"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_80_0.75_150_10.csv","2013/1/2","2017/12/29","7903853.0","8066248.0","162395.0","0.0182387332765","15","51528693.75","-46788528.25","4740165.5","-2548180.5"
"2_80_0.75_150_14.csv","2013/1/2","2017/12/29","7125916.5","7274123.0","148206.5","0.0182387426698","15","47026598.0","-42700584.75","4326013.25","-2325544.5"
"2_80_0.75_150_16.csv","2013/1/2","2017/12/29","7125916.5","7274123.0","148206.5","0.0182387426698","15","47026598.0","-42700584.75","4326013.25","-2325544.5"
"2_80_0.75_150_18.csv","2013/1/2","2017/12/29","7125916.5","7274123.0","148206.5","0.0182387426698","15","47026598.0","-42700584.75","4326013.25","-2325544.5"
"2_80_0.75_150_20.csv","2013/1/2","2017/12/29","7125916.5","7274123.0","148206.5","0.0182387426698","15","47026598.0","-42700584.75","4326013.25","-2325544.5"
"2_80_0.75_150_12.csv","2013/1/2","2017/12/29","7047970.5","7194756.5","146786.0","0.0182388839522","15","46575506.75","-42290988.75","4284518.0","-2303237.0"
"2_80_0.75_150_8.csv","2013/1/2","2017/12/29","8738322.0","8915936.0","177614.0","0.0182386657578","15","56357965.5","-51173553.5","5184412.0","-2786999.5"
"2_20_0.75_125_10.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_12.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_14.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_16.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_18.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_20.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_20_0.75_125_8.csv","2013/1/2","2017/12/29","3816524.25","2725595.25","-1090929.0","-0.226497146775","33","18990305.75","-17632739.625","1357566.125","-1650182.5"
"2_100_0.75_150_6.csv","2013/1/2","2017/12/29","6432796.5","5273956.0","-1158840.5","-0.155909084824","14","46271122.75","-43706312.75","2564810.0","-3351369.0"
"2_100_0.75_150_12.csv","2013/1/2","2017/12/29","4825603.0","4041908.0","-783695.0","-0.134525988125","13","37484731.375","-35374474.25","2110257.125","-2513288.0"
"2_100_0.75_150_8.csv","2013/1/2","2017/12/29","4930493.0","4132686.75","-797806.25","-0.134526126243","13","38159650.0","-36011398.625","2148251.375","-2558540.75"
"2_100_0.75_150_10.csv","2013/1/2","2017/12/29","5009975.5","4201477.0","-808498.5","-0.134526089166","13","38671075.25","-36494032.25","2177043.0","-2592832.0"
"2_100_0.75_150_14.csv","2013/1/2","2017/12/29","5062959.5","4247333.5","-815626.0","-0.13452605118","13","39012005.5","-36815769.75","2196235.75","-2615689.75"
"2_100_0.75_150_16.csv","2013/1/2","2017/12/29","5062959.5","4247333.5","-815626.0","-0.13452605118","13","39012005.5","-36815769.75","2196235.75","-2615689.75"
"2_100_0.75_150_18.csv","2013/1/2","2017/12/29","5062959.5","4247333.5","-815626.0","-0.13452605118","13","39012005.5","-36815769.75","2196235.75","-2615689.75"
"2_100_0.75_150_20.csv","2013/1/2","2017/12/29","5062959.5","4247333.5","-815626.0","-0.13452605118","13","39012005.5","-36815769.75","2196235.75","-2615689.75"
"2_80_0.75_150_6.csv","2013/1/2","2017/12/29","9257562.0","9444648.0","187086.0","0.0182388368698","15","56480139.0","-51223335.25","5256803.75","-2935596.0"
"2_100_0.75_150_4.csv","2013/1/2","2017/12/29","15848905.0","13170652.0","-2678253.0","-0.158957095431","14","99824133.5","-94205160.5","5618973.0","-7643750.0"
"2_100_1.5_100_8.csv","2013/1/2","2017/12/29","5120009.5","4811792.5","-308217.0","-0.0503621767254","8","34392920.75","-31800820.25","2592100.5","-2789217.0"
"2_100_1.5_125_8.csv","2013/1/2","2017/12/29","5120009.5","4811792.5","-308217.0","-0.0503621767254","8","34392920.75","-31800820.25","2592100.5","-2789217.0"
"2_100_1.5_50_8.csv","2013/1/2","2017/12/29","5120009.5","4811792.5","-308217.0","-0.0503621767254","8","34392920.75","-31800820.25","2592100.5","-2789217.0"
"2_100_1.5_75_8.csv","2013/1/2","2017/12/29","5120009.5","4811792.5","-308217.0","-0.0503621767254","8","34392920.75","-31800820.25","2592100.5","-2789217.0"
"2_100_1.5_150_8.csv","2013/1/2","2017/12/29","4666294.0","4380927.0","-285367.0","-0.0503621944078","8","31843146.375","-29443215.625","2399930.75","-2582434.0"
"2_100_1_100_8.csv","2013/1/2","2017/12/29","2447362.0","2054021.25","-393340.75","-0.114099056032","11","22952196.0","-21717895.75","1234300.25","-1589165.0"
"2_100_1_125_8.csv","2013/1/2","2017/12/29","2447362.0","2054021.25","-393340.75","-0.114099056032","11","22952196.0","-21717895.75","1234300.25","-1589165.0"
"2_100_1_50_8.csv","2013/1/2","2017/12/29","2447362.0","2054021.25","-393340.75","-0.114099056032","11","22952196.0","-21717895.75","1234300.25","-1589165.0"
"2_100_1_75_8.csv","2013/1/2","2017/12/29","2447362.0","2054021.25","-393340.75","-0.114099056032","11","22952196.0","-21717895.75","1234300.25","-1589165.0"
"2_100_1_150_8.csv","2013/1/2","2017/12/29","3262228.0","2717131.75","-545096.25","-0.127889979138","11","27758876.625","-26291600.875","1467275.75","-2019196.75"
"2_100_0.75_100_6.csv","2013/1/2","2017/12/29","2675175.0","2264511.5","-410663.5","-0.111739849123","14","24947573.374","-23640008.687","1307564.687","-1833086.125"
"2_100_0.75_75_6.csv","2013/1/2","2017/12/29","2675175.0","2264511.5","-410663.5","-0.111739849123","14","24947573.374","-23640008.687","1307564.687","-1833086.125"
"2_100_0.75_50_6.csv","2013/1/2","2017/12/29","2549464.75","2152847.5","-396617.25","-0.111740016576","14","24094233.438","-22831394.938","1262838.5","-1770385.875"
"2_100_0.75_125_6.csv","2013/1/2","2017/12/29","2786851.25","2333313.5","-453537.75","-0.119766455046","14","25614390.312","-24297488.75","1316901.562","-1916244.25"
"2_100_1_150_6.csv","2013/1/2","2017/12/29","4792826.0","3825615.5","-967210.5","-0.166966951882","12","35337482.75","-33606315.125","1731167.625","-3045261.0"
"2_100_1_100_6.csv","2013/1/2","2017/12/29","3790034.5","3053356.75","-736677.75","-0.153793829669","12","29910060.625","-28415474.375","1494586.25","-2459708.0"
"2_100_1_125_6.csv","2013/1/2","2017/12/29","3790034.5","3053356.75","-736677.75","-0.153793829669","12","29910060.625","-28415474.375","1494586.25","-2459708.0"
"2_100_1_50_6.csv","2013/1/2","2017/12/29","3790034.5","3053356.75","-736677.75","-0.153793829669","12","29910060.625","-28415474.375","1494586.25","-2459708.0"
"2_100_1_75_6.csv","2013/1/2","2017/12/29","3790034.5","3053356.75","-736677.75","-0.153793829669","12","29910060.625","-28415474.375","1494586.25","-2459708.0"
"2_80_1_125_6.csv","2013/1/2","2017/12/29","10710393.0","9703331.0","-1007062.0","-0.0859972846343","14","75472873.5","-71030477.5","4442396.0","-5659692.0"
"2_20_0.75_125_6.csv","2013/1/2","2017/12/29","4057532.5","2912016.5","-1145516.0","-0.22649701213","33","19552441.25","-18350337.0","1202104.25","-1732752.5"
"2_80_0.75_125_12.csv","2013/1/2","2017/12/29","8724472.0","8565115.0","-159357.0","-0.0163872136194","16","63042168.5","-58691664.5","4350504.0","-4153595.5"
"2_80_0.75_125_8.csv","2013/1/2","2017/12/29","10766949.0","10574123.0","-192826.0","-0.0163870855563","16","76283199.0","-71018936.5","5264262.5","-5025993.0"
"2_80_0.75_125_14.csv","2013/1/2","2017/12/29","8818654.0","8657755.0","-160899.0","-0.0163870730143","16","63652744.0","-59260104.0","4392640.0","-4193823.5"
"2_80_0.75_125_16.csv","2013/1/2","2017/12/29","8818654.0","8657755.0","-160899.0","-0.0163870730143","16","63652744.0","-59260104.0","4392640.0","-4193823.5"
