Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
1_120_1.75_150_6.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_40_1.75_75_10.csv,0.6663714244131169,0.4507108269209309,12.0,13.0,0.05553095203442641,0.03467006360930237,0.6243376412457087,Yes,3_40_1.75_100_12.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,3_120_1.25_75_8.csv,1.2450547495769753,0.593659277103177,22,28,0.05659339770804433,0.021202117039399178,0.37463940844791255,No,2_100_1_125_12.csv,0.9509617393999216,0.8005180187237108,4.0,5.0,0.2377404348499804,0.16010360374474214,0.6734386762847941,Yes,2_120_1.5_150_16.csv,0.7899122753050386,-0.07872153074040088,2.0,5.0,0.3949561376525193,-0.015744306148080176,-0.03986342949791541,No,,
1_120_1.75_150_8.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_40_1.75_75_8.csv,0.6663713978811244,0.42313572404365457,12.0,13.0,0.05553094982342704,0.03254890184951189,0.5861398364877305,Yes,3_40_1.75_100_14.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_10.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_50_12.csv,0.9509617393999216,0.8005180187237108,4.0,5.0,0.2377404348499804,0.16010360374474214,0.6734386762847941,Yes,2_120_1.5_50_16.csv,0.7899122753050386,-0.07872153074040088,2.0,5.0,0.3949561376525193,-0.015744306148080176,-0.03986342949791541,No,,
1_120_1.75_50_10.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_40_1.75_75_12.csv,0.6663712656430826,0.4507109869415742,12.0,13.0,0.05553093880359022,0.03467007591858263,0.6243380116660502,Yes,3_40_1.75_100_16.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_12.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_75_12.csv,0.9509617393999216,0.8005180187237108,4.0,5.0,0.2377404348499804,0.16010360374474214,0.6734386762847941,Yes,2_120_1.5_75_16.csv,0.7899122753050386,-0.07872153074040088,2.0,5.0,0.3949561376525193,-0.015744306148080176,-0.03986342949791541,No,,
1_120_1.75_50_12.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_100_12.csv,0.6648834911330558,0.3981636757604048,9.0,14.0,0.07387594345922842,0.028440262554314626,0.3849732568222373,No,3_40_1.75_100_18.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_14.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_100_14.csv,0.9509617390049123,0.8005180038680907,4.0,5.0,0.23774043475122808,0.16010360077361813,0.6734386640671821,Yes,2_120_1.75_225_20.csv,0.7899122664053386,-0.08531188092227868,2.0,3.0,0.3949561332026693,-0.02843729364075956,-0.07200114455791255,No,,
1_120_1.75_50_14.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_100_14.csv,0.6648834911330558,0.3981636757604048,9.0,14.0,0.07387594345922842,0.028440262554314626,0.3849732568222373,No,3_40_1.75_100_20.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_16.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_125_14.csv,0.9509617390049123,0.8005180038680907,4.0,5.0,0.23774043475122808,0.16010360077361813,0.6734386640671821,Yes,2_120_1.75_200_20.csv,0.7899122582784317,-0.08531186899549133,2.0,3.0,0.39495612913921585,-0.028437289665163776,-0.0720011352327693,No,,
1_120_1.75_50_16.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_100_16.csv,0.6648834911330558,0.3981636757604048,9.0,14.0,0.07387594345922842,0.028440262554314626,0.3849732568222373,No,3_40_1.75_100_4.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_18.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_50_14.csv,0.9509617390049123,0.8005180038680907,4.0,5.0,0.23774043475122808,0.16010360077361813,0.6734386640671821,Yes,2_120_1.75_175_14.csv,0.7899122460311646,-0.11503409280789258,2.0,4.0,0.3949561230155823,-0.028758523201973144,-0.0728144761559717,No,,
1_120_1.75_50_18.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_100_18.csv,0.6648834911330558,0.3981636757604048,9.0,14.0,0.07387594345922842,0.028440262554314626,0.3849732568222373,No,3_40_1.75_100_6.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_20.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_75_14.csv,0.9509617390049123,0.8005180038680907,4.0,5.0,0.23774043475122808,0.16010360077361813,0.6734386640671821,Yes,2_120_1.75_100_20.csv,0.789912242395537,-0.11503410948456742,2.0,4.0,0.3949561211977685,-0.028758527371141856,-0.07281448704713565,No,,
1_120_1.75_50_20.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_100_20.csv,0.6648834911330558,0.3981636757604048,9.0,14.0,0.07387594345922842,0.028440262554314626,0.3849732568222373,No,3_40_1.75_100_8.csv,0.8071255251204573,-0.40434952235050503,29.0,36.0,0.027831914659326114,-0.011231931176402917,-0.40356300721262967,No,1_120_1.25_175_4.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_150_8.csv,0.9509617333497252,0.626143631963933,4.0,6.0,0.2377404333374313,0.10435727199398882,0.4389546638281414,No,2_120_1.75_125_20.csv,0.789912242395537,-0.11503410948456742,2.0,4.0,0.3949561211977685,-0.028758527371141856,-0.07281448704713565,No,,
1_120_1.75_50_4.csv,0.578614375,0.17665717949641757,14.0,20.0,0.041329598214285716,0.00883285897482088,0.21371751375428982,No,2_60_1_100_10.csv,0.6648834414583159,0.3981636274456798,9.0,14.0,0.07387593793981288,0.02844025910326284,0.38497323887018897,No,1_20_0.75_75_10.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_175_6.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_175_8.csv,0.9509617251429046,0.6261435913664304,4.0,6.0,0.23774043128572614,0.1043572652277384,0.43895463915566635,No,2_120_1.75_150_20.csv,0.789912242395537,-0.11503410948456742,2.0,4.0,0.3949561211977685,-0.028758527371141856,-0.07281448704713565,No,,
1_120_1.75_50_6.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.75_50_8.csv,0.6644154841787371,0.5716699119368256,6.0,9.0,0.11073591402978951,0.06351887910409174,0.5736068524887442,Yes,1_20_0.75_75_12.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_175_8.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_150_12.csv,0.9509617093817523,0.800518040997301,4.0,5.0,0.23774042734543807,0.16010360819946018,0.6734387162803775,Yes,2_120_1.75_50_20.csv,0.789912242395537,-0.11503410948456742,2.0,4.0,0.3949561211977685,-0.028758527371141856,-0.07281448704713565,No,,
1_120_1.75_50_8.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.75_75_8.csv,0.6644154841787371,0.5716699119368256,6.0,9.0,0.11073591402978951,0.06351887910409174,0.5736068524887442,Yes,1_20_0.75_75_14.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_10.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_100_16.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_120_1.75_75_20.csv,0.789912242395537,-0.11503410948456742,2.0,4.0,0.3949561211977685,-0.028758527371141856,-0.07281448704713565,No,,
1_120_1.75_75_10.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.75_125_8.csv,0.6644153535401731,0.571669889438311,6.0,9.0,0.11073589225669551,0.06351887660425677,0.5736069426976255,Yes,1_20_0.75_75_16.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_12.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_100_18.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_200_6.csv,0.7859971727753862,-0.10055319366771834,8.0,5.0,0.09824964659692327,-0.020110638733543667,-0.20468917120943048,No,,
1_120_1.75_75_12.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.75_100_8.csv,0.6644153523999693,0.5716699318448792,6.0,9.0,0.11073589206666155,0.06351888131609769,0.5736069862322521,Yes,1_20_0.75_75_18.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_14.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_100_20.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_100_6.csv,0.7859970025734998,-0.1297801790592273,8.0,6.0,0.09824962532168748,-0.021630029843204553,-0.22015381506426948,No,,
1_120_1.75_75_14.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_200_8.csv,0.6565727687810584,0.31487175602205775,6.0,12.0,0.10942879479684307,0.026239313001838144,0.23978435521063718,No,1_20_0.75_75_20.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_16.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_125_16.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_50_6.csv,0.7859970025734998,-0.1297801790592273,8.0,6.0,0.09824962532168748,-0.021630029843204553,-0.22015381506426948,No,,
1_120_1.75_75_16.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1_225_8.csv,0.6565727279184658,0.28337772039876463,6.0,12.0,0.10942878798641097,0.023614810033230387,0.21580070900687404,No,1_20_0.75_75_4.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_18.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_125_18.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_75_6.csv,0.7859970025734998,-0.1297801790592273,8.0,6.0,0.09824962532168748,-0.021630029843204553,-0.22015381506426948,No,,
1_120_1.75_75_18.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_20_2_200_8.csv,0.6565219127616496,0.36673100480407345,12.0,18.0,0.05471015939680413,0.020373944711337414,0.37239783133455007,No,1_20_0.75_75_6.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_20.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_125_20.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_175_6.csv,0.7859969823393943,-0.12978017654564386,8.0,6.0,0.09824962279242429,-0.021630029424273976,-0.2201538164678002,No,,
1_120_1.75_75_20.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_20_2_225_8.csv,0.6565218744574124,0.3667310373583838,12.0,18.0,0.054710156204784366,0.020373946519910213,0.3723978861191503,No,1_20_0.75_75_8.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_4.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_50_16.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_125_6.csv,0.7859969492184872,-0.12978019613180536,8.0,6.0,0.0982496186523109,-0.021630032688634226,-0.2201538589699704,No,,
1_120_1.75_75_4.csv,0.578614375,0.17665717949641757,14.0,20.0,0.041329598214285716,0.00883285897482088,0.21371751375428982,No,2_40_1.5_225_6.csv,0.6555972700638402,0.586710233465653,9.0,13.0,0.07284414111820446,0.04513155642043484,0.6195632994999515,Yes,3_20_0.75_75_10.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_6.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_50_18.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_100_1.75_150_6.csv,0.7859969492184872,-0.12978019613180536,8.0,6.0,0.0982496186523109,-0.021630032688634226,-0.2201538589699704,No,,
1_120_1.75_75_6.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.25_200_4.csv,0.6516357109739923,1.0109873617624934,11.0,19.0,0.05923961008854475,0.05320986114539439,0.8982142364857268,Yes,3_20_0.75_75_12.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,3_120_1.25_175_8.csv,1.245054665488741,0.5936596112333815,22,28,0.05659339388585187,0.02120212897262077,0.3746396446091426,No,2_100_1_50_20.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_80_1.25_100_8.csv,0.7803745441439406,-0.13687834438122323,5.0,8.0,0.1560749088287881,-0.017109793047652904,-0.10962552005346418,No,,
1_120_1.75_75_8.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1.5_200_6.csv,0.6486013999194227,0.489602107716489,7.0,13.0,0.0926573428456318,0.037661700593576077,0.4064621263348864,No,3_20_0.75_75_14.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_10.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_75_16.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_80_1.25_50_8.csv,0.7803745441439406,-0.13687834438122323,5.0,8.0,0.1560749088287881,-0.017109793047652904,-0.10962552005346418,No,,
3_120_1.75_100_10.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1.5_175_6.csv,0.648601326547263,0.4896021815512387,7.0,13.0,0.09265733236389471,0.03766170627317221,0.4064622336121523,No,3_20_0.75_75_16.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_12.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_75_18.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_80_1.25_75_8.csv,0.7803745441439406,-0.13687834438122323,5.0,8.0,0.1560749088287881,-0.017109793047652904,-0.10962552005346418,No,,
3_120_1.75_100_12.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_1.5_225_6.csv,0.648601326547263,0.4896021815512387,7.0,13.0,0.09265733236389471,0.03766170627317221,0.4064622336121523,No,3_20_0.75_75_18.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_14.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_75_20.csv,0.9509617024756781,0.8005181666118482,4.0,5.0,0.23774042561891953,0.16010363332236963,0.6734388268447201,Yes,2_80_1.25_125_8.csv,0.780374521585385,-0.13001426828446047,5.0,8.0,0.156074904317077,-0.01625178353555756,-0.10412810186665843,No,,
3_120_1.75_100_14.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_6.csv,0.6483470206857105,0.7248393540274608,8.0,15.0,0.08104337758571381,0.04832262360183072,0.5962562894262806,Yes,3_20_0.75_75_20.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_16.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_100_10.csv,0.9509616800605248,0.8005178748353845,4.0,5.0,0.2377404200151312,0.1601035749670769,0.673438597260352,Yes,2_120_2_100_20.csv,0.7750894439428896,-0.10942029531501174,2.0,4.0,0.3875447219714448,-0.027355073828752935,-0.07058559252103173,No,,
3_120_1.75_100_16.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_10.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,3_20_0.75_75_4.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_18.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_125_10.csv,0.9509616800605248,0.8005178748353845,4.0,5.0,0.2377404200151312,0.1601035749670769,0.673438597260352,Yes,2_120_2_50_20.csv,0.7750894439428896,-0.10942029531501174,2.0,4.0,0.3875447219714448,-0.027355073828752935,-0.07058559252103173,No,,
3_120_1.75_100_18.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_12.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,3_20_0.75_75_6.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_20.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_50_10.csv,0.9509616800605248,0.8005178748353845,4.0,5.0,0.2377404200151312,0.1601035749670769,0.673438597260352,Yes,2_120_2_75_20.csv,0.7750894439428896,-0.10942029531501174,2.0,4.0,0.3875447219714448,-0.027355073828752935,-0.07058559252103173,No,,
3_120_1.75_100_20.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_14.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,3_20_0.75_75_8.csv,0.8067668070144073,0.2692645539134806,55.0,48.0,0.014668487400261951,0.005609678206530845,0.3824305842489708,No,1_120_1.25_150_4.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_75_10.csv,0.9509616800605248,0.8005178748353845,4.0,5.0,0.2377404200151312,0.1601035749670769,0.673438597260352,Yes,2_120_2_225_18.csv,0.7750894428458933,-0.10942032430347882,2.0,4.0,0.38754472142294666,-0.027355081075869706,-0.07058561132101128,No,,
3_120_1.75_100_4.csv,0.578614375,0.17665717949641757,14.0,20.0,0.041329598214285716,0.00883285897482088,0.21371751375428982,No,2_60_0.75_125_16.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,2_40_2_150_8.csv,0.8038954161053535,0.18052850832808576,11.0,11.0,0.07308140146412305,0.016411682575280525,0.22456715725870843,No,1_120_1.25_150_6.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_200_8.csv,0.9509616694982238,0.6261436007045124,4.0,6.0,0.23774041737455595,0.1043572667840854,0.43895467138712185,No,2_120_2_150_16.csv,0.7750894369969044,-0.10942034507542026,2.0,4.0,0.3875447184984522,-0.027355086268855064,-0.07058562525337142,No,,
3_120_1.75_100_6.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_18.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,2_40_1.5_100_6.csv,0.8022648841660671,-0.10586453308149499,15.0,16.0,0.053484325611071144,-0.006616533317593437,-0.12370976434680571,No,1_120_1.25_150_8.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_175_10.csv,0.9509616208548631,0.8005179953696125,4.0,5.0,0.23774040521371578,0.16010359907392252,0.6734387405876507,Yes,2_120_2_150_20.csv,0.7750894138712499,-0.10942039371500678,2.0,4.0,0.3875447069356249,-0.027355098428751695,-0.07058565873613042,No,,
3_120_1.75_100_8.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_20.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,2_40_0.75_100_4.csv,0.8009113703562241,0.1818569109679927,21.0,17.0,0.03813863668362972,0.010697465351058394,0.2804889288465331,No,3_120_1.25_150_10.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_175_12.csv,0.9509616208548631,0.8005179953696125,4.0,5.0,0.23774040521371578,0.16010359907392252,0.6734387405876507,Yes,2_120_2_125_16.csv,0.7750894126323689,-0.10942036647478003,2.0,4.0,0.38754470631618443,-0.027355091618695006,-0.07058564127664003,No,,
3_120_1.75_125_10.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_60_0.75_125_8.csv,0.6483469639529027,0.5729751395067465,8.0,15.0,0.08104337049411284,0.0381983426337831,0.47133210774541895,No,2_80_0.75_100_6.csv,0.8007975558615462,0.3729400691003341,11.0,14.0,0.07279977780559511,0.02663857636430958,0.36591562731750865,No,3_120_1.25_150_12.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_175_14.csv,0.9509616208548631,0.8005179953696125,4.0,5.0,0.23774040521371578,0.16010359907392252,0.6734387405876507,Yes,2_120_2_225_20.csv,0.7750894055165649,-0.10942029372402423,2.0,4.0,0.38754470275828246,-0.027355073431006058,-0.07058559499410275,No,,
3_120_1.75_125_12.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.5_125_4.csv,0.6462790611450075,0.708342726171243,9.0,14.0,0.0718087845716675,0.05059590901223165,0.7045921931979685,Yes,2_80_0.75_50_6.csv,0.8007975558615462,0.3729400691003341,11.0,14.0,0.07279977780559511,0.02663857636430958,0.36591562731750865,No,3_120_1.25_150_14.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_175_16.csv,0.9509616208548631,0.8005179953696125,4.0,5.0,0.23774040521371578,0.16010359907392252,0.6734387405876507,Yes,2_120_2_200_18.csv,0.7750894026245542,-0.10942026664232699,2.0,4.0,0.3875447013122771,-0.027355066660581746,-0.07058557778742403,No,,
3_120_1.75_125_14.csv,0.578614375,0.08614508847355454,14.0,20.0,0.041329598214285716,0.0043072544236777265,0.1042171859824398,No,2_80_1.5_100_4.csv,0.6462790494710412,0.708342839799828,9.0,14.0,0.07180878327456014,0.05059591712855915,0.7045923189522121,Yes,2_80_0.75_75_6.csv,0.8007975558615462,0.3729400691003341,11.0,14.0,0.07279977780559511,0.02663857636430958,0.36591562731750865,No,3_120_1.25_150_16.csv,1.2450545764886924,0.5936596278428439,22,28,0.05659338984039511,0.021202129565815853,0.37463968187115454,No,2_100_1_175_18.csv,0.9509616208548631,0.8005179953696125,4.0,5.0,0.23774040521371578,0.16010359907392252,0.6734387405876507,Yes,2_120_2_150_18.csv,0.7750893963662757,-0.10942034855799894,2.0,4.0,0.38754469818313786,-0.027355087139499735,-0.07058563120007601,No,,
