Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
2_40_1_50_20.csv,0.2589284845,0.0855975880241775,16712968.320999999,-14980245.570999999,1.1156671792720374,No,3_60_0.75_150_12.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_4.csv,0.2104920331034116,0.020203950177411993,13194365.937,-11367568.687,1.1607025477742776,No,2_40_0.75_200_18.csv,0.2756182919750908,0.251155336551612,23525226.56,-18255383.56,1.2886733649106632,No,2_80_0.75_175_4.csv,0.3878852574679831,0.04371567310339185,30232186.875,-25428303.5,1.1889187524838218,No,,,,,,,,,
2_20_2_50_4.csv,0.22367284375000002,0.03088032682702263,7531705.728999999,-6424196.103999999,1.1723966091742457,No,3_60_0.75_150_14.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.5_150_4.csv,0.20046811725914188,0.048021772028284886,7720884.335,-6357351.132,1.2144813421012088,No,2_40_0.75_200_20.csv,0.2756182919750908,0.251155336551612,23525226.56,-18255383.56,1.2886733649106632,No,2_80_0.75_200_4.csv,0.3878852224858644,0.04371563236137827,31063734.875,-26127720.125,1.1889186934943103,No,,,,,,,,,
2_60_1.25_150_8.csv,0.22340145325,0.10019544218097517,12024440.074000001,-10371911.574,1.1593272839061328,No,3_60_0.75_150_16.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_10.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_125_6.csv,0.2741071239022803,0.2511553166191956,30850374.625,-24043091.5,1.283128445649346,No,2_20_0.75_75_6.csv,0.379761458289675,0.030856940092082244,12237853.09,-9996856.746,1.2241700967553306,No,,,,,,,,,
2_60_1.25_175_8.csv,0.22340145325,0.10019544218097517,12315233.699000001,-10662705.199,1.1549821053061642,No,3_60_0.75_150_18.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_12.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_6.csv,0.2712946411567463,0.2511552836209694,30392148.5,-23733921.25,1.2805363336241793,No,2_20_0.75_75_10.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.5_50_8.csv,0.222016375,0.1344693814912671,14422959.752,-12519346.252,1.15205374639238,No,3_60_0.75_150_20.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_14.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_10.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_12.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.5_75_8.csv,0.222016375,0.1344693814912671,14422959.752,-12519346.252,1.15205374639238,No,3_60_0.75_150_4.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_16.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_12.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_14.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.25_100_8.csv,0.218037125,0.08772557972831749,11820186.480999999,-10291096.731,1.1485837505922865,No,3_60_0.75_150_6.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_18.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_14.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_16.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.25_125_8.csv,0.218037125,0.10019542720569444,12365420.605999999,-10742949.230999999,1.1510266259397535,No,3_60_0.75_150_8.csv,0.30396536157032145,0.06580214630598119,11483550.298,-9839369.392,1.1671022644334115,No,2_20_1.75_50_20.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_16.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_18.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.25_50_6.csv,0.21529706249999997,0.18711893463758972,13809306.005,-11555063.505,1.195086984941672,No,1_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.75_50_8.csv,0.199958200725737,0.0271822207951048,12881385.748,-11404707.154000001,1.129479746744929,No,2_40_0.75_225_18.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_20.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.25_75_6.csv,0.21529706249999997,0.18711893463758972,13809306.005,-11555063.505,1.195086984941672,No,1_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_100_4.csv,0.1944234585141421,0.02051814016197955,5292236.3889999995,-4512859.607,1.1727013135509667,No,2_40_0.75_225_20.csv,0.2712946190422741,0.251155301592962,30842835.375,-24085873.375,1.2805363083496655,No,2_20_0.75_75_8.csv,0.37976142804165003,0.024914699808539633,12194230.089000002,-10093084.73,1.2081767284440503,No,,,,,,,,,
2_60_1.5_175_10.csv,0.21254175,0.11768608252660434,12918791.887,-11197669.262,1.1537036489227932,No,1_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_75_4.csv,0.19442343570296106,0.0771875824429036,8879300.796,-7203377.421,1.2326579987485011,No,2_40_0.75_225_8.csv,0.27129456558353593,0.2511553574491659,31106448.75,-24291733.625,1.280536384524923,No,2_20_0.75_75_4.csv,0.3766988057825976,0.030856923204840195,13110249.408,-10694370.908,1.2259018806045698,No,,,,,,,,,
2_60_1.5_50_10.csv,0.20972984375000003,0.11529075669780248,14631877.059,-12944916.059,1.1303184193942404,No,1_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.75_225_4.csv,0.20035398781158942,0.06290118350507809,7073572.082,-5647709.52,1.2524674041663533,No,2_40_0.75_50_4.csv,0.26882777176129413,0.30810256195190383,80635831.5,-63605251.25,1.2677543114020795,No,2_20_1.25_50_4.csv,0.363084993659272,-0.03311883027096728,30964448.25,-27125904.75,1.1415084044339572,No,,,,,,,,,
2_60_1.5_75_10.csv,0.20972984375000003,0.11529075669780248,14631877.059,-12944916.059,1.1303184193942404,No,1_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_225_4.csv,0.1918018463801459,0.10907901418610119,6609820.989,-5175197.044,1.2772114632163174,No,2_60_1.25_200_6.csv,0.25784060021334626,0.2054577064367818,34541719.625,-28045637.875,1.2316253878393915,No,2_20_1.25_75_4.csv,0.3593504309492733,-0.020245231582285958,28740660.0,-24638333.5,1.166501784708775,No,,,,,,,,,
1_20_2_150_10.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_120_0.75_225_4.csv,0.18882846768368472,0.08569091162802658,7731302.846,-6766704.72,1.1425506455378476,No,2_40_0.75_75_6.csv,0.2568281857219029,0.16031065458696367,18886038.69,-15206777.502999999,1.2419487748981766,No,2_20_1_50_10.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_12.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_200_4.csv,0.18079449082733628,0.08830028927405449,5517846.149,-4360862.571,1.265310717584638,No,2_40_0.75_125_8.csv,0.2526603421905111,0.251155258950092,30590508.187,-23997365.687,1.2747444276173896,No,2_20_1_50_12.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_14.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_175_4.csv,0.17665964172658033,0.06383851293458644,8079561.135,-6608222.666,1.222652677333376,No,2_40_0.75_125_10.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_14.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_16.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_120_0.75_175_4.csv,0.17328055913324664,0.06316930729166714,8631363.489,-7713646.536,1.1189731664157756,No,2_40_0.75_125_12.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_16.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_18.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,3_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_120_0.75_200_4.csv,0.17009801219761012,0.08094378213588271,7598246.416,-6703286.041,1.1335106945348985,No,2_40_0.75_125_14.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_18.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_20.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,3_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_40_1.25_75_4.csv,0.17233433621246091,-0.013486798709621682,8019890.152000001,-7337436.777000001,1.093009779265046,No,2_40_0.75_125_16.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_20.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_4.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,3_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_1.5_125_4.csv,0.16409295115639674,0.05302102268652492,7561028.403,-6296028.216,1.2009203490837723,No,2_40_0.75_125_18.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_8.csv,0.3579844166649081,-0.03527587812601324,19357721.999,-17192304.312,1.1259527313909032,No,,,,,,,,,
1_20_2_150_6.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,3_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_40_1.25_50_4.csv,0.16803572009893764,0.005416691802856477,15991381.75,-14530748.625,1.1005201564416989,No,2_40_0.75_125_20.csv,0.25266030636998754,0.2511552186381614,30331260.748000003,-23793993.123000003,1.274744452988888,No,2_20_1_50_6.csv,0.35798437992473103,-0.030634636479850777,21873133.125,-19271999.875,1.1349695551510581,No,,,,,,,,,
1_20_2_150_8.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,3_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_60_0.75_75_4.csv,0.1653679684024867,0.10678667605682415,18295391.312,-16035822.125,1.140907598586873,No,2_40_1_200_8.csv,0.2499352484286141,0.21883519343710744,19917473.279,-15751133.904000001,1.264510440987487,No,2_20_1_50_4.csv,0.3550277755482778,0.018336786878785174,23674946.875,-19922844.375,1.1883316673751811,No,,,,,,,,,
1_20_2_175_10.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,3_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_60_0.75_175_4.csv,0.15456312311113365,0.12844953610528356,11446234.33,-9736836.439,1.1755598855654148,No,2_40_1_200_10.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_10.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_12.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,3_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_60_0.75_125_4.csv,0.16160717694617194,0.16699444370777475,16802247.5,-14105760.563,1.1911621089098166,No,2_40_1_200_12.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_12.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_14.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,3_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_80_1.5_150_4.csv,0.15401732915758753,0.05711174212301015,9757620.591,-8423212.497000001,1.158420328879897,No,2_40_1_200_14.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_14.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_16.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,3_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,8873029.979,-8019323.127,1.106456223110113,No,2_20_2_50_12.csv,0.15333314824857927,-0.05311911213710563,10476728.147,-10028484.835,1.0446970124974018,No,2_40_1_200_16.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_16.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_18.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,2_40_1.75_150_4.csv,0.28256971610741277,0.017206473306801997,11558371.813,-9982032.172,1.1579177079214085,No,2_20_2_50_14.csv,0.15333314824857927,-0.05311911213710563,10476728.147,-10028484.835,1.0446970124974018,No,2_40_1_200_18.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_18.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_20.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,1_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_20_2_50_16.csv,0.15333314824857927,-0.05311911213710563,10476728.147,-10028484.835,1.0446970124974018,No,2_40_1_200_20.csv,0.2499352149358822,0.2188352375639636,19748683.685,-15617652.373,1.264510389483491,No,2_20_1_75_20.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_4.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,1_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_20_2_50_18.csv,0.15333314824857927,-0.05311911213710563,10476728.147,-10028484.835,1.0446970124974018,No,2_40_0.75_175_4.csv,0.24771457396652125,0.2511553010558262,29058356.188,-22714148.813,1.279306410609101,No,2_20_1_75_8.csv,0.3542809943196513,-0.027414642356017597,11545601.283,-10110822.252,1.1419052768647169,No,,,,,,,,,
1_20_2_175_6.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,1_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_20_2_50_20.csv,0.15333314824857927,-0.05311911213710563,10476728.147,-10028484.835,1.0446970124974018,No,2_40_1_225_8.csv,0.2458227909445443,0.2188352334759153,27387481.376,-21797214.501,1.256467030442974,No,2_20_1_75_6.csv,0.35428096369735035,-0.022603480997343356,13265438.247000001,-11508192.31,1.1526952182987982,No,,,,,,,,,
1_20_2_175_8.csv,0.2050626875,0.023593109355949996,2524823.094,-1532790.844,1.6472065343313076,Yes,1_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_20_2_50_8.csv,0.15333313631017628,-0.05311912224604988,11165986.872000001,-10688253.997000001,1.0446969986991412,No,2_40_1_225_10.csv,0.2458227797954416,0.2188352217948133,27155377.062,-21612485.312,1.2564671147247648,No,2_20_1_75_4.csv,0.3513423305636255,0.004286851215291887,14176807.248,-11969646.185999999,1.1843965166306714,No,,,,,,,,,
3_20_2_150_10.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_20_2_50_10.csv,0.15333313000475002,-0.053119107723473225,11441690.81,-10952161.935,1.0446970084906801,No,2_40_1_225_12.csv,0.2458227797954416,0.2188352217948133,27155377.062,-21612485.312,1.2564671147247648,No,1_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,14339237.5,-11770083.188,1.2182783478216486,No,,,,,,,,,
3_20_2_150_12.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_60_0.75_75_6.csv,0.16082939957310247,0.13412374114237602,20055137.652,-17647586.527,1.1364238175750865,No,2_40_1_225_14.csv,0.2458227797954416,0.2188352217948133,27155377.062,-21612485.312,1.2564671147247648,No,1_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,14339237.5,-11770083.188,1.2182783478216486,No,,,,,,,,,
3_20_2_150_14.csv,0.2050626875,0.02690243198636232,2536938.596,-1520811.158,1.6681483316681451,Yes,1_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,12863937.951,-11408248.303,1.127599751455024,No,2_40_1.5_225_10.csv,0.15969829940103383,0.16191918888201404,12056186.17,-9951435.561,1.2115022095152368,No,2_40_1_225_16.csv,0.2458227797954416,0.2188352217948133,27155377.062,-21612485.312,1.2564671147247648,No,1_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,14339237.5,-11770083.188,1.2182783478216486,No,,,,,,,,,
