Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
2_40_1_50_20.csv,0.2589284845,0.0855975880241775,,3_60_0.75_150_12.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_4.csv,0.2104920331034116,0.020203950177411993,,2_40_0.75_200_18.csv,0.2756182919750908,0.251155336551612,,2_80_0.75_175_4.csv,0.3878852574679831,0.04371567310339185,,,,,,,
2_20_2_50_4.csv,0.22367284375000002,0.03088032682702263,,3_60_0.75_150_14.csv,0.30396536157032145,0.06580214630598119,,2_20_1.5_150_4.csv,0.20046811725914188,0.048021772028284886,,2_40_0.75_200_20.csv,0.2756182919750908,0.251155336551612,,2_80_0.75_200_4.csv,0.3878852224858644,0.04371563236137827,,,,,,,
2_60_1.25_150_8.csv,0.22340145325,0.10019544218097517,,3_60_0.75_150_16.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_10.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_125_6.csv,0.2741071239022803,0.2511553166191956,,2_20_0.75_75_6.csv,0.379761458289675,0.030856940092082244,,,,,,,
2_60_1.25_175_8.csv,0.22340145325,0.10019544218097517,,3_60_0.75_150_18.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_12.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_6.csv,0.2712946411567463,0.2511552836209694,,2_20_0.75_75_10.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.5_50_8.csv,0.222016375,0.1344693814912671,,3_60_0.75_150_20.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_14.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_10.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_12.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.5_75_8.csv,0.222016375,0.1344693814912671,,3_60_0.75_150_4.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_16.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_12.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_14.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.25_100_8.csv,0.218037125,0.08772557972831749,,3_60_0.75_150_6.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_18.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_14.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_16.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.25_125_8.csv,0.218037125,0.10019542720569444,,3_60_0.75_150_8.csv,0.30396536157032145,0.06580214630598119,,2_20_1.75_50_20.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_16.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_18.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.25_50_6.csv,0.21529706249999997,0.18711893463758972,,1_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.75_50_8.csv,0.199958200725737,0.0271822207951048,,2_40_0.75_225_18.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_20.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.25_75_6.csv,0.21529706249999997,0.18711893463758972,,1_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_100_4.csv,0.1944234585141421,0.02051814016197955,,2_40_0.75_225_20.csv,0.2712946190422741,0.251155301592962,,2_20_0.75_75_8.csv,0.37976142804165003,0.024914699808539633,,,,,,,
2_60_1.5_175_10.csv,0.21254175,0.11768608252660434,,1_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_75_4.csv,0.19442343570296106,0.0771875824429036,,2_40_0.75_225_8.csv,0.27129456558353593,0.2511553574491659,,2_20_0.75_75_4.csv,0.3766988057825976,0.030856923204840195,,,,,,,
2_60_1.5_50_10.csv,0.20972984375000003,0.11529075669780248,,1_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.75_225_4.csv,0.20035398781158942,0.06290118350507809,,2_40_0.75_50_4.csv,0.26882777176129413,0.30810256195190383,,2_20_1.25_50_4.csv,0.363084993659272,-0.03311883027096728,,,,,,,
2_60_1.5_75_10.csv,0.20972984375000003,0.11529075669780248,,1_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_225_4.csv,0.1918018463801459,0.10907901418610119,,2_60_1.25_200_6.csv,0.25784060021334626,0.2054577064367818,,2_20_1.25_75_4.csv,0.3593504309492733,-0.020245231582285958,,,,,,,
1_20_2_150_10.csv,0.2050626875,0.02690243198636232,,1_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,,2_120_0.75_225_4.csv,0.18882846768368472,0.08569091162802658,,2_40_0.75_75_6.csv,0.2568281857219029,0.16031065458696367,,2_20_1_50_10.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_12.csv,0.2050626875,0.02690243198636232,,1_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_200_4.csv,0.18079449082733628,0.08830028927405449,,2_40_0.75_125_8.csv,0.2526603421905111,0.251155258950092,,2_20_1_50_12.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_14.csv,0.2050626875,0.02690243198636232,,1_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_175_4.csv,0.17665964172658033,0.06383851293458644,,2_40_0.75_125_10.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_14.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_16.csv,0.2050626875,0.02690243198636232,,1_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,,2_120_0.75_175_4.csv,0.17328055913324664,0.06316930729166714,,2_40_0.75_125_12.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_16.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_18.csv,0.2050626875,0.02690243198636232,,3_40_0.75_150_10.csv,0.2843093758719369,-0.03174560851431856,,2_120_0.75_200_4.csv,0.17009801219761012,0.08094378213588271,,2_40_0.75_125_14.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_18.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_20.csv,0.2050626875,0.02690243198636232,,3_40_0.75_150_12.csv,0.2843093758719369,-0.03174560851431856,,2_40_1.25_75_4.csv,0.17233433621246091,-0.013486798709621682,,2_40_0.75_125_16.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_20.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_4.csv,0.2050626875,0.02690243198636232,,3_40_0.75_150_14.csv,0.2843093758719369,-0.03174560851431856,,2_20_1.5_125_4.csv,0.16409295115639674,0.05302102268652492,,2_40_0.75_125_18.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_8.csv,0.3579844166649081,-0.03527587812601324,,,,,,,
1_20_2_150_6.csv,0.2050626875,0.02690243198636232,,3_40_0.75_150_16.csv,0.2843093758719369,-0.03174560851431856,,2_40_1.25_50_4.csv,0.16803572009893764,0.005416691802856477,,2_40_0.75_125_20.csv,0.25266030636998754,0.2511552186381614,,2_20_1_50_6.csv,0.35798437992473103,-0.030634636479850777,,,,,,,
1_20_2_150_8.csv,0.2050626875,0.02690243198636232,,3_40_0.75_150_18.csv,0.2843093758719369,-0.03174560851431856,,2_60_0.75_75_4.csv,0.1653679684024867,0.10678667605682415,,2_40_1_200_8.csv,0.2499352484286141,0.21883519343710744,,2_20_1_50_4.csv,0.3550277755482778,0.018336786878785174,,,,,,,
1_20_2_175_10.csv,0.2050626875,0.023593109355949996,,3_40_0.75_150_20.csv,0.2843093758719369,-0.03174560851431856,,2_60_0.75_175_4.csv,0.15456312311113365,0.12844953610528356,,2_40_1_200_10.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_10.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_12.csv,0.2050626875,0.023593109355949996,,3_40_0.75_150_4.csv,0.2843093758719369,-0.03174560851431856,,2_60_0.75_125_4.csv,0.16160717694617194,0.16699444370777475,,2_40_1_200_12.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_12.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_14.csv,0.2050626875,0.023593109355949996,,3_40_0.75_150_6.csv,0.2843093758719369,-0.03174560851431856,,2_80_1.5_150_4.csv,0.15401732915758753,0.05711174212301015,,2_40_1_200_14.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_14.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_16.csv,0.2050626875,0.023593109355949996,,3_40_0.75_150_8.csv,0.2843093758719369,-0.03174560851431856,,2_20_2_50_12.csv,0.15333314824857927,-0.05311911213710563,,2_40_1_200_16.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_16.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_18.csv,0.2050626875,0.023593109355949996,,2_40_1.75_150_4.csv,0.28256971610741277,0.017206473306801997,,2_20_2_50_14.csv,0.15333314824857927,-0.05311911213710563,,2_40_1_200_18.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_18.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_20.csv,0.2050626875,0.023593109355949996,,1_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,,2_20_2_50_16.csv,0.15333314824857927,-0.05311911213710563,,2_40_1_200_20.csv,0.2499352149358822,0.2188352375639636,,2_20_1_75_20.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_4.csv,0.2050626875,0.023593109355949996,,1_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,,2_20_2_50_18.csv,0.15333314824857927,-0.05311911213710563,,2_40_0.75_175_4.csv,0.24771457396652125,0.2511553010558262,,2_20_1_75_8.csv,0.3542809943196513,-0.027414642356017597,,,,,,,
1_20_2_175_6.csv,0.2050626875,0.023593109355949996,,1_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,,2_20_2_50_20.csv,0.15333314824857927,-0.05311911213710563,,2_40_1_225_8.csv,0.2458227909445443,0.2188352334759153,,2_20_1_75_6.csv,0.35428096369735035,-0.022603480997343356,,,,,,,
1_20_2_175_8.csv,0.2050626875,0.023593109355949996,,1_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,,2_20_2_50_8.csv,0.15333313631017628,-0.05311912224604988,,2_40_1_225_10.csv,0.2458227797954416,0.2188352217948133,,2_20_1_75_4.csv,0.3513423305636255,0.004286851215291887,,,,,,,
3_20_2_150_10.csv,0.2050626875,0.02690243198636232,,1_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,,2_20_2_50_10.csv,0.15333313000475002,-0.053119107723473225,,2_40_1_225_12.csv,0.2458227797954416,0.2188352217948133,,1_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_12.csv,0.2050626875,0.02690243198636232,,1_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,,2_60_0.75_75_6.csv,0.16082939957310247,0.13412374114237602,,2_40_1_225_14.csv,0.2458227797954416,0.2188352217948133,,1_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_14.csv,0.2050626875,0.02690243198636232,,1_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_10.csv,0.15969829940103383,0.16191918888201404,,2_40_1_225_16.csv,0.2458227797954416,0.2188352217948133,,1_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_16.csv,0.2050626875,0.02690243198636232,,1_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_8.csv,0.15969829940103383,0.16191918888201404,,2_40_1_225_18.csv,0.2458227797954416,0.2188352217948133,,1_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_18.csv,0.2050626875,0.02690243198636232,,3_60_0.75_50_10.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_16.csv,0.1596982853885381,0.1619192425617022,,2_40_1_225_20.csv,0.2458227797954416,0.2188352217948133,,1_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_20.csv,0.2050626875,0.02690243198636232,,3_60_0.75_50_12.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_18.csv,0.1596982853885381,0.1619192425617022,,2_20_1_225_4.csv,0.2438763817144689,0.24549836795751473,,1_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_4.csv,0.2050626875,0.02690243198636232,,3_60_0.75_50_14.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_20.csv,0.1596982853885381,0.1619192425617022,,2_60_1.25_225_6.csv,0.24371740634246114,0.19772554255442215,,1_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_6.csv,0.2050626875,0.02690243198636232,,3_60_0.75_50_16.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_12.csv,0.15969824632819965,0.16191926262097037,,2_20_1_225_6.csv,0.24080773797407085,0.2479196856091655,,1_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_150_8.csv,0.2050626875,0.02690243198636232,,3_60_0.75_50_18.csv,0.28252558747586703,0.04029234711087518,,2_40_1.5_225_14.csv,0.15969824632819965,0.16191926262097037,,2_40_0.75_50_6.csv,0.23872781367118862,0.30810264926631753,,1_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_10.csv,0.2050626875,0.023593109355949996,,3_60_0.75_50_20.csv,0.28252558747586703,0.04029234711087518,,2_80_1.5_125_4.csv,0.15206558246121665,0.05711178498358731,,2_60_1_200_10.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_10.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_12.csv,0.2050626875,0.023593109355949996,,3_60_0.75_50_6.csv,0.28252558747586703,0.04029234711087518,,2_20_1.75_75_4.csv,0.15941468933876102,0.0274087545056049,,2_60_1_200_12.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_12.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_14.csv,0.2050626875,0.023593109355949996,,3_60_0.75_50_8.csv,0.28252558747586703,0.04029234711087518,,2_120_0.75_150_4.csv,0.151847159801176,0.08585933830512742,,2_60_1_200_14.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_14.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_16.csv,0.2050626875,0.023593109355949996,,1_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,,2_120_0.75_225_6.csv,0.15867457525339382,0.04495616751382669,,2_60_1_200_16.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_16.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_18.csv,0.2050626875,0.023593109355949996,,3_60_0.75_50_4.csv,0.28252554184990064,0.04029235298578213,,2_60_0.75_200_4.csv,0.15060556873060127,0.204655945973406,,2_60_1_200_18.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_18.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_20.csv,0.2050626875,0.023593109355949996,,1_60_0.75_100_10.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_125_6.csv,0.15710966135576984,0.18457851426259778,,2_60_1_200_20.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_20.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_4.csv,0.2050626875,0.023593109355949996,,1_60_0.75_100_12.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_50_4.csv,0.15695543231335352,0.10678665851777072,,2_60_1_200_8.csv,0.2375582610381306,0.2343516632285098,,3_20_0.75_50_4.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_6.csv,0.2050626875,0.023593109355949996,,1_60_0.75_100_14.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_100_4.csv,0.15618296359559988,0.03468037102711984,,2_40_0.75_75_10.csv,0.2360884560644481,0.1603106809779729,,3_20_0.75_50_6.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
3_20_2_175_8.csv,0.2050626875,0.023593109355949996,,1_60_0.75_100_16.csv,0.28070242895829106,0.06726208895087302,,2_120_0.75_100_4.csv,0.1479645758264579,0.0858593352793453,,2_40_0.75_75_12.csv,0.2360884560644481,0.1603106809779729,,3_20_0.75_50_8.csv,0.34875212788581744,0.0011777668607842204,,,,,,,
2_60_1.25_150_6.csv,0.20355746874999997,0.18711894558014597,,1_60_0.75_100_18.csv,0.28070242895829106,0.06726208895087302,,2_120_0.75_125_4.csv,0.1479645758264579,0.0858593352793453,,2_40_0.75_75_14.csv,0.2360884560644481,0.1603106809779729,,2_20_0.75_175_10.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_60_1.25_175_6.csv,0.20355746874999997,0.18711894558014597,,1_60_0.75_100_20.csv,0.28070242895829106,0.06726208895087302,,2_120_0.75_75_4.csv,0.1479645758264579,0.0858593352793453,,2_40_0.75_75_16.csv,0.2360884560644481,0.1603106809779729,,2_20_0.75_175_12.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_60_1.25_100_6.csv,0.19841800000000004,0.17155387105334755,,1_60_0.75_100_4.csv,0.28070242895829106,0.06726208895087302,,2_40_1.25_50_6.csv,0.15342589041172408,0.043708237434777204,,2_40_0.75_75_18.csv,0.2360884560644481,0.1603106809779729,,2_20_0.75_175_14.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_60_1.25_125_6.csv,0.19841800000000004,0.18711890328889563,,1_60_0.75_100_6.csv,0.28070242895829106,0.06726208895087302,,2_20_1.75_150_4.csv,0.15312910181088513,0.018900300783482513,,2_40_0.75_75_20.csv,0.2360884560644481,0.1603106809779729,,2_20_0.75_175_16.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_40_1.25_50_8.csv,0.19815103125,0.16170835404052192,,1_60_0.75_100_8.csv,0.28070242895829106,0.06726208895087302,,2_20_2_50_6.csv,0.14517128701356977,-0.0490251557854403,,2_40_0.75_75_8.csv,0.2360884259575315,0.1603106957975928,,2_20_0.75_175_18.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_40_1_50_4.csv,0.19566171875,0.08835027618692008,,3_60_0.75_100_10.csv,0.28070242895829106,0.06726208895087302,,2_20_1.75_200_4.csv,0.14516824214195062,0.057191332574110826,,2_20_1_200_4.csv,0.23048013701150155,0.2454982769478467,,2_20_0.75_175_20.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
2_40_1.25_50_10.csv,0.19524096875000002,0.16170834388766028,,3_60_0.75_100_12.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_50_6.csv,0.1525087545412241,0.13412376675372353,,2_20_1_175_4.csv,0.22987772031468667,0.24549834869345138,,2_20_0.75_175_6.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
1_20_2_50_10.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_14.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_150_4.csv,0.15215699286170561,0.14583773446782736,,2_80_0.75_225_6.csv,0.2285635317867485,0.2696801809592136,,2_20_0.75_175_8.csv,0.3334450531375371,-0.009654733777385852,,,,,,,
1_20_2_50_12.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_16.csv,0.28070242895829106,0.06726208895087302,,2_60_0.75_100_6.csv,0.15174467049253298,0.05649263227493442,,2_20_1_200_6.csv,0.22749471259977222,0.24791970909962893,,2_20_0.75_225_10.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_14.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_18.csv,0.28070242895829106,0.06726208895087302,,2_20_1.75_75_6.csv,0.14972533812560068,0.036940223596237026,,2_20_1_175_6.csv,0.2268959789114947,0.24791973578511595,,2_20_0.75_225_12.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_16.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_20.csv,0.28070242895829106,0.06726208895087302,,2_40_1.25_75_6.csv,0.14936113041668278,0.021970818507961988,,2_60_1_125_10.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_14.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_18.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_4.csv,0.28070242895829106,0.06726208895087302,,2_20_1.75_175_4.csv,0.14137533650181422,0.03317151368596874,,2_60_1_125_12.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_16.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_20.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_6.csv,0.28070242895829106,0.06726208895087302,,2_20_2_50_4.csv,0.1409589499502286,-0.0450402732387503,,2_60_1_125_14.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_18.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_4.csv,0.19404660949999997,0.015988366823717223,,3_60_0.75_100_8.csv,0.28070242895829106,0.06726208895087302,,2_80_1.5_225_4.csv,0.14778488782524493,0.1013911569139001,,2_60_1_125_16.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_20.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_6.csv,0.19404660949999997,0.015988366823717223,,2_40_1.75_50_4.csv,0.2773313258060851,0.02555072638761219,,2_60_0.75_150_6.csv,0.14776276320776938,0.162529610508939,,2_60_1_125_18.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_6.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
1_20_2_50_8.csv,0.19404660949999997,0.015988366823717223,,1_60_0.75_75_10.csv,0.2686137154461284,0.04476989033726076,,2_20_1.75_100_4.csv,0.14771963692682502,0.01655182338427117,,2_60_1_125_20.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_225_8.csv,0.3334450307190952,-0.02999976081192613,,,,,,,
3_20_2_50_10.csv,0.19404660949999997,0.015988366823717223,,1_60_0.75_75_12.csv,0.2686137154461284,0.04476989033726076,,2_60_0.75_175_6.csv,0.13739917564131848,0.16252957867796997,,2_60_1_125_8.csv,0.22684203782813292,0.252215421531604,,2_20_0.75_200_10.csv,0.3334449966107976,-0.031750803088856666,,,,,,,
3_20_2_50_12.csv,0.19404660949999997,0.015988366823717223,,1_60_0.75_75_14.csv,0.2686137154461284,0.04476989033726076,,2_80_1.5_100_4.csv,0.13731988274544943,0.05275115185677215,,2_20_1_50_4.csv,0.22506597861861902,0.3550277755482778,,2_20_0.75_200_12.csv,0.3334449966107976,-0.031750803088856666,,,,,,,
