Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
2_60_1.5_50_20.csv,0.15376770325,0.10274858099983508,1278855.75,-799671.75,1.5992258698647288,Yes,2_60_1_50_12.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_14.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,3_60_1.25_200_6.csv,0.1705129699628277,0.22114715546444513,4436638.062,-851228.0,5.212044319500769,Yes,3_80_0.75_150_6.csv,0.29859678711418947,0.022942217281186266,3005994.25,-1099958.5,2.732825147494201,Yes,,,,,,,,,
2_60_1.5_75_18.csv,0.15376770325,0.10274858099983508,1278855.75,-799671.75,1.5992258698647288,Yes,2_60_1_50_14.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_16.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,3_60_1.25_200_8.csv,0.1705129699628277,0.22114715546444513,4436638.062,-851228.0,5.212044319500769,Yes,3_80_0.75_150_8.csv,0.29859678711418947,0.022942217281186266,3005994.25,-1099958.5,2.732825147494201,Yes,,,,,,,,,
2_60_1.5_75_20.csv,0.15376770325,0.10274858099983508,1278855.75,-799671.75,1.5992258698647288,Yes,2_60_1_50_16.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_18.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,2_20_1.25_50_4.csv,0.17051141150838622,0.363084993659272,6325111.875,-1071838.5,5.90117995854786,Yes,1_80_0.75_150_4.csv,0.29859676069753127,0.022942254802138944,2487719.875,-910309.75,2.732827891824733,Yes,,,,,,,,,
2_40_1.5_50_6.csv,0.153004375,0.14657789074870464,1557162.0,-639305.875,2.435707320850133,Yes,2_60_1_50_18.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_20.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,2_60_1.75_125_8.csv,0.1701602415532131,0.2179608759628184,6552294.125,-2226993.5,2.942215199550425,Yes,3_80_0.75_150_4.csv,0.29859676069753127,0.022942254802138944,2487719.875,-910309.75,2.732827891824733,Yes,,,,,,,,,
2_60_1.5_125_10.csv,0.1522671875,0.11768610337501116,1366528.875,-705354.0,1.9373660247195026,Yes,2_60_1_50_20.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_4.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,2_60_1.75_150_8.csv,0.1701602415532131,0.22147351773172091,6624397.125,-2243710.0,2.9524301825993557,Yes,1_80_0.75_175_4.csv,0.2985967244913334,0.009490626996848562,2475069.375,-984090.75,2.515082450475223,Yes,,,,,,,,,
1_20_1.75_75_10.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_60_1_50_8.csv,0.2191343106472397,0.07539254571528964,1948091.781,-988311.625,1.9711311004765324,Yes,3_40_1_225_6.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,2_60_0.75_125_10.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,3_80_0.75_175_4.csv,0.2985967244913334,0.009490626996848562,2475069.375,-984090.75,2.515082450475223,Yes,,,,,,,,,
1_20_1.75_75_12.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.75_50_14.csv,0.21841089499193733,0.05287153101637201,1650244.625,-850655.625,1.939967921801493,Yes,3_40_1_225_8.csv,0.1142927615830154,0.11888599884845721,1549766.125,-579728.312,2.673262790381022,Yes,2_60_0.75_125_12.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,1_80_0.75_200_4.csv,0.2985967107031453,0.009490579868648385,2102915.687,-836122.5,2.5150808487990695,Yes,,,,,,,,,
1_20_1.75_75_14.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_60_1_50_6.csv,0.21766829823232098,0.03225484493607005,1750697.875,-1181654.75,1.4815646236770934,No,2_40_1.5_100_4.csv,0.11423820450029396,-0.01608248967228652,723642.375,-1459941.687,0.4956652594029258,No,2_60_0.75_125_14.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,3_80_0.75_200_4.csv,0.2985967107031453,0.009490579868648385,2102915.687,-836122.5,2.5150808487990695,Yes,,,,,,,,,
1_20_1.75_75_16.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_60_1_75_6.csv,0.21766829188122794,0.03225486223167322,1640389.812,-1107201.0,1.4815646048007542,No,2_60_0.75_125_10.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_0.75_125_16.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,2_20_1.25_100_4.csv,0.2973734768694365,-0.03162634630901321,2054350.125,-1220537.25,1.6831523372187125,Yes,,,,,,,,,
1_20_1.75_75_18.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.75_50_6.csv,0.2173718053610829,0.013624707243590429,1113178.781,-857252.75,1.298542093915709,No,2_60_0.75_125_12.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_0.75_125_18.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,2_20_0.75_150_4.csv,0.295991133971608,-0.0026335857124956618,1805122.437,-785014.5,2.2994765536177995,Yes,,,,,,,,,
1_20_1.75_75_20.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_2_150_6.csv,0.21699823168830923,0.06344005824665198,1540789.219,-616361.5,2.499814182099304,Yes,2_60_0.75_125_14.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_0.75_125_20.csv,0.1695026254807308,0.27939656993675327,5684560.625,-1499769.5,3.7902895244902632,Yes,2_100_1.75_100_6.csv,0.2947587632073802,0.04983977482672515,2660048.5,-881933.25,3.0161562680622374,Yes,,,,,,,,,
1_20_1.75_75_4.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_10.csv,0.2153587320255128,0.06978727352901615,1576115.4840000002,-810955.5,1.9435289408605037,Yes,2_60_0.75_125_16.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_0.75_125_8.csv,0.169502598029876,0.27939655419750964,5303532.25,-1399242.0,3.7902894924537716,Yes,2_100_1.75_125_6.csv,0.2947587632073802,0.04983977482672515,2660048.5,-881933.25,3.0161562680622374,Yes,,,,,,,,,
1_20_1.75_75_6.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_8.csv,0.2153587320255128,0.06978727352901615,1576115.4840000002,-810955.5,1.9435289408605037,Yes,2_60_0.75_125_18.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_1.25_125_10.csv,0.16939537573658053,0.22069194455078384,6133020.0,-2128026.5,2.882022380830314,Yes,2_100_1.75_150_6.csv,0.2947587632073802,0.06039952153393065,2811793.0,-766943.25,3.6662334533878482,Yes,,,,,,,,,
1_20_1.75_75_8.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_14.csv,0.21535872707058737,0.06978731661501286,1501673.898,-772652.5,1.9435307567114584,Yes,2_60_0.75_125_20.csv,0.10699931521143818,0.1695026254807308,2176747.875,-643846.75,3.3808478104455757,Yes,2_60_1.25_125_8.csv,0.16939536388158663,0.2206918904819989,7547466.0,-2618810.0,2.882021223380085,Yes,2_100_1.75_50_6.csv,0.2947587632073802,0.04983977482672515,2660048.5,-881933.25,3.0161562680622374,Yes,,,,,,,,,
3_20_1.75_75_10.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_16.csv,0.21535872707058737,0.06978731661501286,1501673.898,-772652.5,1.9435307567114584,Yes,2_60_0.75_125_8.csv,0.10699932419263192,0.169502598029876,2030843.5,-600690.75,3.3808469665963727,Yes,2_60_1.25_150_10.csv,0.169395358660463,0.2242250582196073,7483248.25,-2587597.0,2.891968204476972,Yes,2_100_1.75_75_6.csv,0.2947587632073802,0.04983977482672515,2660048.5,-881933.25,3.0161562680622374,Yes,,,,,,,,,
3_20_1.75_75_12.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_18.csv,0.21535872707058737,0.06978731661501286,1501673.898,-772652.5,1.9435307567114584,Yes,2_20_1.25_225_6.csv,0.11356534945088093,0.18519094641624595,1276963.172,-270835.344,4.714905939307537,Yes,2_60_1.25_150_8.csv,0.16939534674168275,0.22422510813821622,8100839.25,-2801148.0,2.891971166821603,Yes,2_100_1.75_200_6.csv,0.29475873457620466,0.04044153379409606,1918164.8590000002,-605127.0,3.1698550205163545,Yes,,,,,,,,,
3_20_1.75_75_14.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_20.csv,0.21535872707058737,0.06978731661501286,1501673.898,-772652.5,1.9435307567114584,Yes,2_20_1.25_150_4.csv,0.10689074120822384,0.13725457463446225,2300019.437,-585056.125,3.931279989590742,Yes,2_60_1.25_125_12.csv,0.16939533542336735,0.2206919132017282,5855642.375,-2031782.5,2.88202225139748,Yes,2_100_1.75_175_6.csv,0.29475873123662577,0.040441529250377015,2424467.75,-764851.25,3.169855249631873,Yes,,,,,,,,,
3_20_1.75_75_16.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,2_40_1.25_150_12.csv,0.2153587183773609,0.06978732298985989,1514508.75,-779256.625,1.9435301560637999,Yes,2_40_1.25_75_8.csv,0.10644824129175359,0.07013778592986393,1396995.312,-1223216.375,1.1420672094910436,No,2_60_1.25_150_14.csv,0.16939533222366432,0.22422508006659841,7231937.75,-2500696.0,2.8919699755588044,Yes,2_100_1.75_225_6.csv,0.2947587266683959,0.041427753758509364,2083507.562,-629313.5,3.3107625404508245,Yes,,,,,,,,,
3_20_1.75_75_18.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,1_60_0.75_225_10.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_14.csv,0.10644824282357232,0.06661204547775154,1290171.375,-1157874.375,1.114258509261853,No,2_60_1.25_150_16.csv,0.16939533222366432,0.22422508006659841,7231937.75,-2500696.0,2.8919699755588044,Yes,2_20_1_100_10.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
3_20_1.75_75_20.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,1_60_0.75_225_12.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_16.csv,0.10644824282357232,0.06661204547775154,1290171.375,-1157874.375,1.114258509261853,No,2_60_1.25_150_18.csv,0.16939533222366432,0.22422508006659841,7231937.75,-2500696.0,2.8919699755588044,Yes,2_20_1_100_12.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
3_20_1.75_75_4.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,1_60_0.75_225_14.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_18.csv,0.10644824282357232,0.06661204547775154,1290171.375,-1157874.375,1.114258509261853,No,2_60_1.25_150_20.csv,0.16939533222366432,0.22422508006659841,7231937.75,-2500696.0,2.8919699755588044,Yes,2_20_1_100_14.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
3_20_1.75_75_6.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,1_60_0.75_225_16.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_20.csv,0.10644824282357232,0.06661204547775154,1290171.375,-1157874.375,1.114258509261853,No,2_60_1.25_150_12.csv,0.16939532357214435,0.22422508344169867,7144806.0,-2470567.0,2.8919701428862283,Yes,2_20_1_100_16.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
3_20_1.75_75_8.csv,0.15126103125,0.05419101406324266,952960.0,-344179.31200000003,2.768789310613765,Yes,1_60_0.75_225_18.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_10.csv,0.1064482037067131,0.06661205800722322,1354128.375,-1215273.5,1.114258127902896,No,2_60_1.25_125_14.csv,0.16939531521013051,0.22069193624401684,5927053.25,-2056561.5,2.8820209120903995,Yes,2_20_1_100_18.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
2_60_1.5_150_12.csv,0.15058109375,0.10348365011922134,1265581.875,-596300.625,2.1223889795520505,Yes,1_60_0.75_225_20.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_40_1.25_75_12.csv,0.10644820559434626,0.06661203879898635,1301198.125,-1167770.937,1.1142580139413079,No,2_60_1.25_125_16.csv,0.16939531521013051,0.22069193624401684,5927053.25,-2056561.5,2.8820209120903995,Yes,2_20_1_100_20.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
2_60_1.5_150_14.csv,0.15058109375,0.10506170918107638,1275696.125,-596300.625,2.1393506421362547,Yes,1_60_0.75_225_4.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_10.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_60_1.25_125_18.csv,0.16939531521013051,0.22069193624401684,5927053.25,-2056561.5,2.8820209120903995,Yes,2_20_1_100_8.csv,0.29380838294776174,-0.03654654267834785,730970.954,-517378.907,1.4128348568334659,No,,,,,,,,,
2_40_0.75_150_4.csv,0.150068875,0.2550674477613386,2232988.25,-732257.25,3.0494587114023113,Yes,1_60_0.75_225_6.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_12.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_60_1.25_125_20.csv,0.16939531521013051,0.22069193624401684,5927053.25,-2056561.5,2.8820209120903995,Yes,2_20_1_100_6.csv,0.2938083785864089,-0.03193275129289208,900809.4920000001,-609067.75,1.4789971920200997,No,,,,,,,,,
1_20_1.75_50_10.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_60_0.75_225_8.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_14.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_60_1_150_4.csv,0.1693284845101194,0.2323402830828717,7017202.0,-1964122.0,3.5726915130526513,Yes,2_20_1_100_4.csv,0.29116385677378875,-0.028918808509271525,1051976.062,-667110.5,1.5769142623298538,Yes,,,,,,,,,
1_20_1.75_50_12.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_10.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_16.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_20_0.75_225_10.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,2_80_1.5_225_6.csv,0.29073867867600933,0.023749438251076206,3148208.25,-1136516.25,2.7700512421181833,Yes,,,,,,,,,
1_20_1.75_50_14.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_12.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_18.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_20_0.75_225_12.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,2_80_1.5_200_6.csv,0.29073865862831727,0.03320565463710838,3088896.125,-1052197.75,2.9356612148239245,Yes,,,,,,,,,
1_20_1.75_50_16.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_14.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_20.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_20_0.75_225_14.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,2_80_1.5_150_6.csv,0.2907386747968726,0.04157040916099875,3736896.625,-1212428.75,3.0821577144223937,Yes,,,,,,,,,
1_20_1.75_50_18.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_16.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_75_8.csv,0.10587595190896107,0.048166697076930554,843211.031,-591386.469,1.4258206354058465,No,2_20_0.75_225_16.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,2_80_1.5_175_6.csv,0.2907386219726079,0.03320567298213937,3924323.625,-1336776.5,2.9356617392660627,Yes,,,,,,,,,
1_20_1.75_50_20.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_18.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_100_10.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,2_20_0.75_225_18.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,1_20_0.75_225_10.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
1_20_1.75_50_4.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_20.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_100_12.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,2_20_0.75_225_20.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,1_20_0.75_225_12.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
1_20_1.75_50_6.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_4.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_100_14.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,2_20_0.75_225_6.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,1_20_0.75_225_14.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
1_20_1.75_50_8.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_6.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_100_16.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,2_20_0.75_225_8.csv,0.1685105809779204,0.3334450307190952,2305796.328,-399177.75,5.776364860015369,Yes,1_20_0.75_225_16.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_10.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,3_60_0.75_225_8.csv,0.21535767628225952,0.06374628266593738,873960.063,-451729.56200000003,1.93469751930913,Yes,2_20_1.5_100_18.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,2_20_0.75_225_4.csv,0.16851056259639682,0.30781647678232044,2291519.563,-403077.0,5.68506653319341,Yes,1_20_0.75_225_18.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_12.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,2_60_1_100_4.csv,0.21486364851714573,0.031136268811474223,1455879.781,-933816.625,1.5590638911574315,Yes,2_20_1.5_100_20.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,1_60_1.25_225_10.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,1_20_0.75_225_20.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_14.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_10.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_20_1.5_100_8.csv,0.10587591299874446,-0.008528002874290615,320518.063,-412961.43,0.7761452758433155,No,1_60_1.25_225_12.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,1_20_0.75_225_4.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_16.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_12.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_100_1.25_150_4.csv,0.10551378869303654,0.08833332512011827,1236813.344,-815096.312,1.5173830696954496,Yes,1_60_1.25_225_14.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,1_20_0.75_225_6.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_18.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_14.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_100_1.25_175_4.csv,0.10551378869303654,0.11236269557718369,1419669.344,-705642.75,2.011881145239571,Yes,1_60_1.25_225_16.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,1_20_0.75_225_8.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_20.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_16.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_100_1.25_200_4.csv,0.10551377622749253,0.13292923194168296,1524182.25,-595067.5,2.5613602658521932,Yes,1_60_1.25_225_18.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_10.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_4.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_18.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_20_1.75_100_6.csv,0.11207002767257432,0.025710303214200224,782114.312,-534605.0,1.462976051477259,No,1_60_1.25_225_20.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_12.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_6.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_20.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_120_0.75_50_4.csv,0.1054316320553125,0.08585936439709325,817696.688,-426676.148,1.9164340257426342,Yes,1_60_1.25_225_6.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_14.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
3_20_1.75_50_8.csv,0.14790776575,0.039444188352327644,824387.125,-349469.56299999997,2.358966880901156,Yes,1_40_1_50_4.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_20_1.5_150_6.csv,0.10538958925328279,0.07382221876091513,1008818.187,-653396.562,1.5439600476502047,Yes,1_60_1.25_225_8.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_16.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
2_60_1.5_150_18.csv,0.14534475,0.10506170563792741,1245948.5,-676430.016,1.8419473863205977,Yes,1_40_1_50_6.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_60_0.75_175_8.csv,0.10486148269854334,0.14821861234745068,1546212.812,-570068.937,2.7123260217211236,Yes,3_60_1.25_225_10.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_18.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
2_60_1.5_150_20.csv,0.14534475,0.10506170563792741,1245948.5,-676430.016,1.8419473863205977,Yes,1_40_1_50_8.csv,0.2143587495030863,0.10193769833791821,2398382.437,-1211380.75,1.9798749790270316,Yes,2_60_0.75_175_10.csv,0.10486147559292722,0.14821862095420515,1725347.125,-636113.5,2.712325905675638,Yes,3_60_1.25_225_12.csv,0.16769112497295827,0.22114725366816151,4392108.562,-845316.0,5.195818560159751,Yes,3_20_0.75_225_20.csv,0.28964506307986987,0.01785943218657209,2414608.062,-509228.5,4.741698593067748,Yes,,,,,,,,,
