Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
1_80_1.25_75_10.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_100_1.75_175_20.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_125_6.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_12.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_18.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_100_1.75_175_4.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_125_8.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_14.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_20.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_100_1.75_175_6.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_10.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_16.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_4.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_100_1.75_175_8.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_12.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_18.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_6.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_10.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_14.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_20.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_100_8.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_12.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_16.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_4.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_10.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_14.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_18.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_6.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_12.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_16.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_20.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_80_1.25_75_8.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_14.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_18.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_6.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_10.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_20.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,1_120_0.75_75_8.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_12.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_18.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_4.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,3_120_0.75_100_10.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_14.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_20.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_6.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,3_120_0.75_100_12.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_16.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_4.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_100_1.75_175_8.csv,0.5778703801089632,-0.29459531689703033,9.0,37.0,0.06420782001210702,-0.00796203559181163,-0.12400414140069402,No,3_120_0.75_100_14.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_18.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_6.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_8.csv,0.575825194875838,0.8550704562092185,13.0,24.0,0.04429424575967985,0.0356279356753841,0.8043468189679728,Yes,3_120_0.75_100_16.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_20.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_50_8.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_10.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_100_18.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_4.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_10.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_12.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_100_20.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_6.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_12.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_14.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_100_6.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_50_8.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_14.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_16.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_100_8.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_10.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_18.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_125_10.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_12.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_18.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_20_1.25_100_20.csv,0.5758249625024526,0.8550704503048211,13.0,24.0,0.04429422788480405,0.03562793542936755,0.8043471380068997,Yes,3_120_0.75_125_12.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_14.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_20.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_40_0.75_50_4.csv,0.575621600671353,1.5248080641398571,21.0,22.0,0.027410552412921573,0.0693094574609026,2.528568429296942,Yes,3_120_0.75_125_14.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_16.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_4.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,2_40_0.75_225_6.csv,0.5741926192714241,1.5190034296857295,11.0,17.0,0.05219932902467492,0.08935314292268998,1.7117680359541065,Yes,3_120_0.75_125_16.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_18.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_6.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_10.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_125_18.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_20.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,1_120_1.5_75_8.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_12.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_125_20.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_4.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,3_120_1.5_100_10.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_14.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_125_6.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_6.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,3_120_1.5_100_12.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_16.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_125_8.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
3_80_1.25_75_8.csv,0.817978313,0.1826226059056404,30,25,0.02726594376666667,0.0073049042362256155,0.2679131263065265,No,,,3_120_1.5_100_14.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_18.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_10.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_10.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_20.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_12.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_12.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_18.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_4.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_14.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_14.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_20.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_6.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_16.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_16.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_4.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_225_8.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_18.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_18.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_6.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_10.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_20.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_20.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_100_8.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_12.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_6.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_4.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_10.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_14.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,3_120_0.75_75_8.csv,1.2256281241374585,0.032657831003092906,13.0,29.0,0.0942790864721122,0.0011261321035549278,0.011944664990873011,No,,,,,,,,,,,
1_20_1.25_150_6.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_12.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_16.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_10.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
1_20_1.25_150_8.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_14.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_18.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_12.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_10.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_20.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_14.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_12.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_18.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_4.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_16.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_14.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_20.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_6.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_18.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_16.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_4.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,3_40_1.5_225_8.csv,0.571263812657428,-0.12378111618806886,15.0,50.0,0.038084254177161866,-0.0024756223237613773,-0.06500382841279174,No,1_120_0.75_225_20.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_18.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_6.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_10.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,1_120_0.75_225_6.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_20.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_50_8.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_12.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,1_120_0.75_225_8.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_4.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_75_10.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_14.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,3_120_0.75_225_10.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_6.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_75_12.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_16.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,3_120_0.75_225_12.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
3_20_1.25_150_8.csv,0.8158465629999999,-0.25208572647445654,43,30,0.018973175883720928,-0.008402857549148551,-0.4428809178097717,No,,,3_120_1.5_75_14.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_18.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,3_120_0.75_225_14.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
2_20_0.75_175_10.csv,0.81422,0.05256477329100109,14,18,0.058158571428571434,0.0029202651828333943,0.05021212026192862,No,,,3_120_1.5_75_16.csv,0.5529661430735862,0.21206370208044764,12.0,9.0,0.04608051192279885,0.023562633564494184,0.511336193572891,Yes,1_40_1.5_175_20.csv,0.5712636235786541,-0.10131368180171382,15.0,49.0,0.038084241571910274,-0.0020676261592186495,-0.0542908582100704,No,3_120_0.75_225_16.csv,1.2256280912362658,-0.1838066675900914,13.0,22.0,0.09427908394125122,-0.008354848526822336,-0.0886182616287251,No,,,,,,,,,,,
