Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,1_80_0.75_100_4.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_100_6.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_100_8.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_10.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_12.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_14.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_16.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_18.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_20.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_4.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_6.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_100_8.csv,0.2786031327671599,0.05457192806359598,3712750.481,-3285540.356,1.1300273558411285,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_10.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_12.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_14.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_16.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_18.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_20.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_4.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_6.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_175_8.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_10.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_12.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_14.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_16.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_18.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_20.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_4.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_6.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_175_8.csv,0.2786030025387091,-0.021751971361727386,2633901.375,-2392880.625,1.1007241011030378,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_10.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_12.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_14.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_16.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_18.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_20.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_4.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_6.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_80_0.75_150_8.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_10.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_12.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_14.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_16.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_18.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_20.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_4.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_6.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_80_0.75_150_8.csv,0.27860261453899265,-1.998375586166881e-05,2312487.715,-2076804.34,1.1134836683748455,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1_225_8.csv,0.2784818541356993,-0.0416849619349035,5920932.649,-5528407.266,1.0710015315648058,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_10.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_12.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_14.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_16.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_18.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_20.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_4.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_6.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_125_8.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_10.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_12.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_14.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_16.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_18.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_20.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_4.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_6.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_125_8.csv,0.27767004402893203,0.016368812617670564,5779247.998,-5255504.919,1.099656091483529,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_10.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_12.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_14.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_16.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_18.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_20.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_4.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_6.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_8.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_10.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_12.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_14.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_16.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_18.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_20.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_4.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_6.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_8.csv,0.2776700223818979,-0.04847630988473009,3919527.236,-3654658.111,1.0724743921196846,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_10.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_12.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_14.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_16.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_18.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_20.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_4.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_6.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_100_8.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_10.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_12.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_14.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_16.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_18.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_20.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_4.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_6.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_75_8.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_10.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_12.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_14.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_16.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_18.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_20.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_4.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_6.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_100_8.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_10.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_12.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_14.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_16.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_18.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_20.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_4.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_6.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_75_8.csv,0.27766993121227834,0.01636883979289271,5584652.231000001,-5078544.262,1.0996561106667777,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_10.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_12.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_14.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_16.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_18.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_20.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_4.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_6.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_150_8.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_10.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_12.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_14.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_16.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_18.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_20.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_4.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_6.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_150_8.csv,0.2776698406846349,-0.03363745151345912,2893170.501,-2678394.876,1.0801881854406594,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_10.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_12.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_14.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_16.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_18.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_20.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_4.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_6.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_175_8.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_10.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_12.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_14.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_16.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_18.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_20.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_4.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_6.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_175_8.csv,0.27766952755712077,-0.04847630830105261,2846016.6560000004,-2653692.156,1.0724743070009664,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.75_175_8.csv,0.277200869917564,-0.037376030010711964,5363602.337,-4904211.876,1.093672637442143,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.75_150_8.csv,0.2772008634479937,-0.015349500185148059,6823015.002,-6139357.438999999,1.1113565336100315,No,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_40_1.75_150_10.csv,0.27720079481232834,-0.011039951342084096,6306317.403,-5687884.903,1.108728026418716,No,,,,,,,,,
