Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
2_80_1.5_50_6.csv,0.22386875,-0.0694485868872994,No,,,,,,,,,,,2_60_1.5_75_20.csv,0.17623334049501294,0.4355495414103815,Yes,2_40_1.5_50_18.csv,0.26172849132502385,0.009841175381415991,Yes,,
2_80_1.5_75_6.csv,0.22386875,-0.0694485868872994,No,,,,,,,,,,,2_60_1.5_75_10.csv,0.1762333404617896,0.43554960429717593,Yes,2_40_1.5_50_20.csv,0.26172849132502385,0.009841175381415991,Yes,,
2_80_1.5_50_14.csv,0.2235379375,-0.07425619802134571,No,,,,,,,,,,,2_60_1.5_75_14.csv,0.17623333914452083,0.43554955136488205,Yes,2_40_1.5_50_12.csv,0.26172846213071516,0.009841155266322444,Yes,,
2_80_1.5_75_14.csv,0.2235379375,-0.07425619802134571,No,,,,,,,,,,,2_60_1.5_100_10.csv,0.17623333656971954,0.4355494944041699,Yes,2_40_1.5_50_10.csv,0.2617283448100338,0.009841200396288247,Yes,,
2_60_1.25_100_14.csv,0.223287672,-0.04754902364172098,No,,,,,,,,,,,2_60_1.5_100_12.csv,0.17623333102832195,0.43554953782480077,Yes,2_40_1.5_100_4.csv,0.2616332412533608,0.01573282300621948,Yes,,
2_60_1.25_100_16.csv,0.223287672,-0.04754902364172098,No,,,,,,,,,,,2_60_1.5_125_14.csv,0.17623333011802053,0.3231313091084058,Yes,2_60_1.75_150_16.csv,0.25988440425347553,-0.004801906552849503,No,,
2_60_1.25_100_18.csv,0.223287672,-0.04754902364172098,No,,,,,,,,,,,2_60_1.5_125_10.csv,0.17623332272081527,0.32313131608731827,Yes,2_60_1.75_150_12.csv,0.2598843694899336,-0.004801896442216795,No,,
2_60_1.25_100_20.csv,0.223287672,-0.04754902364172098,No,,,,,,,,,,,2_60_1.5_100_16.csv,0.17623330859821948,0.4355496061181754,Yes,2_60_1.75_175_14.csv,0.2598843575143688,-0.004801899228368643,No,,
2_80_1.5_50_12.csv,0.2232254375,-0.07425618751362724,No,,,,,,,,,,,2_60_1.5_100_18.csv,0.17623330859821948,0.4355496061181754,Yes,2_60_1.75_150_14.csv,0.2598843563832493,-0.004801896928972425,No,,
2_80_1.5_75_12.csv,0.2232254375,-0.07425618751362724,No,,,,,,,,,,,2_60_1.5_100_20.csv,0.17623330859821948,0.4355496061181754,Yes,2_60_1.75_175_16.csv,0.259884347866265,-0.004801919141775695,No,,
2_60_1.5_100_14.csv,0.22312157824999998,-0.07199294221818169,No,,,,,,,,,,,2_60_1.5_125_16.csv,0.1762333024356662,0.32313128974938427,Yes,2_60_1.75_175_18.csv,0.25988434702241114,-0.004801903633967059,No,,
2_60_1.5_100_16.csv,0.22312157824999998,-0.07199294221818169,No,,,,,,,,,,,2_60_1.5_125_18.csv,0.1762333024356662,0.32313128974938427,Yes,2_60_1.75_175_20.csv,0.25988434702241114,-0.004801903633967059,No,,
2_60_1.5_100_18.csv,0.22312157824999998,-0.07199294221818169,No,,,,,,,,,,,2_60_1.5_125_20.csv,0.1762333024356662,0.32313128974938427,Yes,2_60_1.75_200_14.csv,0.2598843386647651,-0.004801883451007508,No,,
2_60_1.5_100_20.csv,0.22312157824999998,-0.07199294221818169,No,,,,,,,,,,,2_80_0.75_225_6.csv,0.17608359067514437,0.14135166665502372,Yes,2_60_1.75_150_18.csv,0.25988432704528747,-0.004801911822432588,No,,
2_60_2_100_14.csv,0.22048203125,-0.054008449230367656,No,,,,,,,,,,,2_80_0.75_200_6.csv,0.17608357065644867,0.1413516854088282,Yes,2_60_1.75_150_20.csv,0.25988432704528747,-0.004801911822432588,No,,
2_60_0.75_100_10.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_60_1.5_150_8.csv,0.17597571095017348,0.26671943984803037,Yes,2_60_1.75_200_16.csv,0.2598843268379635,-0.004801897548510674,No,,
2_60_0.75_100_12.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_20_1.25_100_6.csv,0.17583210078476327,0.10151346337761036,Yes,2_60_1.75_200_12.csv,0.25988432670457845,-0.004801916597768256,No,,
2_60_0.75_100_14.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_120_2_175_8.csv,0.175528304354206,0.37495584836654333,Yes,2_60_1.75_200_18.csv,0.2598842998819345,-0.004801904882216404,No,,
2_60_0.75_100_16.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_120_2_200_8.csv,0.175528304354206,0.37495584836654333,Yes,2_60_1.75_200_20.csv,0.2598842998819345,-0.004801904882216404,No,,
2_60_0.75_100_18.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_120_2_100_8.csv,0.1755282819493886,0.37495578464346485,Yes,2_60_1.75_175_12.csv,0.2598842947593278,-0.0048018907130876,No,,
2_60_0.75_100_20.csv,0.21846859375,-0.0007066778608013765,No,,,,,,,,,,,2_120_2_125_8.csv,0.1755282819493886,0.37495578464346485,Yes,2_120_1.5_100_6.csv,0.25733343608268217,0.03775832386256896,Yes,,
2_60_2_125_8.csv,0.21754595324999998,-0.06221246893806393,No,,,,,,,,,,,2_120_2_150_8.csv,0.1755282819493886,0.37495578464346485,Yes,2_120_1.5_125_6.csv,0.25733343608268217,0.03775832386256896,Yes,,
2_20_1.75_100_10.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_120_2_50_8.csv,0.1755282819493886,0.37495578464346485,Yes,2_120_1.5_50_6.csv,0.25733343608268217,0.03775832386256896,Yes,,
2_20_1.75_100_12.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_120_2_75_8.csv,0.1755282819493886,0.37495578464346485,Yes,2_120_1.5_75_6.csv,0.25733343608268217,0.03775832386256896,Yes,,
2_20_1.75_100_14.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_120_2_225_8.csv,0.17552827934471948,0.3749558107556519,Yes,2_120_1.5_225_6.csv,0.25733342833575984,0.037758335232009166,Yes,,
2_20_1.75_100_16.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_60_0.75_100_4.csv,0.17525199633459876,0.20771945231813366,Yes,2_120_1.5_150_6.csv,0.2573334195776929,0.03775834068951419,Yes,,
2_20_1.75_100_18.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_60_1.75_75_16.csv,0.17498590233990238,0.3400154991765278,Yes,2_120_1.5_200_6.csv,0.25733341657062786,0.037758353861777706,Yes,,
2_20_1.75_100_20.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_60_1.75_75_14.csv,0.17498588594990502,0.3400154974549438,Yes,2_120_1.5_175_6.csv,0.25733340503366875,0.03775835188370244,Yes,,
2_20_1.75_100_8.csv,0.21710881250000003,0.007068712837839818,Yes,,,,,,,,,,,2_60_1.75_50_16.csv,0.17498587750859834,0.3400154543993833,Yes,2_120_1.75_175_8.csv,0.2567306988324465,0.007149494915543895,Yes,,
1_20_1.5_200_10.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_16.csv,0.1749858508254692,0.3400154446077588,Yes,2_120_1.75_200_8.csv,0.25673068607141436,0.007149479041489352,Yes,,
1_20_1.5_200_12.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_50_14.csv,0.17498584218755134,0.34001541528916407,Yes,2_120_1.75_100_8.csv,0.2567306740756691,0.007149472664096691,Yes,,
1_20_1.5_200_14.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_50_12.csv,0.17498583839912377,0.3400154025247775,Yes,2_120_1.75_125_8.csv,0.2567306740756691,0.007149472664096691,Yes,,
1_20_1.5_200_16.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_14.csv,0.17498583289668748,0.34001542756199415,Yes,2_120_1.75_50_8.csv,0.2567306740756691,0.007149472664096691,Yes,,
1_20_1.5_200_18.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_50_18.csv,0.17498582742853783,0.3400154364691437,Yes,2_120_1.75_75_8.csv,0.2567306740756691,0.007149472664096691,Yes,,
1_20_1.5_200_20.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_50_20.csv,0.17498582742853783,0.3400154364691437,Yes,2_120_1.75_150_8.csv,0.2567306623247386,0.0071494811353400075,Yes,,
1_20_1.5_200_4.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_18.csv,0.17498582583933767,0.34001546483542183,Yes,2_120_1.75_225_8.csv,0.2567306502208836,0.007149480675451516,Yes,,
1_20_1.5_200_6.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_20.csv,0.17498582583933767,0.34001546483542183,Yes,2_40_1.5_75_6.csv,0.2559280108205015,0.009841190367817587,Yes,,
1_20_1.5_200_8.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_75_18.csv,0.1749858176913059,0.3400153813317201,Yes,2_60_2_200_20.csv,0.25273310391569836,0.0007038002347482779,Yes,,
3_20_1.5_200_10.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_75_20.csv,0.1749858176913059,0.3400153813317201,Yes,2_60_2_200_18.csv,0.2527330964462941,0.0007037951290151175,Yes,,
3_20_1.5_200_12.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_75_12.csv,0.17498581547224507,0.3400153408766036,Yes,2_60_2_200_14.csv,0.2527330900531815,0.0007038019856207676,Yes,,
3_20_1.5_200_14.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_75_10.csv,0.17498580853460824,0.3266215150006041,Yes,2_60_2_200_16.csv,0.2527330900531815,0.0007038019856207676,Yes,,
3_20_1.5_200_16.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_12.csv,0.17498579907797687,0.3400153736381561,Yes,2_60_2_200_12.csv,0.2527330516457275,0.0007038084661349805,Yes,,
3_20_1.5_200_18.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_100_10.csv,0.17498579385485172,0.326621529935771,Yes,2_60_1.75_150_6.csv,0.25171837684027293,-0.004801888999796313,No,,
3_20_1.5_200_20.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_125_12.csv,0.1749857898974421,0.34001539052940954,Yes,2_60_1.75_200_6.csv,0.251718353218401,-0.004801925326932801,No,,
3_20_1.5_200_4.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_125_18.csv,0.17498578624775674,0.34001534636305014,Yes,2_60_1.75_175_6.csv,0.25171832949722633,-0.004801920358838748,No,,
3_20_1.5_200_6.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_125_20.csv,0.17498578624775674,0.34001534636305014,Yes,1_120_1.25_175_10.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.5_200_8.csv,0.2169120625,-0.02872497872658837,No,,,,,,,,,,,2_60_1.75_125_16.csv,0.1749857778244749,0.3400153949417763,Yes,1_120_1.25_175_12.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_10.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_60_1.75_50_10.csv,0.17498577279816518,0.32662159656546785,Yes,1_120_1.25_175_14.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_12.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_60_1.75_125_10.csv,0.17498576971395088,0.32662152257839083,Yes,1_120_1.25_175_16.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_14.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_60_1.75_125_14.csv,0.17498576293742857,0.34001535734983257,Yes,1_120_1.25_175_18.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_16.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_1.75_125_6.csv,0.1745735431625555,0.026183360496758824,Yes,1_120_1.25_175_20.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_18.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_10.csv,0.17436925045076784,0.04822249603098756,Yes,1_120_1.25_175_4.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_20.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_12.csv,0.17436925045076784,0.04822249603098756,Yes,1_120_1.25_175_6.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_4.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_14.csv,0.17436925045076784,0.04822249603098756,Yes,1_120_1.25_175_8.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_6.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_16.csv,0.17436925045076784,0.04822249603098756,Yes,3_120_1.25_175_10.csv,0.25161118455510445,0.0430924831420769,Yes,,
1_20_1.75_100_8.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_18.csv,0.17436925045076784,0.04822249603098756,Yes,3_120_1.25_175_12.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_10.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_20.csv,0.17436925045076784,0.04822249603098756,Yes,3_120_1.25_175_14.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_12.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_6.csv,0.17436925045076784,-0.01849792539314558,No,3_120_1.25_175_16.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_14.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,2_20_0.75_125_8.csv,0.17436925045076784,0.04822249603098756,Yes,3_120_1.25_175_18.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_16.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_10.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_175_20.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_18.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_12.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_175_4.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_20.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_14.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_175_6.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_4.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_16.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_175_8.csv,0.25161118455510445,0.0430924831420769,Yes,,
3_20_1.75_100_6.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_18.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_10.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.75_100_8.csv,0.21681331250000002,0.005467764953143664,Yes,,,,,,,,,,,1_20_0.75_150_20.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_12.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_10.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,1_20_0.75_150_4.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_14.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_12.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,1_20_0.75_150_6.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_16.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_14.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,1_20_0.75_150_8.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_18.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_16.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_10.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_20.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_18.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_12.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_4.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_20.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_14.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_6.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_4.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_16.csv,0.17433367915906453,0.09312732103856287,Yes,1_120_1.25_200_8.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_6.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_18.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_200_10.csv,0.25161117126342214,0.04309252607936763,Yes,,
1_20_1.25_150_8.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_20.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_200_12.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_10.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_4.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_200_14.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_12.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_6.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_200_16.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_14.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,3_20_0.75_150_8.csv,0.17433367915906453,0.09312732103856287,Yes,3_120_1.25_200_18.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_16.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_80_2_200_6.csv,0.17391251037868227,0.09665166136336478,Yes,3_120_1.25_200_20.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_18.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_80_2_225_6.csv,0.17391249801806458,0.17629653079213078,Yes,3_120_1.25_200_4.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_20.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_80_2_175_6.csv,0.1739124756080834,0.21899741687298968,Yes,3_120_1.25_200_6.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_4.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_60_1.75_150_16.csv,0.17271625002857946,0.25988440425347553,Yes,3_120_1.25_200_8.csv,0.25161117126342214,0.04309252607936763,Yes,,
3_20_1.25_150_6.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_60_1.75_150_14.csv,0.17271623237137904,0.2598843563832493,Yes,1_120_1.25_100_10.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_20_1.25_150_8.csv,0.2166171095,-0.06043672220938996,No,,,,,,,,,,,2_60_1.75_150_10.csv,0.1727162084884334,0.2483095288242249,Yes,1_120_1.25_100_12.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_80_1.75_50_18.csv,0.216614625,-0.09092690046734225,No,,,,,,,,,,,2_60_1.75_150_18.csv,0.17271618917953915,0.25988432704528747,Yes,1_120_1.25_100_14.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_80_1.75_50_20.csv,0.216614625,-0.09092690046734225,No,,,,,,,,,,,2_60_1.75_150_20.csv,0.17271618917953915,0.25988432704528747,Yes,1_120_1.25_100_16.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_80_1.75_75_18.csv,0.216614625,-0.09092690046734225,No,,,,,,,,,,,2_60_1.75_150_12.csv,0.17271618486923368,0.2598843694899336,Yes,1_120_1.25_100_18.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_80_1.75_75_20.csv,0.216614625,-0.09092690046734225,No,,,,,,,,,,,1_40_1_175_10.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_100_20.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_40_1.5_125_10.csv,0.21633290625,0.01804032749903122,Yes,,,,,,,,,,,1_40_1_175_12.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_100_4.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_40_1.5_125_12.csv,0.21633290625,-0.012347979432817593,No,,,,,,,,,,,1_40_1_175_14.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_100_6.csv,0.25161116708730036,0.04309256004342513,Yes,,
2_20_0.75_50_4.csv,0.215851375,0.08119550222359125,Yes,,,,,,,,,,,1_40_1_175_16.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_100_8.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_10.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_175_18.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_10.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_12.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_175_20.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_12.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_14.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_175_4.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_14.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_16.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_175_6.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_16.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_18.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_175_8.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_18.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_20.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_10.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_20.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_4.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_12.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_4.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_6.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_14.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_6.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_40_1.5_100_8.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_16.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_125_8.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_10.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_18.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_150_10.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_12.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_20.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_150_12.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_14.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_4.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_150_14.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_16.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_6.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_150_16.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_18.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,3_40_1_175_8.csv,0.172286730069485,0.05883439673664487,Yes,1_120_1.25_150_18.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_20.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_200_10.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_150_20.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_4.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_200_12.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_150_4.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_6.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_200_14.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_150_6.csv,0.25161116708730036,0.04309256004342513,Yes,,
3_40_1.5_100_8.csv,0.215739375,0.031121389013007705,Yes,,,,,,,,,,,1_40_1_200_16.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_150_8.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_10.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,1_40_1_200_18.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_10.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_12.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,1_40_1_200_20.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_12.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_14.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,1_40_1_200_4.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_14.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_16.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,1_40_1_200_6.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_16.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_18.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,1_40_1_200_8.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_18.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_20.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,3_40_1_200_10.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_20.csv,0.25161116708730036,0.04309256004342513,Yes,,
1_80_1.5_50_4.csv,0.2138418125,0.005203644464481843,Yes,,,,,,,,,,,3_40_1_200_12.csv,0.17228667508380455,0.09165188681859643,Yes,1_120_1.25_50_4.csv,0.25161116708730036,0.04309256004342513,Yes,,
