AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_0.75_100_10.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_12.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_14.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_16.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_18.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_20.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_4.csv,Y,No,0.44136722999804634,N,,,N,N,N,,,N,,,Y,No,0.23939920168596787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_100_6.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_0.75_100_8.csv,Y,No,0.21919572527205983,N,,,N,N,N,,,N,,,Y,No,0.23939934894506787,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_10.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_12.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_14.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_16.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_18.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_20.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_4.csv,Y,No,0.2228272796353144,N,,,N,N,N,,,N,,,Y,No,0.001864844185648564,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_6.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016484842246328,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_150_8.csv,Y,No,0.017206987752797873,N,,,N,N,N,,,N,,,Y,No,0.08016482305361664,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_75_10.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_12.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_14.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_16.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_18.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_20.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_8.csv,Y,No,0.002449168718266121,N,,,N,N,N,,,Y,No,0.32763646317054557,Y,No,0.012500589107018888,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_125_10.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_12.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_14.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_16.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_18.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_20.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_4.csv,Y,No,0.2502376672007672,N,,,N,N,N,,,N,,,Y,No,0.3335195639766374,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_6.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.33351959198764697,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_8.csv,Y,No,0.04254132894395077,N,,,N,N,N,,,N,,,Y,No,0.3335195227605102,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_50_10.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_12.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_14.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_16.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_18.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_20.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_8.csv,Y,No,0.06469785341058622,N,,,N,N,N,,,Y,No,0.38677720985857816,Y,No,0.29197458637554086,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_10.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_12.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_14.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_16.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_18.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_20.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_8.csv,Y,No,0.16190311296346846,N,,,N,N,N,,,Y,No,0.2810545757999741,Y,No,0.06903719557505793,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_6.csv,Y,No,0.0024492379263734085,N,,,N,N,N,,,Y,No,0.2618691798898806,Y,No,0.012500595089848151,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_75_4.csv,Y,No,0.20686011700975637,N,,,N,N,N,,,Y,No,0.30564983748520297,Y,No,0.01250059363793819,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_125_10.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_12.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_14.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_16.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_18.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_20.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_6.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.2705002343748638,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_8.csv,Y,No,0.0004527048982534434,N,,,N,N,N,,,N,,,Y,No,0.19092062434578894,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_4.csv,Y,No,0.20469978029961824,N,,,N,N,N,,,N,,,Y,No,0.025147502392849352,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_10.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_12.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_14.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_16.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_18.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_20.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_6.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384879039479813,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_8.csv,Y,No,0.2634486045280686,N,,,N,N,N,,,N,,,Y,No,0.012384904202872868,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_50_10.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_12.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_14.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_16.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_18.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_20.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_4.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.19553254006186643,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_6.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_50_8.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_10.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_12.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_14.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_16.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_18.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_20.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_4.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.19553254006186643,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_6.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_50_8.csv,Y,No,-0.14609364547360568,N,,,N,N,N,,,Y,No,0.2813232731297422,Y,No,-0.21317209446425706,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_125_10.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_12.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_14.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_16.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_18.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_20.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_4.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_6.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_8.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_10.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_12.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_14.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_16.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_18.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_20.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_4.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_6.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_8.csv,Y,No,-0.20133195587763889,N,,,N,N,N,,,N,,,Y,No,-0.21062790465852732,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_75_10.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_12.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_14.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_16.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_18.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_20.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_4.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_6.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_75_8.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_10.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_12.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_14.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_16.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_18.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_20.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_4.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_6.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
3_20_0.75_75_8.csv,Y,No,-0.24410266070417438,N,,,N,N,N,,,Y,No,0.2483643076893673,Y,No,-0.25883336377795924,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_10.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_12.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_14.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_16.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_18.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_20.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_8.csv,Y,No,-0.04634060026773422,N,,,N,N,N,,,Y,No,0.2754089651367305,Y,No,0.2531497339039216,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_150_4.csv,Y,No,0.4892463477900127,N,,,N,N,N,,,Y,No,0.23365673122966846,Y,No,-0.18204714683364923,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_6.csv,Y,No,0.0646978028614452,N,,,N,N,N,,,Y,No,0.31686315435690515,Y,No,0.29197462741494173,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_75_6.csv,Y,No,0.16190297771372583,N,,,N,N,N,,,Y,No,0.2621062401483584,Y,No,0.1600270540472423,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_50_4.csv,Y,No,0.2742096826864531,N,,,N,N,N,,,Y,No,0.4503517449387,Y,No,0.2027201558796196,N,,,N,3,0,0.3333333333333333,0.0
1_20_0.75_100_10.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_12.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_14.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_16.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_18.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_20.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_4.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_6.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_8.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_10.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_12.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_14.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_16.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_18.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_20.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_4.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_6.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_8.csv,Y,No,0.005155367485835329,N,,,N,N,N,,,N,,,Y,No,-0.12733320076349272,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_10.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_12.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_14.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_16.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_18.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_20.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_6.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.3716742742080204,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_8.csv,Y,No,0.42748605911094484,N,,,N,N,N,,,N,,,Y,No,0.26860195200875975,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_150_10.csv,Y,No,-0.2774450382378933,N,,,N,N,N,,,N,,,Y,No,-0.412749940049269,N,,,N,2,0,0.2222222222222222,0.0
