Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,2_20_1.25_75_20.csv,0.2876972446463544,-0.048201358398356375,-0.16754195354775417,No,,,,,,,
,,,,,,,,,,,,,,2_20_1.25_75_8.csv,0.2876971848052268,-0.04820135909859209,-0.16754199083047955,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_200_20.csv,0.2872854662682667,0.004937485244575683,0.017186686499361815,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_200_18.csv,0.28728550491726845,0.004937483134322728,0.017186676841717468,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_225_20.csv,0.28728548628385164,-0.0019415650445604254,-0.006758312331316547,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_50_20.csv,0.28728549532389014,0.032862943517354616,0.11439123816642544,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_75_20.csv,0.28728549532389014,0.032862943517354616,0.11439123816642544,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_225_18.csv,0.28728545429058355,-0.0019415674688809002,-0.006758321522665895,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_50_18.csv,0.287285455636484,0.03286294387520576,0.11439125521477429,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_75_18.csv,0.287285455636484,0.03286294387520576,0.11439125521477429,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_100_20.csv,0.2872854328758936,0.032862959016393696,0.1143913169819174,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_125_20.csv,0.2872854328758936,0.032862959016393696,0.1143913169819174,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_100_18.csv,0.2872854259219625,0.032862948987029024,0.11439128484003165,No,,,,,,,
,,,,,,,,,,,,,,2_80_2_125_18.csv,0.2872854259219625,0.032862948987029024,0.11439128484003165,No,,,,,,,
,,,,,,,,,,,,,,2_40_1.5_50_6.csv,0.28597972874938854,-0.05051765632333148,-0.17664768249221405,No,,,,,,,
,,,,,,,,,,,,,,2_40_1.5_225_6.csv,0.2859796829520337,-0.06884088159449375,-0.24071948357967857,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_10.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_12.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_14.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_16.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_18.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_20.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_6.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_8.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_10.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_12.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_14.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_16.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_18.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_20.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_6.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_8.csv,0.28564110942949655,-0.017716350089373178,-0.06202311048559354,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_125_4.csv,0.28564099532340465,-0.01771636148680217,-0.06202317516343755,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_125_4.csv,0.28564099532340465,-0.01771636148680217,-0.06202317516343755,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_4.csv,0.2856410172295809,-0.056712913840091694,-0.19854611354541318,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_4.csv,0.2856410172295809,-0.056712913840091694,-0.19854611354541318,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_10.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_12.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_14.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_16.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_18.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_20.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_6.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_8.csv,0.2856409025450782,-0.01771633120495051,-0.06202308929532465,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_100_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_50_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_75_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_100_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_50_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_75_4.csv,0.28564097197143845,-0.0177163373410697,-0.062023095702255115,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_10.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_12.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_14.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_16.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_18.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_20.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_6.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_8.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_10.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_12.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_14.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_16.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_18.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_20.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_6.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_8.csv,0.2856409995708357,-0.01771629235061288,-0.0620229322024181,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_150_4.csv,0.2856408512121842,-0.017716327432858517,-0.062023087235859684,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_150_4.csv,0.2856408512121842,-0.017716327432858517,-0.062023087235859684,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_4.csv,0.28564086319167276,-0.05671288790651771,-0.1985461298247857,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_4.csv,0.28564086319167276,-0.05671288790651771,-0.1985461298247857,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_10.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_12.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_14.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_16.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_18.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_20.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_6.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_200_8.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_10.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_12.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_14.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_16.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_18.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_20.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_6.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_200_8.csv,0.285640791117104,-0.0567128795370347,-0.19854615062238837,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_10.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_12.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_14.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_16.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_18.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_20.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_6.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_225_8.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_10.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_12.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_14.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_16.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_18.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_20.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_6.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_225_8.csv,0.2856406861514138,-0.05671289770815706,-0.19854628719836645,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_10.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_12.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_14.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_16.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_18.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_20.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_6.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_8.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_10.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_12.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_14.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_16.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_18.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_20.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_6.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_8.csv,0.28564060000505337,-0.02396136769695873,-0.0838864212459112,No,,,,,,,
,,,,,,,,,,,,,,1_100_1_175_4.csv,0.28564070728284796,-0.02396143543055884,-0.08388662686943875,No,,,,,,,
,,,,,,,,,,,,,,3_100_1_175_4.csv,0.28564070728284796,-0.02396143543055884,-0.08388662686943875,No,,,,,,,
,,,,,,,,,,,,,,2_60_1.25_50_4.csv,0.28559797379182744,0.028433185879150343,0.09955667927768742,No,,,,,,,
,,,,,,,,,,,,,,2_60_1.25_100_4.csv,0.28559789598969915,0.028433185685628103,0.09955670572115707,No,,,,,,,
,,,,,,,,,,,,,,2_60_1.25_75_4.csv,0.2855978444156752,0.028433177809276445,0.09955669612090347,No,,,,,,,
,,,,,,,,,,,,,,2_40_1.75_175_6.csv,0.28498078874304117,0.03141924959114263,0.11025041277246393,No,,,,,,,
,,,,,,,,,,,,,,2_40_1.75_150_6.csv,0.2849807563541274,0.0605725542278856,0.2125496296761033,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_100_10.csv,0.282478880512133,-0.002189757709387753,-0.0077519342522801415,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_125_10.csv,0.282478880512133,-0.002189757709387753,-0.0077519342522801415,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_50_10.csv,0.282478880512133,-0.002189757709387753,-0.0077519342522801415,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_75_10.csv,0.282478880512133,-0.002189757709387753,-0.0077519342522801415,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_150_10.csv,0.28247881389666635,-0.002189756725973189,-0.007751932599002714,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_175_10.csv,0.2824788173580135,-0.0021897612108387108,-0.007751948380835256,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_200_10.csv,0.2824788173580135,-0.0021897612108387108,-0.007751948380835256,No,,,,,,,
,,,,,,,,,,,,,,2_120_1.75_225_10.csv,0.2824788226483954,-0.030570988665050577,-0.10822400199218699,No,,,,,,,
,,,,,,,,,,,,,,2_40_1_125_8.csv,0.2809173115741994,0.026567952830815866,0.0945757051494436,No,,,,,,,
,,,,,,,,,,,,,,2_40_1_175_8.csv,0.2809171821481239,-0.04168497695328488,-0.14838884768289093,No,,,,,,,
,,,,,,,,,,,,,,2_40_1_150_8.csv,0.280917132042826,0.016421867275140507,0.058458048306704855,No,,,,,,,
,,,,,,,,,,,,,,2_40_1_200_8.csv,0.2809171197866912,-0.04168496422341725,-0.14838883530868424,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_10.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_12.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_14.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_16.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_18.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_20.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_6.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_8.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_10.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_12.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_14.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_16.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_18.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_20.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_6.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_8.csv,0.280428444961845,-0.061774381755531474,-0.22028571946022266,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_10.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_12.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_14.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_16.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_18.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_20.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_6.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_8.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_10.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_12.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_14.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_16.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_18.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_20.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_6.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_75_8.csv,0.2804284225714983,-0.06177437963701677,-0.22028572949400918,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_50_4.csv,0.28042838581579727,-0.06177437457587731,-0.22028574031893672,No,,,,,,,
,,,,,,,,,,,,,,3_60_1_50_4.csv,0.28042838581579727,-0.06177437457587731,-0.22028574031893672,No,,,,,,,
,,,,,,,,,,,,,,1_60_1_75_4.csv,0.28042839963749217,-0.06177436635386016,-0.22028570014205212,No,,,,,,,
