Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_12.csv,0.6912803046482262,0.0787495589004641,11,8,0.06284366405892966,0.009843694862558013,0.15663782514856867,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_14.csv,0.6912803046482262,0.0787495589004641,11,8,0.06284366405892966,0.009843694862558013,0.15663782514856867,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_16.csv,0.6912803046482262,0.0787495589004641,11,8,0.06284366405892966,0.009843694862558013,0.15663782514856867,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_18.csv,0.6912803046482262,0.0787495589004641,11,8,0.06284366405892966,0.009843694862558013,0.15663782514856867,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_20.csv,0.6912803046482262,0.0787495589004641,11,8,0.06284366405892966,0.009843694862558013,0.15663782514856867,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_125_6.csv,0.6912040666705147,0.4900685541781811,12,11,0.05760033888920956,0.044551686743471014,0.7734622330810108,Yes,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_125_6.csv,0.689685062970193,0.37980330933059775,23,18,0.02998630708566057,0.021100183851699875,0.7036606338827888,Yes,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_175_6.csv,0.6896849070329453,0.14667189097175154,23,19,0.029986300305780228,0.007719573209039554,0.2574366670886542,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_200_6.csv,0.6896849144975641,0.09595913442962033,23,19,0.029986300630328873,0.005050480759453702,0.16842626977285496,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_1.5_150_6.csv,0.6896848784578997,0.18454253946135946,23,19,0.029986299063386946,0.009712765234808393,0.32390676869716173,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_2_150_14.csv,0.6874590232131891,0.1314518516961736,6,7,0.11457650386886485,0.01877883595659623,0.16389779162828175,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_2_175_14.csv,0.6874589671941785,0.131451823579412,6,7,0.11457649453236309,0.018778831939916002,0.16389776992707492,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_40_1.75_150_4.csv,0.6859253373180347,0.06944376586662276,19,15,0.03610133354305446,0.004629584391108184,0.12823859776777885,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_40_1.75_175_4.csv,0.6859251891078585,0.08495990318773264,19,15,0.03610132574251887,0.005663993545848843,0.1568915664273789,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_40_1.25_150_6.csv,0.6837701824749846,-0.04877453126417176,18,15,0.037987232359721367,-0.0032516354176114503,-0.08559811325078859,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_40_1.25_200_6.csv,0.6837697046437128,-0.16589717436055765,18,15,0.0379872058135396,-0.011059811624037177,-0.29114569990549766,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_200_6.csv,0.587548480913716,-0.08619364058773661,8,7,0.0734435601142145,-0.012313377226819517,-0.1676576844541656,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_175_6.csv,0.5875482940100746,-0.08619363201848874,8,7,0.07344353675125932,-0.01231337600264125,-0.16765772111907606,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_225_6.csv,0.5875482003446905,-0.08619365465219891,8,7,0.07344352504308631,-0.012313379236028417,-0.16765779187211755,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_100_6.csv,0.5875481562167739,-0.08619363679029515,8,7,0.07344351952709674,-0.012313376684327878,-0.16765776972037538,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_125_6.csv,0.5875481562167739,-0.08619363679029515,8,7,0.07344351952709674,-0.012313376684327878,-0.16765776972037538,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_50_6.csv,0.5875481562167739,-0.08619363679029515,8,7,0.07344351952709674,-0.012313376684327878,-0.16765776972037538,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_75_6.csv,0.5875481562167739,-0.08619363679029515,8,7,0.07344351952709674,-0.012313376684327878,-0.16765776972037538,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_120_2_150_6.csv,0.5875481135698377,-0.08619364201534309,8,7,0.07344351419622971,-0.012313377430763299,-0.16765779205313974,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_200_6.csv,0.6794104525666362,0.14067766485129918,12,11,0.056617537713886355,0.01278887862284538,0.22588192880222524,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_150_6.csv,0.6794105394315837,0.35018748728202886,12,11,0.05661754495263197,0.03183522611654808,0.5622855272721986,Yes,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_175_6.csv,0.6794102505525217,0.26385230220562594,12,11,0.056617520879376805,0.023986572927784177,0.42365989459141784,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_125_4.csv,0.6725978006128616,0.15192874334732753,14,13,0.048042700043775824,0.011686826411332887,0.24325915072808182,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_40_1.25_225_6.csv,0.6657367526097056,-0.23310167676186216,19,15,0.0350387764531424,-0.015540111784124145,-0.4435118276720092,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_125_4.csv,0.6654498641639227,0.21181984285665365,13,13,0.051188451089532516,0.016293834065896434,0.31831074625401873,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_4.csv,0.6654499033225042,0.14683779917172918,13,12,0.05118845410173109,0.012236483264310765,0.23904772040960995,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_200_4.csv,0.6654497336770223,0.025258872227946438,13,12,0.05118844105207864,0.0021049060189955366,0.041120729128164404,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_225_4.csv,0.6654495444573326,-0.017974892654302292,13,12,0.05118842649671789,-0.0014979077211918577,-0.029262624849152197,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_150_4.csv,0.6654494506646876,0.22517970909826918,13,12,0.05118841928189905,0.018764975758189098,0.36658634944065677,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_2_150_12.csv,0.6630384970327677,0.12517420280599648,6,8,0.11050641617212796,0.01564677535074956,0.14159155542948468,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_80_2_175_12.csv,0.6630383180072078,0.12517424965924503,6,8,0.11050638633453463,0.01564678120740563,0.1415916466586675,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_125_4.csv,0.6611098775883911,0.1150135622821344,13,18,0.05085460596833778,0.006389642349007466,0.12564530247241862,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_225_4.csv,0.6611096205021406,-0.1880486324251986,13,17,0.05085458619247236,-0.0110616842603058,-0.21751596244319027,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_150_4.csv,0.661109616628845,0.012332050970114325,13,17,0.050854585894526544,0.0007254147629479014,0.014264490609606507,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_4.csv,0.6611094540096254,-0.05239962739847997,13,17,0.0508545733853558,-0.003082331023439998,-0.06061069473699671,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_4.csv,0.6611094923396743,-0.1880486513824176,13,17,0.0508545763338211,-0.01106168537543633,-0.21751602653859292,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_150_4.csv,0.660933655732195,0.04379079258685444,14,13,0.04720954683801393,0.003368522506681111,0.0713525702383722,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_200_4.csv,0.6609336588748431,-0.11817519325937957,14,13,0.047209547062488796,-0.009090399481490737,-0.1925542617356242,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_1_175_4.csv,0.6609336267117978,-0.022952459511373004,14,13,0.04720954476512841,-0.001765573808567154,-0.037398662015298755,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_8.csv,0.5593087431304351,-0.03354332747835939,9,9,0.06214541590338168,-0.003727036386484377,-0.05997282876469684,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_60_2_150_8.csv,0.559308676814326,-0.001624550623077962,9,9,0.0621454085349251,-0.00018050562478644022,-0.0029045689624036804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_10.csv,0.6499287362194056,-0.1558288049679982,19,16,0.03420677559049503,-0.009739300310499887,-0.2847184554046692,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_12.csv,0.6499287362194056,-0.21413181157774047,19,16,0.03420677559049503,-0.01338323822360878,-0.39124524286725093,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_14.csv,0.6499287362194056,-0.21413181157774047,19,16,0.03420677559049503,-0.01338323822360878,-0.39124524286725093,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_16.csv,0.6499287362194056,-0.21413181157774047,19,16,0.03420677559049503,-0.01338323822360878,-0.39124524286725093,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_18.csv,0.6499287362194056,-0.21413181157774047,19,16,0.03420677559049503,-0.01338323822360878,-0.39124524286725093,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_20.csv,0.6499287362194056,-0.21413181157774047,19,16,0.03420677559049503,-0.01338323822360878,-0.39124524286725093,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,2_20_2_75_8.csv,0.649928692364837,-0.15582880797930096,19,16,0.03420677328235984,-0.00973930049870631,-0.28471848011834516,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_10.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_12.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_14.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_16.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_18.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_20.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_4.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_6.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_200_8.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_10.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_12.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_14.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_16.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_18.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_20.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_4.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_6.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_200_8.csv,0.5503415381568861,-0.2169264364969035,21,30,0.026206739912232675,-0.00723088121656345,-0.27591685348043804,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_10.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_12.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_14.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_16.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_18.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_20.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_4.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_6.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_175_8.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_10.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_12.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_14.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_16.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_18.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_20.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_4.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_6.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_175_8.csv,0.5503415246269343,-0.24381714233073437,21,31,0.026206739267949253,-0.007865069107443045,-0.300116280282988,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_12.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_14.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_16.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_18.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_20.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_4.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_6.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_100_8.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_12.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_14.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_16.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_18.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_20.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_4.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_6.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_125_8.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_12.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_14.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_16.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_18.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_20.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_4.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_6.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_50_8.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_12.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_14.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_16.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_18.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_20.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_4.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_6.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,1_120_1.5_75_8.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_12.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_14.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_16.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_18.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_20.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_4.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_6.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_100_8.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,3_120_1.5_125_10.csv,0.5503415032264418,-0.243817053843278,21,31,0.026206738248878182,-0.007865066253008968,-0.30011618303340915,No,,,,,,,,,,,
