Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,Pass7
1_60_1_75_6.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_200_16.csv,0.17751802180436668,0.0697014982587615,Yes,2_80_1.5_50_18.csv,0.2097631697218642,0.21267968105974644,Yes,1_120_1.25_100_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_75_8.csv,0.23867380737477253,0.17390475913879108,Yes,2_100_1_50_14.csv,0.20012950096702264,-0.04024830725643325,No,,
1_60_1_75_8.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_200_18.csv,0.17751802180436668,0.0697014982587615,Yes,2_80_1.5_50_20.csv,0.2097631697218642,0.21267968105974644,Yes,1_120_1.25_100_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_100_16.csv,0.2386738042845803,0.17734116911098566,Yes,2_100_1_75_14.csv,0.20012950096702264,-0.04024830725643325,No,,
3_60_1_75_10.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_200_20.csv,0.17751802180436668,0.0697014982587615,Yes,2_80_1.5_75_16.csv,0.2097631697218642,0.21267968105974644,Yes,1_120_1.25_100_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_8.csv,0.23867380396672522,0.17390475685594137,Yes,2_100_1_175_10.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_12.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_200_6.csv,0.17751802180436668,0.0697014982587615,Yes,2_80_1.5_75_18.csv,0.2097631697218642,0.21267968105974644,Yes,1_120_1.25_100_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_50_10.csv,0.2386738022737389,0.17734121077952777,Yes,2_100_1_175_12.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_14.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_200_8.csv,0.17751802180436668,0.0697014982587615,Yes,2_80_1.5_75_20.csv,0.2097631697218642,0.21267968105974644,Yes,1_120_1.25_100_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_75_10.csv,0.2386738022737389,0.17734121077952777,Yes,2_100_1_175_14.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_16.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_10.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_1.25_150_10.csv,0.20963104740432226,0.3117296975538204,Yes,1_120_1.25_100_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_14.csv,0.23867380226280777,0.14808313543460772,Yes,2_100_1_175_16.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_18.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_12.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_1.25_100_10.csv,0.20963103800967342,0.2330202905272491,Yes,1_120_1.25_125_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_150_12.csv,0.23867379928799282,0.1773411883747002,Yes,2_100_1_175_18.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_20.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_14.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_1.25_50_10.csv,0.20963103800967342,0.2330202905272491,Yes,1_120_1.25_125_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_150_10.csv,0.23867379443857042,0.1773411925594513,Yes,2_100_1_175_20.csv,0.20012949884240314,-0.023225540949410945,No,,
3_60_1_75_4.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_16.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_1.25_75_10.csv,0.20963103800967342,0.2330202905272491,Yes,1_120_1.25_125_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_16.csv,0.23867379382878537,0.17734118808182248,Yes,2_100_1_150_10.csv,0.200129473677075,-0.034752763284499305,No,,
3_60_1_75_6.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_18.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_1.25_125_10.csv,0.20963102834460884,0.31172971417968715,Yes,1_120_1.25_125_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_10.csv,0.23867379232668096,0.17734116451777976,Yes,2_100_1_100_10.csv,0.20012946870884613,-0.04024826544173338,No,,
3_60_1_75_8.csv,0.15400125,0.06978987147316995,Yes,2_40_0.75_150_20.csv,0.17751801055643052,0.08516822666383585,Yes,2_20_1_125_4.csv,0.2069255768681788,0.27032696363198716,Yes,1_120_1.25_125_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_14.csv,0.23867379109264555,0.1773411856681857,Yes,2_100_1_125_10.csv,0.20012946870884613,-0.04024826544173338,No,,
2_40_2_75_12.csv,0.153793875,0.1547202417012888,Yes,2_40_0.75_150_8.csv,0.17751801055643052,0.08516822666383585,Yes,2_80_0.75_175_10.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_125_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_100_8.csv,0.23867378989297067,0.17390475929452862,Yes,2_100_1_50_10.csv,0.20012946870884613,-0.04024826544173338,No,,
2_60_1.25_50_10.csv,0.15271601575,0.1546617642807269,Yes,2_60_1_100_8.csv,0.1768478006290012,0.10782477974079197,Yes,2_80_0.75_175_12.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_125_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_14.csv,0.2386737863055523,0.1773411982461354,Yes,2_100_1_75_10.csv,0.20012946870884613,-0.04024826544173338,No,,
2_40_1.5_50_10.csv,0.150138297,0.22313446418251734,Yes,2_60_1.5_125_8.csv,0.17684082694799708,0.10910048748531337,Yes,2_80_0.75_175_14.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_125_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_18.csv,0.2386737851065343,0.17734118683031652,Yes,2_60_1.25_75_6.csv,0.19748158115758657,-0.02834326840560296,No,,
2_40_1.5_50_12.csv,0.150138297,0.22313446418251734,Yes,2_60_1.5_125_10.csv,0.17684078153085714,0.13300349800950675,Yes,2_80_0.75_175_16.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_125_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_20.csv,0.2386737851065343,0.17734118683031652,Yes,2_60_1.25_50_6.csv,0.1974815637591622,-0.028343289499465327,No,,
2_40_1.5_50_14.csv,0.150138297,0.22313446418251734,Yes,2_40_2_175_6.csv,0.17646001744089318,0.13200152565873907,Yes,2_80_0.75_175_18.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_50_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_12.csv,0.2386737843777726,0.17734118503112437,Yes,2_120_1.5_225_14.csv,0.19747811431183926,-0.016617241769735218,No,,
2_40_1.5_50_16.csv,0.150138297,0.22313446418251734,Yes,2_40_1.5_200_8.csv,0.17537246919518135,0.09594491212290007,Yes,2_80_0.75_175_20.csv,0.20624985075623337,0.1275269093409239,Yes,1_120_1.25_50_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_12.csv,0.23867378418915086,0.14808313913407994,Yes,2_120_1.5_175_14.csv,0.19747811317328395,-0.011944946255610569,No,,
2_40_1.5_50_18.csv,0.150138297,0.22313446418251734,Yes,2_80_1.25_125_8.csv,0.17534334640924365,0.15771491957552056,Yes,2_80_0.75_175_8.csv,0.20624985075623337,0.13371587792080078,Yes,1_120_1.25_50_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_12.csv,0.23867378351218865,0.17734121752161341,Yes,2_120_1.5_200_14.csv,0.19747811317328395,-0.016617219708622573,No,,
2_40_1.5_50_20.csv,0.150138297,0.22313446418251734,Yes,2_40_1.75_200_8.csv,0.17514701594024934,0.10018279577227246,Yes,2_80_0.75_200_10.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_8.csv,0.23867378294354646,0.14488195280655514,Yes,2_120_1.5_100_14.csv,0.19747811076250954,-0.019680425661650392,No,,
2_40_1.75_50_4.csv,0.1499489375,0.11255979864929633,Yes,2_40_1.75_200_12.csv,0.1751470041846378,0.11441900584680105,Yes,2_80_0.75_200_12.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_10.csv,0.2386737807333466,0.1773411658741872,Yes,2_120_1.5_125_14.csv,0.19747811076250954,-0.019680425661650392,No,,
2_20_1_125_4.csv,0.14780517199999998,0.049091320637731674,Yes,2_40_1.75_200_10.csv,0.17514697857277184,0.11441901529769014,Yes,2_80_0.75_200_14.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_16.csv,0.23867377813635665,0.17734118055861223,Yes,2_120_1.5_150_14.csv,0.19747811076250954,-0.019680425661650392,No,,
2_60_1.25_50_12.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_10.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_200_16.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_150_18.csv,0.23867377741428908,0.1773411878741108,Yes,2_120_1.5_50_14.csv,0.19747811076250954,-0.019680425661650392,No,,
2_60_1.25_50_14.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_12.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_200_18.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_150_20.csv,0.23867377741428908,0.1773411878741108,Yes,2_120_1.5_75_14.csv,0.19747811076250954,-0.019680425661650392,No,,
2_60_1.25_50_16.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_14.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_200_20.csv,0.20624981977264065,0.1695430036999769,Yes,1_120_1.25_50_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_50_14.csv,0.23867377634653553,0.17734122424321114,Yes,2_120_1.75_100_16.csv,0.1974781067352243,-0.028758535892108354,No,,
2_60_1.25_50_18.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_16.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_200_8.csv,0.20624981977264065,0.17642074040864425,Yes,1_120_1.25_75_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_75_14.csv,0.23867377634653553,0.17734122424321114,Yes,2_120_1.75_125_16.csv,0.1974781067352243,-0.028758535892108354,No,,
2_60_1.25_50_20.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_18.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_225_10.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_50_18.csv,0.23867377560177727,0.17734119691442074,Yes,2_120_1.75_150_16.csv,0.1974781067352243,-0.028758535892108354,No,,
2_60_1.25_75_14.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_20.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_225_12.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_50_20.csv,0.23867377560177727,0.17734119691442074,Yes,2_120_1.75_50_16.csv,0.1974781067352243,-0.028758535892108354,No,,
2_60_1.25_75_16.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_8.csv,0.17444942466370741,0.3275662591975854,Yes,2_80_0.75_225_14.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_75_18.csv,0.23867377560177727,0.17734119691442074,Yes,2_120_1.75_75_16.csv,0.1974781067352243,-0.028758535892108354,No,,
2_60_1.25_75_18.csv,0.14716478125,0.15466179694149304,Yes,2_80_0.75_125_6.csv,0.17444942234419433,0.20019938222926761,Yes,2_80_0.75_225_16.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_75_20.csv,0.23867377560177727,0.17734119691442074,Yes,2_120_1.5_175_18.csv,0.19747810637977908,-0.011944937547450778,No,,
2_60_1.25_75_20.csv,0.14716478125,0.15466179694149304,Yes,2_60_1_100_6.csv,0.17419105668029675,0.17345112257485518,Yes,2_80_0.75_225_18.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_150_16.csv,0.2386737745501022,0.17734121003672998,Yes,2_120_1.5_175_20.csv,0.19747810637977908,-0.011944937547450778,No,,
2_20_1_100_4.csv,0.1470781095,0.040218787230828196,Yes,2_60_1.5_150_10.csv,0.17412458285309193,0.11583275710136945,Yes,2_80_0.75_225_20.csv,0.20624980758444436,0.20533322102676882,Yes,1_120_1.25_75_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_14.csv,0.23867377115469213,0.17734120575497353,Yes,2_120_1.5_200_18.csv,0.19747810637977908,-0.016617240952309882,No,,
2_20_1.5_50_4.csv,0.14700389075,0.053407510365289346,Yes,2_60_1.5_150_8.csv,0.174124551988582,0.09300141065643343,Yes,2_80_0.75_225_8.csv,0.20624980758444436,0.21279771899476885,Yes,1_120_1.25_75_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_16.csv,0.23867377057282918,0.1773411966864731,Yes,2_120_1.5_200_20.csv,0.19747810637977908,-0.016617240952309882,No,,
2_20_1.75_75_6.csv,0.14690021875,0.06165837540874371,Yes,2_40_2_150_6.csv,0.17400205165392235,0.14679278430897705,Yes,2_80_0.75_150_10.csv,0.2062498015306818,0.12752691445610972,Yes,1_120_1.25_75_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_16.csv,0.2386737692090008,0.1480831322321424,Yes,2_120_1.75_100_18.csv,0.19747810199484261,-0.02875852935204612,No,,
2_60_1.5_50_14.csv,0.14644435949999998,0.14068108497076498,Yes,2_60_1.75_125_4.csv,0.17381634345912214,0.1649334821334747,Yes,2_80_0.75_150_12.csv,0.2062498015306818,0.12752691445610972,Yes,3_120_1.25_100_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_18.csv,0.2386737692090008,0.1480831322321424,Yes,2_120_1.75_125_18.csv,0.19747810199484261,-0.02875852935204612,No,,
2_60_1.5_50_16.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_175_8.csv,0.1735158625299815,0.09168275984428169,Yes,2_80_0.75_150_14.csv,0.2062498015306818,0.12752691445610972,Yes,3_120_1.25_100_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_225_20.csv,0.2386737692090008,0.1480831322321424,Yes,2_120_1.75_150_18.csv,0.19747810199484261,-0.02875852935204612,No,,
2_60_1.5_50_18.csv,0.14644435949999998,0.14068108497076498,Yes,2_80_1.5_150_4.csv,0.17269325537731617,0.17708570507131322,Yes,2_80_0.75_150_16.csv,0.2062498015306818,0.12752691445610972,Yes,3_120_1.25_100_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_175_8.csv,0.23867376813039293,0.17390476926068274,Yes,2_120_1.75_50_18.csv,0.19747810199484261,-0.02875852935204612,No,,
2_60_1.5_50_20.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_150_10.csv,0.17226639973896826,0.09590666108371657,Yes,2_80_0.75_150_18.csv,0.2062498015306818,0.12752691445610972,Yes,3_120_1.25_100_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_10.csv,0.23867376087197212,0.17734116788876844,Yes,2_120_1.75_75_18.csv,0.19747810199484261,-0.02875852935204612,No,,
2_60_1.5_75_14.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_150_12.csv,0.17226638757178778,0.09590666848446061,Yes,2_80_0.75_150_20.csv,0.2062498015306818,0.12752691445610972,Yes,3_120_1.25_100_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_18.csv,0.2386737598805258,0.17734121322324667,Yes,2_120_1.75_175_18.csv,0.1974781005939234,-0.028758523713767914,No,,
2_60_1.5_75_16.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_150_14.csv,0.17226638757178778,0.09590666848446061,Yes,2_80_0.75_150_8.csv,0.2062498015306818,0.13371588996913916,Yes,3_120_1.25_100_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_125_20.csv,0.2386737598805258,0.17734121322324667,Yes,2_120_1.75_225_14.csv,0.19747810040119207,-0.021327971042730664,No,,
2_60_1.5_75_18.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_150_16.csv,0.17226638757178778,0.09590666848446061,Yes,2_40_1.25_125_4.csv,0.2026102384448859,0.21254210823825953,Yes,3_120_1.25_100_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_18.csv,0.23867374215075693,0.17734118862063147,Yes,2_120_1.75_100_14.csv,0.19747809968098684,-0.02875852126221457,No,,
2_60_1.5_75_20.csv,0.14644435949999998,0.14068108497076498,Yes,2_20_2_150_18.csv,0.17226638757178778,0.09590666848446061,Yes,1_40_1.75_75_10.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_100_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_200_20.csv,0.23867374215075693,0.17734118862063147,Yes,2_120_1.75_125_14.csv,0.19747809968098684,-0.02875852126221457,No,,
2_20_1.5_50_6.csv,0.14584675,0.07587900864637234,Yes,2_20_2_150_20.csv,0.17226638757178778,0.09590666848446061,Yes,1_40_1.75_75_12.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_100_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_1.75_100_10.csv,0.2386737397370372,0.1773412204642824,Yes,2_120_1.75_150_14.csv,0.19747809968098684,-0.02875852126221457,No,,
2_40_2_75_10.csv,0.1450285,0.15472024486840824,Yes,2_80_1.25_225_8.csv,0.1719436751459709,0.11096225110962027,Yes,1_40_1.75_75_14.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_50_6.csv,0.23866584244773392,0.2595107234264185,Yes,2_120_1.75_50_14.csv,0.19747809968098684,-0.02875852126221457,No,,
1_120_1.75_100_10.csv,0.14465359375,0.021536272118388634,Yes,2_20_1.75_150_4.csv,0.171552130388111,0.07480159025405561,Yes,1_40_1.75_75_16.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_75_6.csv,0.23866584244773392,0.2595107234264185,Yes,2_120_1.75_75_14.csv,0.19747809968098684,-0.02875852126221457,No,,
1_120_1.75_100_12.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_12.csv,0.1706361617764372,0.13828915151926108,Yes,1_40_1.75_75_18.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_225_6.csv,0.23866584191512774,0.13451075284314593,Yes,2_120_1.75_200_14.csv,0.19747809754165535,-0.021327968405154992,No,,
1_120_1.75_100_14.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_14.csv,0.1706361617764372,0.13828915151926108,Yes,1_40_1.75_75_20.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_100_6.csv,0.23866583553753468,0.2595107301824536,Yes,2_120_1.75_200_18.csv,0.1974780958428098,-0.021327984493085202,No,,
1_120_1.75_100_16.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_16.csv,0.1706361617764372,0.13828915151926108,Yes,1_40_1.75_75_4.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_125_6.csv,0.23866583553753468,0.2595107301824536,Yes,2_120_1.75_175_16.csv,0.19747809577886594,-0.02875852924682952,No,,
1_120_1.75_100_18.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_18.csv,0.1706361617764372,0.13828915151926108,Yes,1_40_1.75_75_6.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_200_6.csv,0.23866583345558207,0.2595107179042823,Yes,2_120_1.5_100_18.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_100_20.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_20.csv,0.1706361617764372,0.13828915151926108,Yes,1_40_1.75_75_8.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_175_6.csv,0.23866581602984974,0.25951064494234305,Yes,2_120_1.5_100_20.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_100_4.csv,0.14465359375,0.04416429487410439,Yes,2_60_1.25_125_10.csv,0.17063615263688695,0.13731112519002964,Yes,3_40_1.75_75_10.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_80_2_150_6.csv,0.23866579639743923,0.2595106543559836,Yes,2_120_1.5_125_18.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_100_6.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_8.csv,0.1706361296739575,0.1510039194851229,Yes,3_40_1.75_75_12.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_125_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_150_14.csv,0.23774047740206938,0.2001295078513386,Yes,2_120_1.5_125_20.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_100_8.csv,0.14465359375,0.021536272118388634,Yes,2_80_1.25_175_4.csv,0.17015293418556984,0.2527468921983313,Yes,3_40_1.75_75_14.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_100_8.csv,0.2377404548771726,0.15653592266379737,Yes,2_120_1.5_150_18.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_10.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.75_125_6.csv,0.16965900873202724,0.13624599112158217,Yes,3_40_1.75_75_16.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_125_8.csv,0.2377404548771726,0.15653592266379737,Yes,2_120_1.5_150_20.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_12.csv,0.14465359375,0.021536272118388634,Yes,2_80_1.75_150_8.csv,0.1695006144030428,0.14291745953768542,Yes,3_40_1.75_75_18.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_14.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_50_8.csv,0.2377404548771726,0.15653592266379737,Yes,2_120_1.5_50_18.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_14.csv,0.14465359375,0.021536272118388634,Yes,2_80_1.75_175_8.csv,0.16950061087659793,0.12661518288508403,Yes,3_40_1.75_75_20.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_16.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_75_8.csv,0.2377404548771726,0.15653592266379737,Yes,2_120_1.5_50_20.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_16.csv,0.14465359375,0.021536272118388634,Yes,2_60_1.25_125_6.csv,0.16931752543345763,0.1648873119518862,Yes,3_40_1.75_75_4.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_18.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_10.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_75_18.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_18.csv,0.14465359375,0.021536272118388634,Yes,2_80_0.75_150_6.csv,0.16833345058462287,0.10563607280035803,Yes,3_40_1.75_75_6.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_20.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_12.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_75_20.csv,0.19747809541332928,-0.019680366180252293,No,,
1_120_1.75_125_20.csv,0.14465359375,0.021536272118388634,Yes,2_80_0.75_150_10.csv,0.16833343235024587,0.2062498015306818,Yes,3_40_1.75_75_8.csv,0.2017813907103712,-0.10147262174678823,No,3_120_1.25_50_4.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_14.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_225_18.csv,0.19747809315809584,-0.016617241383963175,No,,
1_120_1.75_125_4.csv,0.14465359375,0.04416429487410439,Yes,2_80_0.75_150_12.csv,0.16833343235024587,0.2062498015306818,Yes,1_40_1.75_100_10.csv,0.20178138128011433,-0.10108738058762626,No,3_120_1.25_50_6.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_16.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_225_20.csv,0.19747809315809584,-0.016617241383963175,No,,
1_120_1.75_125_6.csv,0.14465359375,0.021536272118388634,Yes,2_80_0.75_150_14.csv,0.16833343235024587,0.2062498015306818,Yes,1_40_1.75_100_12.csv,0.20178138128011433,-0.10108738058762626,No,3_120_1.25_50_8.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_18.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_175_16.csv,0.19747809079911666,-0.01194497434415992,No,,
1_120_1.75_125_8.csv,0.14465359375,0.021536272118388634,Yes,2_80_0.75_150_16.csv,0.16833343235024587,0.2062498015306818,Yes,1_40_1.75_100_14.csv,0.20178138128011433,-0.10108738058762626,No,3_120_1.25_75_10.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_200_20.csv,0.2377404449884652,0.20012951821105246,Yes,2_120_1.5_200_16.csv,0.19747809079911666,-0.016617210934862167,No,,
1_120_1.75_150_10.csv,0.14465359375,0.021536272118388634,Yes,2_80_0.75_150_18.csv,0.16833343235024587,0.2062498015306818,Yes,1_40_1.75_100_16.csv,0.20178138128011433,-0.10108738058762626,No,3_120_1.25_75_12.csv,0.3112636873942438,0.14841481927579425,Yes,2_100_1_225_10.csv,0.23774043589790275,0.16931124006792656,Yes,2_120_1.5_225_16.csv,0.19747808394694877,-0.016617248076712044,No,,
