AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_0.75_75_12.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_14.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_16.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_18.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_20.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_8.csv,Y,No,0.0007981301105577583,N,,,N,N,N,,,Y,Yes,1.5238609481061953,Y,No,0.016240524916265257,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_125_10.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_12.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_14.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_16.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_18.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_20.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_4.csv,Y,No,0.08243359859424693,N,,,N,N,N,,,N,,,Y,No,0.4264154992477208,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_125_6.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.6627177314384436,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_125_8.csv,Y,No,0.014014016646893935,N,,,N,N,N,,,N,,,Y,Yes,0.5136395379901003,N,,,N,2,1,0.2222222222222222,0.5
2_20_0.75_50_10.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_12.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_14.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_16.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_18.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_20.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_8.csv,Y,No,0.024086903285488664,N,,,N,N,N,,,Y,Yes,1.7354104759161668,Y,No,0.3213260880054097,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_10.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_12.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_14.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_16.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_18.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_20.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_8.csv,Y,No,0.0604717699179621,N,,,N,N,N,,,Y,Yes,1.1828066532184425,Y,No,0.10455728362344295,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_6.csv,Y,No,0.0009238825877960459,N,,,N,N,N,,,Y,Yes,0.7102408297200568,Y,No,0.02031927045588519,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_75_4.csv,Y,No,0.07968173751993077,N,,,N,N,N,,,Y,Yes,0.689368898664156,Y,No,0.0174087776915059,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_125_10.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_12.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_14.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_16.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_18.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_20.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_6.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.49861230189575567,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_8.csv,Y,No,0.00017578417988937335,N,,,N,N,N,,,N,,,Y,No,0.32612023029273457,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_125_4.csv,Y,No,0.08278001594773393,N,,,N,N,N,,,N,,,Y,No,0.04581190127153106,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_10.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_12.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_14.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_16.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_18.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_20.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_6.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.02282901225303682,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_150_8.csv,Y,No,0.1106833561967316,N,,,N,N,N,,,N,,,Y,No,0.021155220111102695,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_50_10.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_12.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_14.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_16.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_18.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_20.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_4.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.295852464475388,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_6.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_50_8.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_10.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_12.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_14.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_16.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_18.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_20.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_4.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.295852464475388,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_6.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_50_8.csv,Y,No,-0.0617825329903275,N,,,N,N,N,,,Y,Yes,0.8265890236495373,Y,No,-0.32254216860618773,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_125_10.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_12.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_14.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_16.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_18.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_20.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_4.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_6.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_125_8.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_10.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_12.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_14.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_16.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_18.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_20.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_4.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_6.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_125_8.csv,Y,No,-0.0854279696395258,N,,,N,N,N,,,N,,,Y,No,-0.4414284059356032,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_75_10.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_12.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_14.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_16.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_18.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_20.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_4.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_6.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_75_8.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_10.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_12.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_14.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_16.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_18.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_20.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_4.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_6.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_20_0.75_75_8.csv,Y,No,-0.10410051889506843,N,,,N,N,N,,,Y,Yes,0.7916279871285448,Y,No,-0.4436013750687722,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_10.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_12.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_14.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_16.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_18.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_20.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_50_8.csv,Y,No,-0.01996000241081838,N,,,N,N,N,,,Y,Yes,1.200276485643734,Y,No,0.3912561822353624,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_150_4.csv,Y,No,0.21236273848666384,N,,,N,N,N,,,Y,Yes,1.0828526416199151,Y,No,-0.3316403699989893,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_6.csv,Y,No,0.028164430691926815,N,,,N,N,N,,,Y,Yes,0.8381744273551905,Y,No,0.39222491960143513,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1_75_6.csv,Y,No,0.07072736995398275,N,,,N,N,N,,,Y,Yes,0.6438767728559528,Y,No,0.25988299357771555,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_0.75_50_4.csv,Y,No,0.12208917819009481,N,,,N,N,N,,,Y,Yes,0.9932261746351396,Y,No,0.19160502414983926,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_20_0.75_100_10.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_12.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_14.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_16.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_18.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_20.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_4.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_6.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
1_20_0.75_100_8.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_10.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_12.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_14.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_16.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_18.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_20.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_4.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_6.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
3_20_0.75_100_8.csv,Y,No,0.002346122724592434,N,,,N,N,N,,,N,,,Y,No,-0.2811827966516984,N,,,N,2,0,0.2222222222222222,0.0
2_20_1_100_10.csv,Y,No,0.19572582712109976,N,,,N,N,N,,,N,,,Y,No,0.4588111121442664,N,,,N,2,0,0.2222222222222222,0.0
