"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_100_0.75_50_4.csv","2004/1/2","2007/12/31","877742.813","3551969.75","2674226.937","1.42417104115","15"
"2_100_0.75_125_4.csv","2004/1/2","2007/12/31","1007328.813","3866108.0","2858779.187","1.42417085257","15"
"2_100_0.75_150_4.csv","2004/1/2","2007/12/31","2527671.75","7551679.0","5024007.25","1.42417084299","15"
"2_100_0.75_100_4.csv","2004/1/2","2007/12/31","937427.313","3696654.75","2759227.437","1.42417081585","15"
"2_100_0.75_75_4.csv","2004/1/2","2007/12/31","937427.313","3696654.75","2759227.437","1.42417081585","15"
"2_100_0.75_225_4.csv","2004/1/2","2007/12/31","703167.563","3128768.5","2425600.937","1.42417046314","15"
"2_100_0.75_175_4.csv","2004/1/2","2007/12/31","1670952.625","5474844.0","3803891.375","1.42417029018","15"
"2_100_0.75_200_4.csv","2004/1/2","2007/12/31","1048781.75","3966595.5","2917813.75","1.42417011963","15"
"2_20_2_100_6.csv","2004/1/2","2007/12/31","693464.938","3081441.5","2387976.562","1.41011278617","17"
"2_80_0.75_125_4.csv","2004/1/2","2007/12/31","2503101.75","7147959.0","4644857.25","1.32592701597","17"
"2_80_0.75_200_4.csv","2004/1/2","2007/12/31","2479681.0","7093484.0","4613803.0","1.32592700308","17"
"2_20_2_200_6.csv","2004/1/2","2007/12/31","2052611.625","5994560.0","3941948.375","1.29133635695","19"
"2_20_2_225_6.csv","2004/1/2","2007/12/31","2462522.5","6933802.0","4471279.5","1.29133586858","19"
"2_80_0.75_175_4.csv","2004/1/2","2007/12/31","1931939.5","5675836.5","3743897.0","1.27693528465","17"
"2_20_2_125_6.csv","2004/1/2","2007/12/31","970529.688","3243608.5","2273078.812","1.15353695295","18"
"2_80_1.25_125_6.csv","2004/1/2","2007/12/31","1757266.625","4999667.0","3242400.375","1.17594734786","9"
"2_80_1.25_100_6.csv","2004/1/2","2007/12/31","1753768.75","4992055.5","3238286.75","1.17594723595","9"
"2_80_1.25_50_6.csv","2004/1/2","2007/12/31","1753768.75","4992055.5","3238286.75","1.17594723595","9"
"2_80_1.25_75_6.csv","2004/1/2","2007/12/31","1753768.75","4992055.5","3238286.75","1.17594723595","9"
"2_80_1.25_225_6.csv","2004/1/2","2007/12/31","1162554.375","3705604.0","2543049.625","1.17594713659","9"
"2_80_1.25_200_6.csv","2004/1/2","2007/12/31","220897.641","1656608.75","1435711.109","1.17594715624","9"
"2_80_1.25_175_6.csv","2004/1/2","2007/12/31","792117.313","2899552.5","2107435.187","1.17594711669","9"
"2_20_2_175_6.csv","2004/1/2","2007/12/31","551843.625","2239874.25","1688030.625","1.08775819793","19"
"2_20_2_75_8.csv","2004/1/2","2007/12/31","3756892.75","8923260.0","5166367.25","1.0860802464","16"
"2_20_2_75_10.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_75_12.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_75_14.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_75_16.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_75_18.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_75_20.csv","2004/1/2","2007/12/31","3719296.75","8844830.0","5125533.25","1.08607988044","16"
"2_20_2_50_8.csv","2004/1/2","2007/12/31","5222253.0","11907663.0","6685410.0","1.07443557824","16"
"2_20_2_50_10.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_20_2_50_12.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_20_2_50_14.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_20_2_50_16.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_20_2_50_18.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_20_2_50_20.csv","2004/1/2","2007/12/31","5721792.5","12943923.0","7222130.5","1.0744352046","16"
"2_60_0.75_200_6.csv","2004/1/2","2007/12/31","2841527.25","6700002.0","3858474.75","1.00441165685","18"
"2_60_0.75_225_6.csv","2004/1/2","2007/12/31","1635472.25","4282571.0","2647098.75","1.00441154332","18"
"2_120_1_100_4.csv","2004/1/2","2007/12/31","1555803.375","4084183.5","2528380.125","0.989270203542","17"
"2_120_1_125_4.csv","2004/1/2","2007/12/31","1555803.375","4084183.5","2528380.125","0.989270203542","17"
"2_120_1_150_4.csv","2004/1/2","2007/12/31","1555803.375","4084183.5","2528380.125","0.989270203542","17"
"2_120_1_75_4.csv","2004/1/2","2007/12/31","1555803.375","4084183.5","2528380.125","0.989270203542","17"
"2_120_1_175_4.csv","2004/1/2","2007/12/31","1730922.875","4432543.5","2701620.625","0.989270202294","17"
"2_120_1_225_4.csv","2004/1/2","2007/12/31","1068990.875","3115781.5","2046790.625","0.989270010676","17"
"2_120_1_200_4.csv","2004/1/2","2007/12/31","1001509.75","2981543.25","1980033.5","0.989269974828","17"
"2_120_1_50_4.csv","2004/1/2","2007/12/31","1251757.75","3479354.0","2227596.25","0.989269938118","17"
"2_100_1_200_4.csv","2004/1/2","2007/12/31","889293.5","2741763.0","1852469.5","0.980509116238","19"
"2_100_1_100_4.csv","2004/1/2","2007/12/31","402768.375","1778195.5","1375427.125","0.980509077274","19"
"2_100_1_125_4.csv","2004/1/2","2007/12/31","402768.375","1778195.5","1375427.125","0.980509077274","19"
"2_100_1_50_4.csv","2004/1/2","2007/12/31","402768.375","1778195.5","1375427.125","0.980509077274","19"
"2_100_1_75_4.csv","2004/1/2","2007/12/31","402768.375","1778195.5","1375427.125","0.980509077274","19"
"2_100_1_225_4.csv","2004/1/2","2007/12/31","791715.188","2548508.0","1756792.812","0.980508969152","19"
"2_100_1_175_4.csv","2004/1/2","2007/12/31","487123.875","1945262.0","1458138.125","0.980508853037","19"
"2_100_1_150_4.csv","2004/1/2","2007/12/31","705810.125","2378371.75","1672561.625","0.980508674727","19"
"2_80_0.75_225_4.csv","2004/1/2","2007/12/31","1706386.125","4344753.0","2638366.875","0.97486713024","18"
"2_80_0.75_100_4.csv","2004/1/2","2007/12/31","2333555.5","5583329.0","3249773.5","0.974867075109","18"
"2_80_0.75_50_4.csv","2004/1/2","2007/12/31","2541585.5","5994160.5","3452575.0","0.974867047541","18"
"2_80_0.75_75_4.csv","2004/1/2","2007/12/31","2541585.5","5994160.5","3452575.0","0.974867047541","18"
"2_80_0.75_50_8.csv","2004/1/2","2007/12/31","2780570.0","6704548.0","3923978.0","1.0379329043","11"
"2_80_0.75_75_8.csv","2004/1/2","2007/12/31","2780570.0","6704548.0","3923978.0","1.0379329043","11"
"2_80_0.75_100_14.csv","2004/1/2","2007/12/31","2109741.0","5337443.5","3227702.5","1.03793290181","11"
"2_80_0.75_100_16.csv","2004/1/2","2007/12/31","2109741.0","5337443.5","3227702.5","1.03793290181","11"
"2_80_0.75_100_18.csv","2004/1/2","2007/12/31","2109741.0","5337443.5","3227702.5","1.03793290181","11"
"2_80_0.75_100_20.csv","2004/1/2","2007/12/31","2109741.0","5337443.5","3227702.5","1.03793290181","11"
"2_80_0.75_50_14.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_50_16.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_50_18.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_50_20.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_75_14.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_75_16.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_75_18.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_75_20.csv","2004/1/2","2007/12/31","2214270.0","5550466.5","3336196.5","1.03793287434","11"
"2_80_0.75_50_10.csv","2004/1/2","2007/12/31","2456615.5","6044350.0","3587734.5","1.03793276979","11"
"2_80_0.75_75_10.csv","2004/1/2","2007/12/31","2456615.5","6044350.0","3587734.5","1.03793276979","11"
"2_80_0.75_100_12.csv","2004/1/2","2007/12/31","2079911.5","5276652.5","3196741.0","1.03793274579","11"
"2_80_0.75_225_10.csv","2004/1/2","2007/12/31","1266679.5","3619340.5","2352661.0","1.03793279994","11"
"2_80_0.75_100_10.csv","2004/1/2","2007/12/31","2344205.0","5815264.5","3471059.5","1.03793263272","11"
"2_80_0.75_50_12.csv","2004/1/2","2007/12/31","2183437.75","5487632.0","3304194.25","1.03793273482","11"
"2_80_0.75_75_12.csv","2004/1/2","2007/12/31","2183437.75","5487632.0","3304194.25","1.03793273482","11"
"2_80_0.75_225_12.csv","2004/1/2","2007/12/31","969422.875","3013551.25","2044128.375","1.03793268624","11"
"2_80_0.75_225_14.csv","2004/1/2","2007/12/31","969422.875","3013551.25","2044128.375","1.03793268624","11"
"2_80_0.75_225_16.csv","2004/1/2","2007/12/31","969422.875","3013551.25","2044128.375","1.03793268624","11"
"2_80_0.75_225_18.csv","2004/1/2","2007/12/31","969422.875","3013551.25","2044128.375","1.03793268624","11"
"2_80_0.75_225_20.csv","2004/1/2","2007/12/31","969422.875","3013551.25","2044128.375","1.03793268624","11"
"2_80_0.75_100_8.csv","2004/1/2","2007/12/31","2657624.75","6453993.0","3796368.25","1.03793267748","11"
"2_80_0.75_225_8.csv","2004/1/2","2007/12/31","1499918.5","4094665.0","2594746.5","1.0379324366","11"
"2_80_1_125_6.csv","2004/1/2","2007/12/31","2097006.375","5260935.0","3163928.625","1.02160868978","14"
"2_80_1_100_6.csv","2004/1/2","2007/12/31","2201089.75","5471350.5","3270260.75","1.02160857877","14"
"2_80_1_50_6.csv","2004/1/2","2007/12/31","2201089.75","5471350.5","3270260.75","1.02160857877","14"
"2_80_1_75_6.csv","2004/1/2","2007/12/31","2201089.75","5471350.5","3270260.75","1.02160857877","14"
"2_80_1_225_6.csv","2004/1/2","2007/12/31","1912245.75","4887421.0","2975175.25","1.02160858162","14"
"2_80_1_175_6.csv","2004/1/2","2007/12/31","1501980.875","4058026.0","2556045.125","1.02160857844","14"
"2_80_1_200_6.csv","2004/1/2","2007/12/31","2073205.0","5212817.0","3139612.0","1.02160838603","14"
"2_100_2_150_10.csv","2004/1/2","2007/12/31","242951.75","1497347.75","1254396.0","1.00920731637","7"
"2_100_2_100_10.csv","2004/1/2","2007/12/31","651790.25","2318789.0","1666998.75","1.00920728283","7"
"2_100_2_50_10.csv","2004/1/2","2007/12/31","651790.25","2318789.0","1666998.75","1.00920728283","7"
"2_100_2_75_10.csv","2004/1/2","2007/12/31","651790.25","2318789.0","1666998.75","1.00920728283","7"
"2_100_2_225_10.csv","2004/1/2","2007/12/31","69621.102","1149090.5","1079469.398","1.00920727534","7"
"2_100_2_200_10.csv","2004/1/2","2007/12/31","236291.156","1483965.125","1247673.969","1.00920722675","7"
"2_100_2_125_10.csv","2004/1/2","2007/12/31","502756.688","2019349.5","1516592.812","1.00920716182","7"
"2_100_2_175_10.csv","2004/1/2","2007/12/31","117822.43","1245936.75","1128114.32","1.00920708846","7"
"2_80_2_100_10.csv","2004/1/2","2007/12/31","1059029.0","3120716.75","2061687.75","1.00129126399","7"
"2_80_2_175_10.csv","2004/1/2","2007/12/31","650146.875","2302424.25","1652277.375","1.00129109719","7"
"2_80_2_50_10.csv","2004/1/2","2007/12/31","1516591.25","4036431.5","2519840.25","1.00129103207","7"
"2_80_2_75_10.csv","2004/1/2","2007/12/31","1516591.25","4036431.5","2519840.25","1.00129103207","7"
"2_80_2_150_10.csv","2004/1/2","2007/12/31","784761.563","2571827.25","1787065.687","1.00129099822","7"
"2_80_2_225_10.csv","2004/1/2","2007/12/31","640484.313","2283086.5","1642602.187","1.00129100533","7"
"2_80_2_125_10.csv","2004/1/2","2007/12/31","1213476.625","3429810.75","2216334.125","1.00129095558","7"
"2_80_2_200_10.csv","2004/1/2","2007/12/31","563278.625","2128575.25","1565296.625","1.00129087673","7"
"2_20_2_100_10.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_12.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_14.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_16.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_18.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_20.csv","2004/1/2","2007/12/31","1115298.75","3079033.75","1963735.0","0.92834877343","16"
"2_20_2_100_8.csv","2004/1/2","2007/12/31","1132151.0","3111530.0","1979379.0","0.928348414348","16"
"2_20_2_100_4.csv","2004/1/2","2007/12/31","-75319.219","764245.438","839564.657","0.907950802321","20"
"2_60_0.75_175_6.csv","2004/1/2","2007/12/31","1451610.0","3677452.25","2225842.25","0.907910413973","18"
"2_60_1_125_6.csv","2004/1/2","2007/12/31","502444.313","1821493.5","1319049.187","0.877935491909","17"
"2_60_1_200_6.csv","2004/1/2","2007/12/31","1103150.75","2949581.0","1846430.25","0.877935283526","17"
"2_20_2_200_8.csv","2004/1/2","2007/12/31","2922413.0","6191017.0","3268604.0","0.833314594868","18"
"2_20_2_225_8.csv","2004/1/2","2007/12/31","2285959.25","5024196.5","2738237.25","0.833314427134","18"
"2_20_2_200_10.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_200_12.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_200_14.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_200_16.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_200_18.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_200_20.csv","2004/1/2","2007/12/31","2891412.0","6134181.0","3242769.0","0.833314231441","18"
"2_20_2_225_10.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_20_2_225_12.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_20_2_225_14.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_20_2_225_16.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_20_2_225_18.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_20_2_225_20.csv","2004/1/2","2007/12/31","2259988.25","4976582.5","2716594.25","0.833314123141","18"
"2_60_1.75_125_10.csv","2004/1/2","2007/12/31","2762062.25","5890987.0","3128924.75","0.831704672085","10"
"2_60_1.75_225_10.csv","2004/1/2","2007/12/31","1765125.5","4064893.25","2299767.75","0.831704654997","10"
"2_60_1.75_200_10.csv","2004/1/2","2007/12/31","1906441.375","4323742.0","2417300.625","0.831704587539","10"
"2_60_1.75_175_10.csv","2004/1/2","2007/12/31","2093600.125","4666561.5","2572961.375","0.831704574294","10"
"2_60_1.75_100_10.csv","2004/1/2","2007/12/31","2239229.0","4933310.5","2694081.5","0.831704550682","10"
"2_60_1.75_50_10.csv","2004/1/2","2007/12/31","3596955.0","7420263.0","3823308.0","0.831704465238","10"
"2_60_1.75_75_10.csv","2004/1/2","2007/12/31","3596955.0","7420263.0","3823308.0","0.831704465238","10"
"2_80_0.75_125_12.csv","2004/1/2","2007/12/31","1767871.375","4214611.0","2446739.625","0.883978803025","11"
"2_80_0.75_125_8.csv","2004/1/2","2007/12/31","2349220.5","5309860.5","2960640.0","0.883978824326","11"
"2_80_0.75_125_10.csv","2004/1/2","2007/12/31","2062227.75","4769172.0","2706944.25","0.883978747172","11"
"2_80_0.75_200_10.csv","2004/1/2","2007/12/31","1834984.625","4341050.5","2506065.875","0.88397864768","11"
"2_80_0.75_200_12.csv","2004/1/2","2007/12/31","1463199.25","3640614.75","2177415.5","0.883978630637","11"
"2_80_0.75_200_14.csv","2004/1/2","2007/12/31","1463199.25","3640614.75","2177415.5","0.883978630637","11"
"2_80_0.75_200_16.csv","2004/1/2","2007/12/31","1463199.25","3640614.75","2177415.5","0.883978630637","11"
"2_80_0.75_200_18.csv","2004/1/2","2007/12/31","1463199.25","3640614.75","2177415.5","0.883978630637","11"
"2_80_0.75_200_20.csv","2004/1/2","2007/12/31","1463199.25","3640614.75","2177415.5","0.883978630637","11"
"2_80_0.75_200_8.csv","2004/1/2","2007/12/31","2126701.5","4890638.5","2763937.0","0.883978531369","11"
"2_80_0.75_125_14.csv","2004/1/2","2007/12/31","1794678.75","4265115.0","2470436.25","0.883978614716","11"
"2_80_0.75_125_16.csv","2004/1/2","2007/12/31","1794678.75","4265115.0","2470436.25","0.883978614716","11"
"2_80_0.75_125_18.csv","2004/1/2","2007/12/31","1794678.75","4265115.0","2470436.25","0.883978614716","11"
"2_80_0.75_125_20.csv","2004/1/2","2007/12/31","1794678.75","4265115.0","2470436.25","0.883978614716","11"
"2_20_2_200_4.csv","2004/1/2","2007/12/31","1471489.0","3483088.25","2011599.25","0.813921991965","22"
"2_20_2_225_4.csv","2004/1/2","2007/12/31","1815660.875","4107388.25","2291727.375","0.813921660576","22"
"2_80_1.5_100_20.csv","2004/1/2","2007/12/31","1130881.0","2966168.5","1835287.5","0.861281085147","8"
"2_80_1.5_125_18.csv","2004/1/2","2007/12/31","1205266.875","3104621.5","1899354.625","0.861281075108","8"
"2_80_1.5_100_14.csv","2004/1/2","2007/12/31","956263.0","2641155.25","1684892.25","0.861281049634","8"
"2_80_1.5_225_18.csv","2004/1/2","2007/12/31","1133624.5","2971275.0","1837650.5","0.86128112046","8"
"2_80_1.5_200_12.csv","2004/1/2","2007/12/31","914054.813","2562594.0","1648539.187","0.861281075026","8"
"2_80_1.5_225_16.csv","2004/1/2","2007/12/31","1164435.0","3028622.0","1864187.0","0.861281119553","8"
"2_80_1.5_50_16.csv","2004/1/2","2007/12/31","2544648.5","5597587.0","3052938.5","0.861281026878","8"
"2_80_1.5_75_16.csv","2004/1/2","2007/12/31","2544648.5","5597587.0","3052938.5","0.861281026878","8"
"2_80_1.5_50_18.csv","2004/1/2","2007/12/31","2494190.5","5503670.5","3009480.0","0.861281032044","8"
"2_80_1.5_75_18.csv","2004/1/2","2007/12/31","2494190.5","5503670.5","3009480.0","0.861281032044","8"
"2_80_1.5_175_14.csv","2004/1/2","2007/12/31","978180.375","2681949.75","1703769.375","0.861281102842","8"
"2_80_1.5_100_12.csv","2004/1/2","2007/12/31","1184021.375","3065077.75","1881056.375","0.861281119559","8"
"2_80_1.5_125_20.csv","2004/1/2","2007/12/31","1033531.25","2784973.0","1751441.75","0.861280961382","8"
"2_80_1.5_125_16.csv","2004/1/2","2007/12/31","1237111.875","3163894.0","1926782.125","0.861281076969","8"
"2_80_1.5_200_18.csv","2004/1/2","2007/12/31","886352.25","2511031.75","1624679.5","0.861281078335","8"
"2_80_1.5_125_12.csv","2004/1/2","2007/12/31","1084244.0","2879363.75","1795119.75","0.861280996851","8"
"2_80_1.5_175_18.csv","2004/1/2","2007/12/31","1336727.75","3349307.25","2012579.5","0.861281122715","8"
"2_80_1.5_50_10.csv","2004/1/2","2007/12/31","1751794.25","4121862.5","2370068.25","0.861281053262","8"
"2_80_1.5_75_10.csv","2004/1/2","2007/12/31","1751794.25","4121862.5","2370068.25","0.861281053262","8"
"2_80_1.5_175_16.csv","2004/1/2","2007/12/31","1370471.25","3412113.0","2041641.75","0.861280958375","8"
"2_80_1.5_225_14.csv","2004/1/2","2007/12/31","900597.125","2537545.25","1636948.125","0.861280964528","8"
"2_80_1.5_50_12.csv","2004/1/2","2007/12/31","2302432.5","5146755.5","2844323.0","0.86128119197","8"
"2_80_1.5_75_12.csv","2004/1/2","2007/12/31","2302432.5","5146755.5","2844323.0","0.86128119197","8"
"2_80_1.5_175_12.csv","2004/1/2","2007/12/31","1208490.75","3110622.0","1902131.25","0.861281058116","8"
"2_80_1.5_100_10.csv","2004/1/2","2007/12/31","819864.125","2387278.5","1567414.375","0.861280989865","8"
"2_80_1.5_125_10.csv","2004/1/2","2007/12/31","736723.0","2232529.5","1495806.5","0.861280987239","8"
