AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1_50_20.csv,Y,Yes,0.6008984663686486,Y,No,0.007569017988151572,N,,,N,,,Y,No,-0.06585115365797786,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_6.csv,Y,Yes,0.6008984663686486,Y,No,0.007569017988151572,N,,,N,,,Y,No,-0.18729092040887366,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_50_8.csv,Y,Yes,0.6008984663686486,Y,No,0.007569017988151572,N,,,N,,,Y,No,-0.06585115365797786,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_2_150_6.csv,Y,Yes,0.6847714563192109,Y,No,0.4479191105245587,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_175_6.csv,Y,Yes,0.6847714563192109,Y,No,0.4479191105245587,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_10.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_12.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_14.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_16.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_18.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_20.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_4.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_6.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
1_20_1_50_8.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_10.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_12.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_14.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_16.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_18.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_20.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_4.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_6.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
3_20_1_50_8.csv,Y,Yes,0.5661845485357215,Y,No,0.011129781964256662,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_20_1_75_10.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_12.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_14.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_16.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_18.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_20.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_6.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.22305629691867274,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_75_8.csv,Y,Yes,0.621821870871295,Y,No,-0.03594949408676412,N,,,N,,,Y,No,-0.16510233176601394,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_175_4.csv,Y,No,0.07289665075895291,N,,,N,,,N,,,Y,No,0.23070163842385188,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_100_4.csv,Y,No,0.13745043219014585,N,,,N,,,N,,,Y,No,-0.4873680890258724,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_1_100_4.csv,Y,Yes,1.3999498006588738,Y,Yes,0.7310627050594671,Y,No,-0.21374666278775903,N,,,Y,No,0.16541455127243548,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_125_4.csv,Y,Yes,1.3999498006588738,Y,Yes,0.7310627050594671,Y,No,-0.21374666278775903,N,,,Y,No,0.16541455127243548,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_50_4.csv,Y,Yes,1.3799280556478446,Y,Yes,0.7413268984317295,Y,No,-0.2137466028873305,N,,,Y,No,0.14546657033859345,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_75_4.csv,Y,Yes,1.3999498006588738,Y,Yes,0.7310627050594671,Y,No,-0.21374666278775903,N,,,Y,No,0.16541455127243548,N,,,N,,,4,2,0.5714285714285714,0.5
1_20_0.75_75_10.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_12.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_14.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_16.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_18.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_20.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_4.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_6.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_20_0.75_75_8.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_10.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_12.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_14.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_16.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_18.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_20.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_4.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_6.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_20_0.75_75_8.csv,Y,Yes,1.0799682034158107,Y,No,0.01288595521655745,N,,,N,,,Y,No,-0.5492162778281894,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_10.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_12.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_14.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_16.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_18.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_20.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_6.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.27308476638897256,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_20_1_150_8.csv,Y,Yes,0.5039183161836628,Y,No,0.02360274431388174,N,,,N,,,Y,No,-0.26699051005877433,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_2_150_10.csv,Y,Yes,0.8506815708399436,Y,No,0.4959391221654418,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_175_10.csv,Y,Yes,0.8506815708399436,Y,No,0.4959391221654418,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_100_8.csv,Y,Yes,0.5031307556530707,N,,,N,,,N,,,Y,No,0.21601461012503334,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_125_8.csv,Y,Yes,0.5031307556530707,N,,,N,,,N,,,Y,No,0.21601461012503334,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_50_8.csv,Y,Yes,0.5031307556530707,N,,,N,,,N,,,Y,No,0.21601461012503334,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_75_8.csv,Y,Yes,0.5031307556530707,N,,,N,,,N,,,Y,No,0.21601461012503334,N,,,N,,,2,1,0.2857142857142857,0.5
2_40_1_75_10.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_12.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_14.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_16.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_18.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_20.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.40304794733578975,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_8.csv,Y,Yes,1.377794320975932,Y,No,0.05104428789976071,N,,,N,,,Y,No,0.31377112767419285,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1_150_4.csv,Y,Yes,1.4881801553759377,Y,Yes,0.7310626054310916,Y,No,-0.2137466921744547,N,,,Y,No,0.16541435996492238,N,,,N,,,4,2,0.5714285714285714,0.5
1_60_1_50_10.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_12.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_14.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_16.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_18.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_20.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_4.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_6.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
1_60_1_50_8.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_10.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_12.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
3_60_1_50_14.csv,Y,Yes,0.8557416863218119,Y,No,0.3459309519228117,N,,,N,,,Y,No,-0.3901612547958469,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
