Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7
1_60_0.75_50_14.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_100_8.csv,0.2861698398653152,0.050931812161979326,16612053.252999999,-14619963.752999999,1.1362581695588148,No,2_40_1.75_125_6.csv,0.11300729385257102,-0.012202975146117422,17263593.0,-16226486.375,1.0639144298421783,No,,,,,,,,2_120_0.75_200_20.csv,0.2842639550584046,-0.004631493396275396,32204570.811,-30275797.311,1.0637067780639167,No,,,,,,,,,,,,,,
1_60_0.75_50_16.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_80_1.25_150_10.csv,0.2857867737494159,0.09561874350448898,19363737.3,-17048462.144,1.1358055135087262,No,2_100_1_200_6.csv,0.11277611848193386,-0.02320576143690361,15497592.215,-14946262.777999999,1.036887444385865,No,,,,,,,,2_120_0.75_175_14.csv,0.2842639117759445,-0.004631513080778066,19437996.449,-18273829.73,1.0637067728112186,No,,,,,,,,,,,,,,
1_60_0.75_50_18.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_12.csv,0.28546483312214777,0.0008579610562438886,18498828.252,-16711114.377,1.106977538102455,No,2_40_1.75_225_6.csv,0.11261830541943224,0.045663493673216204,11659673.812,-10196722.562,1.143472693417389,No,,,,,,,,2_120_0.75_175_16.csv,0.2842639117759445,-0.004631513080778066,19437996.449,-18273829.73,1.0637067728112186,No,,,,,,,,,,,,,,
1_60_0.75_50_20.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_14.csv,0.2854647820591193,0.0008579849390973977,17945445.499,-16211210.249000002,1.1069775311875298,No,2_60_1.75_225_6.csv,0.11201965944058807,0.03189009456724997,10195836.812,-9146986.062,1.1146662674339605,No,,,,,,,,2_120_0.75_175_18.csv,0.2842639117759445,-0.004631513080778066,19437996.449,-18273829.73,1.0637067728112186,No,,,,,,,,,,,,,,
1_60_0.75_50_6.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_10.csv,0.2854647848516193,0.0008580041909739224,17776395.625,-16058497.063,1.1069775431200326,No,2_100_1.25_200_12.csv,0.11172564730794099,-0.05191652455759207,16822231.497,-16564575.685,1.0155546279542385,No,,,,,,,,2_120_0.75_175_20.csv,0.2842639117759445,-0.004631513080778066,19437996.449,-18273829.73,1.0637067728112186,No,,,,,,,,,,,,,,
1_60_0.75_50_8.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_16.csv,0.28546475790757325,0.0008579915444907587,17550171.466,-15854135.185,1.1069775336976224,No,2_100_1.25_200_14.csv,0.11172564730794099,-0.05111453889126004,16945647.185,-16679824.123,1.0159368024530577,No,,,,,,,,2_120_0.75_50_8.csv,0.28426391864481104,-0.0046314805882022,45799434.0,-43056446.25,1.0637067846722255,No,,,,,,,,,,,,,,
3_60_0.75_50_10.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_18.csv,0.28546475790757325,0.0008579915444907587,17550171.466,-15854135.185,1.1069775336976224,No,2_100_1.25_200_16.csv,0.11172564730794099,-0.05111453889126004,16945647.185,-16679824.123,1.0159368024530577,No,,,,,,,,2_120_0.75_100_14.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_12.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.5_150_20.csv,0.28546475790757325,0.0008579915444907587,17550171.466,-15854135.185,1.1069775336976224,No,2_100_1.25_200_18.csv,0.11172564730794099,-0.05111453889126004,16945647.185,-16679824.123,1.0159368024530577,No,,,,,,,,2_120_0.75_100_16.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_14.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_50_10.csv,0.2839501717842202,0.03762938387043364,18433075.595,-16542599.345,1.1142792744098826,No,2_100_1.25_200_20.csv,0.11172564730794099,-0.05111453889126004,16945647.185,-16679824.123,1.0159368024530577,No,,,,,,,,2_120_0.75_100_18.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_16.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_75_10.csv,0.2839501717842202,0.03762938387043364,18433075.595,-16542599.345,1.1142792744098826,No,2_100_1.25_125_10.csv,0.1117256350553876,-0.05191649820045435,20111792.499,-19808024.124,1.0153356222255376,No,,,,,,,,2_120_0.75_100_20.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_18.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_50_12.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_125_12.csv,0.11172563283029772,-0.051916502841359555,20008391.249,-19706184.749,1.0153356169065315,No,,,,,,,,2_120_0.75_125_14.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_20.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_50_14.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_125_14.csv,0.11172563283029772,-0.051114531847522494,20153144.688,-19841358.938,1.0157139312369814,No,,,,,,,,2_120_0.75_125_16.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_6.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_50_16.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_125_16.csv,0.11172563283029772,-0.051114531847522494,20153144.688,-19841358.938,1.0157139312369814,No,,,,,,,,2_120_0.75_125_18.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
3_60_0.75_50_8.csv,0.22122089074999995,0.24841009419113103,19252968.189,-16393626.689000001,1.1744178731310622,No,2_60_1.25_50_18.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_125_18.csv,0.11172563283029772,-0.051114531847522494,20153144.688,-19841358.938,1.0157139312369814,No,,,,,,,,2_120_0.75_125_20.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
1_80_1_150_10.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_50_20.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_125_20.csv,0.11172563283029772,-0.051114531847522494,20153144.688,-19841358.938,1.0157139312369814,No,,,,,,,,2_120_0.75_75_14.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
1_80_1_150_12.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_75_12.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_175_10.csv,0.11172562880551806,-0.051916507887464165,15320997.438,-15089589.313,1.0153356145220358,No,,,,,,,,2_120_0.75_75_16.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
1_80_1_150_14.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_75_14.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_200_10.csv,0.11172562487660517,-0.051916506018782255,16909167.623,-16650180.185999999,1.0155546326890663,No,,,,,,,,2_120_0.75_75_18.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
1_80_1_150_16.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_75_16.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_150_10.csv,0.11172561957189667,-0.05191651022431201,19094903.873,-18806494.811,1.0153356095805428,No,,,,,,,,2_120_0.75_75_20.csv,0.2842638489301772,-0.004631519199979002,45735412.375,-42996260.125,1.063706755937299,No,,,,,,,,,,,,,,
1_80_1_150_18.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_75_18.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_150_12.csv,0.11172560669872453,-0.051916512406519136,18996728.998,-18709802.873,1.015335603851501,No,,,,,,,,2_40_0.75_75_10.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
1_80_1_150_20.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.25_75_20.csv,0.2839501278110782,0.037629371449385385,16821888.936,-15096654.685999999,1.1142792417183598,No,2_100_1.25_150_14.csv,0.11172560669872453,-0.051114555100742975,19134164.249,-18838143.374,1.0157139092278362,No,,,,,,,,2_40_0.75_75_12.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
1_80_1_150_4.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_12.csv,0.28373517927975955,0.05689321624098172,16509732.740999999,-14398295.21,1.1466449673523536,No,2_100_1.25_150_16.csv,0.11172560669872453,-0.051114555100742975,19134164.249,-18838143.374,1.0157139092278362,No,,,,,,,,2_40_0.75_75_14.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
1_80_1_150_6.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_14.csv,0.2837351712222272,0.05689319642698262,17680408.716,-15419253.247000001,1.1466449401134216,No,2_100_1.25_150_18.csv,0.11172560669872453,-0.051114555100742975,19134164.249,-18838143.374,1.0157139092278362,No,,,,,,,,2_40_0.75_75_16.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
1_80_1_150_8.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_10.csv,0.28373516766608087,0.07027517744336965,14616910.029000001,-12620041.06,1.1582299898634403,No,2_100_1.25_150_20.csv,0.11172560669872453,-0.051114555100742975,19134164.249,-18838143.374,1.0157139092278362,No,,,,,,,,2_40_0.75_75_18.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
3_80_1_150_10.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_10.csv,0.2837351698278373,0.07027517877953585,15572263.094,-13444879.797,1.1582299975247596,No,2_100_1.25_100_10.csv,0.11172560482896113,-0.05191650436223698,20852107.311,-20537157.561,1.0153356056730114,No,,,,,,,,2_40_0.75_75_20.csv,0.26531204233186145,0.049514231069229024,75436830.0,-67423813.0,1.11884550344253,No,,,,,,,,,,,,,,
3_80_1_150_12.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_16.csv,0.2837351672039992,0.05689322018095512,15550803.844,-13562004.125,1.1466449722820742,No,2_100_1.25_50_10.csv,0.11172560482896113,-0.05191650436223698,20852107.311,-20537157.561,1.0153356056730114,No,,,,,,,,2_120_1_175_8.csv,0.28289782640992367,0.014747404247968127,19526323.856,-18093928.856,1.0791643988102126,No,,,,,,,,,,,,,,
3_80_1_150_14.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_18.csv,0.2837351672039992,0.05689322018095512,15550803.844,-13562004.125,1.1466449722820742,No,2_100_1.25_75_10.csv,0.11172560482896113,-0.05191650436223698,20852107.311,-20537157.561,1.0153356056730114,No,,,,,,,,2_40_1_225_4.csv,0.2640890391263226,0.04278882515896014,25044246.625,-21520489.125,1.1637396566375673,No,,,,,,,,,,,,,,
3_80_1_150_16.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_20.csv,0.2837351672039992,0.05689322018095512,15550803.844,-13562004.125,1.1466449722820742,No,2_100_1.25_175_12.csv,0.11172558563483911,-0.05191649565118722,15242226.715999998,-15012008.465999998,1.0153356061929628,No,,,,,,,,2_100_1_200_6.csv,0.282502564941507,0.015912272441146496,38281556.625,-35378573.75,1.08205483057383,No,,,,,,,,,,,,,,
3_80_1_150_18.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_100_14.csv,0.2837351541590464,0.056893251715989204,16595722.309,-14473287.497000001,1.1466449700829846,No,2_100_1.25_175_14.csv,0.11172558563483911,-0.05111454034077813,15352498.845999999,-15114983.345999999,1.0157139107971862,No,,,,,,,,2_100_1_175_6.csv,0.28250248485059876,0.01591229610125448,31340326.25,-28963713.25,1.0820548449532796,No,,,,,,,,,,,,,,
3_80_1_150_20.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_16.csv,0.2837351578009278,0.05689322827358215,16567194.985,-14448408.265999999,1.146644992305895,No,2_100_1.25_175_16.csv,0.11172558563483911,-0.05111454034077813,15352498.845999999,-15114983.345999999,1.0157139107971862,No,,,,,,,,2_100_1_150_6.csv,0.28250245024493265,0.015912295088328345,45433112.625,-41987810.0,1.082054830318609,No,,,,,,,,,,,,,,
3_80_1_150_4.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_18.csv,0.2837351578009278,0.05689322827358215,16567194.985,-14448408.265999999,1.146644992305895,No,2_100_1.25_175_18.csv,0.11172558563483911,-0.05111454034077813,15352498.845999999,-15114983.345999999,1.0157139107971862,No,,,,,,,,2_60_1.75_100_6.csv,0.2824504884936617,0.008675480128184199,29510355.5,-26056897.625,1.1325352666576323,No,,,,,,,,,,,,,,
3_80_1_150_6.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_20.csv,0.2837351578009278,0.05689322827358215,16567194.985,-14448408.265999999,1.146644992305895,No,2_100_1.25_175_20.csv,0.11172558563483911,-0.05111454034077813,15352498.845999999,-15114983.345999999,1.0157139107971862,No,,,,,,,,2_80_2_100_16.csv,0.28236422633025826,0.015419761507489083,35820952.5,-32459147.625,1.10357033751591,No,,,,,,,,,,,,,,
3_80_1_150_8.csv,0.22087214075,0.17617082394489383,13068084.588,-10770556.088,1.213315680381609,No,2_60_1.75_125_12.csv,0.28373515487323964,0.05689322710269283,17588798.154,-15339358.248,1.1466449814674151,No,2_100_1.25_100_12.csv,0.11172558384613498,-0.05191652955771786,20744897.748,-20431567.748,1.0153355828522102,No,,,,,,,,2_80_2_225_16.csv,0.28236415293369144,-0.0021223374308645153,28518515.0,-26037590.25,1.095282425377287,No,,,,,,,,,,,,,,
2_120_2_100_10.csv,0.2189803125,0.1457982735843193,15854037.881,-13803823.631,1.1485250974516743,No,2_60_1.25_125_8.csv,0.2823304369489138,0.03762937136872579,18564034.503,-16585352.002999999,1.1193030150727035,No,2_100_1.25_100_14.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,2_80_2_50_16.csv,0.2823641253376922,0.015419742461847494,37914383.625,-34356111.25,1.1035702891141383,No,,,,,,,,,,,,,,
2_120_2_125_10.csv,0.2189803125,0.1457982735843193,15854037.881,-13803823.631,1.1485250974516743,No,2_40_0.75_225_10.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_100_16.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,2_80_2_75_16.csv,0.2823641253376922,0.015419742461847494,37914383.625,-34356111.25,1.1035702891141383,No,,,,,,,,,,,,,,
2_120_2_50_10.csv,0.2189803125,0.1457982735843193,15854037.881,-13803823.631,1.1485250974516743,No,2_40_0.75_225_12.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_100_18.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_4.csv,0.26387490086922744,-0.023102717689700375,32364649.625,-30078390.625,1.0760100175738707,No,,,,,,,,,,,,,,
2_120_2_75_10.csv,0.2189803125,0.1457982735843193,15854037.881,-13803823.631,1.1485250974516743,No,2_40_0.75_225_14.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_100_20.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_75_4.csv,0.26387490086922744,-0.023102717689700375,32364649.625,-30078390.625,1.0760100175738707,No,,,,,,,,,,,,,,
2_40_1_150_10.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_40_0.75_225_16.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_50_12.csv,0.11172558384613498,-0.05191652955771786,20744897.748,-20431567.748,1.0153355828522102,No,,,,,,,,3_80_0.75_50_4.csv,0.26387490086922744,-0.023102717689700375,32364649.625,-30078390.625,1.0760100175738707,No,,,,,,,,,,,,,,
2_40_1_150_12.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_40_0.75_225_18.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_50_14.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,3_80_0.75_75_4.csv,0.26387490086922744,-0.023102717689700375,32364649.625,-30078390.625,1.0760100175738707,No,,,,,,,,,,,,,,
2_40_1_150_14.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_40_0.75_225_20.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_50_16.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_10.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_1_150_16.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_40_0.75_225_8.csv,0.2820277513809695,0.015863375463312665,15047164.874000002,-13357704.718,1.1264783278015864,No,2_100_1.25_50_18.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_12.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_1_150_18.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_80_1.25_125_10.csv,0.28070025117436564,0.09561876100336525,15017629.453,-13248450.695,1.1335385396171411,No,2_100_1.25_50_20.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_14.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_1_150_20.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_80_1.25_100_10.csv,0.28070023696682467,0.09561875807557102,13427705.261,-11845830.386,1.133538538325649,No,2_100_1.25_75_12.csv,0.11172558384613498,-0.05191652955771786,20744897.748,-20431567.748,1.0153355828522102,No,,,,,,,,1_80_0.75_50_16.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_1_150_8.csv,0.21468040625,0.19518769839040395,14886816.435999999,-12487439.185999999,1.1921432580580658,No,2_80_1.25_50_10.csv,0.28070023696682467,0.09561875807557102,13427705.261,-11845830.386,1.133538538325649,No,2_100_1.25_75_14.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_18.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_10.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_80_1.25_75_10.csv,0.28070023696682467,0.09561875807557102,13427705.261,-11845830.386,1.133538538325649,No,2_100_1.25_75_16.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_20.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_12.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_10.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,2_100_1.25_75_18.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_6.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_14.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_12.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,2_100_1.25_75_20.csv,0.11172558384613498,-0.05111454717872095,20894980.436,-20571718.436,1.0157139035810592,No,,,,,,,,1_80_0.75_50_8.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_16.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_14.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,1_60_0.75_50_10.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_10.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_18.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_16.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,1_60_0.75_50_12.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_12.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_20.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_18.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,1_60_0.75_50_14.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_14.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_40_0.75_50_8.csv,0.21394390625000004,0.34697007750258885,22995602.148000002,-19444465.398,1.1826296931961555,No,2_60_1_150_20.csv,0.2798717715540126,0.02042194258746428,19003624.471,-17057192.002,1.1141121275278942,No,1_60_0.75_50_16.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_16.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
2_20_0.75_75_4.csv,0.2124162345,0.10780401065211281,13040147.713,-11321329.838,1.1518211994169443,No,2_80_1_125_8.csv,0.2797952701606942,0.13293524141397006,21509452.387,-18743896.059,1.147544369606771,No,1_60_0.75_50_18.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_18.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
1_60_0.75_100_10.csv,0.21195584374999998,0.2932315890617619,17848427.081,-14724724.580999998,1.2121399611121189,No,2_80_1_125_10.csv,0.27979524833497166,0.13293530809117682,19758684.595,-17218231.064,1.1475443976536939,No,1_60_0.75_50_20.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_20.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
1_60_0.75_100_12.csv,0.21195584374999998,0.2932315890617619,17848427.081,-14724724.580999998,1.2121399611121189,No,2_80_1_125_12.csv,0.27979524833497166,0.13293530809117682,19758684.595,-17218231.064,1.1475443976536939,No,1_60_0.75_50_6.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_6.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
1_60_0.75_100_14.csv,0.21195584374999998,0.2932315890617619,17848427.081,-14724724.580999998,1.2121399611121189,No,2_80_1_125_14.csv,0.27979524833497166,0.13293530809117682,19758684.595,-17218231.064,1.1475443976536939,No,1_60_0.75_50_8.csv,0.11082003885896077,-0.07390561875696912,29990485.5,-29926366.0,1.0021425755469273,No,,,,,,,,1_80_0.75_75_8.csv,0.2638748425516342,-0.023102699880992915,34919916.5,-32453151.75,1.0760100211222166,No,,,,,,,,,,,,,,
