"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_40_1.5_50_4.csv","1992/1/4","1995/12/30","1097980.25","1180107.25","82127.0","0.0391457450565","25","10678686.206","-9498578.956","1180107.25","-817716.625"
"2_120_1.75_100_10.csv","1992/1/4","1995/12/30","1040308.125","1156021.375","115713.25","0.0567136152536","7","13471295.35","-12315273.975","1156021.375","-1291528.625"
"2_120_1.75_50_10.csv","1992/1/4","1995/12/30","1040308.125","1156021.375","115713.25","0.0567136152536","7","13471295.35","-12315273.975","1156021.375","-1291528.625"
"2_120_1.75_75_10.csv","1992/1/4","1995/12/30","1040308.125","1156021.375","115713.25","0.0567136152536","7","13471295.35","-12315273.975","1156021.375","-1291528.625"
"2_40_1.5_75_4.csv","1992/1/4","1995/12/30","1015848.813","1120120.25","104271.437","0.0517258220595","24","9940190.043","-8820069.793","1120120.25","-755286.125"
"2_40_1.5_125_4.csv","1992/1/4","1995/12/30","985537.75","1021059.313","35521.563","0.0178901473921","23","7877998.271","-6856938.958","1021059.313","-719995.687"
"2_40_1.5_150_4.csv","1992/1/4","1995/12/30","938450.0","1048819.75","110369.75","0.056937114705","21","7590897.86","-6542078.11","1048819.75","-666643.0"
"2_120_1.75_100_4.csv","1992/1/4","1995/12/30","873255.125","1154263.25","281008.125","0.150010599864","12","8557272.006","-7403008.756","1154263.25","-1146778.0"
"2_120_1.75_50_4.csv","1992/1/4","1995/12/30","873255.125","1154263.25","281008.125","0.150010599864","12","8557272.006","-7403008.756","1154263.25","-1146778.0"
"2_120_1.75_75_4.csv","1992/1/4","1995/12/30","873255.125","1154263.25","281008.125","0.150010599864","12","8557272.006","-7403008.756","1154263.25","-1146778.0"
"2_60_1_50_4.csv","1992/1/4","1995/12/30","869333.75","1539714.75","670381.0","0.358620283831","19","16529010.424","-14989295.674","1539714.75","-1081970.375"
"2_120_1.75_100_6.csv","1992/1/4","1995/12/30","859872.125","962495.438","102623.313","0.0551776176548","11","9226705.415","-8264209.977","962495.438","-1019543.312"
"2_120_1.75_50_6.csv","1992/1/4","1995/12/30","859872.125","962495.438","102623.313","0.0551776176548","11","9226705.415","-8264209.977","962495.438","-1019543.312"
"2_120_1.75_75_6.csv","1992/1/4","1995/12/30","859872.125","962495.438","102623.313","0.0551776176548","11","9226705.415","-8264209.977","962495.438","-1019543.312"
"2_120_1.75_100_12.csv","1992/1/4","1995/12/30","836572.25","873030.813","36458.563","0.0198514177703","7","12362414.947","-11489384.134","873030.813","-1230262.687"
"2_120_1.75_50_12.csv","1992/1/4","1995/12/30","836572.25","873030.813","36458.563","0.0198514177703","7","12362414.947","-11489384.134","873030.813","-1230262.687"
"2_120_1.75_75_12.csv","1992/1/4","1995/12/30","836572.25","873030.813","36458.563","0.0198514177703","7","12362414.947","-11489384.134","873030.813","-1230262.687"
"2_120_1.75_100_14.csv","1992/1/4","1995/12/30","786133.25","821590.563","35457.313","0.0198514377357","7","12074442.927","-11252852.364","821590.563","-1196475.062"
