AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_1.75_150_6.csv,Y,Yes,4.670224484985776,Y,Yes,2.3898065929131365,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,2,0.2222222222222222,1.0
3_40_1.75_150_8.csv,Y,Yes,4.670224484985776,Y,Yes,2.3898065929131365,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,2,0.2222222222222222,1.0
2_120_1.75_100_12.csv,Y,Yes,2.795129258969511,Y,No,1.0271072431807244,N,,,Y,No,1.083729649948335,N,,,N,,,Y,Yes,2.647311326717942,Y,No,-0.16964480487641004,N,,,5,2,0.5555555555555556,0.4
2_120_1.75_50_12.csv,Y,Yes,2.795129258969511,Y,No,1.0271072431807244,N,,,Y,No,1.083729649948335,N,,,N,,,Y,Yes,2.647311326717942,Y,No,-0.16964480487641004,N,,,5,2,0.5555555555555556,0.4
2_120_1.75_75_12.csv,Y,Yes,2.795129258969511,Y,No,1.0271072431807244,N,,,Y,No,1.083729649948335,N,,,N,,,Y,Yes,2.647311326717942,Y,No,-0.16964480487641004,N,,,5,2,0.5555555555555556,0.4
2_60_1_50_4.csv,Y,Yes,2.175465935418891,Y,Yes,1.7219668771086711,N,,,Y,No,0.12712324781760037,N,,,Y,Yes,3.2907323931698325,Y,Yes,4.039892306924625,Y,No,0.9306548550848609,N,,,6,4,0.6666666666666666,0.6666666666666666
2_120_1.75_100_14.csv,Y,Yes,2.7537098084037392,Y,No,1.0271073137997557,N,,,Y,No,1.169545962023902,N,,,N,,,Y,Yes,2.6473122633714965,Y,No,-0.16964511509567573,N,,,5,2,0.5555555555555556,0.4
2_120_1.75_50_14.csv,Y,Yes,2.7537098084037392,Y,No,1.0271073137997557,N,,,Y,No,1.169545962023902,N,,,N,,,Y,Yes,2.6473122633714965,Y,No,-0.16964511509567573,N,,,5,2,0.5555555555555556,0.4
2_120_1.75_75_14.csv,Y,Yes,2.7537098084037392,Y,No,1.0271073137997557,N,,,Y,No,1.169545962023902,N,,,N,,,Y,Yes,2.6473122633714965,Y,No,-0.16964511509567573,N,,,5,2,0.5555555555555556,0.4
2_40_1.5_75_6.csv,Y,Yes,2.3497945032886607,Y,No,1.4843457814794723,N,,,Y,No,0.2643688753724695,N,,,Y,Yes,1.6903993649761082,Y,Yes,1.7467916283708942,N,,,N,,,5,3,0.5555555555555556,0.6
2_120_1.75_125_10.csv,Y,Yes,2.7502465141815877,Y,No,1.1637107807539173,N,,,Y,No,1.2161164585136761,N,,,N,,,Y,Yes,2.793035376613438,Y,No,-0.1495232415680055,N,,,5,2,0.5555555555555556,0.4
2_40_1.75_50_6.csv,Y,Yes,2.1508839941229105,Y,No,0.9410926052921813,N,,,N,,,N,,,Y,Yes,1.6271885641053343,Y,Yes,2.3347459811537807,Y,No,0.7941827781423547,N,,,5,3,0.5555555555555556,0.6
2_40_1.75_75_6.csv,Y,Yes,2.1508839941229105,Y,No,0.9133170362581452,N,,,N,,,N,,,Y,Yes,1.6271881148301173,Y,Yes,2.8150280454951955,Y,No,0.8858971382265783,N,,,5,3,0.5555555555555556,0.6
2_60_2_50_4.csv,Y,Yes,2.1063409455593223,Y,No,0.5986002655910945,N,,,N,,,N,,,N,,,Y,No,1.2765804782394456,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_60_2_75_4.csv,Y,Yes,2.1063409455593223,Y,No,0.5986002655910945,N,,,N,,,N,,,N,,,Y,No,1.2765804782394456,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.5_50_10.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_12.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_14.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_16.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_18.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_20.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_4.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_6.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_40_1.5_50_8.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_10.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_12.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_14.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_16.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_18.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_20.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_4.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_6.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
3_40_1.5_50_8.csv,Y,Yes,2.2739498905098965,Y,Yes,3.7502493182517327,Y,Yes,1.7630917407648403,N,,,N,,,Y,Yes,2.6285724401745862,N,,,N,,,N,,,4,4,0.4444444444444444,1.0
1_120_1.5_100_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_100_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_125_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_50_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
1_120_1.5_75_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_100_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_6.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_125_8.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_10.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_12.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_14.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_16.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_18.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_20.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
3_120_1.5_50_4.csv,Y,Yes,3.404614906354772,Y,No,1.2458946985722619,N,,,N,,,N,,,N,,,Y,Yes,1.670346691221877,N,,,N,,,3,2,0.3333333333333333,0.6666666666666666
