Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
1_80_1_75_10.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_1.25_200_20.csv,0.3688151728621982,0.030897067121605136,912075.156,-500387.899,1.8227362368729065,Yes,1_40_0.75_125_16.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_16.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_50_16.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_100_1_150_4.csv,0.2347114100165971,-0.04863780030637803,846849.312,-1201721.75,0.704696667094525,No,,
1_80_1_75_12.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_1.25_200_12.csv,0.36881516904945133,0.030897051346208126,929936.032,-510186.82899999997,1.8227362588382305,Yes,1_40_0.75_125_18.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_18.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_50_18.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_100_1_100_4.csv,0.2347113960867691,-0.04406349463144087,1365224.0,-1776039.25,0.7686902189802394,No,,
1_80_1_75_14.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_1.25_175_10.csv,0.3688151642384918,0.034212541250492313,1026706.313,-543480.579,1.8891315580938173,Yes,1_40_0.75_125_20.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_20.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_50_20.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_100_1_125_4.csv,0.2347113960867691,-0.04406349463144087,1365224.0,-1776039.25,0.7686902189802394,No,,
1_80_1_75_16.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_1.25_175_12.csv,0.3688151595447619,0.03421255771959457,908700.844,-481015.109,1.8891316031405576,Yes,1_40_0.75_125_4.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_4.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_75_16.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_100_1_50_4.csv,0.2347113960867691,-0.04406349463144087,1365224.0,-1776039.25,0.7686902189802394,No,,
1_80_1_75_18.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_8.csv,0.368186848260523,0.06703123369150679,2620917.25,-1475318.25,1.7765097462869452,Yes,1_40_0.75_125_6.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_6.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_75_18.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_100_1_75_4.csv,0.2347113960867691,-0.04406349463144087,1365224.0,-1776039.25,0.7686902189802394,No,,
1_80_1_75_20.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_10.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,1_40_0.75_125_8.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,1_20_1_50_8.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_75_20.csv,0.22371405468050803,0.1787048336109145,1174005.376,-459703.31299999997,2.5538327499501836,Yes,2_40_1.5_75_6.csv,0.2336767673677753,-0.03893401065421504,1025409.312,-1304728.625,0.785917693803951,No,,
1_80_1_75_4.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_12.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,3_40_0.75_125_10.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_10.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_125_16.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_1.5_100_6.csv,0.23367675040812144,-0.04561412345130904,649183.657,-901748.625,0.719916436800777,No,,
1_80_1_75_6.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_14.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,3_40_0.75_125_12.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_12.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_125_18.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_1.5_50_6.csv,0.23367673671746397,-0.048008762367180546,1079248.5,-1620309.25,0.666075627229802,No,,
1_80_1_75_8.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_16.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,3_40_0.75_125_14.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_14.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_125_20.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_0.75_100_10.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_10.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_18.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,3_40_0.75_125_16.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_16.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_150_16.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_0.75_100_12.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_12.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_1_50_20.csv,0.36818679763182005,0.04875490682726203,2306509.812,-1340301.625,1.72088861863463,Yes,3_40_0.75_125_18.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_18.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_150_18.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_0.75_100_14.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_14.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_6.csv,0.36686916009496023,0.026816323847965576,1499690.875,-1058068.187,1.41738584849825,No,3_40_0.75_125_20.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_20.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_100_2_150_20.csv,0.22371403081290042,0.17870483199088227,957289.813,-374844.422,2.5538323550136752,Yes,2_40_0.75_100_16.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_16.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_10.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,3_40_0.75_125_4.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_4.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_80_1.75_225_4.csv,0.22150475414371185,0.07381036154022733,2063871.0,-921105.75,2.240645007372932,Yes,2_40_0.75_100_18.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_18.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_12.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,3_40_0.75_125_6.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_6.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_80_1.75_50_4.csv,0.2215047538252243,0.10720940242316211,5442433.0,-1760833.0,3.090828602144553,Yes,2_40_0.75_100_20.csv,0.22962076544927995,-0.0407054081971329,1382843.75,-1995641.5,0.6929319469453807,No,,
3_80_1_100_20.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_14.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,3_40_0.75_125_8.csv,0.18577985696782637,-0.07566903789356176,303138.407,-798013.437,0.37986629415614714,No,3_20_1_50_8.csv,0.11183350717603883,-0.016911856340476802,453252.125,-702530.437,0.6451708013328395,No,,,,,,,,,,,,,,,2_80_1.75_75_4.csv,0.2215047538252243,0.10720940242316211,5442433.0,-1760833.0,3.090828602144553,Yes,2_40_0.75_125_8.csv,0.22962075545988406,-0.04980389182020982,1149969.0,-1956264.25,0.5878392962504938,No,,
3_80_1_100_4.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_16.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,2_120_0.75_200_10.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_6.csv,0.11158990876586361,-0.0156939017190561,423727.68799999997,-648320.937,0.6535770539213667,No,,,,,,,,,,,,,,,2_80_1.75_125_4.csv,0.2215047456287222,0.10720940801316148,3549089.5,-1148265.5,3.0908265553567533,Yes,2_40_0.75_125_10.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_100_6.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_18.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,2_120_0.75_200_12.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_40_1_75_4.csv,0.1076695405075568,0.04896348595896653,843239.0,-1066238.187,0.7908542484044422,No,,,,,,,,,,,,,,,2_80_1.75_175_4.csv,0.22150473063589465,0.07811694108376617,2223309.625,-937388.0,2.371813619333723,Yes,2_40_0.75_125_12.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_100_8.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_20.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,2_120_0.75_200_14.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_8.csv,0.10700864287335193,-0.016828433908212093,497485.18700000003,-1060358.687,0.4691668895621544,No,,,,,,,,,,,,,,,2_80_1.75_150_4.csv,0.22150472167652435,0.10720942052290233,2847724.0,-921347.0,3.0908268003260444,Yes,2_40_0.75_125_14.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_50_10.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_40_0.75_50_8.csv,0.3668691451306643,0.0268163392578734,1597885.031,-1127346.375,1.4173860549292137,No,2_120_0.75_200_16.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_10.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1.75_200_4.csv,0.2215046990866378,0.07811691145354688,2182527.25,-920194.0,2.3718120852776696,Yes,2_40_0.75_125_16.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_50_12.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1.25_200_10.csv,0.366069498611979,0.19639792936450595,1907786.438,-455253.125,4.190605914017614,Yes,2_120_0.75_200_18.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_12.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1.75_100_4.csv,0.22150464491675853,0.10720938600826688,4236942.0,-1370812.5,3.090825331691971,Yes,2_40_0.75_125_18.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_50_14.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_2_200_8.csv,0.3657833903646887,0.06561550886255743,1030256.344,-329735.25,3.1244956188335946,Yes,2_120_0.75_200_20.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_14.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1_125_12.csv,0.21823734019821855,0.2049881948583634,2871014.625,-1256126.75,2.285609015969129,Yes,2_40_0.75_125_20.csv,0.22962074708746777,-0.049803896421456315,1416812.5,-2410204.25,0.5878391841687276,No,,
3_80_1_50_16.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_2_225_8.csv,0.3657833903646887,0.051779124953430525,970864.907,-318299.375,3.050162781500906,Yes,2_120_0.75_200_8.csv,0.2195582794438649,-0.0651382118128968,487237.0,-962346.75,0.5063008733598362,No,2_20_1.75_150_16.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1_125_14.csv,0.21823734019821855,0.2049881948583634,2871014.625,-1256126.75,2.285609015969129,Yes,2_40_0.75_175_8.csv,0.22962072278406703,-0.053827490672333424,860193.375,-1577138.375,0.545414016065648,No,,
3_80_1_50_18.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_0.75_175_8.csv,0.3650248329004096,0.15780593893391362,1385092.844,-353743.25,3.9155315161490716,Yes,2_120_0.75_225_10.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_150_18.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1_125_16.csv,0.21823734019821855,0.2049881948583634,2871014.625,-1256126.75,2.285609015969129,Yes,2_40_0.75_100_8.csv,0.22962071281865254,-0.04070543348753122,1122397.125,-1619781.0,0.6929314055418603,No,,
3_80_1_50_20.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_0.75_200_4.csv,0.3648062066175542,0.13644960632905695,1747697.6719999998,-564213.812,3.0975804470380455,Yes,2_120_0.75_225_12.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_150_20.csv,0.10700863372165487,-0.01682844607333966,495841.06200000003,-1056854.5,0.46916681719195974,No,,,,,,,,,,,,,,,2_80_1_125_18.csv,0.21823734019821855,0.2049881948583634,2871014.625,-1256126.75,2.285609015969129,Yes,2_40_0.75_150_8.csv,0.22962070299816906,-0.052733837122425686,799207.125,-1435565.0,0.5567195668604348,No,,
3_80_1_50_4.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_0.75_225_8.csv,0.3635453046345264,0.17705326700973928,1394022.563,-350041.125,3.9824536702651727,Yes,2_120_0.75_225_14.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_75_8.csv,0.10657802417886347,-0.07554694426924105,41797.812000000005,-1602830.5,0.02607749977305773,No,,,,,,,,,,,,,,,2_80_1_125_20.csv,0.21823734019821855,0.2049881948583634,2871014.625,-1256126.75,2.285609015969129,Yes,2_40_0.75_150_10.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_50_6.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_80_0.75_200_8.csv,0.3635452841384488,0.15337555015678614,1362309.969,-349809.56299999997,3.894433180490266,Yes,2_120_0.75_225_16.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_75_10.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_150_12.csv,0.21823731291156245,0.2049881195673568,1772645.2030000002,-775568.5,2.285607529186655,Yes,2_40_0.75_150_12.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_50_8.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_100_16.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_0.75_225_18.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_75_12.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_150_14.csv,0.21823731291156245,0.2049881195673568,1772645.2030000002,-775568.5,2.285607529186655,Yes,2_40_0.75_150_14.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_75_10.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_100_18.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_0.75_225_20.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_75_14.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_150_16.csv,0.21823731291156245,0.2049881195673568,1772645.2030000002,-775568.5,2.285607529186655,Yes,2_40_0.75_150_16.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_75_12.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_100_20.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_0.75_225_8.csv,0.21955829250222098,-0.05428774707263399,533376.313,-943781.062,0.5651483532311014,No,2_20_1.75_75_16.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_150_18.csv,0.21823731291156245,0.2049881195673568,1772645.2030000002,-775568.5,2.285607529186655,Yes,2_40_0.75_150_18.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_75_14.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_125_16.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_125_12.csv,0.21922059385256293,-0.0457470160866719,401380.68799999997,-479744.594,0.836654947278051,No,2_20_1.75_75_18.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_150_20.csv,0.21823731291156245,0.2049881195673568,1772645.2030000002,-775568.5,2.285607529186655,Yes,2_40_0.75_150_20.csv,0.22962070137855767,-0.05273388270985404,984658.125,-1768680.25,0.5567191271570991,No,,
3_80_1_75_16.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_125_18.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_150_12.csv,0.21922059385256293,-0.0457470160866719,401380.68799999997,-479744.594,0.836654947278051,No,2_20_1.75_75_20.csv,0.10657801469799974,-0.07554694656788687,41659.625,-1597533.875,0.026077459546828077,No,,,,,,,,,,,,,,,2_80_1_100_12.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_10.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
3_80_1_75_18.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_125_20.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_200_12.csv,0.2192205760901722,-0.04574700062333915,368353.06299999997,-440268.719,0.8366550860952717,No,2_20_1.25_125_4.csv,0.10636878180597384,0.09826604236805275,1896410.875,-746487.0,2.5404472884323503,Yes,,,,,,,,,,,,,,,2_80_1_100_14.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_12.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
3_80_1_75_20.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_150_16.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_225_12.csv,0.2192205760901722,-0.04574700062333915,368353.06299999997,-440268.719,0.8366550860952717,No,2_20_0.75_175_6.csv,0.10622854023759049,0.03405097829655423,461290.725,-496645.93799999997,0.9288120363122753,No,,,,,,,,,,,,,,,2_80_1_100_16.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_14.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
3_80_1_75_4.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_150_18.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_100_12.csv,0.21922054883229547,-0.045746996441612585,492247.032,-588351.062,0.836655296119785,No,2_20_0.75_175_10.csv,0.1062285350714984,0.03405096846393714,517587.75,-557257.812,0.928812012778028,No,,,,,,,,,,,,,,,2_80_1_100_18.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_16.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
3_80_1_75_6.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_150_20.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_50_12.csv,0.21922054883229547,-0.045746996441612585,492247.032,-588351.062,0.836655296119785,No,2_20_0.75_175_12.csv,0.1062285350714984,0.03405096846393714,517587.75,-557257.812,0.928812012778028,No,,,,,,,,,,,,,,,2_80_1_100_20.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_18.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
3_80_1_75_8.csv,0.22700162499999998,0.2631560631256349,2008104.75,-633568.062,3.169517010786443,Yes,2_120_1_50_16.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_75_12.csv,0.21922054883229547,-0.045746996441612585,492247.032,-588351.062,0.836655296119785,No,2_20_0.75_175_14.csv,0.1062285350714984,0.03405096846393714,517587.75,-557257.812,0.928812012778028,No,,,,,,,,,,,,,,,2_80_1_50_12.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_0.75_175_20.csv,0.22962067259924862,-0.05382749093123057,1059796.0,-1943104.0,0.5454139356411185,No,,
1_40_1.75_50_10.csv,0.22693795833333336,0.02433325145335718,803512.875,-540476.687,1.4866744381890424,No,2_120_1_50_18.csv,0.35906417128621443,0.24581453245149626,1146846.125,-284359.219,4.033089305256532,Yes,2_120_2_175_12.csv,0.21922054219663473,-0.045747003559228144,321189.828,-383897.61299999995,0.8366549234053196,No,2_20_0.75_175_16.csv,0.1062285350714984,0.03405096846393714,517587.75,-557257.812,0.928812012778028,No,,,,,,,,,,,,,,,2_80_1_50_14.csv,0.21823731626136839,0.20498813860860127,3143859.562,-1375502.0,2.2856088628006357,Yes,2_40_1_125_8.csv,0.22795761688449193,-0.051534097959811814,1991808.0,-3117272.5,0.6389585767686334,No,,
