Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
2_40_1.5_50_6.csv,0.927068875,0.001642196104692937,14.0,14.0,0.06621920535714286,0.0001172997217637812,0.001771385221721457,No,2_100_0.75_175_8.csv,1.3685076431499918,0.35757587504349114,4,7,0.34212691078749796,0.05108226786335588,0.14930795050812043,No,2_120_2_50_18.csv,1.0652833708913363,-0.1465502297470964,1.0,3.0,1.0652833708913363,-0.04885007658236546,-0.04585641521982266,No,2_20_1.25_50_12.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,2_20_1_225_18.csv,0.40520273944837787,0.06129253056948923,10.0,25.0,0.04052027394483779,0.0024517012227795692,0.06050554411643882,No,3_20_1_50_12.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_100_4.csv,0.9328692464306686,0.2733816232953654,3.0,10.0,0.3109564154768895,0.027338162329536543,0.08791637981679891,No,2_100_0.75_150_4.csv,1.0654515783653253,-0.1416461812060756,5.0,7.0,0.21309031567306508,-0.020235168743725086,-0.09496052732293568,No,,
2_40_1.25_75_8.csv,0.9185204379999999,0.8044287834686075,12.0,11.0,0.07654336983333333,0.07312988940623705,0.9554046230976132,Yes,2_100_0.75_200_10.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_2_50_20.csv,1.0652833708913363,-0.1465502297470964,1.0,3.0,1.0652833708913363,-0.04885007658236546,-0.04585641521982266,No,2_20_1.25_50_14.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,2_20_1_225_20.csv,0.40520273944837787,0.06129253056948923,10.0,25.0,0.04052027394483779,0.0024517012227795692,0.06050554411643882,No,3_20_1_50_14.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_50_4.csv,0.9328692464306686,0.2733816232953654,3.0,10.0,0.3109564154768895,0.027338162329536543,0.08791637981679891,No,2_100_0.75_100_4.csv,1.0654515586036406,-0.13671153105360642,5.0,7.0,0.21309031172072812,-0.019530218721943774,-0.09165230725055058,No,,
2_40_1_50_4.csv,0.900899688,0.23525284623014783,20.0,17.0,0.0450449844,0.01383840271942046,0.3072129539780784,No,2_100_0.75_200_12.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_2_75_18.csv,1.0652833708913363,-0.1465502297470964,1.0,3.0,1.0652833708913363,-0.04885007658236546,-0.04585641521982266,No,2_20_1.25_50_16.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,2_20_1_225_8.csv,0.40520273944837787,0.06129253056948923,10.0,25.0,0.04052027394483779,0.0024517012227795692,0.06050554411643882,No,3_20_1_50_16.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_75_4.csv,0.9328692464306686,0.2733816232953654,3.0,10.0,0.3109564154768895,0.027338162329536543,0.08791637981679891,No,2_100_0.75_125_4.csv,1.0654515586036406,-0.13671153105360642,5.0,7.0,0.21309031172072812,-0.019530218721943774,-0.09165230725055058,No,,
1_40_1_50_10.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_200_14.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_2_75_20.csv,1.0652833708913363,-0.1465502297470964,1.0,3.0,1.0652833708913363,-0.04885007658236546,-0.04585641521982266,No,2_20_1.25_50_18.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,1_60_1_200_10.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,3_20_1_50_18.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_150_4.csv,0.9328692186097789,0.27338176835375516,3.0,10.0,0.31095640620325965,0.027338176835375518,0.08791642908783058,No,2_100_0.75_75_4.csv,1.0654515586036406,-0.13671153105360642,5.0,7.0,0.21309031172072812,-0.019530218721943774,-0.09165230725055058,No,,
1_40_1_50_12.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_200_16.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_2_175_18.csv,1.0652833229427026,-0.14655020561843504,1.0,3.0,1.0652833229427026,-0.04885006853947835,-0.045856409733831725,No,2_20_1.25_50_20.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,1_60_1_200_12.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,3_20_1_50_20.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_175_4.csv,0.9328691315594403,0.27338173035344776,3.0,10.0,0.3109563771864801,0.027338173035344776,0.08791642507125721,No,2_40_1.75_50_4.csv,0.9941384070426739,-0.08936714991765843,8.0,8.0,0.12426730088033423,-0.011170893739707304,-0.08989407237922184,No,,
1_40_1_50_14.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_200_18.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_2_175_20.csv,1.0652833229427026,-0.14655020561843504,1.0,3.0,1.0652833229427026,-0.04885006853947835,-0.045856409733831725,No,2_20_1.25_50_8.csv,0.6816562039107776,-0.08359739192889121,18.0,15.0,0.037869789106154315,-0.00557315946192608,-0.14716637175622327,No,1_60_1_200_14.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,3_20_1_50_4.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_100_1.75_200_4.csv,0.9328691403751136,0.33465485136132866,3.0,9.0,0.31095638012503785,0.03718387237348096,0.11957906237051336,No,2_40_1.75_100_4.csv,0.9941384023885901,-0.07569523811492096,8.0,7.0,0.12426730029857376,-0.010813605444988708,-0.08701891341493011,No,,
1_40_1_50_16.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_200_20.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_1.25_100_14.csv,1.0165406628595053,-0.0007460899961223102,2.0,5.0,0.5082703314297526,-0.00014921799922446203,-0.00029357999079882404,No,2_20_1.5_50_10.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_16.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,3_20_1_50_6.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_80_0.75_100_4.csv,0.8186213302815304,0.5940090424141836,7.0,9.0,0.11694590432593291,0.06600100471268706,0.5643720923200494,Yes,2_40_1.75_75_4.csv,0.994138284689009,-0.05027876962394043,8.0,7.0,0.12426728558612612,-0.007182681374848633,-0.05780025966585164,No,,
1_40_1_50_18.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_200_8.csv,1.3685076431499918,0.41077823807278846,4,6,0.34212691078749796,0.06846303967879808,0.20011006886658464,No,2_120_1.25_125_14.csv,1.0165406628595053,-0.0007460899961223102,2.0,5.0,0.5082703314297526,-0.00014921799922446203,-0.00029357999079882404,No,2_20_1.5_50_12.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_18.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,3_20_1_50_8.csv,0.42785474279644176,0.04867807742053333,47.0,38.0,0.009103292399924292,0.0012810020373824561,0.14071854238067863,No,2_80_0.75_50_4.csv,0.8186213302815304,0.5940090424141836,7.0,9.0,0.11694590432593291,0.06600100471268706,0.5643720923200494,Yes,2_40_1.75_100_18.csv,0.9259078895126442,-0.08839572452961038,6.0,7.0,0.15431798158544072,-0.012627960647087197,-0.0818307790015742,No,,
1_40_1_50_20.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_225_10.csv,1.368507504656363,0.4107782002163582,4,6,0.34212687616409077,0.06846303336939304,0.20011007067611028,No,2_120_1.25_50_14.csv,1.0165406628595053,-0.0007460899961223102,2.0,5.0,0.5082703314297526,-0.00014921799922446203,-0.00029357999079882404,No,2_20_1.5_50_14.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_20.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,,,,,,,,,,2_80_0.75_75_4.csv,0.8186213302815304,0.5940090424141836,7.0,9.0,0.11694590432593291,0.06600100471268706,0.5643720923200494,Yes,2_40_1.75_100_20.csv,0.9259078895126442,-0.08839572452961038,6.0,7.0,0.15431798158544072,-0.012627960647087197,-0.0818307790015742,No,,
1_40_1_50_4.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_225_12.csv,1.368507504656363,0.4107782002163582,4,6,0.34212687616409077,0.06846303336939304,0.20011007067611028,No,2_120_1.25_75_14.csv,1.0165406628595053,-0.0007460899961223102,2.0,5.0,0.5082703314297526,-0.00014921799922446203,-0.00029357999079882404,No,2_20_1.5_50_16.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_4.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,,,,,,,,,,2_80_0.75_175_4.csv,0.8186211670253448,0.4275293207028301,7.0,8.0,0.11694588100362069,0.053441165087853765,0.4569734703713011,No,2_40_1.75_75_16.csv,0.9259078663171892,-0.06332847668672434,6.0,7.0,0.15431797771953154,-0.00904692524096062,-0.058625219009823634,No,,
1_40_1_50_6.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_225_14.csv,1.368507504656363,0.4107782002163582,4,6,0.34212687616409077,0.06846303336939304,0.20011007067611028,No,2_120_1.25_150_16.csv,1.0165406383421818,-0.0007460795402788959,2.0,5.0,0.5082703191710909,-0.00014921590805577918,-0.0002935758835950266,No,2_20_1.5_50_18.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_6.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,,,,,,,,,,2_80_0.75_150_4.csv,0.8186211175623069,0.5940090112307558,7.0,9.0,0.11694587393747242,0.06600100124786175,0.5643722093449024,Yes,2_40_1.75_50_18.csv,0.9259078067233597,-0.1018795853536685,6.0,8.0,0.15431796778722662,-0.012734948169208563,-0.08252407902861636,No,,
1_40_1_50_8.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_225_16.csv,1.368507504656363,0.4107782002163582,4,6,0.34212687616409077,0.06846303336939304,0.20011007067611028,No,2_120_1.25_150_18.csv,1.0165406383421818,-0.0007460795402788959,2.0,5.0,0.5082703191710909,-0.00014921590805577918,-0.0002935758835950266,No,2_20_1.5_50_20.csv,0.6809282137101436,-0.23027118660337045,17.0,16.0,0.04005460080647903,-0.014391949162710653,-0.35930826604025684,No,1_60_1_200_8.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,,,,,,,,,,2_80_0.75_125_4.csv,0.8186209555880531,0.5940089048060835,7.0,9.0,0.11694585079829331,0.06600098942289817,0.5643722198980434,Yes,2_40_1.75_50_20.csv,0.9259078067233597,-0.1018795853536685,6.0,8.0,0.15431796778722662,-0.012734948169208563,-0.08252407902861636,No,,
3_40_1_50_10.csv,0.883417625,0.40111490142819495,32.0,36.0,0.02760680078125,0.011142080595227637,0.4035991234013294,No,2_100_0.75_225_18.csv,1.368507504656363,0.4107782002163582,4,6,0.34212687616409077,0.06846303336939304,0.20011007067611028,No,2_120_1.25_150_20.csv,1.0165406383421818,-0.0007460795402788959,2.0,5.0,0.5082703191710909,-0.00014921590805577918,-0.0002935758835950266,No,2_20_1.5_50_8.csv,0.6809277368960891,-0.23027118200844401,17.0,16.0,0.040054572758593476,-0.014391948875527751,-0.359308510473128,No,3_60_1_200_10.csv,0.32664771480153953,0.04912840707172152,13.0,26.0,0.02512674729242612,0.0018895541181431354,0.07520090428547821,No,,,,,,,,,,2_80_0.75_200_4.csv,0.8186209346095494,0.42752947818071313,7.0,8.0,0.1169458478013642,0.05344118477258914,0.45697376843477583,No,2_40_1.75_100_12.csv,0.9259077872639682,-0.08839571444731661,6.0,7.0,0.15431796454399468,-0.012627959206759517,-0.08183077870470096,No,,
