"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_80_0.75_150_4.csv","2008/1/2","2012/12/28","6319798.0","8308251.5","1988453.5","0.271654149472","13","45152717.562","-37610490.937","7542226.625","-1792855.5"
"2_80_0.75_175_4.csv","2008/1/2","2012/12/28","5135677.0","6363071.5","1227394.5","0.200042228429","13","34232548.375","-28349812.563","5882735.812","-1418196.0"
"2_80_0.75_200_4.csv","2008/1/2","2012/12/28","5304441.0","6187081.0","882640.0","0.140002896371","13","34085991.873","-28419963.936","5666027.937","-1457205.0"
"2_20_0.75_50_10.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_12.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_14.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_16.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_18.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_20.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_8.csv","2008/1/2","2012/12/28","3867413.5","4305521.5","438108.0","0.0900083791936","39","25012101.277","-20972771.183","4039330.094","-1012339.5"
"2_20_0.75_50_6.csv","2008/1/2","2012/12/28","3919876.5","4478620.0","558743.5","0.113568602789","40","24797899.249","-20599118.249","4198781.0","-1045367.0"
"2_20_0.75_50_4.csv","2008/1/2","2012/12/28","4097397.5","5608427.0","1511029.5","0.2964315614","40","26790718.53","-21514790.28","5275928.25","-1260944.0"
"2_80_0.75_225_4.csv","2008/1/2","2012/12/28","3624849.25","4281495.5","656646.25","0.14198219542","12","24250277.187","-20189213.156","4061064.031","-1068984.75"
"2_20_0.75_75_6.csv","2008/1/2","2012/12/28","2084851.0","2453447.5","368596.5","0.119485997865","33","14131574.222","-11517739.316","2613834.906","-709731.0"
"2_20_0.75_75_10.csv","2008/1/2","2012/12/28","1990175.0","2276635.0","286460.0","0.0958004130193","32","14014646.033","-11551855.455","2462790.578","-673394.25"
