Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
2_60_1.5_75_8.csv,0.15347215,0.1473994627299492,0.36465578269740234,No,2_80_2_100_6.csv,0.3479600823301907,-0.005803093460414098,-0.027927883803592596,No,2_40_1_100_18.csv,0.1765827879700656,0.338948671053009,0.7219514687283584,Yes,2_20_1.5_225_4.csv,0.44571033476887845,0.04312670644722562,0.25122522292265764,No,2_80_1.25_150_4.csv,0.14286261725049676,0.0061370412084009816,0.03777437961717598,No
2_60_1.5_50_10.csv,0.15343363759999998,0.11996094307238625,0.2967748374315571,No,2_80_2_50_6.csv,0.34796008184736027,-0.0058030947211806135,-0.027927889871139325,No,2_40_1_100_20.csv,0.1765827879700656,0.338948671053009,0.7219514687283584,Yes,2_20_1.5_175_4.csv,0.44571027295730953,0.017148158892815346,0.09989285979518221,No,1_120_0.75_225_10.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_60_1.5_75_10.csv,0.15343363759999998,0.11996094307238625,0.2967748374315571,No,2_80_2_75_6.csv,0.34796008184736027,-0.0058030947211806135,-0.027927889871139325,No,2_40_1_100_10.csv,0.17658277991437246,0.3389486152957939,0.7219513499670036,Yes,2_20_1.5_125_4.csv,0.44304585087652193,0.0776334374511102,0.45223665882702796,No,1_120_0.75_225_12.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_40_0.75_50_6.csv,0.15259489999999998,0.09886542601722259,0.24458602927252918,No,2_100_0.75_100_14.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_100_12.csv,0.17658277991437246,0.3389486152957939,0.7219513499670036,Yes,2_60_0.75_100_8.csv,0.44932557096745196,0.060775262973229105,0.35403303999846353,No,1_120_0.75_225_14.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
3_40_0.75_50_6.csv,0.15259489999999998,0.09886542601722259,0.24458602927252918,No,2_100_0.75_100_16.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_2_50_14.csv,0.16771039888393574,0.2559402542561744,0.5451457941785437,Yes,2_60_0.75_100_10.csv,0.4493255420981035,0.060775300320184925,0.3540332575550097,No,1_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_120_1.75_100_4.csv,0.1523220876,0.09407156289021323,0.2327263529999872,No,2_100_0.75_100_18.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_2_50_16.csv,0.16771036873560477,0.2559402638834912,0.5451458146844672,Yes,2_60_0.75_100_12.csv,0.44932552472698234,0.06077529575279153,0.3540332309486556,No,1_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_120_1.75_50_4.csv,0.1523220876,0.09407156289021323,0.2327263529999872,No,2_100_0.75_100_20.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_2_50_18.csv,0.16771036873560477,0.2559402638834912,0.5451458146844672,Yes,2_60_0.75_100_14.csv,0.44932552472698234,0.06077529575279153,0.3540332309486556,No,1_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_120_1.75_75_4.csv,0.1523220876,0.09407156289021323,0.2327263529999872,No,2_100_0.75_50_14.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_2_50_20.csv,0.16771036873560477,0.2559402638834912,0.5451458146844672,Yes,2_60_0.75_100_16.csv,0.44932552472698234,0.06077529575279153,0.3540332309486556,No,1_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_40_1.5_50_6.csv,0.148028325,0.1077838851191207,0.26664966250446115,No,2_100_0.75_50_16.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1.5_50_8.csv,0.16080264146535117,0.2761237516836096,0.5881360958267039,Yes,2_60_0.75_100_18.csv,0.44932552472698234,0.06077529575279153,0.3540332309486556,No,1_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_40_1.5_75_6.csv,0.14014892499999998,0.11279547627557547,0.279047982429579,No,2_100_0.75_50_18.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_10.csv,0.1576474745714178,0.33894858602588607,0.7219512876228945,Yes,2_60_0.75_100_20.csv,0.44932552472698234,0.06077529575279153,0.3540332309486556,No,1_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_40_1.5_100_4.csv,0.13661257499999999,0.14423202995312934,0.35681977938381654,No,2_100_0.75_50_20.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_12.csv,0.1576474745714178,0.33894858602588607,0.7219512876228945,Yes,2_60_0.75_100_6.csv,0.44932542070987747,0.06077531963754667,0.35403337008408764,No,3_120_0.75_225_10.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
2_60_1_75_4.csv,0.135206175,0.13993759214012094,0.3461956458018851,No,2_100_0.75_75_14.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_14.csv,0.15764745078199183,0.33894854281093006,0.7219511955762112,Yes,2_20_1.5_50_4.csv,0.438513000693809,0.11929228389749111,0.694911183439748,Yes,3_120_0.75_225_12.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_10.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_16.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_16.csv,0.15764745078199183,0.33894854281093006,0.7219511955762112,Yes,2_60_1.25_200_6.csv,0.4383767608880334,0.018750798844883287,0.1092286893168666,No,3_120_0.75_225_14.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_12.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_18.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_18.csv,0.15764745078199183,0.33894854281093006,0.7219511955762112,Yes,2_60_1.25_75_6.csv,0.43837675552461575,0.07294823290870461,0.4249440215595741,No,3_120_0.75_225_16.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_14.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_20.csv,0.34101331989686406,-0.0040989869243943395,-0.019726725291920717,No,2_40_1_125_20.csv,0.15764745078199183,0.33894854281093006,0.7219511955762112,Yes,2_60_1.25_100_6.csv,0.43837675562665807,0.07339950774820676,0.4275728247187499,No,3_120_0.75_225_18.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_16.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_100_10.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_40_1_125_8.csv,0.15764743582054472,0.33894866731139733,0.721951460758827,Yes,2_60_1.25_125_6.csv,0.43837674492419865,0.057530831666758084,0.3351333129993046,No,3_120_0.75_225_20.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_18.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_100_12.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_20_1.5_100_4.csv,0.146196469389481,0.4067809169057309,0.8664323111177857,Yes,2_60_1.25_225_6.csv,0.4383767618798414,0.03840454960785124,0.22371732810812334,No,3_120_0.75_225_4.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_20.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_50_10.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_40_1_75_10.csv,0.14141582633465527,0.3505445597627591,0.7466503969147603,Yes,2_60_1.25_50_6.csv,0.43837672459982824,0.072948247015939,0.42494410373819136,No,3_120_0.75_225_6.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_4.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_50_12.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_40_1_75_12.csv,0.14141582633465527,0.3505445597627591,0.7466503969147603,Yes,2_60_1.25_75_14.csv,0.4383767483987323,0.06633525834299592,0.3864215804479388,No,3_120_0.75_225_8.csv,0.1320771715388781,-0.03275430588633873,-0.20160750802095967,No
1_120_1.5_100_6.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_10.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_40_1_75_14.csv,0.14141582434847563,0.3505445853635061,0.7466504514436565,Yes,2_60_1.25_75_16.csv,0.4383767483987323,0.06633525834299592,0.3864215804479388,No,1_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_100_8.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_12.csv,0.34101331615219777,-0.004098991108941333,-0.019726745430411162,No,2_40_1_75_16.csv,0.14141582434847563,0.3505445853635061,0.7466504514436565,Yes,2_60_1.25_75_18.csv,0.4383767483987323,0.06633525834299592,0.3864215804479388,No,1_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_10.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_100_8.csv,0.34101331128474965,-0.004098988426534854,-0.01972673252110047,No,2_40_1_75_18.csv,0.14141582434847563,0.3505445853635061,0.7466504514436565,Yes,2_60_1.25_75_20.csv,0.4383767483987323,0.06633525834299592,0.3864215804479388,No,1_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_12.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_50_8.csv,0.34101331128474965,-0.004098988426534854,-0.01972673252110047,No,2_40_1_75_20.csv,0.14141582434847563,0.3505445853635061,0.7466504514436565,Yes,2_60_1.25_50_14.csv,0.43837674539736715,0.06633526634517381,0.3864216270628809,No,1_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_14.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_8.csv,0.34101331128474965,-0.004098988426534854,-0.01972673252110047,No,2_100_1.5_200_4.csv,0.14137837925493985,0.2002400319850331,0.4265058326993689,No,2_60_1.25_50_16.csv,0.43837674539736715,0.06633526634517381,0.3864216270628809,No,1_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_16.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_100_6.csv,0.34085511515945294,-0.04999629317724019,-0.2406114387074987,No,2_40_1.5_125_8.csv,0.1404195553898802,0.27612381458595686,0.5881362298069961,Yes,2_60_1.25_50_18.csv,0.43837674539736715,0.06633526634517381,0.3864216270628809,No,1_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_18.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_75_6.csv,0.34085511515945294,-0.04999629317724019,-0.2406114387074987,No,2_40_1.75_50_14.csv,0.14018706103228543,0.24565469063244705,0.5232378228571645,Yes,2_60_1.25_50_20.csv,0.43837674539736715,0.06633526634517381,0.3864216270628809,No,1_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_20.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_10.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1.75_50_16.csv,0.1401870455395393,0.245654693652412,0.5232378292896078,Yes,2_60_1.25_50_8.csv,0.43837672048386467,0.06633527533076361,0.38642167940647465,No,1_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_4.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_12.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1.75_50_18.csv,0.1401870455395393,0.245654693652412,0.5232378292896078,Yes,2_60_1.25_200_10.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,1_120_0.75_200_8.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_6.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_14.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1.75_50_20.csv,0.1401870455395393,0.245654693652412,0.5232378292896078,Yes,2_60_1.25_200_12.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,3_120_0.75_200_10.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_125_8.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_16.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1.75_50_12.csv,0.14018703739700666,0.2456546590865149,0.5232377556651853,Yes,2_60_1.25_200_14.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,3_120_0.75_200_12.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_10.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_18.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1.5_75_8.csv,0.13835289608366125,0.2761238780469157,0.5881363649771159,Yes,2_60_1.25_200_16.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,3_120_0.75_200_14.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_12.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_20.csv,0.3293612535286451,0.002406694859693846,0.011582424934344769,No,2_40_1_150_14.csv,0.1349212663370609,0.3389486605484766,0.7219514463539894,Yes,2_60_1.25_200_18.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,3_120_0.75_200_16.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_14.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_8.csv,0.3293612378129452,0.002406679641913323,0.011582351697473936,No,2_40_1_150_16.csv,0.1349212663370609,0.3389486605484766,0.7219514463539894,Yes,2_60_1.25_200_20.csv,0.4383766937782853,0.01272600604952091,0.0741325728320636,No,3_120_0.75_200_18.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_16.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_8.csv,0.3293612268020714,0.0024066813470428753,0.0115823599035558,No,2_40_1_150_18.csv,0.1349212663370609,0.3389486605484766,0.7219514463539894,Yes,2_60_1.25_175_10.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,3_120_0.75_200_20.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_18.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_10.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1_150_20.csv,0.1349212663370609,0.3389486605484766,0.7219514463539894,Yes,2_60_1.25_175_12.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,3_120_0.75_200_4.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_20.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_12.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1_150_8.csv,0.13492126016654063,0.33894863298008243,0.7219513876340582,Yes,2_60_1.25_175_14.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,3_120_0.75_200_6.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_4.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_14.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1_150_10.csv,0.1349212421008267,0.3389486588929065,0.72195144282767,Yes,2_60_1.25_175_16.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,3_120_0.75_200_8.csv,0.13207713448492794,-0.03275434944841212,-0.20160777615184577,No
1_120_1.5_50_6.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_16.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1_150_12.csv,0.1349212421008267,0.3389486588929065,0.72195144282767,Yes,2_60_1.25_175_18.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,2_60_1_75_4.csv,0.13142377792731538,0.026993559748843328,0.16614927919596048,No
1_120_1.5_50_8.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_18.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1_100_6.csv,0.13353856311800488,0.3389485246092177,0.721951156807058,Yes,2_60_1.25_175_20.csv,0.43837669695978854,0.01272604373416945,0.07413279235576505,No,2_60_1_50_4.csv,0.1314237341023589,0.026993577192442587,0.1661493865638464,No
1_120_1.5_75_10.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_20.csv,0.3293612193633076,0.004535025048288969,0.02182519607153776,No,2_40_1.5_50_10.csv,0.1334447050450636,0.2761238363616103,0.5881362761885469,Yes,2_60_1.25_225_10.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,2_120_1.25_225_4.csv,0.1303827130420856,0.007850167386451227,0.048318919955801586,No
1_120_1.5_75_12.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_8.csv,0.3293612151645472,0.004535019643902944,0.021825170062467605,No,2_40_1.5_50_12.csv,0.1334447050450636,0.2761238363616103,0.5881362761885469,Yes,2_60_1.25_225_12.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,2_80_1.25_100_6.csv,0.12893897677473398,-0.0007102132489627098,-0.004371465656567649,No
1_120_1.5_75_14.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_10.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_40_1.5_50_14.csv,0.13344469298577516,0.2761238248261849,0.5881362516184039,Yes,2_60_1.25_225_14.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,2_80_1.25_50_6.csv,0.12893897677473398,-0.0007102132489627098,-0.004371465656567649,No
1_120_1.5_75_16.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_12.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_40_1.5_50_16.csv,0.13344469298577516,0.2761238248261849,0.5881362516184039,Yes,2_60_1.25_225_16.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,2_80_1.25_75_6.csv,0.12893897677473398,-0.0007102132489627098,-0.004371465656567649,No
1_120_1.5_75_18.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_14.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_40_1.5_50_18.csv,0.13344469298577516,0.2761238248261849,0.5881362516184039,Yes,2_60_1.25_225_18.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,2_80_1.25_125_6.csv,0.1289389153642369,-0.0007102129530002705,-0.004371463834875867,No
1_120_1.5_75_20.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_16.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_40_1.5_50_20.csv,0.13344469298577516,0.2761238248261849,0.5881362516184039,Yes,2_60_1.25_225_20.csv,0.4383766997676588,0.03183847665943976,0.1854681021392985,No,1_120_0.75_175_10.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
1_120_1.5_75_4.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_18.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_100_1.5_200_6.csv,0.13240706910726543,0.20357974923207806,0.4336193397803997,No,2_60_1.25_175_6.csv,0.4383766815347504,0.0187508031263776,0.10922871425777797,No,1_120_0.75_175_12.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
1_120_1.5_75_6.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_20.csv,0.3293611974658507,0.002406682036005822,0.01158236321924893,No,2_40_1_75_8.csv,0.13109493054880814,0.35054458632475366,0.7466504534910877,Yes,2_60_1.25_200_8.csv,0.4383766974292072,0.012725997543384061,0.07413252328141849,No,1_120_0.75_175_14.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
1_120_1.5_75_8.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_200_6.csv,0.32920645663207965,0.0024066734018506645,0.011582321666638478,No,2_40_1.25_125_8.csv,0.12732622322999348,0.29420152632897173,0.6266412651079794,Yes,2_60_1.25_150_10.csv,0.43837665471376985,0.01272600674491587,0.07413257688293529,No,1_120_0.75_175_16.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
3_120_1.5_100_10.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_175_6.csv,0.32920644018077355,0.004535027200504638,0.02182520642925981,No,2_40_1.25_125_10.csv,0.1273262096411917,0.2942015602592466,0.6266413373785439,Yes,2_60_1.25_150_12.csv,0.43837665471376985,0.01272600674491587,0.07413257688293529,No,1_120_0.75_175_18.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
3_120_1.5_100_12.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_225_6.csv,0.3292064385993815,0.002406702448479601,0.011582461456025527,No,2_40_1.25_125_12.csv,0.1273262096411917,0.2942015602592466,0.6266413373785439,Yes,2_60_1.25_150_14.csv,0.43837665471376985,0.01272600674491587,0.07413257688293529,No,1_120_0.75_175_20.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
3_120_1.5_100_14.csv,0.1348063876,0.11093598824755517,0.274447741358711,No,2_100_0.75_150_14.csv,0.32111340508074326,0.0038322246587473296,0.018442909063732457,No,2_40_1.25_125_14.csv,0.1273261673232649,0.2942015792826766,0.6266413778979334,Yes,2_60_1.25_150_16.csv,0.43837665471376985,0.01272600674491587,0.07413257688293529,No,1_120_0.75_175_4.csv,0.1278871941386879,-0.029575634184055087,-0.1820423222118648,No
