Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window9_GrossProfit,Window9_GrossLoss,Score_9,Pass9
3_20_1.5_100_16.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_40_2_75_18.csv,0.14351384143855608,-0.08343779556394167,12583908.310999999,-12432295.435999999,1.0121950830223176,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.25_50_6.csv,0.317855953122714,0.200358349678121,25502171.5,-20485130.125,1.2449113744646032,No,2_100_1.5_50_14.csv,0.40299384588068843,-0.020535169779915187,11961648.578,-10662512.984,1.1218414079260173,No,,,,,,,
3_20_1.5_100_18.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_40_2_75_20.csv,0.14351384143855608,-0.08343779556394167,12583908.310999999,-12432295.435999999,1.0121950830223176,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_175_14.csv,0.3176545682445181,0.5166481990110158,8820110.354,-6683313.166,1.3197212422830225,No,2_100_1.5_75_14.csv,0.40299384588068843,-0.020535169779915187,11961648.578,-10662512.984,1.1218414079260173,No,,,,,,,
3_20_1.5_100_20.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_40_1.75_150_8.csv,0.14319605581461828,-0.07436633045688898,9106213.588,-8942540.026,1.018302804519088,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_200_14.csv,0.3176545682445181,0.5166481990110158,8820110.354,-6683313.166,1.3197212422830225,No,2_100_1.5_150_12.csv,0.4029937925879157,-0.02053518909295656,10663992.581,-9505793.472000001,1.1218413920322967,No,,,,,,,
3_20_1.5_100_4.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_40_0.75_50_4.csv,0.14264029679104523,-0.10647247101242638,15340570.746,-15403916.746,0.9958876692827849,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_100_14.csv,0.3176545210556443,0.5166481400536206,10550848.723,-7994755.504,1.3197212494767494,No,2_100_1.5_150_14.csv,0.402993792445139,-0.020535172949370364,10856756.207,-9677621.129,1.1218414176668476,No,,,,,,,
3_20_1.5_100_6.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_120_1_175_12.csv,0.14249851412301556,-0.07422081184521473,5050966.164,-4973636.585,1.0155478949212369,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_125_14.csv,0.3176545210556443,0.5166481400536206,10550848.723,-7994755.504,1.3197212494767494,No,2_100_1.5_175_12.csv,0.40299378768483063,-0.02053516356652054,9019116.922,-8039564.977000001,1.1218414115443252,No,,,,,,,
3_20_1.5_100_8.csv,0.260464875,0.07655818167371721,5381541.998,-4191006.373,1.2840691516648284,No,2_120_1_200_12.csv,0.14249851328796914,-0.07422080626058715,5804425.1389999995,-5715560.193,1.0155478978436505,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_150_14.csv,0.3176545210556443,0.5166481400536206,10550848.723,-7994755.504,1.3197212494767494,No,2_100_1.5_100_12.csv,0.40299376867253167,-0.020535167286363263,11749265.31,-10473196.248,1.1218414161048194,No,,,,,,,
2_40_2_175_8.csv,0.260020625,0.1067264164623491,10898290.002999999,-9548289.252999999,1.1413866624930575,No,2_120_1_200_14.csv,0.14249851232548508,-0.07422079267933418,5535345.472999999,-5450600.051,1.0155479068739324,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_50_14.csv,0.3176545210556443,0.5166481400536206,10550848.723,-7994755.504,1.3197212494767494,No,2_100_1.5_125_12.csv,0.40299376867253167,-0.020535167286363263,11749265.31,-10473196.248,1.1218414161048194,No,,,,,,,
2_60_1_125_6.csv,0.2593889793333333,0.12861199874586804,10145305.862,-8681058.112,1.1686715756430592,No,2_120_1_200_16.csv,0.14249851232548508,-0.07422079267933418,5535345.472999999,-5450600.051,1.0155479068739324,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_75_14.csv,0.3176545210556443,0.5166481400536206,10550848.723,-7994755.504,1.3197212494767494,No,2_100_1.5_50_12.csv,0.40299376867253167,-0.020535167286363263,11749265.31,-10473196.248,1.1218414161048194,No,,,,,,,
2_20_1.75_150_10.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_200_18.csv,0.14249851232548508,-0.07422079267933418,5535345.472999999,-5450600.051,1.0155479068739324,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_225_14.csv,0.317654497932318,0.5166481638647531,11139342.313,-8440678.157,1.3197212481987541,No,2_100_1.5_75_12.csv,0.40299376867253167,-0.020535167286363263,11749265.31,-10473196.248,1.1218414161048194,No,,,,,,,
2_20_1.75_150_12.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_200_20.csv,0.14249851232548508,-0.07422079267933418,5535345.472999999,-5450600.051,1.0155479068739324,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_100_16.csv,0.3176543995264957,0.4869926357338855,15720411.158,-12158562.97,1.2929497669081857,No,2_100_1.5_175_14.csv,0.40299374577349945,-0.020535189656976042,9182148.258,-8184889.86,1.1218413949433401,No,,,,,,,
2_20_1.75_150_14.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_175_18.csv,0.1424985112466475,-0.07422080394206691,4071672.401,-4009335.651,1.0155479000578194,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_125_16.csv,0.3176543995264957,0.4869926357338855,15720411.158,-12158562.97,1.2929497669081857,No,2_40_1.25_100_4.csv,0.39837589338172397,0.009283139421935371,32425777.5,-27786052.75,1.1669803477213943,No,,,,,,,
2_20_1.75_150_16.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_175_20.csv,0.1424985112466475,-0.07422080394206691,4071672.401,-4009335.651,1.0155479000578194,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_150_16.csv,0.3176543995264957,0.4869926357338855,15720411.158,-12158562.97,1.2929497669081857,No,2_80_2_175_4.csv,0.39762310029265113,0.03686228372912412,13388964.563,-10493340.563,1.2759487298268106,No,,,,,,,
2_20_1.75_150_18.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_175_14.csv,0.1424985066432731,-0.07422080804746496,4763590.652,-4690660.746,1.0155478961172348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_50_16.csv,0.3176543995264957,0.4869926357338855,15720411.158,-12158562.97,1.2929497669081857,No,2_80_2_50_4.csv,0.3976230571658756,0.03686226323210501,14690202.0,-11513160.875,1.2759486434258653,No,,,,,,,
2_20_1.75_150_20.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_120_1_175_16.csv,0.1424985066432731,-0.07422080804746496,4763590.652,-4690660.746,1.0155478961172348,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_75_16.csv,0.3176543995264957,0.4869926357338855,15720411.158,-12158562.97,1.2929497669081857,No,2_80_2_75_4.csv,0.3976230571658756,0.03686226323210501,14690202.0,-11513160.875,1.2759486434258653,No,,,,,,,
2_20_1.75_150_6.csv,0.25908143766666664,0.07527030922056466,7416749.837,-6238184.337,1.1889276488688667,No,2_40_1.75_100_4.csv,0.14212121683564183,-0.05885187168264992,12084564.375,-11631622.625,1.0389405472136353,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_225_16.csv,0.3176543839157569,0.4869926931590659,16597247.257000001,-12836729.757000001,1.2929498066241794,No,2_80_2_100_4.csv,0.39762305686544985,0.03686227609267012,11574097.562,-9070973.812,1.2759487351499808,No,,,,,,,
2_20_1.75_150_8.csv,0.25908143766666664,0.06926911779442373,8001253.34,-6854684.59,1.1672679078002626,No,2_40_1.5_125_8.csv,0.1414253563656033,-0.019976401803293662,11647392.934,-10976248.184,1.061145187203249,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_175_16.csv,0.317654382154324,0.48699267505480126,13141669.713,-10164099.557,1.2929497236131804,No,2_80_2_150_4.csv,0.39762303460827775,0.03686229480061548,11415763.687,-8946882.437,1.2759487751610432,No,,,,,,,
2_60_0.75_50_10.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_10.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_2_200_16.csv,0.317654382154324,0.48699267505480126,13141669.713,-10164099.557,1.2929497236131804,No,2_80_2_125_4.csv,0.39762301531593924,0.03686227597118687,9835497.905,-7708380.092999999,1.275948744916152,No,,,,,,,
2_60_0.75_50_12.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_12.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_40_0.75_125_4.csv,0.3173358435075312,0.0391933770319834,6400161.7870000005,-5510706.348999999,1.1614049781769638,No,2_80_1.75_150_8.csv,0.39756008177581154,0.038292221902012154,7238832.489,-6021798.067000001,1.2021048212608554,No,,,,,,,
2_60_0.75_50_14.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_14.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1_225_4.csv,0.31646923860011206,0.10779438019827764,6678649.747,-5623568.371,1.1876177733413744,No,2_80_1.75_200_8.csv,0.3975600350741285,0.030302106775371082,7400622.262999999,-6182029.325,1.1971185955187942,No,,,,,,,
2_60_0.75_50_16.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_16.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1_200_4.csv,0.3164691329544606,0.10779438528423109,5726268.396000001,-4821642.49,1.1876177895553597,No,2_80_1.75_175_8.csv,0.3975599313194579,0.03030213031256142,7983613.279,-6669024.541,1.19711859356914,No,,,,,,,
2_60_0.75_50_18.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_18.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1_175_4.csv,0.3164691142986538,0.10779439694927648,5493841.7870000005,-4625934.193,1.1876177995167603,No,1_80_1_100_10.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_60_0.75_50_20.csv,0.25795212500000003,0.18316195413509734,20678401.098,-18929835.723,1.092370868959812,No,2_40_1_50_20.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1_100_6.csv,0.2720362096652238,0.7014549516140555,40969076.811,-31313538.311,1.3083502861957998,No,1_80_1_100_12.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_10.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_40_1_50_8.csv,0.14114552328513932,-0.11012322779367403,20542914.875,-20682687.75,0.9932420352379009,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_100_4.csv,0.31570100080691726,0.3046093205446245,9861060.78,-7967109.217,1.2377213003379868,No,1_80_1_100_14.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_12.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_120_1.25_175_6.csv,0.14091837131211202,-0.12940393910012002,5772587.05,-5949853.643999999,0.9702065622775847,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_125_4.csv,0.31570100080691726,0.3046093205446245,9861060.78,-7967109.217,1.2377213003379868,No,1_80_1_100_16.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_14.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_120_1.25_200_6.csv,0.14091837131211202,-0.12940393910012002,5772587.05,-5949853.643999999,0.9702065622775847,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_150_4.csv,0.31570100080691726,0.3046093205446245,9861060.78,-7967109.217,1.2377213003379868,No,1_80_1_100_18.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_16.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_100_18.csv,0.1408837547090544,-0.05777959805540608,6160423.009,-5983967.087,1.0294881170692507,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_50_4.csv,0.31570100080691726,0.3046093205446245,9861060.78,-7967109.217,1.2377213003379868,No,1_80_1_100_20.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_18.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_100_20.csv,0.1408837547090544,-0.05777959805540608,6160423.009,-5983967.087,1.0294881170692507,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_75_4.csv,0.31570100080691726,0.3046093205446245,9861060.78,-7967109.217,1.2377213003379868,No,1_80_1_100_6.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_20.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_125_18.csv,0.14088374289843777,-0.057779596203903646,5235037.682,-5085088.024,1.0294881145207881,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_225_4.csv,0.3157009216966873,0.10641998798610261,6965228.958,-5829625.52,1.1947986940334376,No,1_80_1_100_8.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_4.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_125_20.csv,0.14088374289843777,-0.057779596203903646,5235037.682,-5085088.024,1.0294881145207881,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_175_4.csv,0.31570086466282005,0.3046092746357614,8490757.634,-6859991.446,1.2377213150828175,No,1_80_1_50_10.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_6.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_50_18.csv,0.1408837354207133,-0.05777959237423773,7818998.911,-7595035.63,1.0294881145936112,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_200_4.csv,0.3157008632050269,0.3046092354378588,8850154.923,-7150361.829,1.237721269867223,No,1_80_1_50_12.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_20_1.5_200_8.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_50_20.csv,0.1408837354207133,-0.05777959237423773,7818998.911,-7595035.63,1.0294881145936112,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_10.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_14.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_10.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_75_18.csv,0.1408837354207133,-0.05777959237423773,7818998.911,-7595035.63,1.0294881145936112,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_12.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_16.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_12.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,2_80_2_75_20.csv,0.1408837354207133,-0.05777959237423773,7818998.911,-7595035.63,1.0294881145936112,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_14.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_18.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_14.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_10.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_16.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_20.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_16.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_12.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_18.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_6.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_18.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_14.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_20.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_50_8.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_20.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_16.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_4.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_10.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_4.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_18.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_6.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_12.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_6.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_20.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_40_1_100_8.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_14.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
3_20_1.5_200_8.csv,0.2571354166666666,-0.01253176903942842,3860240.2460000003,-3155430.558,1.2233640306908633,No,1_60_0.75_175_6.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_10.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_16.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_60_2_100_16.csv,0.25695768766666666,0.07592028482582058,11954216.24,-10780007.615,1.1089246563579538,No,1_60_0.75_175_8.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_12.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_18.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_1.5_200_6.csv,0.25540654166666665,0.0020949640771128148,7607525.097999999,-6830204.972999999,1.1138062661476147,No,3_60_0.75_175_10.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_14.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_20.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_20_2_175_6.csv,0.2550788333333333,-0.005653409047456248,6115803.3270000005,-5380505.6389999995,1.1366595887699247,No,3_60_0.75_175_12.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_16.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_6.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_20_2_200_6.csv,0.2550788333333333,-0.045106515000492384,5923488.502,-5397123.002,1.097527052802937,No,3_60_0.75_175_14.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_18.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,1_80_1_75_8.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_10.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,3_60_0.75_175_16.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_20.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,3_80_1_100_10.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_12.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,3_60_0.75_175_18.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_4.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,3_80_1_100_12.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_14.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,3_60_0.75_175_20.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_6.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,3_80_1_100_14.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_16.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,3_60_0.75_175_6.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_40_1_100_8.csv,0.31533071431131604,0.36468945940790515,23107690.687,-16969891.562,1.3616875866634368,No,3_80_1_100_16.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_18.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,3_60_0.75_175_8.csv,0.1404995693411965,-0.09342321849982806,7274029.951,-7240528.795,1.004626893552738,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_125_8.csv,0.2711823159371539,0.37737391445049717,14139527.045,-11421174.19,1.238009928732205,No,3_80_1_100_18.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
2_40_2_175_20.csv,0.25499797933333335,0.10672641698330865,11532438.002999999,-10202329.627999999,1.1303730053329737,No,1_40_1.25_150_10.csv,0.13973147505354025,0.03523269767802894,5284855.84,-4525524.528,1.1677885750705626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_150_8.csv,0.27118231931839387,0.3773738391574024,10218971.082999999,-8254353.395,1.2380098832683912,No,3_80_1_100_20.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
1_80_0.75_100_10.csv,0.2548068333333333,0.09303361453047426,10891830.224000001,-9634958.474,1.1304491091883455,No,1_40_1.25_150_12.csv,0.13973147505354025,0.03523269767802894,5284855.84,-4525524.528,1.1677885750705626,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.75_100_6.csv,0.31517693119859835,0.12105219182887214,20448448.5,-16405202.5,1.2464612064374092,No,3_80_1_100_6.csv,0.39457327838317335,0.029375412161149566,10458074.484,-8753962.593,1.1946674860551347,No,,,,,,,
