Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
,,,,,3_40_1.5_225_18.csv,0.14715985286674438,0.04030561284962453,No,,,,,,,2_40_2_225_4.csv,0.25521169160808144,-0.04775873052773227,No,,,,,,
,,,,,3_40_1.5_225_20.csv,0.14715985286674438,0.04030561284962453,No,,,,,,,2_40_2_50_4.csv,0.25521167582937143,0.005583510525941355,No,,,,,,
,,,,,3_40_1.5_225_4.csv,0.14715985286674438,0.04030561284962453,No,,,,,,,2_40_2_75_4.csv,0.25521167422945595,0.005583551327052339,No,,,,,,
,,,,,3_40_1.5_225_6.csv,0.14715985286674438,0.04030561284962453,No,,,,,,,2_40_2_125_4.csv,0.2552116670165572,-0.01693408724770403,No,,,,,,
,,,,,3_40_1.5_225_8.csv,0.14715985286674438,0.04030561284962453,No,,,,,,,2_40_2_150_4.csv,0.25521166555594726,-0.054518333353551496,No,,,,,,
,,,,,2_20_1.5_75_4.csv,0.14686786257662687,0.12338276318110877,Yes,,,,,,,2_120_1.25_100_8.csv,0.2522034131145946,0.09726832135749829,No,,,,,,
,,,,,2_20_2_175_4.csv,0.146596673710567,-0.0216441520905698,No,,,,,,,2_120_1.25_125_8.csv,0.2522034131145946,0.09726832135749829,No,,,,,,
,,,,,1_40_1_125_10.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_50_8.csv,0.2522034131145946,0.09726832135749829,No,,,,,,
,,,,,1_40_1_125_12.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_75_8.csv,0.2522034131145946,0.09726832135749829,No,,,,,,
,,,,,1_40_1_125_14.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_200_8.csv,0.25220340075815556,0.09726834797286243,No,,,,,,
,,,,,1_40_1_125_16.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_175_8.csv,0.2522033918040231,0.0972683273784511,No,,,,,,
,,,,,1_40_1_125_18.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_225_8.csv,0.2522033828034282,0.05709923782889171,No,,,,,,
,,,,,1_40_1_125_20.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_120_1.25_150_8.csv,0.25220337301084494,0.09726835251683377,No,,,,,,
,,,,,1_40_1_125_4.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_150_10.csv,0.25123933988335784,0.027578193772995356,No,,,,,,
,,,,,1_40_1_125_6.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_50_8.csv,0.2512393364563794,0.05891579739827079,No,,,,,,
,,,,,1_40_1_125_8.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_75_8.csv,0.2512393364563794,0.05891579739827079,No,,,,,,
,,,,,3_40_1_125_10.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_125_12.csv,0.25123933570143064,0.027578172425017908,No,,,,,,
,,,,,3_40_1_125_12.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_175_8.csv,0.2512393308494134,0.04681933500657403,No,,,,,,
,,,,,3_40_1_125_14.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_125_8.csv,0.25123932285013717,0.05891583906449545,No,,,,,,
,,,,,3_40_1_125_16.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_225_10.csv,0.2512393150093817,0.0009028569461072428,No,,,,,,
,,,,,3_40_1_125_18.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_100_10.csv,0.25123931217898793,0.02757820237489394,No,,,,,,
,,,,,3_40_1_125_20.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_200_8.csv,0.2512393112959146,0.028567283598081906,No,,,,,,
,,,,,3_40_1_125_4.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_225_12.csv,0.25123931029120855,0.0009028619232608644,No,,,,,,
,,,,,3_40_1_125_6.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_225_14.csv,0.25123931029120855,0.0009028619232608644,No,,,,,,
,,,,,3_40_1_125_8.csv,0.14609367778081325,0.04575798792111727,No,,,,,,,2_80_2_225_16.csv,0.25123931029120855,0.0009028619232608644,No,,,,,,
,,,,,2_40_1.25_125_8.csv,0.14594934800400908,0.12732622322999348,Yes,,,,,,,2_80_2_225_18.csv,0.25123931029120855,0.0009028619232608644,No,,,,,,
,,,,,2_20_1.5_200_6.csv,0.14564107945664131,0.046462762185680136,No,,,,,,,2_80_2_225_20.csv,0.25123931029120855,0.0009028619232608644,No,,,,,,
,,,,,1_20_0.75_150_10.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_50_14.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_12.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_50_16.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_14.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_50_18.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_16.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_50_20.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_18.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_75_14.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_20.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_75_16.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_4.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_75_18.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_6.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_75_20.csv,0.25123930926284777,0.027578190825381314,No,,,,,,
,,,,,1_20_0.75_150_8.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_225_8.csv,0.2512393083058306,0.028567288367988504,No,,,,,,
,,,,,3_20_0.75_150_10.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_125_10.csv,0.2512393058229282,0.02757817789122815,No,,,,,,
,,,,,3_20_0.75_150_12.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_200_10.csv,0.2512393013431953,0.0009028759483053564,No,,,,,,
,,,,,3_20_0.75_150_14.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_175_14.csv,0.2512393011112256,0.0169458050303299,No,,,,,,
,,,,,3_20_0.75_150_16.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_175_16.csv,0.2512393011112256,0.0169458050303299,No,,,,,,
,,,,,3_20_0.75_150_18.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_175_18.csv,0.2512393011112256,0.0169458050303299,No,,,,,,
,,,,,3_20_0.75_150_20.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_175_20.csv,0.2512393011112256,0.0169458050303299,No,,,,,,
,,,,,3_20_0.75_150_4.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_100_14.csv,0.2512392959057906,0.027578178138716596,No,,,,,,
,,,,,3_20_0.75_150_6.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_100_16.csv,0.2512392959057906,0.027578178138716596,No,,,,,,
,,,,,3_20_0.75_150_8.csv,0.14537164905014893,0.03869470129541786,No,,,,,,,2_80_2_100_18.csv,0.2512392959057906,0.027578178138716596,No,,,,,,
,,,,,2_40_1.25_175_10.csv,0.14505681907506757,0.06538008628522199,No,,,,,,,2_80_2_100_20.csv,0.2512392959057906,0.027578178138716596,No,,,,,,
,,,,,2_40_1.25_175_12.csv,0.14505681907506757,0.06538008628522199,No,,,,,,,2_80_2_125_14.csv,0.25123929235772446,0.027578182139006174,No,,,,,,
,,,,,2_40_1.25_175_14.csv,0.1450568054553676,0.06538008803674196,No,,,,,,,2_80_2_125_16.csv,0.25123929235772446,0.027578182139006174,No,,,,,,
,,,,,2_40_1.25_175_16.csv,0.1450568054553676,0.06538008803674196,No,,,,,,,2_80_2_125_18.csv,0.25123929235772446,0.027578182139006174,No,,,,,,
,,,,,2_40_1.25_175_18.csv,0.1450568054553676,0.06538008803674196,No,,,,,,,2_80_2_125_20.csv,0.25123929235772446,0.027578182139006174,No,,,,,,
,,,,,2_40_1.25_175_20.csv,0.1450568054553676,0.06538008803674196,No,,,,,,,2_80_2_50_10.csv,0.2512392879270424,0.0275781672345675,No,,,,,,
,,,,,2_40_1.25_150_10.csv,0.14505679389916482,0.07397819113565013,No,,,,,,,2_80_2_75_10.csv,0.2512392879270424,0.0275781672345675,No,,,,,,
,,,,,2_40_1.25_150_12.csv,0.14505679389916482,0.07397819113565013,No,,,,,,,2_80_2_175_10.csv,0.25123928659318306,0.01694581342666472,No,,,,,,
,,,,,2_40_1.25_150_14.csv,0.14505679007192052,0.0739782275689914,No,,,,,,,2_80_2_150_8.csv,0.25123928396579515,0.058915801487076175,No,,,,,,
,,,,,2_40_1.25_150_16.csv,0.14505679007192052,0.0739782275689914,No,,,,,,,2_80_2_200_12.csv,0.2512392807962672,0.000902858574449474,No,,,,,,
,,,,,2_40_1.25_150_18.csv,0.14505679007192052,0.0739782275689914,No,,,,,,,2_80_2_200_14.csv,0.2512392807962672,0.000902858574449474,No,,,,,,
,,,,,2_40_1.25_150_20.csv,0.14505679007192052,0.0739782275689914,No,,,,,,,2_80_2_200_16.csv,0.2512392807962672,0.000902858574449474,No,,,,,,
,,,,,2_40_1_125_6.csv,0.1447000098702897,0.1174450718591615,Yes,,,,,,,2_80_2_200_18.csv,0.2512392807962672,0.000902858574449474,No,,,,,,
,,,,,2_40_1_125_8.csv,0.14469996382531566,0.15764743582054472,Yes,,,,,,,2_80_2_200_20.csv,0.2512392807962672,0.000902858574449474,No,,,,,,
,,,,,1_20_1.25_100_10.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_150_12.csv,0.2512392796415584,0.027578199455596013,No,,,,,,
,,,,,1_20_1.25_100_12.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_100_12.csv,0.25123927926390516,0.027578163260464694,No,,,,,,
,,,,,1_20_1.25_100_14.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_175_12.csv,0.2512392790375543,0.016945807944003348,No,,,,,,
,,,,,1_20_1.25_100_16.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_100_8.csv,0.2512392765508453,0.0589158102688879,No,,,,,,
,,,,,1_20_1.25_100_18.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_50_12.csv,0.2512392737495203,0.02757816112417269,No,,,,,,
,,,,,1_20_1.25_100_20.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_75_12.csv,0.2512392737495203,0.02757816112417269,No,,,,,,
,,,,,1_20_1.25_100_4.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_150_14.csv,0.251239263855084,0.027578184161898854,No,,,,,,
,,,,,1_20_1.25_100_6.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_150_16.csv,0.251239263855084,0.027578184161898854,No,,,,,,
,,,,,1_20_1.25_100_8.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_150_18.csv,0.251239263855084,0.027578184161898854,No,,,,,,
,,,,,3_20_1.25_100_10.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_80_2_150_20.csv,0.251239263855084,0.027578184161898854,No,,,,,,
,,,,,3_20_1.25_100_12.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_100_4.csv,0.2501179029836319,0.07939062136491107,No,,,,,,
,,,,,3_20_1.25_100_14.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_50_4.csv,0.2501179029836319,0.07939062136491107,No,,,,,,
,,,,,3_20_1.25_100_16.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_75_4.csv,0.2501179029836319,0.07939062136491107,No,,,,,,
,,,,,3_20_1.25_100_18.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_125_4.csv,0.25011790291698544,0.07939059813186898,No,,,,,,
,,,,,3_20_1.25_100_20.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_150_4.csv,0.2501178791235579,0.07939059921271602,No,,,,,,
,,,,,3_20_1.25_100_4.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_175_4.csv,0.2501178542042679,0.03673790002670821,No,,,,,,
,,,,,3_20_1.25_100_6.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_225_4.csv,0.25011775235947564,0.057946516785845004,No,,,,,,
,,,,,3_20_1.25_100_8.csv,0.1445815755310989,0.006678750916045107,No,,,,,,,2_100_1_200_4.csv,0.2501177201899687,0.025237888677501708,No,,,,,,
,,,,,2_40_1.5_150_8.csv,0.14445701042162767,0.11224412050286725,Yes,,,,,,,1_20_1_175_10.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_40_1.5_100_4.csv,0.14423202995312934,0.05518356632870708,No,,,,,,,1_20_1_175_12.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_6.csv,0.14421777914811576,0.07994654286002645,No,,,,,,,1_20_1_175_14.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_10.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_16.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_12.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_18.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_14.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_20.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_16.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_4.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_18.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_6.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_20.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,1_20_1_175_8.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_20_0.75_125_8.csv,0.14421774336418758,0.06516799160975724,No,,,,,,,3_20_1_175_10.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_60_0.75_100_4.csv,0.14414015369587369,-0.0803305139389757,No,,,,,,,3_20_1_175_12.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,2_60_0.75_125_4.csv,0.14414014778154577,-0.02405847197500148,No,,,,,,,3_20_1_175_14.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_10.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_16.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_12.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_18.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_14.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_20.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_16.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_4.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_18.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_6.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_20.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,3_20_1_175_8.csv,0.24978826923952818,0.04127162929412001,No,,,,,,
,,,,,1_20_1.25_150_4.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_100_10.csv,0.24853533409854073,0.055810188992084994,No,,,,,,
,,,,,1_20_1.25_150_6.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_50_10.csv,0.24853533409854073,0.055810188992084994,No,,,,,,
,,,,,1_20_1.25_150_8.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_75_10.csv,0.24853533409854073,0.055810188992084994,No,,,,,,
,,,,,3_20_1.25_150_10.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_100_8.csv,0.2485353339256005,0.04410283171671942,No,,,,,,
,,,,,3_20_1.25_150_12.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_50_8.csv,0.2485353339256005,0.04410283171671942,No,,,,,,
,,,,,3_20_1.25_150_14.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_75_8.csv,0.2485353339256005,0.04410283171671942,No,,,,,,
,,,,,3_20_1.25_150_16.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_150_12.csv,0.2485353276995188,0.054914506524428267,No,,,,,,
,,,,,3_20_1.25_150_18.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_150_8.csv,0.24853532287813565,0.04324816824395854,No,,,,,,
,,,,,3_20_1.25_150_20.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_175_10.csv,0.248535322269925,0.025537746627663414,No,,,,,,
,,,,,3_20_1.25_150_4.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_150_14.csv,0.24853531722589856,0.054914523837377154,No,,,,,,
,,,,,3_20_1.25_150_6.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_175_8.csv,0.24853530973457755,0.015215828560559176,No,,,,,,
,,,,,3_20_1.25_150_8.csv,0.14413085536833076,0.0032509255087801244,No,,,,,,,2_80_1.5_125_12.csv,0.24853530819750927,0.05581019662395949,No,,,,,,
,,,,,1_120_1.75_200_10.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_175_16.csv,0.24853530596366008,0.025537733766655666,No,,,,,,
,,,,,1_120_1.75_200_12.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_175_18.csv,0.24853530596366008,0.025537733766655666,No,,,,,,
,,,,,1_120_1.75_200_14.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_175_20.csv,0.24853530596366008,0.025537733766655666,No,,,,,,
,,,,,1_120_1.75_200_16.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_125_8.csv,0.24853530328494208,0.04410282038912787,No,,,,,,
,,,,,1_120_1.75_200_18.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_150_10.csv,0.24853530259785836,0.05491449646726343,No,,,,,,
,,,,,1_120_1.75_200_20.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_200_14.csv,0.24853529810751726,0.025537740077182382,No,,,,,,
,,,,,1_120_1.75_200_4.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_100_14.csv,0.24853529731811372,0.05581022305465157,No,,,,,,
,,,,,1_120_1.75_200_6.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_50_14.csv,0.24853529731811372,0.05581022305465157,No,,,,,,
,,,,,1_120_1.75_200_8.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_75_14.csv,0.24853529731811372,0.05581022305465157,No,,,,,,
,,,,,3_120_1.75_200_10.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_200_12.csv,0.2485352947722269,0.025537746922030764,No,,,,,,
,,,,,3_120_1.75_200_12.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_125_14.csv,0.24853529461161883,0.05581023752404514,No,,,,,,
,,,,,3_120_1.75_200_14.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_200_8.csv,0.24853529213800452,0.015215830643048095,No,,,,,,
,,,,,3_120_1.75_200_16.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_125_10.csv,0.248535291177233,0.055810217701452135,No,,,,,,
,,,,,3_120_1.75_200_18.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_225_16.csv,0.2485352883762973,0.0487162763705269,No,,,,,,
,,,,,3_120_1.75_200_20.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_225_18.csv,0.2485352883762973,0.0487162763705269,No,,,,,,
,,,,,3_120_1.75_200_4.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_225_20.csv,0.2485352883762973,0.0487162763705269,No,,,,,,
,,,,,3_120_1.75_200_6.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_200_10.csv,0.24853528569361877,0.025537752202238643,No,,,,,,
,,,,,3_120_1.75_200_8.csv,0.14395760002873842,0.02142168019810458,No,,,,,,,2_80_1.5_175_14.csv,0.2485352826445174,0.02553774394417949,No,,,,,,
,,,,,1_120_1.75_225_10.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_175_12.csv,0.2485352820073971,0.025537753201938403,No,,,,,,
,,,,,1_120_1.75_225_12.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_100_16.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_14.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_100_18.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_16.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_100_20.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_18.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_50_16.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_20.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_50_18.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_4.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_50_20.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_6.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_75_16.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,1_120_1.75_225_8.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_75_18.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,3_120_1.75_225_10.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_75_20.csv,0.2485352814877922,0.05581021585450016,No,,,,,,
,,,,,3_120_1.75_225_12.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_225_8.csv,0.24853528131760166,0.03733357647809488,No,,,,,,
,,,,,3_120_1.75_225_14.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_225_10.csv,0.24853527949767823,0.048716270638228136,No,,,,,,
,,,,,3_120_1.75_225_16.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_150_16.csv,0.24853527677620274,0.0549144783213077,No,,,,,,
,,,,,3_120_1.75_225_18.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_150_18.csv,0.24853527677620274,0.0549144783213077,No,,,,,,
,,,,,3_120_1.75_225_20.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_150_20.csv,0.24853527677620274,0.0549144783213077,No,,,,,,
,,,,,3_120_1.75_225_4.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_125_16.csv,0.24853526803861664,0.05581019766601068,No,,,,,,
,,,,,3_120_1.75_225_6.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_125_18.csv,0.24853526803861664,0.05581019766601068,No,,,,,,
,,,,,3_120_1.75_225_8.csv,0.14395758911041723,0.021421694671855535,No,,,,,,,2_80_1.5_125_20.csv,0.24853526803861664,0.05581019766601068,No,,,,,,
,,,,,2_60_1.25_150_10.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_225_12.csv,0.2485352656418503,0.048716255967377595,No,,,,,,
,,,,,2_60_1.25_150_12.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_225_14.csv,0.2485352656418503,0.048716255967377595,No,,,,,,
,,,,,2_60_1.25_150_14.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_100_12.csv,0.24853526112252403,0.05581021272581769,No,,,,,,
,,,,,2_60_1.25_150_16.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_50_12.csv,0.24853526112252403,0.05581021272581769,No,,,,,,
,,,,,2_60_1.25_150_18.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_75_12.csv,0.24853526112252403,0.05581021272581769,No,,,,,,
,,,,,2_60_1.25_150_20.csv,0.1438217321285093,0.07554255553568386,No,,,,,,,2_80_1.5_200_16.csv,0.24853523019697388,0.025537750254406397,No,,,,,,
,,,,,1_120_1_200_10.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,2_80_1.5_200_18.csv,0.24853523019697388,0.025537750254406397,No,,,,,,
,,,,,1_120_1_200_12.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,2_80_1.5_200_20.csv,0.24853523019697388,0.025537750254406397,No,,,,,,
,,,,,1_120_1_200_14.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_10.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,1_120_1_200_16.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_12.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,1_120_1_200_18.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_14.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,1_120_1_200_20.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_16.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,1_120_1_200_6.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_18.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,1_120_1_200_8.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_20.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,3_120_1_200_10.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_4.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
,,,,,3_120_1_200_12.csv,0.14357234215344203,-0.0026141827557837356,No,,,,,,,1_20_0.75_225_6.csv,0.24760604487990376,0.005617581961776215,No,,,,,,
