Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7
1_20_1.75_150_18.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,3_40_0.75_225_18.csv,0.21024368243351654,0.009971146083134064,978879.531,-809981.5,1.2085208501675655,No,,,,,,,,,,,,,,,2_60_1.5_175_20.csv,0.19222346157437536,0.021563105858039215,1672681.0,-1373721.875,1.217627112475005,No,,,,,,,,,,,,,,
1_20_1.75_150_20.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,3_40_0.75_225_20.csv,0.21024368243351654,0.009971146083134064,978879.531,-809981.5,1.2085208501675655,No,,,,,,,,,,,,,,,2_60_1.5_150_10.csv,0.19222345743081198,0.02156311819226043,2754189.625,-2261932.25,1.2176269315758683,No,,,,,,,,,,,,,,
1_20_1.75_150_4.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,3_40_0.75_225_4.csv,0.21024368243351654,0.009971146083134064,978879.531,-809981.5,1.2085208501675655,No,,,,,,,,,,,,,,,2_60_1.5_175_12.csv,0.19222344820385612,0.021563102052050417,1623904.125,-1333663.0,1.2176270354654812,No,,,,,,,,,,,,,,
1_20_1.75_150_6.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,3_40_0.75_225_6.csv,0.21024368243351654,0.009971146083134064,978879.531,-809981.5,1.2085208501675655,No,,,,,,,,,,,,,,,2_60_1.5_150_14.csv,0.19222343678742654,0.02156312916781208,3018700.0,-2479166.5,1.217626972613578,No,,,,,,,,,,,,,,
1_20_1.75_150_8.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,3_40_0.75_225_8.csv,0.21024368243351654,0.009971146083134064,978879.531,-809981.5,1.2085208501675655,No,,,,,,,,,,,,,,,2_60_1.5_125_16.csv,0.1922234447424172,0.021563096987755957,3295947.25,-2706862.5,1.2176264032620792,No,,,,,,,,,,,,,,
3_20_1.75_150_10.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_10.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_125_18.csv,0.1922234447424172,0.021563096987755957,3295947.25,-2706862.5,1.2176264032620792,No,,,,,,,,,,,,,,
3_20_1.75_150_12.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_12.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_125_20.csv,0.1922234447424172,0.021563096987755957,3295947.25,-2706862.5,1.2176264032620792,No,,,,,,,,,,,,,,
3_20_1.75_150_14.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_14.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_125_14.csv,0.19222346140969257,0.021563094996304242,3370180.0,-2767827.0,1.2176266797021635,No,,,,,,,,,,,,,,
3_20_1.75_150_16.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_16.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_175_10.csv,0.1922234283982437,0.021563111380117492,1560485.75,-1281579.625,1.2176268407825226,No,,,,,,,,,,,,,,
3_20_1.75_150_18.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_18.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_150_8.csv,0.19222344579011078,0.02546630059287558,2755345.25,-2197034.0,1.2541204414679064,No,,,,,,,,,,,,,,
3_20_1.75_150_20.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_20.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_175_14.csv,0.19222342604488896,0.021563131179688402,1710354.0,-1404661.375,1.2176272733348277,No,,,,,,,,,,,,,,
3_20_1.75_150_4.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_4.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_175_8.csv,0.19222338279951,0.025466290916247365,1561140.5,-1244809.25,1.2541202597908072,No,,,,,,,,,,,,,,
3_20_1.75_150_6.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_6.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_150_16.csv,0.19222338038836295,0.021563144937479004,2952208.25,-2424559.25,1.2176267707213178,No,,,,,,,,,,,,,,
3_20_1.75_150_8.csv,0.12506500775,-0.026190081077632918,379392.06299999997,-388251.094,0.977182212395775,No,1_60_1_100_8.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_150_18.csv,0.19222338038836295,0.021563144937479004,2952208.25,-2424559.25,1.2176267707213178,No,,,,,,,,,,,,,,
1_20_1.5_125_10.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_10.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1.5_150_20.csv,0.19222338038836295,0.021563144937479004,2952208.25,-2424559.25,1.2176267707213178,No,,,,,,,,,,,,,,
1_20_1.5_125_12.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_12.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_80_1.25_225_8.csv,0.1920606732521718,0.053753114362870016,3139227.0,-2567131.0,1.222854229098554,No,,,,,,,,,,,,,,
1_20_1.5_125_14.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_14.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_80_1.25_225_14.csv,0.19161464181128157,0.03635928867569769,2493757.75,-2207870.0,1.1294857713542916,No,,,,,,,,,,,,,,
1_20_1.5_125_16.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_16.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1_75_6.csv,0.19147720004884855,-0.023272228687086387,2855624.25,-4668462.5,0.6116840929963558,No,,,,,,,,,,,,,,
1_20_1.5_125_18.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_18.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_60_1_50_6.csv,0.19147715563998413,-0.02327221173377617,2875183.0,-4700439.0,0.6116839299478197,No,,,,,,,,,,,,,,
1_20_1.5_125_20.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_20.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_20_1_50_6.csv,0.1912728663175059,-0.0286589369454793,1716493.625,-1828399.5,0.9387957199725772,No,,,,,,,,,,,,,,
1_20_1.5_125_4.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_4.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_20_0.75_125_4.csv,0.19114852592427037,0.035119222460548355,1647678.187,-827680.5,1.9907176585651105,Yes,,,,,,,,,,,,,,
1_20_1.5_125_6.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_6.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_80_1.75_125_14.csv,0.19105801506711104,0.06296215497449642,3461936.625,-2586585.5,1.3384195592993156,No,,,,,,,,,,,,,,
1_20_1.5_125_8.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,3_60_1_100_8.csv,0.20999849292680253,0.06251701002485387,2319721.687,-1266008.625,1.8323111242626802,Yes,,,,,,,,,,,,,,,2_80_1.75_175_12.csv,0.191057978034528,0.0629621466725562,2798493.875,-2090894.25,1.3384196140000864,No,,,,,,,,,,,,,,
3_20_1.5_125_10.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_10.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_125_10.csv,0.19105796586881726,0.08106349536721748,3685557.25,-2261455.75,1.6297277760133047,Yes,,,,,,,,,,,,,,
3_20_1.5_125_12.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_12.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_200_14.csv,0.1910579548899018,0.06296214635753353,2559733.0,-1912504.625,1.338419246959991,No,,,,,,,,,,,,,,
3_20_1.5_125_14.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_14.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_150_12.csv,0.19105797174868466,0.0629621624860529,4675870.5,-3493576.5,1.3384193819714554,No,,,,,,,,,,,,,,
3_20_1.5_125_16.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_16.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_200_10.csv,0.19105795780876111,0.08106348966844505,2793546.875,-1714118.25,1.6297282144916199,Yes,,,,,,,,,,,,,,
3_20_1.5_125_18.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_18.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_150_10.csv,0.1910579465763801,0.08106350112343622,4776629.0,-2930937.0,1.6297276263529377,Yes,,,,,,,,,,,,,,
3_20_1.5_125_20.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_20.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_125_12.csv,0.19105797274188163,0.06296216480129906,3698462.25,-2763306.25,1.3384192396336816,No,,,,,,,,,,,,,,
3_20_1.5_125_4.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_4.csv,0.20970792680506878,0.0799450160163228,1820095.125,-726811.625,2.504218510539096,Yes,,,,,,,,,,,,,,,2_80_1.75_175_10.csv,0.19105795445117157,0.08106346153655085,2858797.0,-1754156.5,1.629727450201849,Yes,,,,,,,,,,,,,,
3_20_1.5_125_6.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_6.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_175_14.csv,0.19105794265820966,0.06296217698196985,2619522.625,-1957176.25,1.3384193809831895,No,,,,,,,,,,,,,,
3_20_1.5_125_8.csv,0.12484457025000001,-0.004215456892711355,513936.43799999997,-344239.907,1.4929600768222377,No,1_60_0.75_200_8.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,2_80_1.75_150_14.csv,0.19105793607375282,0.06296215706831358,4376835.75,-3270153.0,1.3384192574475873,No,,,,,,,,,,,,,,
2_20_2_175_6.csv,0.12484199225,0.10322272325864545,1175698.5,-455556.25,2.580797651223093,Yes,1_60_0.75_225_10.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_80_1.75_200_12.csv,0.19105796108674272,0.06296215416367577,2734619.0,-2043171.0,1.33841905547798,No,,,,,,,,,,,,,,
1_80_1.75_50_10.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_12.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_80_1.25_200_10.csv,0.1907996614355046,0.036359261950660665,2404490.25,-2280891.75,1.0541886742323479,No,,,,,,,,,,,,,,
1_80_1.75_50_12.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_14.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_10.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_14.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_16.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_12.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_16.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_18.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_14.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_18.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_20.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_16.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_20.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_4.csv,0.20970792680506878,0.10047494742716448,2012716.375,-772035.625,2.607025258711345,Yes,,,,,,,,,,,,,,,1_100_1.25_200_18.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_4.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_6.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_20.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_6.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,1_60_0.75_225_8.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,1_100_1.25_200_4.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_50_8.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_10.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,1_100_1.25_200_6.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_10.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_12.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,1_100_1.25_200_8.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_12.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_14.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_10.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_14.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_16.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_12.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_16.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_18.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_14.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_18.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_20.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_16.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_20.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_4.csv,0.20970792680506878,0.0799450160163228,1820095.125,-726811.625,2.504218510539096,Yes,,,,,,,,,,,,,,,3_100_1.25_200_18.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_4.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_6.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_20.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_6.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_200_8.csv,0.20970792680506878,0.07274995431634956,1752587.75,-726811.625,2.411336981573458,Yes,,,,,,,,,,,,,,,3_100_1.25_200_4.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
1_80_1.75_75_8.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_10.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,3_100_1.25_200_6.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
3_80_1.75_50_10.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_12.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,3_100_1.25_200_8.csv,0.17540117968155938,-0.06162758129343547,491351.81200000003,-1199492.375,0.40963312667994245,No,,,,,,,,,,,,,,
3_80_1.75_50_12.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_14.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_60_1.25_200_6.csv,0.1905998050214336,-0.025276651692779664,1762332.875,-2757046.75,0.6392103706620136,No,,,,,,,,,,,,,,
3_80_1.75_50_14.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_16.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_40_0.75_150_8.csv,0.17507303889828937,-0.010574675340955004,2800788.5,-2866545.0,0.9770607124604707,No,,,,,,,,,,,,,,
3_80_1.75_50_16.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_18.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_40_0.75_200_8.csv,0.17507299538930873,-0.01765854264480699,1673625.5,-1880758.0,0.889867542767331,No,,,,,,,,,,,,,,
3_80_1.75_50_18.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_20.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_40_0.75_175_8.csv,0.175072990409063,-0.017887932110297655,1840721.25,-2078364.75,0.8856584244897341,No,,,,,,,,,,,,,,
3_80_1.75_50_20.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_4.csv,0.20970792680506878,0.10047494742716448,2012716.375,-772035.625,2.607025258711345,Yes,,,,,,,,,,,,,,,2_80_2_225_4.csv,0.19027261842849247,-0.08155987590627777,289829.75,-1472809.937,0.19678693273238013,No,,,,,,,,,,,,,,
3_80_1.75_50_4.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_6.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_80_2_50_4.csv,0.19027259482047254,-0.0696395039141965,497653.81200000003,-1589449.5,0.313098221742811,No,,,,,,,,,,,,,,
3_80_1.75_50_6.csv,0.12468690625,0.1188673067955654,1211356.0,-667096.75,1.8158625416778,Yes,3_60_0.75_225_8.csv,0.20970792680506878,0.09283217529476147,1941008.375,-772035.625,2.5141435345033463,Yes,,,,,,,,,,,,,,,2_80_2_75_4.csv,0.19027259482047254,-0.0696395039141965,497653.81200000003,-1589449.5,0.313098221742811,No,,,,,,,,,,,,,,
