AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1_75_16.csv,Y,No,0.025645671797909452,N,,,N,,,N,,,N,,,N,,,Y,No,0.441115422886946,Y,No,0.062111213813717016,N,,,3,0,0.3333333333333333,0.0
2_40_1_75_18.csv,Y,No,0.025645671797909452,N,,,N,,,N,,,N,,,N,,,Y,No,0.441115422886946,Y,No,0.062111213813717016,N,,,3,0,0.3333333333333333,0.0
2_40_1_75_20.csv,Y,No,0.025645671797909452,N,,,N,,,N,,,N,,,N,,,Y,No,0.441115422886946,Y,No,0.062111213813717016,N,,,3,0,0.3333333333333333,0.0
2_40_1_75_8.csv,Y,No,0.025645671797909452,N,,,N,,,N,,,N,,,N,,,Y,No,0.35186587616315335,Y,No,0.07786545900780559,N,,,3,0,0.3333333333333333,0.0
2_40_1.5_75_8.csv,Y,No,0.09257471184302984,Y,No,-0.2485949777171938,N,,,N,,,N,,,N,,,Y,Yes,0.8210758065247594,Y,No,0.038319232622707554,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_6.csv,Y,No,0.10117728835544913,Y,No,-0.011453734498659352,N,,,N,,,N,,,N,,,Y,No,0.3982767300083642,Y,No,0.07735314542524037,N,,,4,0,0.4444444444444444,0.0
2_40_1.25_75_10.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903615583761,Y,No,0.011384867907740315,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_12.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903315942691,Y,No,0.01138488697414848,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_14.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903315942691,Y,No,0.01138488697414848,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_16.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903315942691,Y,No,0.01138488697414848,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_18.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903315942691,Y,No,0.01138488697414848,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_20.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.6279903315942691,Y,No,0.01138488697414848,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.25_75_8.csv,Y,No,0.06665136979013986,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.7685039332701351,Y,No,0.011384829240563655,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_1.5_75_4.csv,Y,No,0.1076006760606137,Y,No,0.08380332272781033,N,,,N,,,N,,,N,,,Y,Yes,0.6345401178514434,Y,No,0.08031144222269644,N,,,4,1,0.4444444444444444,0.25
2_40_1.25_75_6.csv,Y,No,0.10833554743264129,Y,No,-0.17823001968842825,N,,,N,,,N,,,N,,,Y,No,0.2825576812077364,Y,No,0.038186302948430874,N,,,4,0,0.4444444444444444,0.0
2_40_1.5_75_10.csv,Y,No,0.09843679907026814,Y,No,-0.2780362795323005,N,,,N,,,N,,,N,,,Y,Yes,0.8367850584120768,Y,No,0.038319203763926654,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_12.csv,Y,No,0.09843679907026814,Y,No,-0.5050788068531379,N,,,N,,,N,,,N,,,Y,Yes,0.595612332588317,Y,No,0.0383192128208362,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_14.csv,Y,No,0.20468533615007584,Y,No,-0.24290119629995824,N,,,N,,,N,,,N,,,Y,Yes,0.5956124914902083,Y,No,0.03831924850211224,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_16.csv,Y,No,0.20468533615007584,Y,No,-0.24290119629995824,N,,,N,,,N,,,N,,,Y,Yes,0.5956124914902083,Y,No,0.03831924850211224,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_18.csv,Y,No,0.20468533615007584,Y,No,-0.24290119629995824,N,,,N,,,N,,,N,,,Y,Yes,0.5956124914902083,Y,No,0.03831924850211224,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_75_20.csv,Y,No,0.20468533615007584,Y,No,-0.24290119629995824,N,,,N,,,N,,,N,,,Y,Yes,0.5956124914902083,Y,No,0.03831924850211224,N,,,4,1,0.4444444444444444,0.25
2_40_1_50_6.csv,Y,No,0.061896041160447404,N,,,N,,,N,,,N,,,N,,,Y,No,0.294302197272223,Y,No,0.21910394353372886,N,,,3,0,0.3333333333333333,0.0
2_40_1.75_50_8.csv,Y,No,0.17043061266778173,Y,No,-0.45691390414250027,N,,,N,,,N,,,N,,,Y,Yes,0.6241163769960955,Y,No,0.07954331831689052,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_50_6.csv,Y,No,0.10220916392112438,N,,,N,,,N,,,N,,,N,,,Y,No,0.4418462630434256,Y,No,0.07735293163398331,N,,,3,0,0.3333333333333333,0.0
2_40_1.5_50_8.csv,Y,No,0.1029367372783434,Y,No,-0.36180712990770264,N,,,N,,,N,,,N,,,Y,Yes,1.2365043866153302,Y,No,0.03831922576664157,N,,,4,1,0.4444444444444444,0.25
2_40_1.25_75_4.csv,Y,No,0.14106218209859211,Y,No,0.022690442606596393,N,,,N,,,N,,,N,,,Y,No,0.3517286529373656,Y,No,0.04717437058509094,N,,,4,0,0.4444444444444444,0.0
2_60_2_50_6.csv,Y,No,0.2263758211034508,Y,No,-0.003112675241309952,N,,,N,,,N,,,N,,,Y,Yes,0.7117317105685029,Y,No,0.07044845815498882,N,,,4,1,0.4444444444444444,0.25
2_60_2_75_6.csv,Y,No,0.2263758211034508,Y,No,-0.003112675241309952,N,,,N,,,N,,,N,,,Y,Yes,0.7117317105685029,Y,No,0.07044845815498882,N,,,4,1,0.4444444444444444,0.25
2_40_1.5_50_4.csv,Y,No,0.10125583554393905,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.8566983187954281,Y,No,0.08031145728591164,N,,,3,1,0.3333333333333333,0.3333333333333333
2_60_2_50_8.csv,Y,No,0.1243356583304272,Y,No,-0.38920190313173186,N,,,N,,,N,,,N,,,Y,Yes,2.13407967293111,Y,No,0.01508071977011136,N,,,4,1,0.4444444444444444,0.25
2_60_2_75_8.csv,Y,No,0.1243356583304272,Y,No,-0.38920190313173186,N,,,N,,,N,,,N,,,Y,Yes,2.13407967293111,Y,No,0.01508071977011136,N,,,4,1,0.4444444444444444,0.25
2_60_1.5_50_8.csv,Y,No,0.05422386581079834,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.1589514545647273,Y,No,0.030134249278267182,N,,,3,1,0.3333333333333333,0.3333333333333333
2_40_2_50_6.csv,Y,Yes,0.5106172901956899,Y,No,-0.26840429032847896,N,,,N,,,N,,,N,,,Y,Yes,0.5491844220786054,Y,No,0.10402408264463764,N,,,4,2,0.4444444444444444,0.5
2_40_1.75_75_8.csv,Y,No,0.182978997357786,Y,No,-0.47413533595361856,N,,,N,,,N,,,N,,,Y,Yes,0.5300939872906665,Y,No,0.07954339547667794,N,,,4,1,0.4444444444444444,0.25
1_20_1_50_10.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_12.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_14.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_16.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_18.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_20.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_4.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_6.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_20_1_50_8.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_10.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_12.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_14.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_16.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_18.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_20.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_4.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_6.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
3_20_1_50_8.csv,Y,No,0.17566372142634187,Y,Yes,0.6513417413910976,N,,,Y,No,-0.9301375502243852,N,,,N,,,Y,Yes,0.9734068724867839,Y,No,0.44170895281731204,N,,,5,2,0.5555555555555556,0.4
1_40_0.75_50_10.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_12.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_14.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_16.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_18.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_20.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_4.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_6.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_0.75_50_8.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_10.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_12.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_14.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_16.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_18.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_20.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_4.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_6.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
3_40_0.75_50_8.csv,Y,No,0.10825833627610945,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.192629660097175,Y,No,0.20721222042229057,N,,,3,1,0.3333333333333333,0.3333333333333333
2_60_1.75_50_8.csv,Y,No,0.03719182835822974,N,,,N,,,N,,,N,,,N,,,Y,Yes,0.8148811904879902,Y,No,0.0010016137648535376,N,,,3,1,0.3333333333333333,0.3333333333333333
2_60_1.5_50_6.csv,Y,No,0.10973058183196815,Y,No,-0.4867700539237915,N,,,N,,,N,,,N,,,Y,Yes,0.6025123254784538,Y,No,0.10396448190919468,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_6.csv,Y,No,0.06871025897944318,N,,,N,,,N,,,N,,,N,,,Y,No,0.14101531973675108,N,,,N,,,2,0,0.2222222222222222,0.0
2_40_0.75_50_10.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_12.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_14.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_16.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_18.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_20.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_40_0.75_50_8.csv,Y,No,0.13039401588281718,Y,No,-0.6073417151190172,N,,,N,,,N,,,N,,,Y,Yes,0.9991994692763534,Y,No,0.13294368931046255,N,,,4,1,0.4444444444444444,0.25
2_20_1.25_75_4.csv,Y,No,0.17838814826143756,Y,No,0.1887575009384172,N,,,N,,,N,,,N,,,Y,No,0.4634917541188841,Y,No,0.48256497974601464,N,,,4,0,0.4444444444444444,0.0
2_60_1.5_75_8.csv,Y,No,0.057087716831669376,N,,,N,,,N,,,N,,,N,,,Y,Yes,1.1589512573079148,Y,No,0.03013431194806231,N,,,3,1,0.3333333333333333,0.3333333333333333
