Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,InSample9_RateOfReturn,OutSample9_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample9_AvgTrade,OutSample9_AvgTrade,Score_9,Pass9
3_20_1_100_8.csv,0.884423188,0.34497933698744104,27.0,38.0,0.03275641437037037,0.009078403604932658,0.2771488815071431,No,3_120_0.75_125_12.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_0.75_75_20.csv,1.048401257383861,0.9875644376613306,19.0,23.0,0.055179013546519,0.04293758424614481,0.7781506316698833,Yes,2_60_2_125_10.csv,1.3500503157580424,0.03857861765985546,5.0,6.0,0.27001006315160847,0.006429769609975909,0.023813073982970945,No,,,,,,,,,
1_40_1.5_50_10.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_125_14.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_0.75_75_8.csv,1.048401257383861,0.9875644376613306,19.0,23.0,0.055179013546519,0.04293758424614481,0.7781506316698833,Yes,2_60_2_100_14.csv,1.3500502962496486,0.02443177063741633,5.0,6.0,0.2700100592499297,0.004071961772902722,0.015080778042915754,No,,,,,,,,,
1_40_1.5_50_12.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_125_16.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_0.75_75_6.csv,1.0484010013353517,0.2572585578308643,19.0,25.0,0.05517900007028167,0.010290342313234573,0.1864901919231543,No,2_60_2_100_20.csv,1.3500502740369669,0.024431802046553895,5.0,6.0,0.2700100548073934,0.004071967007758983,0.015080797678677723,No,,,,,,,,,
1_40_1.5_50_14.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_125_18.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_175_8.csv,0.9087965865990433,0.833059260355628,4.0,7.0,0.22719914664976082,0.11900846576508972,0.523806834312399,Yes,2_60_2_100_12.csv,1.350050216550637,0.024431747151136822,5.0,6.0,0.2700100433101274,0.004071957858522803,0.015080764436031903,No,,,,,,,,,
1_40_1.5_50_16.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_125_20.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_40_0.75_50_4.csv,0.9083519023349094,0.13498360072152593,19.0,20.0,0.04780799485973207,0.006749180036076297,0.1411726230283928,No,2_60_2_50_10.csv,1.350050208379798,0.024431718573708343,5.0,6.0,0.2700100416759596,0.004071953095618057,0.015080746887572532,No,,,,,,,,,
1_40_1.5_50_18.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_125_8.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_40_1.5_150_8.csv,0.9083076367846868,0.9781007941386504,6.0,8.0,0.15138460613078114,0.1222625992673313,0.8076290079435728,Yes,2_60_2_75_10.csv,1.350050208379798,0.024431718573708343,5.0,6.0,0.2700100416759596,0.004071953095618057,0.015080746887572532,No,,,,,,,,,
1_40_1.5_50_20.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_10.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_20.csv,1.0454570603875804,1.2303901238719062,4.0,5.0,0.2613642650968951,0.24607802477438123,0.9415136559818275,Yes,2_60_2_100_10.csv,1.350050172722348,0.024431710532482973,5.0,6.0,0.2700100345444696,0.004071951755413829,0.015080742322349483,No,,,,,,,,,
1_40_1.5_50_4.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_12.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_16.csv,1.0454567828419539,1.2303898998864196,4.0,5.0,0.26136419571048847,0.24607797997728392,0.9415137345356325,Yes,2_60_2_125_12.csv,1.350050037252356,0.038578511718188775,5.0,6.0,0.2700100074504712,0.006429751953031463,0.023813013501771382,No,,,,,,,,,
1_40_1.5_50_6.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_14.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_18.csv,1.0454566779381564,1.230389787117268,4.0,5.0,0.2613641694845391,0.2460779574234536,0.941513742716789,Yes,2_20_1_75_10.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
1_40_1.5_50_8.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_16.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_14.csv,1.0454566560720944,1.2303899454766354,4.0,5.0,0.2613641640180236,0.24607798909532708,0.941513883587949,Yes,2_20_1_75_12.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
3_40_1.5_50_10.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_18.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_2_175_12.csv,1.0454565206245112,1.2303899004507004,4.0,5.0,0.2613641301561278,0.2460779800901401,0.9415139711143361,Yes,2_20_1_75_14.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
3_40_1.5_50_12.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_20.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_4.csv,0.9059200213551086,1.2149025340547157,24.0,26.0,0.03774666755646286,0.04672702054056599,1.2379111472733317,Yes,2_20_1_75_16.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
3_40_1.5_50_14.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_150_8.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_4.csv,0.9059200213551086,1.2149025340547157,24.0,26.0,0.03774666755646286,0.04672702054056599,1.2379111472733317,Yes,2_20_1_75_18.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
3_40_1.5_50_16.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_10.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_10.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_20_1_75_20.csv,1.3468334803598185,0.25529048557175915,21.0,18.0,0.06413492763618184,0.01418280475398662,0.2211401069077587,No,,,,,,,,,
3_40_1.5_50_18.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_12.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_12.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_20_1_75_8.csv,1.3468331762215222,0.255290649287196,21.0,18.0,0.06413491315340582,0.014182813849288668,0.22114029866017687,No,,,,,,,,,
3_40_1.5_50_20.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_14.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_14.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_125_10.csv,1.3441468426979262,0.11058677164844352,4.0,5.0,0.33603671067448154,0.022117354329688706,0.06581826814485685,No,,,,,,,,,
3_40_1.5_50_4.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_16.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_16.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_100_10.csv,1.3441468182358725,0.11058671065993035,4.0,5.0,0.3360367045589681,0.02211734213198607,0.06581823304395872,No,,,,,,,,,
3_40_1.5_50_6.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_18.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_18.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_150_10.csv,1.3441467486855954,0.11058678692116099,4.0,5.0,0.33603668717139884,0.0221173573842322,0.06581828183822983,No,,,,,,,,,
3_40_1.5_50_8.csv,0.88357125,0.33023272944944343,37.0,32.0,0.023880304054054054,0.010319772795295107,0.4321457872536244,No,3_120_0.75_75_20.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_20.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_50_10.csv,1.344146630838157,0.11058686603650252,4.0,5.0,0.3360366577095393,0.022117373207300502,0.0658183346961454,No,,,,,,,,,
1_40_1.75_75_10.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,3_120_0.75_75_8.csv,0.47886224297875557,-0.30051440410966107,14.0,28.0,0.03420444592705397,-0.010732657289630753,-0.3137795979072349,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_6.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_75_10.csv,1.344146630838157,0.11058686603650252,4.0,5.0,0.3360366577095393,0.022117373207300502,0.0658183346961454,No,,,,,,,,,
1_40_1.75_75_12.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_120_0.75_100_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_50_8.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_80_2_175_10.csv,1.344146629946868,0.11058682471861703,4.0,5.0,0.336036657486717,0.022117364943723405,0.06581831014849227,No,,,,,,,,,
1_40_1.75_75_14.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_120_0.75_125_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_10.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_200_14.csv,1.3421267256674965,0.13152722378724385,4.0,5.0,0.3355316814168741,0.02630544475744877,0.07839928750205301,No,,,,,,,,,
1_40_1.75_75_16.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_120_0.75_150_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_12.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_100_18.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
1_40_1.75_75_18.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_120_0.75_75_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_14.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_100_20.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
1_40_1.75_75_20.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,3_120_0.75_100_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_16.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_125_18.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
1_40_1.75_75_4.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,3_120_0.75_125_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_18.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_125_20.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
1_40_1.75_75_6.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,3_120_0.75_150_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_20.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_150_18.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
1_40_1.75_75_8.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,3_120_0.75_75_6.csv,0.4788621583396358,-0.3005143536651404,14.0,28.0,0.03420443988140256,-0.010732655488040728,-0.31377960069669864,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_6.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_150_20.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
3_40_1.75_75_10.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_40_1_75_4.csv,0.4785509967868472,-0.23649139402107314,16.0,15.0,0.02990943729917795,-0.01576609293473821,-0.5271277014352769,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_50_8.csv,0.9059197766218834,1.2149025621832161,24.0,26.0,0.037746657359245143,0.04672702162243139,1.2379115103548823,Yes,2_120_1.25_50_18.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
3_40_1.75_75_12.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_40_1.5_125_4.csv,0.47854849211802447,0.06204875626456599,12.0,14.0,0.03987904100983537,0.0044320540188975705,0.11113742724667057,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_4.csv,0.9059195898170502,1.2149020884098882,24.0,26.0,0.037746649575710424,0.046727003400380315,1.237911282871809,Yes,2_120_1.25_50_20.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
3_40_1.75_75_14.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_100_0.75_50_8.csv,0.47706827329217155,-0.3901488937441356,8.0,12.0,0.059633534161521444,-0.0325124078120113,-0.5452034374476155,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_4.csv,0.9059195898170502,1.2149020884098882,24.0,26.0,0.037746649575710424,0.046727003400380315,1.237911282871809,Yes,2_120_1.25_75_18.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
3_40_1.75_75_16.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_20_0.75_125_4.csv,0.4770573236989953,0.27954183484154005,22.0,16.0,0.021684423804499784,0.017471364677596253,0.8057103492863265,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_10.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_75_20.csv,1.3421266891715833,0.13152726409620086,4.0,5.0,0.3355316722928958,0.026305452819240172,0.0783993136608497,No,,,,,,,,,
3_40_1.75_75_18.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_40_2_200_6.csv,0.47647841590076445,-0.22111747003385404,9.0,8.0,0.05294204621119605,-0.027639683754231755,-0.5220743384940528,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_12.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_100_10.csv,1.3421266642599563,0.13152729185521256,4.0,5.0,0.3355316660649891,0.026305458371042513,0.07839933166232785,No,,,,,,,,,
3_40_1.75_75_20.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,2_20_1.25_75_6.csv,0.4761126775102145,-0.035944315203275755,19.0,16.0,0.025058561974221818,-0.0022465197002047347,-0.08965078293462206,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_14.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_125_10.csv,1.3421266642599563,0.13152729185521256,4.0,5.0,0.3355316660649891,0.026305458371042513,0.07839933166232785,No,,,,,,,,,
3_40_1.75_75_4.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_100_0.75_50_10.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_16.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_150_10.csv,1.3421266642599563,0.13152729185521256,4.0,5.0,0.3355316660649891,0.026305458371042513,0.07839933166232785,No,,,,,,,,,
3_40_1.75_75_6.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_100_0.75_50_12.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_18.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_50_10.csv,1.3421266642599563,0.13152729185521256,4.0,5.0,0.3355316660649891,0.026305458371042513,0.07839933166232785,No,,,,,,,,,
3_40_1.75_75_8.csv,0.88222325,0.19993331024893035,34.0,27.0,0.025947742647058823,0.00740493741662705,0.2853788677246034,No,1_100_0.75_50_14.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_20.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_75_10.csv,1.3421266642599563,0.13152729185521256,4.0,5.0,0.3355316660649891,0.026305458371042513,0.07839933166232785,No,,,,,,,,,
2_40_0.75_100_6.csv,0.879245125,0.1846611814411385,9.0,15.0,0.09769390277777777,0.012310745429409234,0.12601344689250693,No,1_100_0.75_50_16.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_6.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_175_14.csv,1.3421266601524848,0.1315271939693301,4.0,5.0,0.3355316650381212,0.026305438793866022,0.0783992735555297,No,,,,,,,,,
2_20_1.75_125_10.csv,0.876503438,0.18832482789194868,10.0,16.0,0.0876503438,0.011770301743246793,0.13428700028951618,No,1_100_0.75_50_18.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_60_0.75_75_8.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_100_16.csv,1.3421266440224304,0.13152715444607554,4.0,5.0,0.3355316610056076,0.02630543088921511,0.07839925093916987,No,,,,,,,,,
2_20_1.75_125_12.csv,0.876503438,0.18832482789194868,10.0,16.0,0.0876503438,0.011770301743246793,0.13428700028951618,No,1_100_0.75_50_20.csv,0.47592727691473163,-0.21802718774064875,21.0,23.0,0.02266320366260627,-0.009479442945245598,-0.4182746219982326,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_75_10.csv,0.905919476807969,1.2149024714921413,24.0,26.0,0.03774664486699871,0.046727018134313125,1.2379118276328134,Yes,2_120_1.25_125_16.csv,1.3421266440224304,0.13152715444607554,4.0,5.0,0.3355316610056076,0.02630543088921511,0.07839925093916987,No,,,,,,,,,
