Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,Pass5
,,,,3_60_1.75_100_20.csv,0.14660230360497034,-0.06367704793247055,,,,,,2_20_1.75_125_14.csv,0.2993142067753879,-0.06787344976685011,,,
,,,,3_60_1.75_100_4.csv,0.14660230360497034,-0.06367704793247055,,,,,,2_20_1.75_125_16.csv,0.2993142067753879,-0.06787344976685011,,,
,,,,3_60_1.75_100_6.csv,0.14660230360497034,-0.06367704793247055,,,,,,2_20_1.75_125_18.csv,0.2993142067753879,-0.06787344976685011,,,
,,,,3_60_1.75_100_8.csv,0.14660230360497034,-0.06367704793247055,,,,,,2_20_1.75_125_20.csv,0.2993142067753879,-0.06787344976685011,,,
,,,,2_100_1.5_200_16.csv,0.1454099145658978,-0.013352940411532524,,,,,,2_20_1.75_125_8.csv,0.2993142067753879,-0.06787344976685011,,,
,,,,2_100_1.5_100_16.csv,0.1454098937986627,-0.01558610544565267,,,,,,1_60_1.25_125_10.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_100_1.5_125_16.csv,0.1454098937986627,-0.01558610544565267,,,,,,1_60_1.25_125_12.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_100_1.5_150_16.csv,0.1454098937986627,-0.010662427373350492,,,,,,1_60_1.25_125_14.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_100_1.5_175_16.csv,0.1454098937986627,-0.02385482882372593,,,,,,1_60_1.25_125_16.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_100_1.5_50_16.csv,0.1454098937986627,-0.01558610544565267,,,,,,1_60_1.25_125_18.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_100_1.5_75_16.csv,0.1454098937986627,-0.01558610544565267,,,,,,1_60_1.25_125_20.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_60_1.5_225_12.csv,0.14536369173638392,0.0338928720812705,,,,,,1_60_1.25_125_6.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,2_120_0.75_50_6.csv,0.14531133558733333,0.011838638453236981,,,,,,1_60_1.25_125_8.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_10.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_10.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_12.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_12.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_14.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_14.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_16.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_16.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_18.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_18.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_20.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_20.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_4.csv,0.14523246545841706,0.02582790079696459,,,,,,3_60_1.25_125_6.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_6.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_125_8.csv,0.29871977786045445,-0.01599415267343961,,,
,,,,1_60_1.25_225_8.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_10.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_10.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_12.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_12.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_14.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_14.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_16.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_16.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_18.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_18.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_20.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_20.csv,0.14523246545841706,0.08404911853387514,,,,,,1_60_1.25_225_6.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_4.csv,0.14523246545841706,0.02582790079696459,,,,,,1_60_1.25_225_8.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_6.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_225_10.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,3_60_1.25_225_8.csv,0.14523246545841706,0.08404911853387514,,,,,,3_60_1.25_225_12.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_10.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_14.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_12.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_16.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_14.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_18.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_16.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_20.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_18.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_6.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_20.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_8.csv,0.2987197662452622,0.0011905040278929362,,,
,,,,1_20_1_100_4.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_150_4.csv,0.29871976300521086,-0.0048430953763527376,,,
,,,,1_20_1_100_6.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_150_4.csv,0.29871976300521086,-0.0048430953763527376,,,
,,,,1_20_1_100_8.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_125_4.csv,0.29871971291720906,-0.015994177667916862,,,
,,,,3_20_1_100_10.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_125_4.csv,0.29871971291720906,-0.015994177667916862,,,
,,,,3_20_1_100_12.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_225_4.csv,0.298719707052512,0.0011905789648618318,,,
,,,,3_20_1_100_14.csv,0.14512766347861922,-0.0797166703751556,,,,,,3_60_1.25_225_4.csv,0.298719707052512,0.0011905789648618318,,,
,,,,3_20_1_100_16.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_10.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,3_20_1_100_18.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_12.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,3_20_1_100_20.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_14.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,3_20_1_100_4.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_16.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,3_20_1_100_6.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_18.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,3_20_1_100_8.csv,0.14512766347861922,-0.0797166703751556,,,,,,1_60_1.25_175_20.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_10.csv,0.14495937196822953,-0.016270438903714404,,,,,,1_60_1.25_175_6.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_12.csv,0.14495937196822953,-0.016270438903714404,,,,,,1_60_1.25_175_8.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_14.csv,0.14495937196822953,-0.016270438903714404,,,,,,3_60_1.25_175_10.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_16.csv,0.14495937196822953,-0.016270438903714404,,,,,,3_60_1.25_175_12.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_18.csv,0.14495937196822953,-0.016270438903714404,,,,,,3_60_1.25_175_14.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_20.csv,0.14495937196822953,-0.016270438903714404,,,,,,3_60_1.25_175_16.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_20_1.75_200_8.csv,0.14495937196822953,-0.016270438903714404,,,,,,3_60_1.25_175_18.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_80_1.5_175_6.csv,0.144922787900678,-0.016866600920369235,,,,,,3_60_1.25_175_20.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_80_1.5_100_6.csv,0.14492278251563379,-0.024020210111772435,,,,,,3_60_1.25_175_6.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_80_1.5_200_6.csv,0.1449227804671593,-0.02143352227775174,,,,,,3_60_1.25_175_8.csv,0.2987196839440158,-0.0034211692692529107,,,
,,,,2_80_1.5_125_6.csv,0.14492277456367,-0.02192093434595828,,,,,,1_60_1.25_150_10.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.5_150_6.csv,0.1449227682822627,-0.021920929698860267,,,,,,1_60_1.25_150_12.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.5_50_6.csv,0.14492276427858442,-0.0240202196389748,,,,,,1_60_1.25_150_14.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.5_75_6.csv,0.14492276427858442,-0.0240202196389748,,,,,,1_60_1.25_150_16.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_50_16.csv,0.14360820703263855,-0.012563869077607315,,,,,,1_60_1.25_150_18.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_50_18.csv,0.14360820703263855,-0.012563869077607315,,,,,,1_60_1.25_150_20.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_50_20.csv,0.14360820703263855,-0.012563869077607315,,,,,,1_60_1.25_150_6.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_75_16.csv,0.14360820703263855,-0.012563869077607315,,,,,,1_60_1.25_150_8.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_75_18.csv,0.14360820703263855,-0.012563869077607315,,,,,,3_60_1.25_150_10.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_75_20.csv,0.14360820703263855,-0.012563869077607315,,,,,,3_60_1.25_150_12.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_100_16.csv,0.1436082060090816,-0.012563868141130485,,,,,,3_60_1.25_150_14.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_100_18.csv,0.1436082060090816,-0.012563868141130485,,,,,,3_60_1.25_150_16.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_100_20.csv,0.1436082060090816,-0.012563868141130485,,,,,,3_60_1.25_150_18.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_175_16.csv,0.1436082048782577,-0.02689349717474702,,,,,,3_60_1.25_150_20.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_175_18.csv,0.1436082048782577,-0.02689349717474702,,,,,,3_60_1.25_150_6.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_175_20.csv,0.1436082048782577,-0.02689349717474702,,,,,,3_60_1.25_150_8.csv,0.2987196781716159,-0.004843097823077611,,,
,,,,2_80_1.75_150_16.csv,0.14360820234817762,-0.013021021802798566,,,,,,1_60_1.25_200_4.csv,0.2987196766150856,-0.0047101143578283195,,,
,,,,2_80_1.75_150_18.csv,0.14360820234817762,-0.013021021802798566,,,,,,3_60_1.25_200_4.csv,0.2987196766150856,-0.0047101143578283195,,,
,,,,2_80_1.75_150_20.csv,0.14360820234817762,-0.013021021802798566,,,,,,1_60_1.25_175_4.csv,0.2987196762740849,-0.0034211480674404843,,,
,,,,2_80_1.75_125_16.csv,0.14360819803040414,-0.013021018557839463,,,,,,3_60_1.25_175_4.csv,0.2987196762740849,-0.0034211480674404843,,,
,,,,2_80_1.75_125_18.csv,0.14360819803040414,-0.013021018557839463,,,,,,1_60_1.25_100_4.csv,0.2987196617644195,-0.017255341945069648,,,
,,,,2_80_1.75_125_20.csv,0.14360819803040414,-0.013021018557839463,,,,,,3_60_1.25_100_4.csv,0.2987196617644195,-0.017255341945069648,,,
,,,,2_80_1.75_200_16.csv,0.14360819500853195,-0.03846148353018462,,,,,,1_60_1.25_100_10.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_1.75_200_18.csv,0.14360819500853195,-0.03846148353018462,,,,,,1_60_1.25_100_12.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_1.75_200_20.csv,0.14360819500853195,-0.03846148353018462,,,,,,1_60_1.25_100_14.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_60_1.5_100_16.csv,0.14306809465852,0.03805145380615799,,,,,,1_60_1.25_100_16.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_60_1.5_100_18.csv,0.14306808540360783,0.038051436086776524,,,,,,1_60_1.25_100_18.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_60_1.5_100_20.csv,0.14306808540360783,0.038051436086776524,,,,,,1_60_1.25_100_20.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_60_1.5_100_14.csv,0.14306808349375427,0.03805144698820286,,,,,,1_60_1.25_100_6.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,1_80_1_200_4.csv,0.1425722347346914,0.009244438118518092,,,,,,1_60_1.25_100_8.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,3_80_1_200_4.csv,0.1425722347346914,0.009244438118518092,,,,,,3_60_1.25_100_10.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_40_1_175_6.csv,0.14246022805111372,-0.02532842381572649,,,,,,3_60_1.25_100_12.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_40_1_200_6.csv,0.14246021973908352,0.00025509817665049554,,,,,,3_60_1.25_100_14.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_20_1.25_100_4.csv,0.14240793701970034,0.03044578824966601,,,,,,3_60_1.25_100_16.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_0.75_200_10.csv,0.14215761596860546,0.04537778755196923,,,,,,3_60_1.25_100_18.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_0.75_200_12.csv,0.14215761596860546,0.04537778755196923,,,,,,3_60_1.25_100_20.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_0.75_200_14.csv,0.14215761596860546,0.04537778755196923,,,,,,3_60_1.25_100_6.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_0.75_200_16.csv,0.14215761596860546,0.04537778755196923,,,,,,3_60_1.25_100_8.csv,0.2987196466856872,-0.017255395702601727,,,
,,,,2_80_0.75_200_18.csv,0.14215761596860546,0.04537778755196923,,,,,,1_60_1.25_200_10.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_80_0.75_200_20.csv,0.14215761596860546,0.04537778755196923,,,,,,1_60_1.25_200_12.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_80_0.75_200_8.csv,0.14215759600205974,0.045377770939041474,,,,,,1_60_1.25_200_14.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_12.csv,0.14212817237052439,0.055874181813404186,,,,,,1_60_1.25_200_16.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_14.csv,0.14212815885129043,0.05587417762381941,,,,,,1_60_1.25_200_18.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_16.csv,0.14212815885129043,0.05587417762381941,,,,,,1_60_1.25_200_20.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_18.csv,0.14212815885129043,0.05587417762381941,,,,,,1_60_1.25_200_6.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_20.csv,0.14212815885129043,0.05587417762381941,,,,,,1_60_1.25_200_8.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.25_100_10.csv,0.14212814419747657,0.055874156590396185,,,,,,3_60_1.25_200_10.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_40_2_100_14.csv,0.14175842621566664,-0.040499696518961605,,,,,,3_60_1.25_200_12.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_40_2_100_16.csv,0.14175842595222177,-0.04049968876171341,,,,,,3_60_1.25_200_14.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_40_2_100_18.csv,0.14175842595222177,-0.04049968876171341,,,,,,3_60_1.25_200_16.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_40_2_100_20.csv,0.14175842595222177,-0.04049968876171341,,,,,,3_60_1.25_200_18.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,2_60_1.5_100_12.csv,0.14154334463080734,0.03805144232548953,,,,,,3_60_1.25_200_20.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,1_80_0.75_200_10.csv,0.1411797137660852,-0.0022463323377547887,,,,,,3_60_1.25_200_6.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,1_80_0.75_200_12.csv,0.1411797137660852,-0.0022463323377547887,,,,,,3_60_1.25_200_8.csv,0.29871960699981326,-0.004710165695536525,,,
,,,,1_80_0.75_200_14.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_14.csv,0.30385164832390216,0.007803702531882608,,,
,,,,1_80_0.75_200_16.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_12.csv,0.3038516345470351,0.007803704399186719,,,
,,,,1_80_0.75_200_18.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_16.csv,0.3038516276113906,0.007803697473973149,,,
,,,,1_80_0.75_200_20.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_18.csv,0.3038516276113906,0.007803697473973149,,,
,,,,1_80_0.75_200_4.csv,0.1411797137660852,-0.03634178556779803,,,,,,2_40_1.75_100_20.csv,0.3038516276113906,0.007803697473973149,,,
,,,,1_80_0.75_200_6.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_10.csv,0.3038516070549855,0.007803697921313886,,,
,,,,1_80_0.75_200_8.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.75_100_8.csv,0.3038515717283828,0.0038025085561075407,,,
,,,,3_80_0.75_200_10.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_60_2_200_8.csv,0.3034178299105373,0.008448743556475196,,,
,,,,3_80_0.75_200_12.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_60_2_225_8.csv,0.3034178229196054,0.004649351954338381,,,
,,,,3_80_0.75_200_14.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_60_2_175_8.csv,0.3034178098470869,0.03356616478719773,,,
,,,,3_80_0.75_200_16.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_60_2_150_8.csv,0.30341778610621584,0.03445710695548824,,,
,,,,3_80_0.75_200_18.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1.25_50_4.csv,0.30332628940204737,0.050558357596986965,,,
,,,,3_80_0.75_200_20.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_2_125_6.csv,0.2977347970230946,0.0209673917662458,,,
,,,,3_80_0.75_200_4.csv,0.1411797137660852,-0.03634178556779803,,,,,,2_40_1_125_4.csv,0.3027079041972698,0.02275284938317141,,,
,,,,3_80_0.75_200_6.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_40_1_125_6.csv,0.30270786960603413,0.02275281437189912,,,
,,,,3_80_0.75_200_8.csv,0.1411797137660852,-0.0022463323377547887,,,,,,2_60_1.5_200_6.csv,0.30262988218722886,0.0438188847205798,,,
,,,,1_60_1.5_125_10.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_60_1.5_175_6.csv,0.30262986348367044,0.052872517017352495,,,
,,,,1_60_1.5_125_12.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_60_1.5_150_6.csv,0.30262982948469014,0.057927836010636294,,,
,,,,1_60_1.5_125_14.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_10.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_16.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_12.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_18.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_14.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_20.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_16.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_4.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_18.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_6.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_20.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,1_60_1.5_125_8.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_175_8.csv,0.2961214385245867,-0.0194912701797504,,,
,,,,3_60_1.5_125_10.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_10.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_12.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_12.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_14.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_14.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_16.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_16.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_18.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_18.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_20.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_20.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_4.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_225_8.csv,0.2961214248443822,-0.0467878485864785,,,
,,,,3_60_1.5_125_6.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_200_10.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,3_60_1.5_125_8.csv,0.1411342852369116,-0.05174141173650632,,,,,,2_20_1.25_200_12.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_10.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_20_1.25_200_14.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_12.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_20_1.25_200_16.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_14.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_20_1.25_200_18.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_16.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_20_1.25_200_20.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_18.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_20_1.25_200_8.csv,0.2961214046762294,-0.029980055243341203,,,
,,,,1_60_1.5_50_20.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_10.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_50_4.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_12.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_50_6.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_14.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_50_8.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_16.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_10.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_18.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_12.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_20.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_14.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_8.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_16.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_10.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_18.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_12.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_20.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_14.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_4.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_16.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_6.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_18.csv,0.29577384014922875,0.015631289687413577,,,
,,,,1_60_1.5_75_8.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_20.csv,0.29577384014922875,0.015631289687413577,,,
,,,,3_60_1.5_50_10.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_8.csv,0.29577384014922875,0.015631289687413577,,,
,,,,3_60_1.5_50_12.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_4.csv,0.2957737666969062,0.015631348405452005,,,
,,,,3_60_1.5_50_14.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_4.csv,0.2957737666969062,0.015631348405452005,,,
,,,,3_60_1.5_50_16.csv,0.14113428365816238,-0.06604553350689531,,,,,,1_80_1_150_6.csv,0.295773760959392,0.015631255938950653,,,
,,,,3_60_1.5_50_18.csv,0.14113428365816238,-0.06604553350689531,,,,,,3_80_1_150_6.csv,0.295773760959392,0.015631255938950653,,,
,,,,3_60_1.5_50_20.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_60_1_125_6.csv,0.30102141240468006,-0.017732619291114332,,,
,,,,3_60_1.5_50_4.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_60_1_150_6.csv,0.30102144112639195,-0.012605746085981594,,,
,,,,3_60_1.5_50_6.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_100_1.75_200_16.csv,0.3009571546400806,0.02228066819473921,,,
,,,,3_60_1.5_50_8.csv,0.14113428365816238,-0.06604553350689531,,,,,,2_100_1.75_200_18.csv,0.3009571546400806,0.02228066819473921,,,
