AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_60_1.25_50_8.csv,Y,Yes,2.329103482116233,N,,,Y,No,0.7544111456203264,N,,,Y,Yes,3.9647181545182844,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.25_75_10.csv,Y,No,0.9125417752944275,N,,,Y,No,0.3694137144318288,N,,,Y,No,0.9544355558970504,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_10.csv,Y,Yes,1.8089783982082988,N,,,Y,No,0.27071926960216197,N,,,Y,Yes,1.6738697667544722,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.5_50_12.csv,Y,Yes,1.7882809288030164,N,,,Y,No,0.27071903293220534,N,,,Y,Yes,1.6738692631088965,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_40_1.5_50_14.csv,Y,Yes,1.7882809288030164,N,,,Y,No,0.27071903293220534,N,,,Y,Yes,1.6738692631088965,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_60_1.25_100_4.csv,Y,No,0.5584910042224018,N,,,Y,No,1.115271449499198,N,,,Y,Yes,1.518086050755918,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1_50_10.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_12.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_14.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_16.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_18.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_1_50_20.csv,Y,No,1.3460084103551788,N,,,Y,No,0.4132199129376831,N,,,Y,No,1.131709923739016,N,,,N,3,0,0.42857142857142855,0.0
2_40_0.75_100_4.csv,Y,No,0.7531493922096903,N,,,N,,,N,,,Y,Yes,1.8244158649649815,Y,No,0.5563213886149599,N,3,1,0.42857142857142855,0.3333333333333333
2_60_1.5_50_4.csv,Y,Yes,1.6005696823886006,N,,,N,,,N,,,Y,Yes,1.7761864033010304,N,,,N,2,2,0.2857142857142857,1.0
2_40_1.75_75_6.csv,Y,No,1.0844073929118816,N,,,Y,No,0.09303070149348944,N,,,Y,Yes,2.613784829241048,Y,No,1.1396486226795837,N,4,1,0.5714285714285714,0.25
2_40_1.75_50_8.csv,Y,Yes,1.5483390149350778,N,,,Y,No,0.5652566291820977,N,,,Y,Yes,2.24998051832933,Y,No,0.7275376021715765,N,4,2,0.5714285714285714,0.5
2_40_1_100_8.csv,Y,No,1.2814950326292012,N,,,Y,No,0.567510709843478,N,,,Y,Yes,1.9253448578377776,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.25_75_12.csv,Y,No,0.7988659649497253,N,,,Y,No,0.36941344694786377,N,,,Y,No,0.9544360580188532,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_14.csv,Y,No,0.7988659649497253,N,,,Y,No,0.36941344694786377,N,,,Y,No,0.9544360580188532,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_16.csv,Y,No,0.7988659649497253,N,,,Y,No,0.36941344694786377,N,,,Y,No,0.9544360580188532,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_18.csv,Y,No,0.7988659649497253,N,,,Y,No,0.36941344694786377,N,,,Y,No,0.9544360580188532,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_20.csv,Y,No,0.7988659649497253,N,,,Y,No,0.36941344694786377,N,,,Y,No,0.9544360580188532,N,,,N,3,0,0.42857142857142855,0.0
1_80_1_100_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_100_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_50_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_80_1_75_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_100_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_50_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_10.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_12.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_14.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_16.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_18.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_20.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_4.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_6.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
3_80_1_75_8.csv,Y,Yes,1.6439321723900087,N,,,N,,,N,,,Y,No,1.307036884203484,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_10.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_12.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_14.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_16.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_18.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_20.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_4.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_6.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_50_8.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_10.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_12.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_14.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_16.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_18.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_20.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_4.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_6.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_50_8.csv,Y,Yes,1.6727697757916415,N,,,N,,,N,,,Y,No,1.2262012978027936,N,,,N,2,1,0.2857142857142857,0.5
2_60_1.25_75_4.csv,Y,Yes,1.7737143666188342,N,,,Y,No,0.7906561917797944,N,,,Y,Yes,1.5180855177368953,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_80_1.75_50_4.csv,Y,Yes,2.0822841268753836,N,,,Y,No,1.3316678765581618,N,,,Y,Yes,3.1273738054659357,N,,,N,3,2,0.42857142857142855,0.6666666666666666
2_80_1.75_75_4.csv,Y,Yes,2.0822841268753836,N,,,Y,No,1.3316678765581618,N,,,Y,Yes,3.1273738054659357,N,,,N,3,2,0.42857142857142855,0.6666666666666666
1_60_0.75_100_10.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_12.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_14.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_16.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_18.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_20.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_4.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_6.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
1_60_0.75_100_8.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_100_10.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
3_60_0.75_100_12.csv,Y,No,1.3214097300224723,N,,,N,,,N,,,Y,Yes,1.6385534118447884,N,,,N,2,1,0.2857142857142857,0.5
