AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.25_50_8.csv,Y,No,0.3783782251704148,Y,No,-0.10505838172987053,N,,,Y,No,0.08590736414976674,N,,,3,0,0.6,0.0
2_40_1.25_50_6.csv,Y,No,0.14078825832501388,N,,,N,,,Y,No,0.08816488737118273,N,,,2,0,0.4,0.0
2_40_1.25_50_4.csv,Y,No,0.08053017668732027,N,,,N,,,Y,No,0.060612538388605926,N,,,2,0,0.4,0.0
2_60_1.25_50_4.csv,Y,No,0.2638888754408765,Y,No,0.20387240801171627,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_10.csv,Y,No,0.35815081644956664,Y,No,-0.10505843878332322,N,,,Y,No,0.08590718985220233,N,,,3,0,0.6,0.0
2_40_1.75_50_6.csv,Y,No,0.1522273771174132,N,,,N,,,N,,,Y,No,-0.6373713335184075,2,0,0.4,0.0
2_40_1.25_50_12.csv,Y,No,0.3443109423942161,Y,No,-0.10505826711968545,N,,,Y,No,0.08590729136663242,N,,,3,0,0.6,0.0
2_40_1.25_50_14.csv,Y,No,0.3443109423942161,Y,No,-0.10505826711968545,N,,,Y,No,0.08590729136663242,N,,,3,0,0.6,0.0
2_40_1.25_50_16.csv,Y,No,0.3443109423942161,Y,No,-0.10505826711968545,N,,,Y,No,0.08590729136663242,N,,,3,0,0.6,0.0
2_40_1.25_50_18.csv,Y,No,0.3443109423942161,Y,No,-0.10505826711968545,N,,,Y,No,0.08590729136663242,N,,,3,0,0.6,0.0
2_40_1.25_50_20.csv,Y,No,0.3443109423942161,Y,No,-0.10505826711968545,N,,,Y,No,0.08590729136663242,N,,,3,0,0.6,0.0
1_60_1.25_50_10.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_12.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_14.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_16.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_18.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_20.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_4.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_6.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_60_1.25_50_8.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_10.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_12.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_14.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_16.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_18.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_20.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_4.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_6.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
3_60_1.25_50_8.csv,Y,No,0.2287926917263368,Y,No,0.0021535854410295223,N,,,Y,No,0.28375029569385374,N,,,3,0,0.6,0.0
1_40_1_50_10.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_12.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_14.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_16.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_18.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_20.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_4.csv,Y,No,0.254614455640147,Y,No,-0.07920226012529907,N,,,Y,No,0.026520969303729807,N,,,3,0,0.6,0.0
1_40_1_50_6.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
1_40_1_50_8.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_10.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_12.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_14.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_16.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_18.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_20.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_4.csv,Y,No,0.254614455640147,Y,No,-0.07920226012529907,N,,,Y,No,0.026520969303729807,N,,,3,0,0.6,0.0
3_40_1_50_6.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
3_40_1_50_8.csv,Y,No,0.24899899630601283,Y,No,-0.07920204170415306,N,,,Y,No,0.026521193061247714,N,,,3,0,0.6,0.0
2_40_0.75_100_4.csv,Y,No,0.11079995152409837,N,,,N,,,Y,Yes,0.6211232508488321,N,,,2,1,0.4,0.5
2_40_1.5_50_8.csv,Y,No,0.32915563068500997,Y,No,0.05371947093665364,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_75_8.csv,Y,No,0.24447573724903127,Y,No,0.01312275612304742,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_50_8.csv,Y,No,0.4166033503186549,Y,No,-0.0056571672279816555,N,,,Y,No,0.30222316834130714,N,,,3,0,0.6,0.0
2_80_1.5_50_4.csv,Y,No,0.22926145562139552,Y,No,-0.32378164120311975,N,,,Y,No,0.0992771128657467,N,,,3,0,0.6,0.0
2_80_1.5_75_4.csv,Y,No,0.22926145562139552,Y,No,-0.32378164120311975,N,,,Y,No,0.0992771128657467,N,,,3,0,0.6,0.0
2_40_1.25_75_6.csv,Y,No,0.0495155256436411,N,,,N,,,N,,,N,,,1,0,0.2,0.0
2_40_1.25_75_4.csv,Y,No,6.927289298722979e-05,N,,,N,,,Y,No,0.08685203178660648,N,,,2,0,0.4,0.0
1_60_0.75_100_10.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_12.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_14.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_16.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_18.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_20.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_4.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_6.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
1_60_0.75_100_8.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_10.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_12.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_14.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_16.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_18.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_20.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_4.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
3_60_0.75_100_6.csv,Y,No,0.09221180972296937,N,,,N,,,Y,No,0.30031801702886357,N,,,2,0,0.4,0.0
