Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
1_80_1.75_50_4.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_16.csv,0.4355579238669344,0.11979108821592084,6,5,0.07259298731115574,0.02395821764318417,0.3300348770672837,No,,,,,,,,,,,
1_80_1.75_50_6.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_16.csv,0.4355578465290391,0.07051076461522937,6,5,0.07259297442150651,0.014102152923045874,0.194263329687562,No,,,,,,,,,,,
1_80_1.75_50_8.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_16.csv,0.4355577629368999,0.2401618046877841,6,5,0.07259296048948331,0.04803236093755682,0.6616669249150593,Yes,,,,,,,,,,,
1_80_1.75_75_10.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_16.csv,0.4355577629368999,0.2401618046877841,6,5,0.07259296048948331,0.04803236093755682,0.6616669249150593,Yes,,,,,,,,,,,
1_80_1.75_75_12.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_4.csv,0.43550325713592225,0.15715172546427106,9,7,0.04838925079288025,0.022450246494895864,0.46395110746784035,No,,,,,,,,,,,
1_80_1.75_75_14.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_225_4.csv,0.43550321041662127,-0.0029566613960705294,9,7,0.048389245601846806,-0.00042238019943864705,-0.00872880315006454,No,,,,,,,,,,,
1_80_1.75_75_16.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_125_4.csv,0.4355031275920755,0.2839043330001905,9,8,0.0483892363991195,0.035488041625023815,0.7333870973353398,Yes,,,,,,,,,,,
1_80_1.75_75_18.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_4.csv,0.43550307146773154,0.28390434012170174,9,8,0.04838923016308128,0.03548804251521272,0.7333872102451514,Yes,,,,,,,,,,,
1_80_1.75_75_20.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_150_4.csv,0.4355030975606082,0.2839042914771032,9,8,0.048389233062289795,0.0354880364346379,0.7333870406450826,Yes,,,,,,,,,,,
1_80_1.75_75_4.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_100_4.csv,0.4355030389892728,0.283904312574568,9,8,0.048389226554363646,0.035488039071821,0.7333871937785862,Yes,,,,,,,,,,,
1_80_1.75_75_6.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_50_4.csv,0.4355030389892728,0.283904312574568,9,8,0.048389226554363646,0.035488039071821,0.7333871937785862,Yes,,,,,,,,,,,
1_80_1.75_75_8.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_75_4.csv,0.4355030389892728,0.283904312574568,9,8,0.048389226554363646,0.035488039071821,0.7333871937785862,Yes,,,,,,,,,,,
3_80_1.75_50_10.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_12.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_14.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_16.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_18.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_20.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_4.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_6.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_50_8.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_100_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_10.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_12.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_14.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_16.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_18.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_20.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_4.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_6.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_80_1.75_75_8.csv,0.35615825,0.11910448577811622,21.0,21.0,0.01695991666666667,0.005671642179910296,0.3344145075345474,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_125_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_10.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_12.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_14.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_16.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_18.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_20.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_40_1_100_8.csv,0.355705625,0.32560267277787536,14.0,10.0,0.025407544642857143,0.03256026727778753,1.2815196326710478,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_120_2_150_6.csv,0.354711,0.2611394607410732,4.0,6.0,0.08867775,0.04352324345684553,0.49080229772232076,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.25_150_4.csv,0.35455956299999997,-0.06594931994142215,7.0,10.0,0.05065136614285714,-0.006594931994142216,-0.13020245052308888,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_50_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_100_6.csv,0.35310871899999996,-0.1563473200855193,9.0,13.0,0.039234302111111105,-0.01202671692965533,-0.3065357680020866,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_100_8.csv,0.35310871899999996,-0.01574400024245206,9.0,12.0,0.039234302111111105,-0.0013120000202043382,-0.03344012635904084,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_50_6.csv,0.35310871899999996,-0.1563473200855193,9.0,13.0,0.039234302111111105,-0.01202671692965533,-0.3065357680020866,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_50_8.csv,0.35310871899999996,-0.01574400024245206,9.0,12.0,0.039234302111111105,-0.0013120000202043382,-0.03344012635904084,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_75_6.csv,0.35310871899999996,-0.1563473200855193,9.0,13.0,0.039234302111111105,-0.01202671692965533,-0.3065357680020866,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_80_1_75_8.csv,0.35310871899999996,-0.01574400024245206,9.0,12.0,0.039234302111111105,-0.0013120000202043382,-0.03344012635904084,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_10.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_12.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_14.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_1.25_75_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_16.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_18.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_20.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_4.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_6.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
1_20_1_225_8.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_10.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_12.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_14.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_100_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_16.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_18.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_20.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_4.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_6.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
3_20_1_225_8.csv,0.352698688,-0.12212145503315518,26.0,32.0,0.013565334153846153,-0.0038162954697860993,-0.281327052213017,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_10.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_12.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_14.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_125_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_16.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_18.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_12.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_100_20.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_14.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_10.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_16.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_12.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_18.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_14.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_20.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_16.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_4.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_18.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_6.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_50_20.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_50_8.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
2_100_1.5_75_10.csv,0.352172594,0.16109599837075234,5.0,7.0,0.0704345188,0.02301371405296462,0.3267391393460421,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_1.25_75_10.csv,0.43407523479215665,0.023976239017101077,21,17,0.020670249275816982,0.0014103670010059458,0.06823173645302842,No,,,,,,,,,,,
