Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
2_60_1.25_75_18.csv,0.114395677,0.25862366147280047,10218677.411,-8833350.536,1.1568291521268346,No,1_80_0.75_100_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_10.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_20_0.75_125_20.csv,0.31531550936232866,0.1673595065077088,9718837.042000001,-7783036.128,1.2487205355549909,No,2_100_1_125_12.csv,0.2616898186919611,0.07452124134567355,18290056.812,-15850963.062,1.153876691306367,No,,,,,,,,,
2_60_1.25_75_20.csv,0.114395677,0.25862366147280047,10218677.411,-8833350.536,1.1568291521268346,No,1_80_0.75_100_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_12.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_20_0.75_125_8.csv,0.31531550936232866,0.1673595065077088,9718837.042000001,-7783036.128,1.2487205355549909,No,2_100_1_125_14.csv,0.2616898186919611,0.07452124134567355,18290056.812,-15850963.062,1.153876691306367,No,,,,,,,,,
2_60_1.5_50_18.csv,0.114395677,0.26028932054710013,10177909.288999999,-8785870.538999999,1.1584406171045676,No,1_80_0.75_100_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_14.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_20_0.75_125_6.csv,0.3153155060006291,0.167359488962531,10026557.149,-8029464.493,1.2487205289644214,No,2_100_1_125_16.csv,0.2616898186919611,0.07452124134567355,18290056.812,-15850963.062,1.153876691306367,No,,,,,,,,,
2_60_1.5_50_20.csv,0.114395677,0.26028932054710013,10177909.288999999,-8785870.538999999,1.1584406171045676,No,1_80_0.75_100_6.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_16.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_20_0.75_125_4.csv,0.3153154518104788,0.21170425968792833,10447898.762,-8031320.614,1.3008942444393865,No,2_100_1_125_18.csv,0.2616898186919611,0.07452124134567355,18290056.812,-15850963.062,1.153876691306367,No,,,,,,,,,
2_60_1.5_75_18.csv,0.114395677,0.26028932054710013,10177909.288999999,-8785870.538999999,1.1584406171045676,No,1_80_0.75_100_8.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_18.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_60_0.75_200_6.csv,0.32164526019383494,0.15573231021606188,20415787.062,-16983378.562,1.2021039858158702,No,2_100_1_125_20.csv,0.2616898186919611,0.07452124134567355,18290056.812,-15850963.062,1.153876691306367,No,,,,,,,,,
2_60_1.5_75_20.csv,0.114395677,0.26028932054710013,10177909.288999999,-8785870.538999999,1.1584406171045676,No,1_80_0.75_50_10.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_20.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_60_0.75_225_6.csv,0.32164523349281143,0.12696373871503622,17316888.937,-14348575.125,1.2068716779290654,No,2_100_1_225_10.csv,0.26168981682549214,0.04356276160781992,14425827.498,-12476720.748,1.1562194737998315,No,,,,,,,,,
2_40_0.75_50_10.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_12.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_4.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_60_0.75_175_6.csv,0.32164519944194975,0.1557322955574621,25148833.625,-20920681.375,1.202103945574765,No,2_100_1_150_12.csv,0.2616898064565933,0.06173736778371157,20013393.875,-17334837.5,1.1545186896040993,No,,,,,,,,,
2_40_0.75_50_12.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_14.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_6.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_20_1.5_125_6.csv,0.31412195276213173,0.048763063169947996,11776775.874000002,-9893336.937,1.1903744862823933,No,2_100_1_150_14.csv,0.2616898064565933,0.06173736778371157,20013393.875,-17334837.5,1.1545186896040993,No,,,,,,,,,
2_40_0.75_50_14.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_75_8.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_225_14.csv,0.32077560379487335,0.08837498022058794,24417761.875,-20421339.25,1.1956983612130139,No,2_100_1_150_16.csv,0.2616898064565933,0.06173736778371157,20013393.875,-17334837.5,1.1545186896040993,No,,,,,,,,,
2_40_0.75_50_16.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_10.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_225_16.csv,0.32077560379487335,0.08837498022058794,24417761.875,-20421339.25,1.1956983612130139,No,2_100_1_150_18.csv,0.2616898064565933,0.06173736778371157,20013393.875,-17334837.5,1.1545186896040993,No,,,,,,,,,
2_40_0.75_50_18.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_12.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_225_18.csv,0.32077560379487335,0.08837498022058794,24417761.875,-20421339.25,1.1956983612130139,No,2_100_1_150_20.csv,0.2616898064565933,0.06173736778371157,20013393.875,-17334837.5,1.1545186896040993,No,,,,,,,,,
2_40_0.75_50_20.csv,0.11393322933333333,0.2609743891966086,11276119.54,-9883793.79,1.1408695668467603,No,1_80_0.75_50_6.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_14.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_225_20.csv,0.32077560379487335,0.08837498022058794,24417761.875,-20421339.25,1.1956983612130139,No,2_100_1_125_10.csv,0.2616898012425793,0.07452124758824807,17955776.999,-15561262.124000002,1.1538766493308381,No,,,,,,,,,
2_60_1.5_125_10.csv,0.11273179166666668,0.2854269006372357,8466717.297,-6982651.047,1.212536218695564,No,1_80_0.75_50_8.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_16.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_200_10.csv,0.3207756153622357,0.08837496528501892,15815600.75,-13227082.875,1.1956983183262924,No,2_100_1_225_12.csv,0.2616897951937856,0.043562728878030574,14694392.810999999,-12708999.999000002,1.1562194360025349,No,,,,,,,,,
2_40_1_150_6.csv,0.11196519799999999,0.24275587986805897,7126683.782000001,-5817898.657000001,1.2249583917081972,No,1_80_0.75_75_10.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_18.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_200_8.csv,0.32077558541177964,0.08837494181970708,15991722.625,-13374379.688,1.1956982677371109,No,2_100_1_225_14.csv,0.2616897951937856,0.043562728878030574,14694392.810999999,-12708999.999000002,1.1562194360025349,No,,,,,,,,,
2_40_1_150_8.csv,0.11196519799999999,0.23243171976007976,7103056.847999999,-5835647.722999999,1.2171839674291456,No,1_80_0.75_75_12.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_20.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_175_14.csv,0.320775609993207,0.08837494830352216,13848029.875,-11581541.813,1.1956983015383948,No,2_100_1_225_16.csv,0.2616897951937856,0.043562728878030574,14694392.810999999,-12708999.999000002,1.1562194360025349,No,,,,,,,,,
2_60_1.5_150_12.csv,0.11086211466666666,0.2615263070212982,7882666.552999999,-6504561.052999999,1.2118675632023466,No,1_80_0.75_75_14.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_4.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_175_16.csv,0.320775609993207,0.08837494830352216,13848029.875,-11581541.813,1.1956983015383948,No,2_100_1_225_18.csv,0.2616897951937856,0.043562728878030574,14694392.810999999,-12708999.999000002,1.1562194360025349,No,,,,,,,,,
2_60_1.5_150_14.csv,0.11086211466666666,0.2641819198071165,7921627.743,-6532905.743,1.2125734021936585,No,1_80_0.75_75_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_6.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_175_18.csv,0.320775609993207,0.08837494830352216,13848029.875,-11581541.813,1.1956983015383948,No,2_100_1_225_20.csv,0.2616897951937856,0.043562728878030574,14694392.810999999,-12708999.999000002,1.1562194360025349,No,,,,,,,,,
2_40_0.75_50_6.csv,0.11055010433333334,0.26097440317026127,11240146.63,-9865916.38,1.1392906849267255,No,1_80_0.75_75_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_75_8.csv,0.16964359602881102,-0.05360877298219724,4634941.688,-4282968.906,1.0821796257981051,No,,,,,,,,,,,,,,,2_40_1.25_175_20.csv,0.320775609993207,0.08837494830352216,13848029.875,-11581541.813,1.1956983015383948,No,2_20_1_75_4.csv,0.25805711024464456,-5.3546680808882995e-05,12072612.875,-10444074.25,1.1559294376904683,No,,,,,,,,,
1_60_1.75_125_10.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,1_80_0.75_75_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_150_4.csv,0.1361102598242746,0.05397019408548831,6485582.871,-5607223.34,1.1566478589739928,No,,,,,,,,,,,,,,,2_40_1.25_150_10.csv,0.3207755833762017,0.08837489376334574,23818466.25,-19920131.375,1.1956982512621606,No,2_100_1.25_200_6.csv,0.25377326161767005,0.04681717654008566,22785826.0,-19712917.125,1.1558830108965925,No,,,,,,,,,
1_60_1.75_125_12.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,1_80_0.75_75_6.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_200_4.csv,0.13611024032193003,0.022788853604601603,4407406.881,-3902706.6780000003,1.1293205574082859,No,,,,,,,,,,,,,,,2_40_1.25_175_10.csv,0.3207755590289195,0.08837495575074852,14534515.749000002,-12155672.187,1.195698232512726,No,2_100_1.25_175_6.csv,0.2537732539601822,0.04681721573031663,22237283.25,-19238350.875,1.1558830273179534,No,,,,,,,,,
1_60_1.75_125_14.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,1_80_0.75_75_8.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_125_4.csv,0.1361102354336175,0.04389842375136436,6029415.642999999,-5275259.393,1.142960979511401,No,,,,,,,,,,,,,,,2_40_1.25_200_12.csv,0.3207755629477873,0.08837496121191898,15197400.062,-12710062.187,1.1956983245561204,No,2_100_1.25_100_6.csv,0.25377324855756894,0.05911825071712391,23619517.75,-20446242.125,1.1552009217928598,No,,,,,,,,,
1_60_1.75_125_16.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_10.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_175_4.csv,0.13611023154114538,0.025486757087095517,6176743.657000001,-5467105.095,1.1298015219515367,No,,,,,,,,,,,,,,,2_40_1.25_175_8.csv,0.32077556228568765,0.08837493578858165,14696367.375,-12291033.375,1.1956982726035434,No,2_100_1.25_125_6.csv,0.25377324855756894,0.05911825071712391,23619517.75,-20446242.125,1.1552009217928598,No,,,,,,,,,
1_60_1.75_125_18.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_12.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_50_4.csv,0.13611022541361217,0.03823998257530596,6291388.919,-5545243.732000001,1.1345558866410526,No,,,,,,,,,,,,,,,2_40_1.25_200_14.csv,0.3207755360105393,0.08837496637226411,15068609.810999999,-12602351.310999999,1.195698281942618,No,2_100_1.25_50_6.csv,0.25377324855756894,0.05911825071712391,23619517.75,-20446242.125,1.1552009217928598,No,,,,,,,,,
1_60_1.75_125_20.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_14.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_60_1.5_75_4.csv,0.13611022541361217,0.03823998257530596,6291388.919,-5545243.732000001,1.1345558866410526,No,,,,,,,,,,,,,,,2_40_1.25_200_16.csv,0.3207755360105393,0.08837496637226411,15068609.810999999,-12602351.310999999,1.195698281942618,No,2_100_1.25_75_6.csv,0.25377324855756894,0.05911825071712391,23619517.75,-20446242.125,1.1552009217928598,No,,,,,,,,,
1_60_1.75_125_4.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,2_40_1.25_150_6.csv,0.16718340160886094,0.03378930642846424,8677661.499,-7558826.624,1.1480170045768203,No,,,,,,,,,,,,,,,2_40_1.25_200_18.csv,0.3207755360105393,0.08837496637226411,15068609.810999999,-12602351.310999999,1.195698281942618,No,2_100_1.25_225_6.csv,0.2537732385980352,0.04681718033893524,16175631.5,-13994177.125,1.155883004446394,No,,,,,,,,,
1_60_1.75_125_6.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_10.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_200_20.csv,0.3207755360105393,0.08837496637226411,15068609.810999999,-12602351.310999999,1.195698281942618,No,2_100_1.25_150_6.csv,0.2537732245223157,0.07362709011625419,22890648.0,-19697341.75,1.162118639689033,No,,,,,,,,,
1_60_1.75_125_8.csv,0.10949975,0.06949039502029578,2763355.877,-2157902.8140000002,1.2805747594710721,No,3_80_0.75_100_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_12.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_225_12.csv,0.32077553783111873,0.08837493032386151,24626462.375,-20595883.5,1.1956982750946323,No,2_40_1.25_75_4.csv,0.250722922129512,0.06129535763479041,14884761.125,-12449864.875,1.1955761186524525,No,,,,,,,,,
1_60_1.75_150_10.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_100_6.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_14.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_225_10.csv,0.3207755320486934,0.0883749703587632,25628214.375,-21433679.375,1.195698317895548,No,2_120_1.25_175_14.csv,0.2482766898203237,0.08283693117461378,11625894.997000001,-9911876.466,1.1729257357957876,No,,,,,,,,,
1_60_1.75_150_12.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_100_8.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_16.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_175_12.csv,0.3207755279862886,0.08837494998452194,13966387.562,-11680528.187,1.195698288502405,No,2_120_1.25_200_10.csv,0.24827668901857175,0.08283691636445785,11964206.627,-10200310.815,1.1729256925589087,No,,,,,,,,,
1_60_1.75_150_14.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_10.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_18.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_225_8.csv,0.3207755237574304,0.08837495758837621,25913610.5,-21672365.75,1.1956982822698994,No,2_120_1.25_200_14.csv,0.24827668709884387,0.08283693369911704,12210620.566,-10410395.191,1.1729257479635673,No,,,,,,,,,
1_60_1.75_150_16.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_12.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_20.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_8.csv,0.32077550319012466,0.08837493527848016,24083705.5,-20141959.125,1.1956982610548317,No,2_120_1.25_100_10.csv,0.24827667602336617,0.11702140938666906,12817275.121,-10957959.871,1.1696771362450995,No,,,,,,,,,
1_60_1.75_150_18.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_14.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_4.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_14.csv,0.32077549872737504,0.08837496826729675,22693486.625,-18979273.875,1.1956983588762298,No,2_120_1.25_125_10.csv,0.24827667602336617,0.11702140938666906,12817275.121,-10957959.871,1.1696771362450995,No,,,,,,,,,
1_60_1.75_150_20.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_6.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_16.csv,0.32077549872737504,0.08837496826729675,22693486.625,-18979273.875,1.1956983588762298,No,2_120_1.25_150_10.csv,0.24827667602336617,0.10290540919364596,12060293.121,-10302191.371,1.1706531830644247,No,,,,,,,,,
1_60_1.75_150_4.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,1_40_1.25_100_8.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_18.csv,0.32077549872737504,0.08837496826729675,22693486.625,-18979273.875,1.1956983588762298,No,2_120_1.25_50_10.csv,0.24827667602336617,0.11702140938666906,12817275.121,-10957959.871,1.1696771362450995,No,,,,,,,,,
1_60_1.75_150_6.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_10.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_20.csv,0.32077549872737504,0.08837496826729675,22693486.625,-18979273.875,1.1956983588762298,No,2_120_1.25_75_10.csv,0.24827667602336617,0.11702140938666906,12817275.121,-10957959.871,1.1696771362450995,No,,,,,,,,,
1_60_1.75_150_8.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_6.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_12.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1.25_150_12.csv,0.32077545578251754,0.08837494233740745,22887454.625,-19141497.125,1.195698250535876,No,2_120_1.25_175_16.csv,0.24827667582511959,0.08283689430012665,11527370.75,-9827878.125,1.1729256919331201,No,,,,,,,,,
1_60_1.75_175_10.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_50_8.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_14.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_20_1.5_50_6.csv,0.3112118190778324,0.1029461301868333,15831613.810999999,-13021142.874000002,1.2158390368799203,No,2_120_1.25_175_18.csv,0.24827667582511959,0.08283689430012665,11527370.75,-9827878.125,1.1729256919331201,No,,,,,,,,,
1_60_1.75_175_12.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_10.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_16.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_10.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_175_20.csv,0.24827667582511959,0.08283689430012665,11527370.75,-9827878.125,1.1729256919331201,No,,,,,,,,,
1_60_1.75_175_14.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_12.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_18.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_12.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_200_16.csv,0.2482766749893302,0.08283688858341354,12107140.685999999,-10322171.811,1.1729257086282767,No,,,,,,,,,
1_60_1.75_175_16.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_14.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_20.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_14.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_200_18.csv,0.2482766749893302,0.08283688858341354,12107140.685999999,-10322171.811,1.1729257086282767,No,,,,,,,,,
1_60_1.75_175_18.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_16.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_4.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_16.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_200_20.csv,0.2482766749893302,0.08283688858341354,12107140.685999999,-10322171.811,1.1729257086282767,No,,,,,,,,,
1_60_1.75_175_20.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_18.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_6.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_18.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_175_8.csv,0.24827667439462825,0.08283691438413228,11112951.402,-9474556.683,1.172925739305538,No,,,,,,,,,
1_60_1.75_175_4.csv,0.10949975,0.07108890928366476,2731675.9869999997,-2119852.049,1.2886163391867917,No,3_80_0.75_75_20.csv,0.34029552384184525,-0.02495248637774341,6011960.413,-5302529.475,1.1337910409258027,No,3_40_1.25_100_8.csv,0.16638828566612748,-0.07432916223629657,3918789.6489999997,-3717983.039,1.05400955515225,No,,,,,,,,,,,,,,,2_40_1_175_20.csv,0.3171110992374649,0.11579167407080548,18216968.124,-15144205.812,1.2029001949752425,No,2_120_1.25_100_14.csv,0.24827667362728345,0.11702141197674717,13081260.03,-11183650.060999999,1.1696771589462915,No,,,,,,,,,
