Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
2_20_1.25_50_18.csv,2.47784725,0.6245158553182576,13.0,17.0,0.1906036346153846,0.03673622678342692,0.19273623431975073,No,2_20_0.75_100_14.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_175_18.csv,0.518005023420498,-0.21087638437550027,5.0,10.0,0.1036010046840996,-0.021087638437550026,-0.20354665962796883,No,3_40_0.75_50_10.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_12.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_50_16.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_40_0.75_50_14.csv,1.2965210245994503,-0.1531797866264262,13.0,20.0,0.09973238650765003,-0.00765898933132131,-0.07679540818702682,No,2_80_1.5_75_6.csv,0.908173129048892,0.05826046663625056,5.0,7.0,0.1816346258097784,0.008322923805178652,0.04582234124177981,No,,
2_20_1.25_50_20.csv,2.47784725,0.6245158553182576,13.0,17.0,0.1906036346153846,0.03673622678342692,0.19273623431975073,No,2_20_0.75_100_16.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_175_20.csv,0.518005023420498,-0.21087638437550027,5.0,10.0,0.1036010046840996,-0.021087638437550026,-0.20354665962796883,No,3_40_0.75_50_12.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_14.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_50_18.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_40_0.75_50_16.csv,1.2965210245994503,-0.1531797866264262,13.0,20.0,0.09973238650765003,-0.00765898933132131,-0.07679540818702682,No,2_60_1.25_150_6.csv,0.8972413024685677,-0.0734394940101601,6.0,11.0,0.14954021707809462,-0.006676317637287282,-0.044645632912253284,No,,
2_20_1.5_50_8.csv,2.44974825,0.6418832881500846,13.0,16.0,0.18844217307692307,0.040117705509380285,0.21289133347556988,No,2_20_0.75_100_18.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_200_12.csv,0.518005023420498,-0.14031606806240934,5.0,9.0,0.1036010046840996,-0.015590674229156594,-0.15048767409829383,No,3_40_0.75_50_14.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_16.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_50_20.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_40_0.75_50_18.csv,1.2965210245994503,-0.1531797866264262,13.0,20.0,0.09973238650765003,-0.00765898933132131,-0.07679540818702682,No,2_60_1.25_200_6.csv,0.8644831435693994,-0.05593189564181748,5.0,11.0,0.17289662871387987,-0.005084717785619771,-0.02940900481081259,No,,
2_20_2_50_6.csv,2.41637325,0.5801025253900463,13.0,13.0,0.18587486538461537,0.04462327118384971,0.2400715722995387,No,2_20_0.75_100_20.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_200_14.csv,0.518005023420498,-0.14031606806240934,5.0,9.0,0.1036010046840996,-0.015590674229156594,-0.15048767409829383,No,3_40_0.75_50_16.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_18.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_75_14.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_40_0.75_50_20.csv,1.2965210245994503,-0.1531797866264262,13.0,20.0,0.09973238650765003,-0.00765898933132131,-0.07679540818702682,No,2_60_2_100_10.csv,0.8279633117490208,-0.0113380799010547,4.0,7.0,0.2069908279372552,-0.0016197257001506714,-0.007825108562982588,No,,
2_20_1.25_50_8.csv,2.41202025,0.6245158568446363,14.0,17.0,0.1722871607142857,0.0367362268732139,0.2132267240397317,No,2_20_0.75_100_6.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_200_16.csv,0.518005023420498,-0.14031606806240934,5.0,9.0,0.1036010046840996,-0.015590674229156594,-0.15048767409829383,No,3_40_0.75_50_18.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_20.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_75_16.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_40_0.75_50_8.csv,1.2965210245994503,-0.1531797866264262,13.0,20.0,0.09973238650765003,-0.00765898933132131,-0.07679540818702682,No,2_60_2_125_10.csv,0.8279632652321887,-0.011337953991602806,4.0,7.0,0.20699081630804717,-0.0016197077130861153,-0.007825022104727774,No,,
2_20_1.5_50_4.csv,2.38693,0.14927825493883842,18.0,21.0,0.1326072222222222,0.007108488330420877,0.05360558958477031,No,2_20_0.75_100_8.csv,0.9689449845030915,0.09811150784716229,18.0,18.0,0.05383027691683842,0.005450639324842349,0.10125601496092913,No,2_60_1_200_18.csv,0.518005023420498,-0.14031606806240934,5.0,9.0,0.1036010046840996,-0.015590674229156594,-0.15048767409829383,No,3_40_0.75_50_20.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_4.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_75_18.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_80_0.75_100_4.csv,1.2488445696285078,0.3641947356749043,9.0,10.0,0.13876050773650087,0.03641947356749043,0.2624628156928422,No,2_60_2_50_10.csv,0.8279632257812509,-0.01133806464981351,4.0,7.0,0.20699080644531273,-0.00161972352140193,-0.007825098849643176,No,,
2_20_1.25_50_6.csv,2.13102275,0.6245156634521419,15.0,17.0,0.14206818333333335,0.03673621549718482,0.2585815812889713,No,2_20_1.5_100_8.csv,0.9325326486477948,0.006844942286157319,13.0,15.0,0.07173328066521499,0.00045632948574382125,0.006361475196897069,No,2_60_1_200_20.csv,0.518005023420498,-0.14031606806240934,5.0,9.0,0.1036010046840996,-0.015590674229156594,-0.15048767409829383,No,3_40_0.75_50_6.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_6.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_80_0.75_75_20.csv,1.5644135704703073,0.5442395128968293,4,8,0.3911033926175768,0.06802993911210366,0.1739436179696445,No,2_80_0.75_50_4.csv,1.2488442085271727,0.3641949836211393,9.0,10.0,0.1387604676141303,0.03641949836211393,0.26246307027006044,No,2_60_2_75_10.csv,0.8279632257812509,-0.01133806464981351,4.0,7.0,0.20699080644531273,-0.00161972352140193,-0.007825098849643176,No,,
2_20_1_50_10.csv,2.023076125,0.8082657445485267,17.0,19.0,0.11900447794117645,0.0425403023446593,0.3574680808707622,No,2_20_1.75_100_6.csv,0.9232388123176817,0.1857977609556777,14.0,13.0,0.06594562945126298,0.014292135458129055,0.21672604503216755,No,2_60_1_175_10.csv,0.5180049728269454,-0.2108763246670516,5.0,10.0,0.10360099456538907,-0.021087632466705163,-0.2035466218752894,No,3_40_0.75_50_8.csv,0.44802712617737755,0.38728617317772096,25.0,19.0,0.017921085047095102,0.02038348279882742,1.1374022691852275,Yes,3_20_0.75_75_8.csv,0.8833215412967877,0.7644168948102013,14.0,38.0,0.06309439580691341,0.020116234073952664,0.3188275886738657,No,2_60_1_50_4.csv,1.5031221171558973,0.48915684797577474,11,16,0.13664746519599066,0.03057230299848592,0.22373121195213314,No,2_80_0.75_75_4.csv,1.2488442085271727,0.3641949836211393,9.0,10.0,0.1387604676141303,0.03641949836211393,0.26246307027006044,No,2_80_1.25_150_6.csv,0.8041037634480813,-0.06258037148279036,6.0,8.0,0.13401729390801356,-0.007822546435348795,-0.05836967907080719,No,,
2_20_1_50_12.csv,2.023076125,0.8082657445485267,17.0,19.0,0.11900447794117645,0.0425403023446593,0.3574680808707622,No,2_20_1.75_100_8.csv,0.9023881248839648,0.07157402572586632,13.0,13.0,0.06941447114492037,0.005505694286605102,0.07931623184322134,No,2_60_1_200_10.csv,0.5180049728269454,-0.14031609367612882,5.0,9.0,0.10360099456538907,-0.015590677075125424,-0.15048771626690488,No,1_40_0.75_75_4.csv,0.4351779568923286,0.3321441741058974,19.0,10.0,0.022904102994333084,0.03321441741058974,1.4501514169233183,Yes,2_20_0.75_75_10.csv,0.8039035709352739,0.732898328469038,7.0,23.0,0.1148433672764677,0.03186514471604513,0.27746613036288553,No,2_60_1_75_4.csv,1.5031221171558973,0.48915684797577474,11,16,0.13664746519599066,0.03057230299848592,0.22373121195213314,No,2_80_0.75_50_6.csv,1.2330305454495127,0.4324613041933387,8.0,8.0,0.1541288181811891,0.05405766302416734,0.3507304063060992,No,2_60_2_150_10.csv,0.7635658721568802,-0.011337886733138014,4.0,7.0,0.19089146803922005,-0.001619698104734002,-0.008484916174468431,No,,
2_20_1_50_14.csv,2.023076125,0.8082657445485267,17.0,19.0,0.11900447794117645,0.0425403023446593,0.3574680808707622,No,2_20_1.5_100_6.csv,0.8983866703216579,0.11416880728582346,14.0,15.0,0.06417047645154698,0.007611253819054897,0.11860990037687977,No,2_80_2_225_4.csv,0.5018913996997194,-0.15126656431068744,4.0,5.0,0.12547284992492985,-0.030253312862137487,-0.24111441543121068,No,3_40_0.75_75_4.csv,0.4351779568923286,0.3321441741058974,19.0,10.0,0.022904102994333084,0.03321441741058974,1.4501514169233183,Yes,2_20_0.75_75_12.csv,0.8039035709352739,0.732898328469038,7.0,23.0,0.1148433672764677,0.03186514471604513,0.27746613036288553,No,2_80_0.75_50_4.csv,1.4798704613401243,1.2488442085271727,7,9,0.21141006590573205,0.1387604676141303,0.6563569573645738,Yes,2_80_0.75_75_6.csv,1.2330305454495127,0.4324613041933387,8.0,8.0,0.1541288181811891,0.05405766302416734,0.3507304063060992,No,2_60_1.25_125_6.csv,0.7845888050102025,-0.04692768376613476,6.0,11.0,0.13076480083503375,-0.004266153069648614,-0.03262462866464024,No,,
2_20_1_50_16.csv,2.023076125,0.8082657445485267,17.0,19.0,0.11900447794117645,0.0425403023446593,0.3574680808707622,No,2_20_1.75_75_6.csv,0.8936505589906683,0.13570238186322633,15.0,16.0,0.059576703932711216,0.008481398866451646,0.14236099526470858,No,2_40_1.75_225_4.csv,0.4956741285624089,0.033161705930794615,5.0,8.0,0.09913482571248178,0.004145213241349327,0.041813895485846554,No,1_40_0.75_100_4.csv,0.42066324469192573,0.358463273599599,20.0,9.0,0.021033162234596288,0.039829252622177666,1.8936407268643953,Yes,2_20_0.75_75_14.csv,0.8039035709352739,0.732898328469038,7.0,23.0,0.1148433672764677,0.03186514471604513,0.27746613036288553,No,2_80_0.75_75_4.csv,1.4798704613401243,1.2488442085271727,7,9,0.21141006590573205,0.1387604676141303,0.6563569573645738,Yes,2_80_0.75_100_6.csv,1.2330303490932328,0.43246113260299396,8.0,8.0,0.1541287936366541,0.054057641575374245,0.35073032299734125,No,2_100_0.75_150_4.csv,0.7350697665905646,0.01636146587301358,7.0,10.0,0.10500996665579494,0.001636146587301358,0.015580869506076237,No,,
2_20_1_50_18.csv,2.023076125,0.8082657445485267,17.0,19.0,0.11900447794117645,0.0425403023446593,0.3574680808707622,No,1_80_0.75_225_10.csv,0.8893614801229832,-0.24405138643967517,10.0,7.0,0.08893614801229832,-0.03486448377709645,-0.39201702070878197,No,2_40_1.75_200_4.csv,0.49567408917583256,-0.07751301200415671,5.0,11.0,0.0991348178351665,-0.007046637454923337,-0.07108135777926103,No,3_40_0.75_100_4.csv,0.42066324469192573,0.358463273599599,20.0,9.0,0.021033162234596288,0.039829252622177666,1.8936407268643953,Yes,2_20_0.75_75_16.csv,0.8039035709352739,0.732898328469038,7.0,23.0,0.1148433672764677,0.03186514471604513,0.27746613036288553,No,2_60_1_100_12.csv,1.4414100379571968,0.7108439722175931,7,8,0.20591571970817096,0.08885549652719914,0.4315139060443148,No,2_60_0.75_225_6.csv,1.2235948797027598,0.10074611650670563,10.0,7.0,0.12235948797027599,0.014392302358100805,0.11762310056084115,No,2_120_1_150_4.csv,0.7250677139224536,0.0074224691950808,5.0,8.0,0.14501354278449072,0.0009278086493851,0.0063980827691655405,No,,
