AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_2_50_16.csv,Y,No,1.3036462201746226,Y,No,1.1759489055259527,N,,,N,,,N,,,Y,No,1.0828953453444967,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_18.csv,Y,No,1.3036462201746226,Y,No,1.1759489055259527,N,,,N,,,N,,,Y,No,1.0828953453444967,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_20.csv,Y,No,1.3036462201746226,Y,No,1.1759489055259527,N,,,N,,,N,,,Y,No,1.0828953453444967,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_10.csv,Y,No,1.3005816918565807,Y,No,1.1693416456804864,N,,,N,,,N,,,Y,No,1.08289540471827,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_8.csv,Y,No,1.3144873856953374,Y,No,1.1920307538825938,N,,,N,,,N,,,Y,No,1.1067362150997182,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_2_50_4.csv,Y,No,1.3240369380557122,N,,,N,,,N,,,N,,,Y,No,1.288872558521888,Y,No,1.2029446378298496,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_50_6.csv,Y,No,1.3253136567011845,Y,No,1.2094879965290228,N,,,N,,,N,,,Y,No,1.129511801044219,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.25_50_4.csv,Y,No,1.2835478598536687,N,,,N,,,N,,,N,,,Y,No,1.2965453454167717,Y,No,1.1524138620528186,N,,,N,3,0,0.3333333333333333,0.0
2_20_1_50_6.csv,Y,No,1.3381751176876722,Y,No,1.1841325936990506,N,,,N,,,Y,No,1.2067561436403467,Y,No,1.0962385009710671,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_10.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_12.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_14.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_16.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_18.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_20.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_8.csv,Y,No,1.314970918523472,Y,No,1.1856819718866856,N,,,N,,,Y,No,1.2613737159310001,Y,No,1.125991363178408,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.75_50_10.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.0750868703928445,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_12.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.0750868703928445,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_14.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.0750868525016948,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_16.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.075086799774665,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_18.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.075086799774665,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_20.csv,Y,No,1.316191549895264,Y,No,1.1785211796179955,N,,,N,,,N,,,Y,No,1.075086799774665,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.75_50_8.csv,Y,No,1.3234323184486771,Y,No,1.1886316176121794,N,,,N,,,Y,No,1.1728223197047967,Y,No,1.083050572995268,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_50_4.csv,Y,No,1.2991088375175748,Y,No,1.1998096210112659,N,,,N,,,Y,No,1.2937277740443431,Y,No,1.194498074614533,Y,No,1.0401837641737155,N,,,N,5,0,0.5555555555555556,0.0
2_20_1.5_75_10.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_12.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_14.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_16.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_18.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_20.csv,Y,No,1.3049229742317585,Y,No,1.146949832068189,N,,,N,,,Y,No,1.165548120401404,Y,No,1.0405373846639416,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.5_75_4.csv,Y,No,1.264042004412435,N,,,N,,,N,,,N,,,Y,No,1.169990008056838,Y,No,1.1249494498270352,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_75_8.csv,Y,No,1.3165621747915495,Y,No,1.156880161085115,N,,,N,,,Y,No,1.1655481535063952,Y,No,1.0405373954584358,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1_50_4.csv,Y,No,1.2924860402888798,Y,No,1.161015208583996,N,,,N,,,Y,No,1.2436857700400028,Y,No,1.2014344322248813,Y,No,1.1393087957204222,N,,,N,5,0,0.5555555555555556,0.0
2_20_0.75_50_6.csv,Y,No,1.2932532068659754,Y,No,1.1856819552820863,N,,,N,,,Y,No,1.2634894711310485,Y,No,1.1288032140373114,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_2_75_6.csv,Y,No,1.3671396238807616,Y,No,1.2497286674492705,N,,,N,,,N,,,Y,No,1.1588559508446739,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_0.75_150_10.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_12.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_14.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_16.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_18.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_20.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_6.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1667414172159605,Y,No,1.0505316137236131,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_150_8.csv,Y,No,1.3562923893524073,Y,No,1.1877660923658324,N,,,N,,,Y,No,1.1746775292905556,Y,No,1.0504118545131969,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_125_4.csv,Y,No,1.3382359873662377,Y,No,1.2088563688707512,N,,,N,,,Y,No,1.186698847136569,Y,No,1.0967117171148606,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_10.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_12.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_14.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_16.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_18.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_1.25_75_20.csv,Y,No,1.303067818988613,Y,No,1.1325396024994554,N,,,N,,,Y,No,1.1842107762153442,Y,No,1.072660133049557,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_100_4.csv,Y,No,1.3769197225056997,Y,No,1.23094325493158,N,,,N,,,Y,No,1.2018028446608309,Y,No,1.1333668301455733,Y,No,1.0039670037685016,N,,,N,5,0,0.5555555555555556,0.0
2_20_1.25_75_8.csv,Y,No,1.2987754849098085,Y,No,1.1325395736158559,N,,,N,,,Y,No,1.184210763316825,Y,No,1.0726601334340105,N,,,N,,,N,4,0,0.4444444444444444,0.0
