"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_100_1.5_100_8.csv","2012/1/2","2014/12/31","6109427.0","4812861.0","-1296566.0","-0.182372784755","6","26166081.75","-23709836.5","2456245.25","-2421225.0"
"2_100_1.5_125_8.csv","2012/1/2","2014/12/31","6109427.0","4812861.0","-1296566.0","-0.182372784755","6","26166081.75","-23709836.5","2456245.25","-2421225.0"
"2_100_1.5_50_8.csv","2012/1/2","2014/12/31","6109427.0","4812861.0","-1296566.0","-0.182372784755","6","26166081.75","-23709836.5","2456245.25","-2421225.0"
"2_100_1.5_75_8.csv","2012/1/2","2014/12/31","6109427.0","4812861.0","-1296566.0","-0.182372784755","6","26166081.75","-23709836.5","2456245.25","-2421225.0"
"2_100_1.5_150_8.csv","2012/1/2","2014/12/31","5582359.5","4381916.5","-1200443.0","-0.182372749468","6","24226214.125","-21952066.875","2274147.25","-2241723.0"
"2_120_1.75_100_8.csv","2012/1/2","2014/12/31","3974858.0","3220575.25","-754282.75","-0.151618950732","4","16777491.875","-14910346.25","1867145.625","-1387642.0"
"2_120_1.75_125_8.csv","2012/1/2","2014/12/31","3974858.0","3220575.25","-754282.75","-0.151618950732","4","16777491.875","-14910346.25","1867145.625","-1387642.0"
"2_120_1.75_50_8.csv","2012/1/2","2014/12/31","3974858.0","3220575.25","-754282.75","-0.151618950732","4","16777491.875","-14910346.25","1867145.625","-1387642.0"
"2_120_1.75_75_8.csv","2012/1/2","2014/12/31","3974858.0","3220575.25","-754282.75","-0.151618950732","4","16777491.875","-14910346.25","1867145.625","-1387642.0"
"2_120_1.75_150_8.csv","2012/1/2","2014/12/31","3669444.0","2961467.75","-707976.25","-0.151618961487","4","15747495.125","-13994976.625","1752518.5","-1302452.5"
"2_100_0.75_150_6.csv","2012/1/2","2014/12/31","7286661.0","6066834.5","-1219826.5","-0.147203620373","7","34467296.5","-31664796.0","2802500.5","-2098877.0"
"2_100_0.75_150_8.csv","2012/1/2","2014/12/31","5611775.5","4638498.0","-973277.5","-0.14720365203","7","27500831.0","-25264767.25","2236063.75","-1674655.5"
"2_100_0.75_150_10.csv","2012/1/2","2014/12/31","5700389.0","4714067.5","-986321.5","-0.147203617581","7","27869401.5","-25603369.0","2266032.5","-1697100.5"
"2_100_0.75_150_12.csv","2012/1/2","2014/12/31","5494835.5","4538773.0","-956062.5","-0.147203497302","7","27014428.5","-24817912.25","2196516.25","-1645036.0"
"2_100_0.75_150_14.csv","2012/1/2","2014/12/31","5759460.0","4764442.5","-995017.5","-0.147203696745","7","28115104.75","-25829095.5","2286009.25","-1712062.0"
"2_100_0.75_150_16.csv","2012/1/2","2014/12/31","5759460.0","4764442.5","-995017.5","-0.147203696745","7","28115104.75","-25829095.5","2286009.25","-1712062.0"
"2_100_0.75_150_18.csv","2012/1/2","2014/12/31","5759460.0","4764442.5","-995017.5","-0.147203696745","7","28115104.75","-25829095.5","2286009.25","-1712062.0"
"2_100_0.75_150_20.csv","2012/1/2","2014/12/31","5759460.0","4764442.5","-995017.5","-0.147203696745","7","28115104.75","-25829095.5","2286009.25","-1712062.0"
"2_120_1.75_175_8.csv","2012/1/2","2014/12/31","2654934.25","2100777.0","-554157.25","-0.151618938152","4","12101666.062","-10890223.75","1211442.312","-1019474.125"
"2_20_0.75_125_10.csv","2012/1/2","2014/12/31","3426033.0","3254317.75","-171715.25","-0.0387966492794","13","14000958.75","-12049059.25","1951899.5","-911915.0"
