Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
1_120_1.5_150_20.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_60_1_50_4.csv,0.14297875783593225,0.059406229922376284,,1_80_0.75_175_18.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_100_10.csv,0.14904937372694602,0.04212575105361805,,,
1_120_1.5_150_4.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,3_60_1_50_4.csv,0.14297875783593225,0.059406229922376284,,1_80_0.75_175_20.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_125_10.csv,0.14904937372694602,0.04212575105361805,,,
1_120_1.5_150_6.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_60_1_100_4.csv,0.14297867594651292,0.06891433919652842,,1_80_0.75_175_4.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_50_10.csv,0.14904937372694602,0.04212575105361805,,,
1_120_1.5_150_8.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,3_60_1_100_4.csv,0.14297867594651292,0.06891433919652842,,1_80_0.75_175_6.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_75_10.csv,0.14904937372694602,0.04212575105361805,,,
3_120_1.5_150_10.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_10.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_175_8.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_150_10.csv,0.14904932670620444,0.042125733434815335,,,
3_120_1.5_150_12.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_12.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_10.csv,0.29584025481087983,0.009004635471260361,,2_120_1.25_175_10.csv,0.14904932670620444,0.042125733434815335,,,
3_120_1.5_150_14.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_14.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_12.csv,0.29584025481087983,0.009004635471260361,,2_100_1.25_100_8.csv,0.14759990887189925,0.029068021990485096,,,
3_120_1.5_150_16.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_16.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_14.csv,0.29584025481087983,0.009004635471260361,,2_100_1.25_50_8.csv,0.14759990887189925,0.029068021990485096,,,
3_120_1.5_150_18.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_18.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_16.csv,0.29584025481087983,0.009004635471260361,,2_100_1.25_75_8.csv,0.14759990887189925,0.029068021990485096,,,
3_120_1.5_150_20.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_20.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_18.csv,0.29584025481087983,0.009004635471260361,,2_100_1.25_125_8.csv,0.14759989056265257,0.029068013371678705,,,
3_120_1.5_150_4.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_4.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_20.csv,0.29584025481087983,0.009004635471260361,,2_100_1.25_150_8.csv,0.14759987091793086,0.02906801018145934,,,
3_120_1.5_150_6.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_6.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_4.csv,0.29584025481087983,0.009004635471260361,,2_60_1.5_125_6.csv,0.14647980793627155,-0.018719038145027636,,,
3_120_1.5_150_8.csv,0.23258568766666665,0.08550881071100179,,,,,,,,,,,,,,1_40_0.75_75_8.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_6.csv,0.29584025481087983,0.009004635471260361,,2_60_1.5_50_6.csv,0.14647979913274867,-0.018719035961761443,,,
2_40_1.75_150_4.csv,0.232419771,-0.03604663659704818,,,,,,,,,,,,,,3_40_0.75_75_10.csv,0.14157052414757867,0.16835038642553848,,3_80_0.75_175_8.csv,0.29584025481087983,0.009004635471260361,,2_60_1.5_100_6.csv,0.14647979752292395,-0.01871903255112428,,,
1_40_1_125_10.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_12.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_10.csv,0.29584001193196796,0.041599424692709545,,2_60_1.5_75_6.csv,0.14647978390899988,-0.018719033331789623,,,
1_40_1_125_12.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_14.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_12.csv,0.29584001193196796,0.041599424692709545,,2_40_1.75_150_12.csv,0.1451864955140012,-0.04280097476104239,,,
1_40_1_125_14.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_16.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_14.csv,0.29584001193196796,0.041599424692709545,,2_40_1.75_150_14.csv,0.1451864955140012,-0.04280097476104239,,,
1_40_1_125_16.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_18.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_16.csv,0.29584001193196796,0.041599424692709545,,2_40_1.75_150_16.csv,0.1451864955140012,-0.04280097476104239,,,
1_40_1_125_18.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_20.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_18.csv,0.29584001193196796,0.041599424692709545,,2_40_1.75_150_18.csv,0.1451864955140012,-0.04280097476104239,,,
1_40_1_125_20.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_4.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_20.csv,0.29584001193196796,0.041599424692709545,,2_40_1.75_150_20.csv,0.1451864955140012,-0.04280097476104239,,,
1_40_1_125_4.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_6.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_4.csv,0.29584001193196796,0.041599424692709545,,2_40_1.5_150_12.csv,0.14513339261394623,-0.042031716336012936,,,
1_40_1_125_6.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,3_40_0.75_75_8.csv,0.14157052414757867,0.16835038642553848,,1_80_0.75_150_6.csv,0.29584001193196796,0.041599424692709545,,2_40_1.5_150_14.csv,0.14513339261394623,-0.042031716336012936,,,
1_40_1_125_8.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,2_20_1.5_75_6.csv,0.14053887932305975,0.20156722287554177,,1_80_0.75_150_8.csv,0.29584001193196796,0.041599424692709545,,2_40_1.5_150_16.csv,0.14513339261394623,-0.042031716336012936,,,
3_40_1_125_10.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_10.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_10.csv,0.29584001193196796,0.041599424692709545,,2_40_1.5_150_18.csv,0.14513339261394623,-0.042031716336012936,,,
3_40_1_125_12.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_12.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_12.csv,0.29584001193196796,0.041599424692709545,,2_40_1.5_150_20.csv,0.14513339261394623,-0.042031716336012936,,,
3_40_1_125_14.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_14.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_14.csv,0.29584001193196796,0.041599424692709545,,2_80_1.25_150_8.csv,0.144667821235059,0.03132455710449389,,,
3_40_1_125_16.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_16.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_16.csv,0.29584001193196796,0.041599424692709545,,2_100_1_100_4.csv,0.14311437139035046,0.03532196553566907,,,
3_40_1_125_18.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_18.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_18.csv,0.29584001193196796,0.041599424692709545,,2_100_1_50_4.csv,0.14311437139035046,0.03532196553566907,,,
3_40_1_125_20.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_20.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_20.csv,0.29584001193196796,0.041599424692709545,,2_100_1_75_4.csv,0.14311437139035046,0.03532196553566907,,,
3_40_1_125_4.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_4.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_4.csv,0.29584001193196796,0.041599424692709545,,2_100_1_125_4.csv,0.14311436175126419,0.03532197508989654,,,
3_40_1_125_6.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_6.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_6.csv,0.29584001193196796,0.041599424692709545,,2_100_1_150_4.csv,0.14311435679684473,0.0353219679555049,,,
3_40_1_125_8.csv,0.23084218766666664,-0.00415440313929458,,,,,,,,,,,,,,1_40_0.75_100_8.csv,0.14040678632782952,0.1311274806805185,,3_80_0.75_150_8.csv,0.29584001193196796,0.041599424692709545,,2_40_0.75_75_10.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_10.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_10.csv,0.14040678632782952,0.1311274806805185,,2_40_1_100_8.csv,0.2940565502220565,0.10864478427306026,,2_40_0.75_75_12.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_12.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_12.csv,0.14040678632782952,0.1311274806805185,,2_40_1_125_8.csv,0.29405655922521656,0.09120360416551175,,2_40_0.75_75_14.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_14.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_14.csv,0.14040678632782952,0.1311274806805185,,2_40_1_175_8.csv,0.2940564796861041,-0.013565914490507851,,2_40_0.75_75_16.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_16.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_16.csv,0.14040678632782952,0.1311274806805185,,2_40_1_200_8.csv,0.2940563764169239,-0.013565902829462951,,2_40_0.75_75_18.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_18.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_18.csv,0.14040678632782952,0.1311274806805185,,2_40_1_150_8.csv,0.29405637392185446,0.07562915707329276,,2_40_0.75_75_20.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_20.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_20.csv,0.14040678632782952,0.1311274806805185,,2_40_1_225_8.csv,0.29405630955197326,-0.013565908065260621,,2_40_0.75_75_8.csv,0.13737403322497296,0.01936812012301714,,,
1_100_1.75_150_4.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_4.csv,0.14040678632782952,0.1311274806805185,,2_80_1_125_4.csv,0.2919991126628549,0.17078292127948483,,2_40_0.75_100_10.csv,0.13737400423008436,-0.007167208130031703,,,
1_100_1.75_150_6.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_6.csv,0.14040678632782952,0.1311274806805185,,2_80_1_150_4.csv,0.29199901999894,0.1763405981661057,,2_40_0.75_100_12.csv,0.13737400423008436,-0.007167208130031703,,,
1_100_1.75_150_8.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,3_40_0.75_100_8.csv,0.14040678632782952,0.1311274806805185,,2_80_1_200_4.csv,0.2919989900693284,0.07551758743903306,,2_40_0.75_100_14.csv,0.13737400423008436,-0.007167208130031703,,,
3_100_1.75_150_10.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_10.csv,0.1379075943636581,0.016168719248816573,,2_80_1_100_4.csv,0.291998936304977,0.17078289095925012,,2_40_0.75_100_16.csv,0.13737400423008436,-0.007167208130031703,,,
3_100_1.75_150_12.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_12.csv,0.1379075943636581,0.016168719248816573,,2_80_1_50_4.csv,0.291998936304977,0.17078289095925012,,2_40_0.75_100_18.csv,0.13737400423008436,-0.007167208130031703,,,
3_100_1.75_150_14.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_14.csv,0.1379075943636581,0.016168719248816573,,2_80_1_75_4.csv,0.291998936304977,0.17078289095925012,,2_40_0.75_100_20.csv,0.13737400423008436,-0.007167208130031703,,,
3_100_1.75_150_16.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_16.csv,0.1379075943636581,0.016168719248816573,,2_80_1_175_4.csv,0.29199896812339726,0.07551758877356501,,2_40_0.75_100_8.csv,0.13737400423008436,-0.007167208130031703,,,
3_100_1.75_150_18.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_18.csv,0.1379075943636581,0.016168719248816573,,2_80_1_225_4.csv,0.2919988707977237,0.07551757817302923,,2_120_1.75_150_16.csv,0.14118242029419292,0.04378317485172804,,,
3_100_1.75_150_20.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_20.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_175_6.csv,0.29119669383810604,0.05866590301963295,,2_120_1.75_175_14.csv,0.1411824202167204,0.043783177920794426,,,
3_100_1.75_150_4.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_4.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_100_6.csv,0.291196681654212,0.07465031969393462,,2_120_1.75_200_14.csv,0.1411824202167204,0.043783177920794426,,,
3_100_1.75_150_6.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_6.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_225_6.csv,0.2911966776384372,0.011547433486687608,,2_120_1.75_100_14.csv,0.1411824178030618,0.043783172444336306,,,
3_100_1.75_150_8.csv,0.229859625,0.04984590218277518,,,,,,,,,,,,,,1_20_1_75_8.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_75_6.csv,0.2911966732544328,0.07465029690807813,,2_120_1.75_125_14.csv,0.1411824178030618,0.043783172444336306,,,
1_60_1_150_10.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_10.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_125_6.csv,0.29119667937015503,0.10451372732416042,,2_120_1.75_50_14.csv,0.1411824178030618,0.043783172444336306,,,
1_60_1_150_12.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_12.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_150_6.csv,0.2911966579482763,0.09927460428097307,,2_120_1.75_75_14.csv,0.1411824178030618,0.043783172444336306,,,
1_60_1_150_14.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_14.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_50_6.csv,0.2911966345297963,0.08984120336695883,,2_120_1.75_150_12.csv,0.14118241703342088,0.0437831886625831,,,
1_60_1_150_16.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_16.csv,0.1379075943636581,0.016168719248816573,,2_40_1.75_200_6.csv,0.2911966193035242,0.011547409122299611,,2_120_1.75_100_12.csv,0.14118241402950163,0.04378317643802101,,,
1_60_1_150_18.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_18.csv,0.1379075943636581,0.016168719248816573,,2_100_1.25_150_12.csv,0.28901640836304665,0.18951726884625292,,2_120_1.75_125_12.csv,0.14118241402950163,0.04378317643802101,,,
1_60_1_150_20.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_20.csv,0.1379075943636581,0.016168719248816573,,2_100_1.25_225_12.csv,0.28901638344880376,0.05824386589433274,,2_120_1.75_50_12.csv,0.14118241402950163,0.04378317643802101,,,
1_60_1_150_4.csv,0.229853396,-0.07674586020726004,,,,,,,,,,,,,,3_20_1_75_4.csv,0.1379075943636581,0.016168719248816573,,2_100_1.25_175_12.csv,0.2890164194420256,0.15608457243959878,,2_120_1.75_75_12.csv,0.14118241402950163,0.04378317643802101,,,
1_60_1_150_6.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_6.csv,0.1379075943636581,0.016168719248816573,,2_100_1.25_100_12.csv,0.28901635215364574,0.18951726352970444,,2_120_1.75_175_12.csv,0.1411824091095783,0.043783173365729296,,,
1_60_1_150_8.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,3_20_1_75_8.csv,0.1379075943636581,0.016168719248816573,,2_100_1.25_50_12.csv,0.28901635215364574,0.18951726352970444,,2_120_1.75_200_12.csv,0.1411824091095783,0.043783173365729296,,,
3_60_1_150_10.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_8.csv,0.14992225608786464,0.30277807883270225,,2_100_1.25_75_12.csv,0.28901635215364574,0.18951726352970444,,2_120_1.75_150_18.csv,0.14118240706094431,0.043783163213726356,,,
3_60_1_150_12.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_12.csv,0.14992211951159673,0.28901640035959014,,2_100_1.25_125_12.csv,0.28901636809702724,0.18951726635668328,,2_120_1.75_100_20.csv,0.1411824063651908,0.043783185932109524,,,
3_60_1_150_14.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_14.csv,0.14992211951159673,0.3093498887909161,,2_100_1.25_200_12.csv,0.28901640035959014,0.0754831068562139,,2_120_1.75_125_20.csv,0.1411824063651908,0.043783185932109524,,,
3_60_1_150_16.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_16.csv,0.14992211951159673,0.24760033877584325,,2_100_1_100_10.csv,0.2870962594319702,0.2057589223217336,,2_120_1.75_50_20.csv,0.1411824063651908,0.043783185932109524,,,
3_60_1_150_18.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_18.csv,0.14992211951159673,0.24760033877584325,,2_100_1_50_10.csv,0.2870962594319702,0.2057589223217336,,2_120_1.75_75_20.csv,0.1411824063651908,0.043783185932109524,,,
3_60_1_150_20.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_200_20.csv,0.14992211951159673,0.24760033877584325,,2_100_1_75_10.csv,0.2870962594319702,0.2057589223217336,,2_120_1.75_175_20.csv,0.14118240533665707,0.04378317830285035,,,
3_60_1_150_4.csv,0.229853396,-0.07674586020726004,,,,,,,,,,,,,,2_100_1.25_150_12.csv,0.1499220956642723,0.28901640836304665,,2_100_1_225_12.csv,0.2870962437572161,0.06002962026937162,,2_120_1.75_200_20.csv,0.14118240533665707,0.04378317830285035,,,
3_60_1_150_6.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_150_14.csv,0.1499220956642723,0.3093498951777153,,2_100_1_225_14.csv,0.2870962437572161,0.06002962026937162,,2_120_1.75_175_16.csv,0.14118240408746233,0.04378316705747268,,,
3_60_1_150_8.csv,0.229853396,-0.08583592939158435,,,,,,,,,,,,,,2_100_1.25_150_16.csv,0.1499220956642723,0.24760035594859256,,2_100_1_225_16.csv,0.2870962437572161,0.06002962026937162,,2_120_1.75_200_16.csv,0.14118240408746233,0.04378316705747268,,,
2_40_1.25_75_4.csv,0.22955833333333334,0.04657922138165524,,,,,,,,,,,,,,2_100_1.25_150_18.csv,0.1499220956642723,0.24760035594859256,,2_100_1_225_18.csv,0.2870962437572161,0.06002962026937162,,2_120_1.75_175_18.csv,0.14118240265572085,0.04378316236249913,,,
1_100_1.25_150_10.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_150_20.csv,0.1499220956642723,0.24760035594859256,,2_100_1_225_20.csv,0.2870962437572161,0.06002962026937162,,2_120_1.75_200_18.csv,0.14118240265572085,0.04378316236249913,,,
1_100_1.25_150_12.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_125_8.csv,0.14992212222667203,0.30277805299360055,,2_100_1_175_10.csv,0.2870962552778518,0.1551546157602873,,2_120_1.75_150_20.csv,0.14118239865477433,0.043783176331811946,,,
1_100_1.25_150_14.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_150_10.csv,0.14992214740643195,0.3164485878732049,,2_100_1_150_10.csv,0.287096231302265,0.2057588990656679,,2_120_1.75_100_16.csv,0.14118239661488016,0.043783176628764714,,,
1_100_1.25_150_16.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_10.csv,0.14992219012540028,0.31644862720515776,,2_100_1_100_12.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_125_16.csv,0.14118239661488016,0.043783176628764714,,,
1_100_1.25_150_18.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_12.csv,0.14992211978204753,0.28901638344880376,,2_100_1_100_14.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_50_16.csv,0.14118239661488016,0.043783176628764714,,,
1_100_1.25_150_20.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_14.csv,0.14992211978204753,0.30934988331003505,,2_100_1_100_16.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_75_16.csv,0.14118239661488016,0.043783176628764714,,,
1_100_1.25_150_4.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_16.csv,0.14992211978204753,0.2476003366998729,,2_100_1_100_18.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_150_14.csv,0.14118239479524985,0.04378316107261648,,,
1_100_1.25_150_6.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_18.csv,0.14992211978204753,0.2476003366998729,,2_100_1_100_20.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_100_18.csv,0.14118239055584847,0.043783167247855075,,,
1_100_1.25_150_8.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_225_20.csv,0.14992211978204753,0.2476003366998729,,2_100_1_50_12.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_125_18.csv,0.14118239055584847,0.043783167247855075,,,
3_100_1.25_150_10.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_100_8.csv,0.14992211987056206,0.30277805067347474,,2_100_1_50_14.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_50_18.csv,0.14118239055584847,0.043783167247855075,,,
3_100_1.25_150_12.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_50_8.csv,0.14992211987056206,0.30277805067347474,,2_100_1_50_16.csv,0.2870961959300946,0.2057589404680881,,2_120_1.75_75_18.csv,0.14118239055584847,0.043783167247855075,,,
3_100_1.25_150_14.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_75_8.csv,0.14992211987056206,0.30277805067347474,,2_100_1_50_18.csv,0.2870961959300946,0.2057589404680881,,2_60_0.75_150_10.csv,0.13990092629495043,-0.0023308615295302357,,,
3_100_1.25_150_16.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_125_12.csv,0.14992217813130848,0.28901636809702724,,2_100_1_50_20.csv,0.2870961959300946,0.2057589404680881,,2_60_0.75_150_12.csv,0.13990092629495043,-0.0023308615295302357,,,
3_100_1.25_150_18.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_125_14.csv,0.14992217813130848,0.30934984962054185,,2_100_1_75_12.csv,0.2870961959300946,0.2057589404680881,,2_60_0.75_150_14.csv,0.13990092629495043,-0.0023308615295302357,,,
3_100_1.25_150_20.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_125_16.csv,0.14992217813130848,0.2476003194745583,,2_100_1_75_14.csv,0.2870961959300946,0.2057589404680881,,2_60_0.75_150_16.csv,0.13990092629495043,-0.0023308615295302357,,,
3_100_1.25_150_4.csv,0.22873558333333333,0.019329677889934515,,,,,,,,,,,,,,2_100_1.25_125_18.csv,0.14992217813130848,0.2476003194745583,,2_100_1_75_16.csv,0.2870961959300946,0.2057589404680881,,2_60_0.75_150_18.csv,0.13990092629495043,-0.0023308615295302357,,,
