AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_40_1_100_18.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
1_40_1_100_20.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
1_40_1_100_4.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,Y,Yes,0.7666164544473337,Y,No,-0.01657522312905379,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_100_6.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
1_40_1_100_8.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_10.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_12.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_14.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_16.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_18.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_20.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_4.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,Y,Yes,0.7666164544473337,Y,No,-0.01657522312905379,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_100_6.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
3_40_1_100_8.csv,Y,No,0.12366963719522968,N,,,N,N,N,,,N,,,Y,No,-0.016574871392939634,N,,,N,2,0,0.2222222222222222,0.0
1_40_0.75_125_10.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_12.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_14.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_16.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_18.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_20.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_4.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_6.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
1_40_0.75_125_8.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_10.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_12.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_14.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_16.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_18.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_20.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_4.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_6.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
3_40_0.75_125_8.csv,Y,No,0.007500131726192256,N,,,N,N,N,,,N,,,Y,Yes,1.0155710395823656,N,,,N,2,1,0.2222222222222222,0.5
2_60_1_150_4.csv,Y,No,-0.2516461496295168,N,,,N,N,N,,,N,,,Y,Yes,1.6863622740602051,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.25_75_10.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_12.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_14.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_16.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_18.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_20.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_75_6.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,Y,No,0.29612895388932803,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_75_8.csv,Y,No,-0.033678910200791855,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_75_10.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_12.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_14.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_16.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_18.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_20.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_4.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.5751252352140482,Y,No,-0.32453676081042143,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_6.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
1_40_1_75_8.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_10.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_12.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_14.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_16.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_18.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_20.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_4.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.5751252352140482,Y,No,-0.32453676081042143,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_6.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
3_40_1_75_8.csv,Y,No,0.0563343484957111,N,,,N,N,N,,,Y,Yes,0.632419127958493,Y,No,-0.324536887973184,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_40_1_75_6.csv,Y,Yes,0.7123208758005445,N,,,N,N,N,,,N,,,Y,No,0.1787178476865389,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.5_150_10.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_12.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_14.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_16.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_18.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_20.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751089954115733,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_6.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2810687476981052,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_150_8.csv,Y,No,0.18854715114648674,N,,,N,N,N,,,N,,,Y,No,0.2751091125605867,N,,,N,2,0,0.2222222222222222,0.0
2_80_0.75_125_6.csv,Y,No,0.07997641333873537,N,,,N,N,N,,,N,,,Y,Yes,0.7526270887880022,Y,No,0.13126806851059974,N,3,1,0.3333333333333333,0.3333333333333333
1_100_1.25_100_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_100_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_50_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_75_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_100_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_50_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_10.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_12.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_14.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_16.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_18.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_20.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_4.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_6.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_75_8.csv,Y,No,0.09838312645746851,N,,,N,N,N,,,N,,,Y,No,0.0018821167336949545,N,,,N,2,0,0.2222222222222222,0.0
2_60_1_50_4.csv,Y,No,-0.023875940286694965,N,,,N,N,N,,,Y,No,0.3020810384774332,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.25_100_4.csv,Y,Yes,0.6470662679365313,Y,No,-0.4204723709838675,N,N,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.5_150_4.csv,Y,No,0.27540408783161446,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_75_10.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_12.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_14.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_16.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_18.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_20.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_4.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_6.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_1.25_75_8.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_10.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_12.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_14.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_16.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_18.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_20.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_4.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_6.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_8.csv,Y,No,0.02349313418532493,N,,,N,N,N,,,Y,No,-0.4750812712061932,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_10.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_12.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_14.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_16.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_18.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_20.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_4.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_6.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_8.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_10.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_12.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_14.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_16.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_18.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_20.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_4.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_6.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_8.csv,Y,No,0.09460800285932347,N,,,N,N,N,,,N,,,Y,No,0.001881672056415613,N,,,N,2,0,0.2222222222222222,0.0
2_60_1_75_4.csv,Y,No,-0.024210222431220858,N,,,N,N,N,,,Y,No,0.302081045522329,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_0.75_100_10.csv,Y,No,0.1837285405535608,N,,,N,N,N,,,Y,Yes,0.5652620868208046,Y,Yes,0.6568102766421863,N,,,N,3,2,0.3333333333333333,0.6666666666666666
