Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
1_60_0.75_100_6.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_150_12.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
1_60_0.75_100_8.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_150_14.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_10.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_150_16.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_12.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_150_18.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_14.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_200_18.csv,0.10461054188607988,0.1616090473414885,0.29590062700626685,No,1_100_0.75_150_20.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_16.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_225_18.csv,0.10461053191748684,0.16160901985386786,0.29590057667737546,No,1_100_0.75_150_4.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_18.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_50_18.csv,0.10461054142292432,0.16160901349961054,0.2959005650429481,No,1_100_0.75_150_6.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_20.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_75_18.csv,0.10461054142292432,0.16160901349961054,0.2959005650429481,No,1_100_0.75_150_8.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_4.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_100_18.csv,0.10461050599228819,0.16160901569743374,0.29590056906708706,No,3_100_0.75_150_10.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_6.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_80_2_125_18.csv,0.10461050599228819,0.16160901569743374,0.29590056906708706,No,3_100_0.75_150_12.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
3_60_0.75_100_8.csv,0.173873021,0.06154569581650936,0.4601381625915625,No,,,,,,,,,,,,,,,2_120_1.25_100_10.csv,0.10410750418120043,0.17420135716060098,0.31895671472058373,No,3_100_0.75_150_14.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_10.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_125_10.csv,0.10410750418120043,0.17420135716060098,0.31895671472058373,No,3_100_0.75_150_16.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_12.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_50_10.csv,0.10410750418120043,0.17420135716060098,0.31895671472058373,No,3_100_0.75_150_18.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_14.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_75_10.csv,0.10410750418120043,0.17420135716060098,0.31895671472058373,No,3_100_0.75_150_20.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_16.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_150_10.csv,0.10410751051367746,0.17420125962585237,0.3189565361378017,No,3_100_0.75_150_4.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_18.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_175_10.csv,0.10410751051367746,0.17420125962585237,0.3189565361378017,No,3_100_0.75_150_6.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
2_60_0.75_125_20.csv,0.17276403133333332,0.03378227738217193,0.25256867822463297,No,,,,,,,,,,,,,,,2_120_1.25_225_8.csv,0.10410750109249256,0.13900218152435734,0.25450823047910565,No,3_100_0.75_150_8.csv,0.2087827913161482,0.02370882839116947,0.10198316768295472,No,,,,,,,
1_100_1_100_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_100_8.csv,0.10410747487180935,0.13900216069515703,0.25450819234155375,No,1_100_0.75_175_10.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_125_8.csv,0.10410747487180935,0.13900216069515703,0.25450819234155375,No,1_100_0.75_175_12.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_50_8.csv,0.10410747487180935,0.13900216069515703,0.25450819234155375,No,1_100_0.75_175_14.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_75_8.csv,0.10410747487180935,0.13900216069515703,0.25450819234155375,No,1_100_0.75_175_16.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_150_8.csv,0.1041074660249168,0.13900215580831257,0.254508183393909,No,1_100_0.75_175_18.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_175_8.csv,0.1041074660249168,0.13900215580831257,0.254508183393909,No,1_100_0.75_175_20.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_200_10.csv,0.10410746902364804,0.17420136422512772,0.31895672765549005,No,1_100_0.75_175_4.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_200_8.csv,0.10410746136879673,0.13900213562771604,0.25450814644392844,No,1_100_0.75_175_6.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_100_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_120_1.25_225_10.csv,0.1041074044801697,0.17420136013364304,0.31895672016412185,No,1_100_0.75_175_8.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_175_10.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_125_8.csv,0.10392350592595553,0.2249702342286406,0.4119127886778392,No,3_100_0.75_175_12.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_50_8.csv,0.1039235137727032,0.22497029205921532,0.4119128945636395,No,3_100_0.75_175_14.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_75_8.csv,0.1039235137727032,0.22497029205921532,0.4119128945636395,No,3_100_0.75_175_16.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_225_8.csv,0.10392357811594875,0.22497021669530676,0.41191275657490584,No,3_100_0.75_175_18.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_100_8.csv,0.10392352272787667,0.22497019758793102,0.4119127215899557,No,3_100_0.75_175_20.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,2_80_1.5_200_8.csv,0.10392348600204934,0.22497028923788037,0.4119128893978719,No,3_100_0.75_175_4.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_175_6.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_50_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_175_8.csv,0.20878277938458292,-0.0007783295594676933,-0.0033479728591463602,No,,,,,,,
1_100_1_75_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_10.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_12.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_14.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_16.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_18.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_20.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_4.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_6.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
1_100_1_75_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_100_8.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_10.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_12.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_14.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_16.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_18.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_20.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_4.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_6.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_100_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_75_8.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_10.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_12.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_14.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_16.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_18.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_20.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_4.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_6.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_50_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_100_8.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_10.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_10.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_12.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_12.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_14.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_14.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_16.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_16.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_18.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_18.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_20.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_20.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_4.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_4.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_6.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_6.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
3_100_1_75_8.csv,0.17262293766666664,0.006650717492979195,0.04972319975484154,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_75_8.csv,0.20878276556985048,0.10622927560976786,0.45694362659374693,No,,,,,,,
2_40_0.75_150_6.csv,0.170623771,0.06023877156975109,0.45036711827121545,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_10.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_60_0.75_50_6.csv,0.17003553133333335,0.030426887644374234,0.22748255565755884,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_12.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_60_0.75_75_6.csv,0.17003553133333335,0.030426887644374234,0.22748255565755884,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_14.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_10.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_16.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_12.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_18.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_14.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_20.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_16.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_4.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_18.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_6.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_40_1.5_150_20.csv,0.16962412500000001,0.0005396137849851836,0.004034350286207283,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_125_8.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_60_2_100_8.csv,0.16912960433333332,0.010420890216155089,0.07791039183188084,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_10.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_60_1.25_150_4.csv,0.16903268766666665,0.05523905093537809,0.4129873756970094,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_12.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_10.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_14.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_12.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_16.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_14.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_18.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_16.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_20.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_18.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_4.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_20.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_6.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_6.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,3_100_0.75_125_8.csv,0.20878269275398456,0.10622928577651614,0.45694367032586125,No,,,,,,,
2_20_1_200_8.csv,0.1690175936666667,0.019615223637833114,0.14665059585066884,No,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_10.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_10.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_12.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_12.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_14.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_14.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_16.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_16.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_18.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_18.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_20.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_20.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_4.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_4.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_6.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_6.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,1_100_0.75_225_8.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
1_100_1.5_150_8.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_10.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_10.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_12.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_12.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_14.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_14.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_16.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_16.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_18.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_18.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_20.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_20.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_4.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_4.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_6.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_6.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,3_100_0.75_225_8.csv,0.2087826771627735,-0.0007782909624853437,-0.003347806834809009,No,,,,,,,
3_100_1.5_150_8.csv,0.16846212500000002,0.08835289876992543,0.6605586298160986,Yes,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_14.csv,0.20794122988737357,0.09818081468156598,0.4223232933200775,No,,,,,,,
2_100_0.75_100_4.csv,0.16840615633333333,0.04336846223837646,0.32423850708070373,No,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_16.csv,0.20794122988737357,0.09818081468156598,0.4223232933200775,No,,,,,,,
2_100_0.75_50_4.csv,0.16840615633333333,0.04336846223837646,0.32423850708070373,No,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_18.csv,0.20794122988737357,0.09818081468156598,0.4223232933200775,No,,,,,,,
