Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7
1_80_1_100_18.csv,0.18038573449999998,0.22994755004935002,Yes,,1_100_1_150_4.csv,0.2558525523800771,0.016394936072867024,No,,,,,,,,,,,,2_60_2_200_10.csv,0.23750923508815494,0.009422424240327135,No,,,,,,,,,,,
1_80_1_100_20.csv,0.18038573449999998,0.22994755004935002,Yes,,3_100_1_125_4.csv,0.2558525523800771,0.016394936072867024,No,,,,,,,,,,,,2_60_2_125_10.csv,0.2375092147636867,-0.0040160140081413435,No,,,,,,,,,,,
1_80_1_100_4.csv,0.18038573449999998,0.22994755004935002,Yes,,3_100_1_150_4.csv,0.2558525523800771,0.016394936072867024,No,,,,,,,,,,,,2_60_2_175_10.csv,0.23750914276371016,0.025061953510930542,No,,,,,,,,,,,
1_80_1_100_6.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1.5_200_8.csv,0.2554332770450412,0.08679721933313318,No,,,,,,,,,,,,2_40_1.25_125_6.csv,0.23678027699780438,-0.053782086159103966,No,,,,,,,,,,,
1_80_1_100_8.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1.5_225_8.csv,0.2554332770450412,0.0898173258941523,No,,,,,,,,,,,,2_60_1.75_75_10.csv,0.25384655763450875,0.005612825943579964,No,,,,,,,,,,,
1_80_1_50_10.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1.5_175_8.csv,0.25543324644459325,0.09466400519199798,No,,,,,,,,,,,,2_60_1.75_50_10.csv,0.25384654745280394,0.005612831073392038,No,,,,,,,,,,,
1_80_1_50_12.csv,0.18038573449999998,0.22994755004935002,Yes,,2_40_1.75_100_8.csv,0.25527350539408206,0.05144271507970502,No,,,,,,,,,,,,2_100_0.75_150_8.csv,0.2531015932044632,-0.0030633007726685807,No,,,,,,,,,,,
1_80_1_50_14.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_2_125_8.csv,0.2548834832589614,0.04134627921890865,No,,,,,,,,,,,,2_80_1.75_150_6.csv,0.2530799325334499,0.047328801772121884,No,,,,,,,,,,,
1_80_1_50_16.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_2_100_8.csv,0.25488347426039043,0.04134630655424697,No,,,,,,,,,,,,2_80_1.75_200_6.csv,0.2530799366211572,0.04732883641476264,No,,,,,,,,,,,
1_80_1_50_18.csv,0.18038573449999998,0.22994755004935002,Yes,,2_20_1.75_100_4.csv,0.2545642128047296,-0.009656428423988986,No,,,,,,,,,,,,2_80_1.75_175_6.csv,0.25307992807314844,0.04732885945337216,No,,,,,,,,,,,
1_80_1_50_20.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_10.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_80_1.75_125_6.csv,0.25307990545730685,0.04732883397422208,No,,,,,,,,,,,
1_80_1_50_4.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_12.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_120_1_50_4.csv,0.2516658850560182,0.025841628120229873,No,,,,,,,,,,,
1_80_1_50_6.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_14.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_20_0.75_175_6.csv,0.25143209625072327,0.001303597987405462,No,,,,,,,,,,,
1_80_1_50_8.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_16.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_20_0.75_150_6.csv,0.2514320855928179,0.0024046266054854977,No,,,,,,,,,,,
1_80_1_75_10.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_18.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_60_1.75_100_12.csv,0.2511456620299094,-0.01749205549627035,No,,,,,,,,,,,
1_80_1_75_12.csv,0.18038573449999998,0.22994755004935002,Yes,,2_60_1_125_20.csv,0.2538580438731014,0.07673141325553112,No,,,,,,,,,,,,2_80_2_100_20.csv,0.25067007315510254,0.015419755016891513,No,,,,,,,,,,,
1_80_1_75_14.csv,0.18038573449999998,0.22994755004935002,Yes,,2_20_1.5_125_4.csv,0.25371086665596937,0.035256277049818555,No,,,,,,,,,,,,2_80_2_50_20.csv,0.25067005833363043,0.015419754529142642,No,,,,,,,,,,,
1_80_1_75_16.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_10.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_80_2_75_20.csv,0.25067005833363043,0.015419754529142642,No,,,,,,,,,,,
1_80_1_75_18.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_12.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_80_2_225_20.csv,0.25067002255639015,-0.0021223518135406075,No,,,,,,,,,,,
1_80_1_75_20.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_14.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_0.75_125_6.csv,0.23313475540612572,-0.01728386649423812,No,,,,,,,,,,,
1_80_1_75_4.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_16.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_1_100_10.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
1_80_1_75_6.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_18.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_1_100_12.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
1_80_1_75_8.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_20.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_1_100_14.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
3_80_1_100_10.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_4.csv,0.25341376842750196,-0.028476045024388455,No,,,,,,,,,,,,2_40_1_100_16.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
3_80_1_100_12.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_6.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_1_100_18.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
3_80_1_100_14.csv,0.18038573449999998,0.22994755004935002,Yes,,1_120_0.75_50_8.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_40_1_100_20.csv,0.23291390984396176,0.011679308265433563,No,,,,,,,,,,,
3_80_1_100_16.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_10.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_100_14.csv,0.24997217489871415,-0.015804433973951166,No,,,,,,,,,,,
3_80_1_100_18.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_12.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_50_16.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_100_20.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_14.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_50_18.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_100_4.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_16.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_50_20.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_100_6.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_18.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_75_16.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_100_8.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_20.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_75_18.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_50_10.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_4.csv,0.25341376842750196,-0.028476045024388455,No,,,,,,,,,,,,2_60_2_75_20.csv,0.2499721781034579,-0.015804447991570554,No,,,,,,,,,,,
3_80_1_50_12.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_6.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_225_16.csv,0.24997217000366667,0.017686542824375488,No,,,,,,,,,,,
3_80_1_50_14.csv,0.18038573449999998,0.22994755004935002,Yes,,3_120_0.75_50_8.csv,0.25341376842750196,-0.034148075642099894,No,,,,,,,,,,,,2_60_2_225_18.csv,0.24997217000366667,0.017686542824375488,No,,,,,,,,,,,
3_80_1_50_16.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_10.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_225_20.csv,0.24997217000366667,0.017686542824375488,No,,,,,,,,,,,
3_80_1_50_18.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_12.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_50_14.csv,0.24997214962794023,-0.015804452856532623,No,,,,,,,,,,,
3_80_1_50_20.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_14.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_75_14.csv,0.24997214962794023,-0.015804452856532623,No,,,,,,,,,,,
3_80_1_50_4.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_16.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_100_16.csv,0.24997218874098176,-0.015804464009236685,No,,,,,,,,,,,
3_80_1_50_6.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_18.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_100_18.csv,0.24997218874098176,-0.015804464009236685,No,,,,,,,,,,,
3_80_1_50_8.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_20.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_2_100_20.csv,0.24997218874098176,-0.015804464009236685,No,,,,,,,,,,,
3_80_1_75_10.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_6.csv,0.253274869483259,0.14084498084796837,Yes,,,,,,,,,,,,2_60_2_225_14.csv,0.24997213812879476,0.017686577152403054,No,,,,,,,,,,,
3_80_1_75_12.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_100_8.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_10.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_14.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_10.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_12.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_16.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_12.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_14.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_18.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_14.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_16.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_20.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_16.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_18.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_4.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_18.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_20.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_6.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_20.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_175_8.csv,0.2485396137187155,0.0013036248917728643,No,,,,,,,,,,,
3_80_1_75_8.csv,0.18038573449999998,0.22994755004935002,Yes,,2_100_1_50_6.csv,0.253274869483259,0.14084498084796837,Yes,,,,,,,,,,,,2_20_0.75_150_10.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_10.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_50_8.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_12.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_12.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_10.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_14.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_14.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_12.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_16.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_16.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_14.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_18.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_18.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_16.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_20.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_20.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_18.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_20_0.75_150_8.csv,0.2485395208633036,0.002404626448421624,No,,,,,,,,,,,
2_120_0.75_100_8.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_20.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_1.75_225_10.csv,0.2479387715424055,0.002075979278650082,No,,,,,,,,,,,
2_120_0.75_125_10.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_6.csv,0.253274869483259,0.14084498084796837,Yes,,,,,,,,,,,,2_20_0.75_200_6.csv,0.2455526393611287,-0.013654934115539103,No,,,,,,,,,,,
2_120_0.75_125_12.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_75_8.csv,0.253274869483259,0.09338175192322833,No,,,,,,,,,,,,2_60_1.75_175_4.csv,0.24530431751751802,0.004099690325933243,No,,,,,,,,,,,
2_120_0.75_125_14.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_10.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_125_8.csv,0.2452272238841287,0.05093887980918377,No,,,,,,,,,,,
2_120_0.75_125_16.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_12.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_150_8.csv,0.24522719650716485,0.050938911152900515,No,,,,,,,,,,,
2_120_0.75_125_18.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_14.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_100_8.csv,0.24522720187643582,0.05093891178297204,No,,,,,,,,,,,
2_120_0.75_125_20.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_16.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_50_8.csv,0.24522720187643582,0.05093891178297204,No,,,,,,,,,,,
2_120_0.75_125_8.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_18.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_75_8.csv,0.24522720187643582,0.05093891178297204,No,,,,,,,,,,,
2_120_0.75_75_10.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_20.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_200_8.csv,0.24522714873299317,0.050938896582345676,No,,,,,,,,,,,
2_120_0.75_75_12.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_6.csv,0.2532748489142114,0.1408449675989132,Yes,,,,,,,,,,,,2_100_1.75_225_8.csv,0.24522714873299317,0.050938896582345676,No,,,,,,,,,,,
2_120_0.75_75_14.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_125_8.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_100_1.75_175_8.csv,0.24522712485018583,0.050938904746274834,No,,,,,,,,,,,
2_120_0.75_75_16.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_150_10.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_80_1.5_100_4.csv,0.2278671355710294,0.018090623365664516,No,,,,,,,,,,,
2_120_0.75_75_18.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_150_12.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_80_1.5_50_4.csv,0.2278671355710294,0.018090623365664516,No,,,,,,,,,,,
2_120_0.75_75_20.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_150_14.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_80_1.5_75_4.csv,0.2278671355710294,0.018090623365664516,No,,,,,,,,,,,
2_120_0.75_75_8.csv,0.17846725,0.20488220801194867,Yes,,2_100_1_150_16.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_80_1.5_225_4.csv,0.22786706451441263,0.000804369368159259,No,,,,,,,,,,,
2_120_2_100_16.csv,0.17832957824999998,0.1434768811554891,Yes,,2_100_1_150_18.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_60_1_50_8.csv,0.2449762182404073,-0.003914088620995244,No,,,,,,,,,,,
2_120_2_100_18.csv,0.17832957824999998,0.1434768811554891,Yes,,2_100_1_150_20.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_60_1_75_8.csv,0.24497611176572248,-0.003914075308647944,No,,,,,,,,,,,
2_120_2_125_16.csv,0.17832957824999998,0.1434768811554891,Yes,,2_100_1_150_6.csv,0.2532748489142114,0.1408449675989132,Yes,,,,,,,,,,,,2_60_1.25_50_8.csv,0.24418374928786524,0.001839236618870887,No,,,,,,,,,,,
2_120_2_125_18.csv,0.17832957824999998,0.1434768811554891,Yes,,2_100_1_150_8.csv,0.2532748489142114,0.09338173314763969,No,,,,,,,,,,,,2_60_1.25_75_8.csv,0.24418374928786524,0.001839236618870887,No,,,,,,,,,,,
2_120_2_50_16.csv,0.17832957824999998,0.1434768811554891,Yes,,2_40_0.75_50_4.csv,0.25267605859044284,0.05203769960920991,No,,,,,,,,,,,,2_60_1.75_175_14.csv,0.24374635796415528,0.018736679331067565,No,,,,,,,,,,,
2_120_2_50_18.csv,0.17832957824999998,0.1434768811554891,Yes,,2_40_0.75_50_6.csv,0.2526760111940227,0.03985047587117618,No,,,,,,,,,,,,2_60_1.75_75_4.csv,0.2431112995150866,0.016431668089695116,No,,,,,,,,,,,
2_120_2_75_16.csv,0.17832957824999998,0.1434768811554891,Yes,,2_40_1_75_10.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_60_1.75_50_4.csv,0.2431112930756164,0.01643162268910119,No,,,,,,,,,,,
2_120_2_75_18.csv,0.17832957824999998,0.1434768811554891,Yes,,2_40_1_75_12.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_80_1.25_100_12.csv,0.24310380816433652,0.05913985721731373,No,,,,,,,,,,,
2_20_1.25_175_10.csv,0.177611,0.11710219187886298,Yes,,2_40_1_75_14.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_80_1.25_50_12.csv,0.24310380816433652,0.05913985721731373,No,,,,,,,,,,,
2_20_1.25_175_12.csv,0.177611,0.11710219187886298,Yes,,2_40_1_75_16.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_80_1.25_75_12.csv,0.24310380816433652,0.05913985721731373,No,,,,,,,,,,,
2_20_1.25_175_14.csv,0.177611,0.11710219187886298,Yes,,2_40_1_75_18.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_20_0.75_200_10.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
2_20_1.25_175_16.csv,0.177611,0.11710219187886298,Yes,,2_40_1_75_20.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_20_0.75_200_12.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
2_20_1.25_175_18.csv,0.177611,0.11710219187886298,Yes,,2_40_1_75_8.csv,0.25241796890162616,0.020400451169838466,No,,,,,,,,,,,,2_20_0.75_200_14.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
2_20_1.25_175_20.csv,0.177611,0.11710219187886298,Yes,,2_80_1.25_200_10.csv,0.2520996594059745,0.07079790809287408,No,,,,,,,,,,,,2_20_0.75_200_16.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
2_20_1.25_175_6.csv,0.177611,0.10427771204031602,Yes,,2_80_1.25_225_10.csv,0.25209963006303643,0.09075865161786822,No,,,,,,,,,,,,2_20_0.75_200_18.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
2_20_1.25_175_8.csv,0.177611,0.11710219187886298,Yes,,2_40_2_100_8.csv,0.2512522619435463,0.05386701347530318,No,,,,,,,,,,,,2_20_0.75_200_20.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
1_100_1_100_10.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.5_50_8.csv,0.2512022480918827,0.050931804463737324,No,,,,,,,,,,,,2_20_0.75_200_8.csv,0.24269404939441555,-0.013654951166051386,No,,,,,,,,,,,
1_100_1_100_12.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.5_75_8.csv,0.2512022159166766,0.05093182070086713,No,,,,,,,,,,,,2_60_1.75_150_4.csv,0.24194632586763037,-0.019422715101176286,No,,,,,,,,,,,
1_100_1_100_14.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1_200_6.csv,0.24972801836196923,0.06494651007688242,No,,,,,,,,,,,,2_60_1.75_125_4.csv,0.24194624808688273,-0.01942273928838759,No,,,,,,,,,,,
1_100_1_100_16.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1_225_6.csv,0.24972801836196923,0.08454321200891969,No,,,,,,,,,,,,2_40_1.25_50_6.csv,0.22449048384708575,0.008772289982798281,No,,,,,,,,,,,
1_100_1_100_18.csv,0.17739017199999998,0.2425406802732712,Yes,,2_80_0.75_100_4.csv,0.24935477569974324,0.1452944078326367,Yes,,,,,,,,,,,,2_40_0.75_200_6.csv,0.22408318638920566,-0.021907284290009956,No,,,,,,,,,,,
1_100_1_100_20.csv,0.17739017199999998,0.2425406802732712,Yes,,2_80_0.75_50_4.csv,0.24935477569974324,0.1452944078326367,Yes,,,,,,,,,,,,2_40_0.75_150_6.csv,0.2240831761448877,-0.014952970586845731,No,,,,,,,,,,,
1_100_1_100_6.csv,0.17739017199999998,0.2425406802732712,Yes,,2_80_0.75_75_4.csv,0.24935477569974324,0.1452944078326367,Yes,,,,,,,,,,,,2_40_0.75_175_6.csv,0.22408305604005413,-0.022132523844982842,No,,,,,,,,,,,
1_100_1_100_8.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_14.csv,0.24892639578080655,0.056893197400428336,No,,,,,,,,,,,,2_100_1_225_10.csv,0.2409579052747963,0.03159444999750682,No,,,,,,,,,,,
1_100_1_50_10.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_10.csv,0.2489263945745951,0.07027517920292818,No,,,,,,,,,,,,2_100_1_125_10.csv,0.24095790253486649,0.051002805819515634,No,,,,,,,,,,,
1_100_1_50_12.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_16.csv,0.2489263956825888,0.05689321478088091,No,,,,,,,,,,,,2_100_1_150_10.csv,0.24095790253486649,0.051002805819515634,No,,,,,,,,,,,
1_100_1_50_14.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_18.csv,0.2489263956825888,0.05689321478088091,No,,,,,,,,,,,,2_100_1_200_10.csv,0.24095787099005173,0.05100281460927996,No,,,,,,,,,,,
1_100_1_50_16.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_20.csv,0.2489263956825888,0.05689321478088091,No,,,,,,,,,,,,2_100_1_100_10.csv,0.24095784220743915,0.051002824544381126,No,,,,,,,,,,,
1_100_1_50_18.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_16.csv,0.2489263944701196,0.05689323679345662,No,,,,,,,,,,,,2_100_1_50_10.csv,0.24095784220743915,0.051002824544381126,No,,,,,,,,,,,
1_100_1_50_20.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_18.csv,0.2489263944701196,0.05689323679345662,No,,,,,,,,,,,,2_100_1_75_10.csv,0.24095784220743915,0.051002824544381126,No,,,,,,,,,,,
1_100_1_50_6.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_20.csv,0.2489263944701196,0.05689323679345662,No,,,,,,,,,,,,2_100_1_175_10.csv,0.2409577728170142,0.051002827849141785,No,,,,,,,,,,,
1_100_1_50_8.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_12.csv,0.24892639425179616,0.05689323002597235,No,,,,,,,,,,,,2_120_1.25_225_10.csv,0.24070630733980602,0.050053627913623694,No,,,,,,,,,,,
1_100_1_75_10.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_10.csv,0.24892639030110442,0.07027519930902147,No,,,,,,,,,,,,2_120_1.25_200_10.csv,0.2407062652337973,0.05005361522352257,No,,,,,,,,,,,
1_100_1_75_12.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_75_14.csv,0.24892637771799253,0.05689322671818946,No,,,,,,,,,,,,2_120_1.25_175_10.csv,0.24070624450898326,0.05005363789271611,No,,,,,,,,,,,
1_100_1_75_14.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_50_12.csv,0.24892636933312318,0.056893215215436416,No,,,,,,,,,,,,2_120_1.25_100_10.csv,0.2407062493161976,0.05005363101970933,No,,,,,,,,,,,
1_100_1_75_16.csv,0.17739017199999998,0.2425406802732712,Yes,,2_60_1.75_150_12.csv,0.24892635815383635,0.018162664602103785,No,,,,,,,,,,,,2_120_1.25_125_10.csv,0.2407062493161976,0.05005363101970933,No,,,,,,,,,,,
