Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Window_9_NetProfit,Window_9_MDD,Score_9,Pass9
2_120_1_125_4.csv,0.3782526666666666,0.1622398963567143,2173786.75,-681249.9539999999,3.1908798484850984,Yes,2_40_0.75_75_16.csv,0.4046185213684913,0.02222450982369315,2553872.437,-1708222.25,1.4950469337347643,No,1_120_0.75_225_10.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_60_1.75_50_4.csv,0.10911281720604696,-0.05950381751957369,218791.625,-1107950.625,0.19747416542140586,No,,,,,,,,2_60_1.5_75_6.csv,0.330932482699815,0.09956196578473625,6253251.0,-5057986.0,1.2363124374009735,No,2_120_1.25_100_4.csv,0.34040980084921785,0.08992763539864812,7748638.5,-2241821.0,3.456403744991237,Yes,2_40_0.75_75_4.csv,0.21931053280670132,-0.02215334493234006,4707731.0,-3288107.0,1.4317450739893804,No,3_20_2_200_12.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_120_1_50_4.csv,0.3782526666666666,0.15909340387372556,2153635.75,-681249.9539999999,3.1613003969465225,Yes,2_40_0.75_75_18.csv,0.4046185213684913,0.02222450982369315,2553872.437,-1708222.25,1.4950469337347643,No,1_120_0.75_225_12.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_60_1.75_75_4.csv,0.1091128170988247,-0.05950381833100343,207643.0,-1051494.25,0.1974742134823847,No,,,,,,,,2_60_1.5_225_6.csv,0.3231438231976954,0.1355213637896192,4269482.375,-2549341.5,1.6747392905187477,Yes,2_120_1.25_125_4.csv,0.34040980084921785,0.08992763539864812,7748638.5,-2241821.0,3.456403744991237,Yes,2_40_1.5_50_14.csv,0.21864839469915623,-0.026277165559934403,1294085.125,-1198734.0,1.0795431888976204,No,3_20_2_200_14.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_120_1_75_4.csv,0.3782526666666666,0.1622398963567143,2173786.75,-681249.9539999999,3.1908798484850984,Yes,2_40_0.75_75_20.csv,0.4046185213684913,0.02222450982369315,2553872.437,-1708222.25,1.4950469337347643,No,1_120_0.75_225_14.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_60_1.75_100_4.csv,0.10911280047771464,-0.05950380681522148,219262.25,-1110333.375,0.19747424956941423,No,,,,,,,,2_40_1_100_4.csv,0.3159239566437688,0.24212716304231016,7541605.5,-2608950.5,2.8906663809834643,Yes,2_120_1.25_150_4.csv,0.34040980084921785,0.08992763539864812,7748638.5,-2241821.0,3.456403744991237,Yes,2_40_1.5_50_16.csv,0.21864837787929173,-0.026277184743552194,1344959.75,-1245861.25,1.0795421641053529,No,3_20_2_200_16.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_20_1_175_4.csv,0.37768158333333335,0.052462155329840124,1468757.125,-862494.75,1.7029171771770204,Yes,2_40_0.75_75_8.csv,0.4046185213684913,0.02222450982369315,2553872.437,-1708222.25,1.4950469337347643,No,1_120_0.75_225_16.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.5_125_4.csv,0.10695325498417665,-0.027936952426128453,371646.375,-1203959.25,0.3086868388610329,No,,,,,,,,2_80_0.75_50_4.csv,0.3320629839874647,0.036667764289951894,2514066.75,-3444416.75,0.7298962153752155,No,2_120_1.25_50_4.csv,0.34040980084921785,0.08992763539864812,7748638.5,-2241821.0,3.456403744991237,Yes,2_40_1.5_50_18.csv,0.21864837787929173,-0.026277184743552194,1344959.75,-1245861.25,1.0795421641053529,No,3_20_2_200_18.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_20_1_200_4.csv,0.36224304166666665,0.031635275134236696,1284771.875,-593536.5,2.1646046620553245,Yes,2_60_0.75_100_8.csv,0.36209495525476065,0.1947001694954828,2791679.672,-952098.5,2.932133253019514,Yes,1_120_0.75_225_18.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.75_75_4.csv,0.10580675198973927,-0.0900482843896081,-96780.625,-1152684.875,-0.08396104355928154,No,,,,,,,,2_80_0.75_75_4.csv,0.3320629839874647,0.036667764289951894,2514066.75,-3444416.75,0.7298962153752155,No,2_120_1.25_75_4.csv,0.34040980084921785,0.08992763539864812,7748638.5,-2241821.0,3.456403744991237,Yes,2_40_1.5_50_20.csv,0.21864837787929173,-0.026277184743552194,1344959.75,-1245861.25,1.0795421641053529,No,3_20_2_200_20.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_120_1_150_4.csv,0.3566894166666667,0.16223990038331668,2077611.25,-660606.047,3.145007920280209,Yes,2_60_0.75_100_10.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,1_120_0.75_225_20.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.5_100_4.csv,0.10557387647751228,-0.04611720405611515,207736.625,-1307282.687,0.15890719510461934,No,,,,,,,,2_40_1_50_6.csv,0.31297243728111235,0.0718998211230232,3963685.25,-3181609.5,1.245811357427742,No,2_120_0.75_200_4.csv,0.3075173609735071,0.1530067727579122,4668613.5,-2349219.75,1.987303869721,Yes,2_40_0.75_75_8.csv,0.21753495739767334,-0.00239455787329584,5047164.5,-2981999.0,1.6925439948168997,Yes,3_20_2_200_4.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_120_2_150_8.csv,0.35461391666666664,0.10637116435889525,1722441.5,-792288.437,2.174008125780586,Yes,2_60_0.75_100_12.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,1_120_0.75_225_4.csv,0.3997861223937013,-0.009023403124120338,1363099.6719999998,-880933.5,1.5473354935417938,Yes,2_40_2_100_4.csv,0.10539135349616996,-0.10058023151326265,-126447.406,-743957.312,-0.1699659428846369,No,,,,,,,,2_60_1.5_100_6.csv,0.31280656648615307,0.09956200548522001,5050118.25,-4158279.5,1.2144730170254308,No,2_120_0.75_225_4.csv,0.307517274197096,0.12505315956878907,4166756.125,-2364036.75,1.7625597931165833,Yes,2_40_0.75_75_10.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,3_20_2_200_6.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_120_2_175_8.csv,0.35461391666666664,0.10637116435889525,1722441.5,-792288.437,2.174008125780586,Yes,2_60_0.75_100_14.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,1_120_0.75_225_6.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_100_0.75_125_4.csv,0.1071516781128139,-0.12839361523898152,-670422.875,-3498108.625,-0.19165296074818144,No,,,,,,,,2_60_1.25_225_6.csv,0.30092378192526703,0.01548983607990825,2049358.75,-2351785.75,0.8714053778070557,No,2_120_0.75_100_4.csv,0.307517289771773,0.1530067914017915,6246261.5,-3143083.5,1.9873037098759865,Yes,2_40_0.75_75_12.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,3_20_2_200_8.csv,0.13723718655015346,0.0018737892629885943,500594.31200000003,-112318.43799999997,4.456920171913361,Yes
2_20_1_100_4.csv,0.3371263333333333,0.07379688263624111,1456679.5,-821172.875,1.7739011410965078,Yes,2_60_0.75_100_16.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,1_120_0.75_225_8.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_100_0.75_50_4.csv,0.10715168543428412,-0.128393624798321,-684851.25,-3573392.25,-0.1916529734456104,No,,,,,,,,2_40_0.75_75_6.csv,0.2978372962478597,-0.005942204658342691,3325031.25,-5482378.5,0.6064942889295221,No,2_120_0.75_125_4.csv,0.307517289771773,0.1530067914017915,6246261.5,-3143083.5,1.9873037098759865,Yes,2_40_0.75_75_14.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,1_20_2_225_10.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_10.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_100_18.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,3_120_0.75_225_10.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_100_0.75_100_4.csv,0.10715168548563837,-0.1283936420245377,-695722.125,-3630113.125,-0.19165301494564305,No,,,,,,,,2_40_0.75_75_4.csv,0.29783729393350317,0.08467792169483707,4975184.25,-4132539.0,1.2039049722216777,No,2_120_0.75_75_4.csv,0.307517289771773,0.1530067914017915,6246261.5,-3143083.5,1.9873037098759865,Yes,2_40_0.75_75_16.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,1_20_2_225_12.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_12.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_100_20.csv,0.36209492456102527,0.19470012418266558,2718852.9060000004,-927261.0,2.932133354039478,Yes,3_120_0.75_225_12.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_100_0.75_75_4.csv,0.10715168548563837,-0.1283936420245377,-695722.125,-3630113.125,-0.19165301494564305,No,,,,,,,,2_100_1.75_200_6.csv,0.297492714715487,0.13196576842555002,4068211.625,-1873887.5,2.171000993923061,Yes,2_120_0.75_150_4.csv,0.30751725275115527,0.15300679348494464,6361933.5,-3201289.5,1.9873033975840049,Yes,2_40_0.75_75_18.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,1_20_2_225_14.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_14.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_10.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_14.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.75_50_6.csv,0.10362478873184028,-0.027179479644796403,622229.75,-1665700.25,0.37355445555105127,No,,,,,,,,2_100_1.75_225_6.csv,0.297492714715487,0.13196576842555002,4068211.625,-1873887.5,2.171000993923061,Yes,2_120_0.75_175_4.csv,0.3075172302211149,0.15300673719077268,2633851.187,-1325339.25,1.9873033919428553,Yes,2_40_0.75_75_20.csv,0.21753488889154793,-0.002394511997227175,5220890.5,-3084639.0,1.6925450595677485,Yes,1_20_2_225_16.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_16.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_12.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_16.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.75_125_4.csv,0.10330979421402983,-0.08354917233338742,-45582.5,-1063997.5,-0.04284079614848719,No,,,,,,,,2_100_1.75_100_6.csv,0.2974926817463482,0.13196583767493963,4095241.5,-1886337.0,2.1710020531856187,Yes,2_120_1.75_175_14.csv,0.3037345069962667,0.0324672738761347,3054224.75,-1559794.5,1.9580943194760592,Yes,2_40_1_75_8.csv,0.20935608627856164,-0.015978703052066025,4642013.0,-3871031.0,1.199167095277718,No,1_20_2_225_18.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_18.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_14.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_18.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.5_50_4.csv,0.10279161063353964,-0.06595820736039815,106556.0,-1965342.625,0.054217518433967715,No,,,,,,,,2_100_1.75_50_6.csv,0.2974926817463482,0.13196583767493963,4095241.5,-1886337.0,2.1710020531856187,Yes,2_120_1.75_200_14.csv,0.30373451596263834,0.03246728324648734,2037074.375,-1040335.25,1.9580941576285145,Yes,2_40_1_75_10.csv,0.20935603205569336,-0.01597872627442793,4647332.5,-3875469.0,1.199166475076952,No,1_20_2_225_20.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_20.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_16.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_20.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,2_40_1.75_175_6.csv,0.1001343715169523,-0.01616625769529646,677390.5,-1274891.75,0.5313317777764269,No,,,,,,,,2_100_1.75_75_6.csv,0.2974926817463482,0.13196583767493963,4095241.5,-1886337.0,2.1710020531856187,Yes,2_120_1.75_225_14.csv,0.3037345028833209,0.0324672566499645,1905978.125,-973384.5,1.958093769728201,Yes,2_40_1_75_12.csv,0.20935603205569336,-0.01597872627442793,4647332.5,-3875469.0,1.199166475076952,No,1_20_2_225_4.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_6.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_18.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_4.csv,0.3997861223937013,-0.009023403124120338,1363099.6719999998,-880933.5,1.5473354935417938,Yes,,,,,,,,,,,,,,,2_100_1.75_175_6.csv,0.2974926681192346,0.13196583407988854,4134021.875,-1904200.5,2.1710013598883102,Yes,2_120_1.75_200_12.csv,0.3037344835885686,0.008829130202460431,1879965.437,-1052924.0,1.7854711612614016,Yes,2_40_1_75_14.csv,0.20935603205569336,-0.01597872627442793,4647332.5,-3875469.0,1.199166475076952,No,1_20_2_225_6.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
2_20_1_150_8.csv,0.33349033333333333,0.20191074168699938,2212220.75,-635616.75,3.480431801081391,Yes,2_60_0.75_75_20.csv,0.3598370582369724,0.14400615426649466,2454239.375,-1060953.5,2.313239340838218,Yes,3_120_0.75_225_6.csv,0.3997861223937013,-0.017327228510771592,1297577.797,-942498.25,1.3767429244563585,No,,,,,,,,,,,,,,,2_100_1.75_125_6.csv,0.2974926505012985,0.13196578307722356,4070570.5,-1874974.0,2.1710010378810587,Yes,2_120_1.75_100_12.csv,0.3037344843636327,0.008829135313407234,3211574.0,-1798726.0,1.7854714948246704,Yes,2_40_1_75_16.csv,0.20935603205569336,-0.01597872627442793,4647332.5,-3875469.0,1.199166475076952,No,1_20_2_225_8.csv,0.13547142984349644,0.0018738549779137427,428880.766,-97099.31200000003,4.416928989156997,Yes
