Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Score_9,Pass9
2_20_1_150_16.csv,0.33349033333333333,0.20191074168699938,0.47177281697825063,No,2_60_0.75_75_12.csv,0.3598370582369724,0.14400615426649466,0.34435104220926077,No,3_120_0.75_225_16.csv,0.3997861223937013,-0.017327228510771592,-0.12840915871135455,No,2_40_1.75_125_4.csv,0.10330979421402983,-0.08354917233338742,-0.8011184502825183,No,,,,,,2_100_1.75_100_6.csv,0.2974926817463482,0.13196583767493963,0.356848456285845,No,2_120_1.75_175_14.csv,0.3037345069962667,0.0324672738761347,0.12689457729873077,No,2_40_1_75_8.csv,0.20935608627856164,-0.015978703052066025,-0.11643129281322345,No,1_20_2_225_18.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
2_20_1_150_18.csv,0.33349033333333333,0.20191074168699938,0.47177281697825063,No,2_60_0.75_75_14.csv,0.3598370582369724,0.14400615426649466,0.34435104220926077,No,3_120_0.75_225_18.csv,0.3997861223937013,-0.017327228510771592,-0.12840915871135455,No,2_40_1.5_50_4.csv,0.10279161063353964,-0.06595820736039815,-0.6324459643133941,No,,,,,,2_100_1.75_50_6.csv,0.2974926817463482,0.13196583767493963,0.356848456285845,No,2_120_1.75_200_14.csv,0.30373451596263834,0.03246728324648734,0.12689461392166812,No,2_40_1_75_10.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,1_20_2_225_20.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
2_20_1_150_20.csv,0.33349033333333333,0.20191074168699938,0.47177281697825063,No,2_60_0.75_75_16.csv,0.3598370582369724,0.14400615426649466,0.34435104220926077,No,3_120_0.75_225_20.csv,0.3997861223937013,-0.017327228510771592,-0.12840915871135455,No,2_40_1.75_175_6.csv,0.1001343715169523,-0.01616625769529646,-0.15501155726647814,No,,,,,,2_100_1.75_75_6.csv,0.2974926817463482,0.13196583767493963,0.356848456285845,No,2_120_1.75_225_14.csv,0.3037345028833209,0.0324672566499645,0.1268945099722409,No,2_40_1_75_12.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,1_20_2_225_4.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
2_20_1_150_6.csv,0.33349033333333333,0.20191074168699938,0.47177281697825063,No,2_60_0.75_75_18.csv,0.3598370582369724,0.14400615426649466,0.34435104220926077,No,3_120_0.75_225_4.csv,0.3997861223937013,-0.009023403124120338,-0.06687091378528279,No,,,,,,,,,,,2_100_1.75_175_6.csv,0.2974926681192346,0.13196583407988854,0.3568484465644773,No,2_120_1.75_200_12.csv,0.3037344835885686,0.008829130202460431,0.03450763218467223,No,2_40_1_75_14.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,1_20_2_225_6.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
2_20_1_150_8.csv,0.33349033333333333,0.20191074168699938,0.47177281697825063,No,2_60_0.75_75_20.csv,0.3598370582369724,0.14400615426649466,0.34435104220926077,No,3_120_0.75_225_6.csv,0.3997861223937013,-0.017327228510771592,-0.12840915871135455,No,,,,,,,,,,,2_100_1.75_125_6.csv,0.2974926505012985,0.13196578307722356,0.35684830864831213,No,2_120_1.75_100_12.csv,0.3037344843636327,0.008829135313407234,0.0345076521602155,No,2_40_1_75_16.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,1_20_2_225_8.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_10.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_8.csv,0.3598370537225894,0.14400616214751688,0.3443510610545541,No,3_120_0.75_225_8.csv,0.3997861223937013,-0.017327228510771592,-0.12840915871135455,No,,,,,,,,,,,2_100_1.75_150_6.csv,0.2974926419932774,0.13196582835688844,0.35684843108892855,No,2_120_1.75_50_12.csv,0.3037344843636327,0.008829135313407234,0.0345076521602155,No,2_40_1_75_18.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,3_20_2_225_10.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_12.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_10.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_150_6.csv,0.39490584334897694,-0.022426214714378844,-0.1661968827134347,No,,,,,,,,,,,2_80_1.75_225_4.csv,0.2968885853613012,0.0626640054459866,0.16944956363001643,No,2_120_1.75_75_12.csv,0.3037344843636327,0.008829135313407234,0.0345076521602155,No,2_40_1_75_20.csv,0.20935603205569336,-0.01597872627442793,-0.1164314620265576,No,3_20_2_225_12.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_14.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_12.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_175_6.csv,0.39490584334897694,-0.022426214714378844,-0.1661968827134347,No,,,,,,,,,,,2_80_1.75_50_4.csv,0.29688853098416534,0.06266397391273225,0.16944947836103064,No,2_120_1.75_150_14.csv,0.30373446407070964,0.032467255004603346,0.1268945035415375,No,2_40_1.5_75_14.csv,0.203868021070687,-0.026277157674659393,-0.1914725763128768,No,3_20_2_225_14.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_16.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_14.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_200_6.csv,0.39490583844777605,-0.022426196271173107,-0.1661967460339576,No,,,,,,,,,,,2_80_1.75_75_4.csv,0.29688853098416534,0.06266397391273225,0.16944947836103064,No,2_120_1.75_125_14.csv,0.3037344604167711,0.03246729360910328,0.1268946544227516,No,2_40_1.5_75_16.csv,0.2038679839997587,-0.026277152089948727,-0.1914725356190182,No,3_20_2_225_16.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_18.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_16.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_225_6.csv,0.39490583844777605,-0.022426196271173107,-0.1661967460339576,No,,,,,,,,,,,2_80_1.75_100_4.csv,0.2968884867381302,0.06266396300986131,0.16944944887860752,No,2_120_1.75_175_12.csv,0.3037344476451268,0.008829099202630598,0.034507511025429906,No,2_40_1.5_75_18.csv,0.2038679839997587,-0.026277152089948727,-0.1914725356190182,No,3_20_2_225_18.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_20.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_18.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_100_6.csv,0.3949058245935242,-0.02242618586958804,-0.1661966689495706,No,,,,,,,,,,,2_60_1.5_125_6.csv,0.2917367009215449,0.13552146658799016,0.3664632225852321,No,2_120_1.75_150_12.csv,0.30373445905236285,0.00882910718919327,0.03450754223998454,No,2_40_1.5_75_20.csv,0.2038679839997587,-0.026277152089948727,-0.1914725356190182,No,3_20_2_225_20.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_4.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_50_20.csv,0.3598370378825131,0.14400620935640027,0.344351173941592,No,2_120_2_125_6.csv,0.3949058245935242,-0.02242618586958804,-0.1661966689495706,No,,,,,,,,,,,2_60_1.5_150_6.csv,0.29173664240350344,0.13552144457651052,0.36646316306405097,No,2_120_1.75_225_12.csv,0.303734425256233,0.00882912491111007,0.03450761150404256,No,2_40_1_75_6.csv,0.19819316602657477,-0.01597873275294341,-0.11643150923326334,No,3_20_2_225_4.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_6.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_60_0.75_75_8.csv,0.35983699606785474,0.1440061640716364,0.34435106565555584,No,2_120_2_50_6.csv,0.3949058245935242,-0.02242618586958804,-0.1661966689495706,No,,,,,,,,,,,2_60_1.5_175_6.csv,0.2917366313701942,0.13552145966043272,0.3664632038524432,No,2_120_1.75_125_12.csv,0.3037344171143204,0.008829123382198314,0.03450760552846815,No,2_40_1_50_10.csv,0.1932993868326479,-0.015978724542477268,-0.11643144940643105,No,3_20_2_225_6.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
1_20_0.75_50_8.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_100_0.75_100_6.csv,0.356779015227074,0.15190266054021415,0.3632333613644216,No,2_120_2_75_6.csv,0.3949058245935242,-0.02242618586958804,-0.1661966689495706,No,,,,,,,,,,,2_80_1.75_225_6.csv,0.28514550226845425,0.036074525066503174,0.09754902335357427,No,2_120_1.75_100_14.csv,0.3037344291047518,0.03246729390562728,0.1268946555816813,No,2_40_1_50_12.csv,0.1932993868326479,-0.015978724542477268,-0.11643144940643105,No,3_20_2_225_8.csv,0.13547142984349644,0.0018738549779137427,0.015609929533361681,No
3_20_0.75_50_10.csv,0.33198131266666664,0.2658465720894411,0.6211615347987338,Yes,2_100_0.75_50_6.csv,0.356779015227074,0.15190266054021415,0.3632333613644216,No,2_120_1_225_4.csv,0.3792809545648604,0.04314430054292064,0.31973511127080834,No,,,,,,,,,,,2_80_1.75_100_6.csv,0.2851454590155692,0.036074485397488726,0.09754891608470213,No,2_120_1.75_50_14.csv,0.3037344291047518,0.03246729390562728,0.1268946555816813,No,2_40_1_50_14.csv,0.1932993868326479,-0.015978724542477268,-0.11643144940643105,No,1_20_2_150_10.csv,0.13463739137212444,5.218762828449462e-05,0.00043474292815403443,No
