"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_40_0.75_200_10.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_12.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_14.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_16.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_18.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_20.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_6.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_8.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_10.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_12.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_14.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_16.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_18.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_20.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_6.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"3_40_0.75_200_8.csv","1998/1/3","2002/12/31","806900.625","2828647.25","2021746.625","1.11890305257","15"
"1_40_0.75_200_4.csv","1998/1/3","2002/12/31","890881.75","3006594.5","2115712.75","1.11890272885","15"
"3_40_0.75_200_4.csv","1998/1/3","2002/12/31","890881.75","3006594.5","2115712.75","1.11890272885","15"
"1_40_0.75_225_4.csv","1998/1/3","2002/12/31","980895.313","3091082.75","2110187.437","1.06526953906","11"
"3_40_0.75_225_4.csv","1998/1/3","2002/12/31","980895.313","3091082.75","2110187.437","1.06526953906","11"
"1_40_0.75_225_10.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_12.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_14.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_16.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_18.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_20.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_6.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_40_0.75_225_8.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_10.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_12.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_14.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_16.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_18.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_20.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_6.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"3_40_0.75_225_8.csv","1998/1/3","2002/12/31","892916.625","2909383.0","2016466.375","1.06526951497","11"
"1_20_0.75_75_10.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_12.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_14.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_16.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_18.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_20.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_4.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_6.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_20_0.75_75_8.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_10.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_12.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_14.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_16.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_18.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_20.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_4.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_6.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"3_20_0.75_75_8.csv","1998/1/3","2002/12/31","800924.563","2705635.0","1904710.437","1.05762921787","28"
"1_40_0.75_50_4.csv","1998/1/3","2002/12/31","2134377.0","5328947.0","3194570.0","1.0192041353","36"
"3_40_0.75_50_4.csv","1998/1/3","2002/12/31","2134377.0","5328947.0","3194570.0","1.0192041353","36"
"1_40_0.75_50_10.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_12.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_14.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_16.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_18.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_20.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_6.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_50_8.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_10.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_12.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_14.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_16.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_18.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_20.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_6.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"3_40_0.75_50_8.csv","1998/1/3","2002/12/31","1913414.375","4882778.0","2969363.625","1.01920401385","36"
"1_40_0.75_175_10.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_12.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_14.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_16.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_18.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_20.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_6.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_8.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_10.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_12.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_14.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_16.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_18.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_20.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_6.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"3_40_0.75_175_8.csv","1998/1/3","2002/12/31","770281.5","2531127.5","1760846.0","0.994670056711","19"
"1_40_0.75_175_4.csv","1998/1/3","2002/12/31","852560.438","2695246.25","1842685.812","0.994669741512","19"
"3_40_0.75_175_4.csv","1998/1/3","2002/12/31","852560.438","2695246.25","1842685.812","0.994669741512","19"
"1_40_0.75_150_4.csv","1998/1/3","2002/12/31","2457565.5","5603638.0","3146072.5","0.90990973273","21"
"3_40_0.75_150_4.csv","1998/1/3","2002/12/31","2457565.5","5603638.0","3146072.5","0.90990973273","21"
"1_40_0.75_150_10.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_12.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_14.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_16.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_18.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_20.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_6.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_0.75_150_8.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_10.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_12.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_14.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_16.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_18.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_20.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_6.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"3_40_0.75_150_8.csv","1998/1/3","2002/12/31","2304002.5","5310346.5","3006344.0","0.909909723131","21"
"1_40_1_200_4.csv","1998/1/3","2002/12/31","1360811.625","3468691.0","2107879.375","0.892862163452","18"
"3_40_1_200_4.csv","1998/1/3","2002/12/31","1360811.625","3468691.0","2107879.375","0.892862163452","18"
"1_40_1_200_10.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_12.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_14.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_16.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_18.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_20.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_6.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"1_40_1_200_8.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_10.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_12.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_14.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_16.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_18.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_20.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_6.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"3_40_1_200_8.csv","1998/1/3","2002/12/31","1255959.625","3270219.75","2014260.125","0.892861779386","18"
"2_40_0.75_200_10.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_12.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_14.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_16.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_18.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_20.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_8.csv","1998/1/3","2002/12/31","578513.875","1964114.875","1385601.0","0.877788293118","9"
"2_40_0.75_200_6.csv","1998/1/3","2002/12/31","556874.813","1923481.25","1366606.437","0.877788262479","9"
"1_40_1_225_10.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_12.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_14.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_16.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_18.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_20.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_6.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_8.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_10.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_12.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_14.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_16.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_18.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_20.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_6.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"3_40_1_225_8.csv","1998/1/3","2002/12/31","1394800.375","3448028.75","2053228.375","0.857369322485","15"
"1_40_1_225_4.csv","1998/1/3","2002/12/31","1506105.375","3654762.25","2148656.875","0.857368926476","15"
"3_40_1_225_4.csv","1998/1/3","2002/12/31","1506105.375","3654762.25","2148656.875","0.857368926476","15"
"1_40_0.75_100_10.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_12.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_14.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_16.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_18.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_20.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_6.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_100_8.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_10.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_12.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_14.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_16.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_18.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_20.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_6.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"3_40_0.75_100_8.csv","1998/1/3","2002/12/31","3201530.5","6758625.0","3557094.5","0.846618750001","22"
"1_40_0.75_125_4.csv","1998/1/3","2002/12/31","2324974.0","5139959.0","2814985.0","0.846618650251","22"
"3_40_0.75_125_4.csv","1998/1/3","2002/12/31","2324974.0","5139959.0","2814985.0","0.846618650251","22"
"1_40_0.75_125_10.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_12.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_14.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_16.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_18.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_20.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_6.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_125_8.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_10.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_12.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_14.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_16.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_18.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_20.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_6.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"3_40_0.75_125_8.csv","1998/1/3","2002/12/31","2177300.25","4867261.5","2689961.25","0.846618524642","22"
"1_40_0.75_100_4.csv","1998/1/3","2002/12/31","3520189.0","7347064.0","3826875.0","0.846618360427","22"
"3_40_0.75_100_4.csv","1998/1/3","2002/12/31","3520189.0","7347064.0","3826875.0","0.846618360427","22"
"1_40_0.75_75_10.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_12.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_14.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_16.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_18.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_20.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_6.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_8.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_10.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_12.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_14.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_16.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_18.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_20.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_6.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"3_40_0.75_75_8.csv","1998/1/3","2002/12/31","2783287.0","5979441.0","3196154.0","0.844808760213","24"
"1_40_0.75_75_4.csv","1998/1/3","2002/12/31","3070224.75","6508784.5","3438559.75","0.844808324159","24"
"3_40_0.75_75_4.csv","1998/1/3","2002/12/31","3070224.75","6508784.5","3438559.75","0.844808324159","24"
"1_40_1_175_10.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_12.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_14.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_16.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_18.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_20.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_6.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"1_40_1_175_8.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"3_40_1_175_10.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
"3_40_1_175_12.csv","1998/1/3","2002/12/31","1411595.0","3391542.5","1979947.5","0.821011612646","21"
