"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"2_20_2_50_4.csv","1988/1/5","1991/12/28","0.0","1610282.375","1610282.375","1.610282375","19"
"2_20_2_75_4.csv","1988/1/5","1991/12/28","0.0","1502737.25","1502737.25","1.50273725","16"
"2_20_1.75_50_8.csv","1988/1/5","1991/12/28","0.0","1498033.875","1498033.875","1.498033875","19"
"2_20_1.75_50_10.csv","1988/1/5","1991/12/28","0.0","1479447.375","1479447.375","1.479447375","19"
"1_20_1.25_50_10.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_12.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_14.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_16.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_18.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_20.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_4.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_6.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"1_20_1.25_50_8.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_10.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_12.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_14.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_16.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_18.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_20.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_4.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_6.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"3_20_1.25_50_8.csv","1988/1/5","1991/12/28","0.0","1463930.75","1463930.75","1.46393075","55"
"2_20_1.25_50_4.csv","1988/1/5","1991/12/28","0.0","1437873.75","1437873.75","1.43787375","28"
"2_20_1.25_50_10.csv","1988/1/5","1991/12/28","0.0","1371357.5","1371357.5","1.3713575","24"
"2_20_1.25_50_12.csv","1988/1/5","1991/12/28","0.0","1371357.5","1371357.5","1.3713575","24"
