Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
3_60_1_150_14.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_60_2_200_6.csv,0.23511249491822522,0.08945444108718856,0.16291657168090923,No,2_120_1.75_125_20.csv,0.31912163269021243,0.008098514684882166,0.10513267011532673,No,,
3_60_1_150_16.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_60_1.75_150_4.csv,0.23401271206954904,0.2858564015613296,0.520608528424229,Yes,2_120_1.75_50_20.csv,0.31912163269021243,0.008098514684882166,0.10513267011532673,No,,
3_60_1_150_18.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_20_2_100_4.csv,0.23387696411061876,0.07276895256446637,0.1325285601534148,No,2_120_1.75_75_20.csv,0.31912163269021243,0.008098514684882166,0.10513267011532673,No,,
3_60_1_150_20.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_40_1.75_150_10.csv,0.2338017118272085,0.2745628789074512,0.5000404943433134,Yes,2_120_1.75_200_20.csv,0.3191216267970532,0.0080984941883441,0.10513240403495781,No,,
3_60_1_150_4.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_80_1.25_200_6.csv,0.23140804253191288,0.1263982650312762,0.2301995491228849,No,2_120_1.75_225_18.csv,0.31912162220898027,0.008098497915035762,0.10513245241383473,No,,
3_60_1_150_6.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_80_1.25_225_6.csv,0.23140802844807612,0.1263982886857987,0.23019959220306804,No,2_120_1.75_100_10.csv,0.3191216176801595,0.008098523802256398,0.10513278847454872,No,,
3_60_1_150_8.csv,0.28482084375,-0.037414249201903234,-0.44945090954932004,No,,,,,,,,,,,,,2_40_2_75_8.csv,0.23135646666636697,0.24476239078591241,0.44576713127521556,No,2_120_1.75_125_10.csv,0.3191216176801595,0.008098523802256398,0.10513278847454872,No,,
1_20_1_225_10.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,2_60_2_150_6.csv,0.2306068520179682,0.0912038082676679,0.16610256110961755,No,2_120_1.75_50_10.csv,0.3191216176801595,0.008098523802256398,0.10513278847454872,No,,
1_20_1_225_12.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_10.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_75_10.csv,0.3191216176801595,0.008098523802256398,0.10513278847454872,No,,
1_20_1_225_14.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_12.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_150_12.csv,0.31912161653596677,0.008098492807423306,0.1051323861082273,No,,
1_20_1_225_16.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_14.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_175_18.csv,0.3191216133508829,0.008098503946303353,0.10513253071007678,No,,
1_20_1_225_18.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_16.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_100_16.csv,0.3191216133154795,0.008098524233984297,0.10513279407912049,No,,
1_20_1_225_20.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_18.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_125_16.csv,0.3191216133154795,0.008098524233984297,0.10513279407912049,No,,
1_20_1_225_4.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_20.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_50_16.csv,0.3191216133154795,0.008098524233984297,0.10513279407912049,No,,
1_20_1_225_6.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_4.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_75_16.csv,0.3191216133154795,0.008098524233984297,0.10513279407912049,No,,
1_20_1_225_8.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_6.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_200_18.csv,0.31912161088500274,0.008098506105874748,0.1051325587450333,No,,
3_20_1_225_10.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,1_20_0.75_50_8.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_100_12.csv,0.31912160913143006,0.008098489295873897,0.10513234052226741,No,,
3_20_1_225_12.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_10.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_125_12.csv,0.31912160913143006,0.008098489295873897,0.10513234052226741,No,,
3_20_1_225_14.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_12.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_50_12.csv,0.31912160913143006,0.008098489295873897,0.10513234052226741,No,,
3_20_1_225_16.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_14.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_75_12.csv,0.31912160913143006,0.008098489295873897,0.10513234052226741,No,,
3_20_1_225_18.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_16.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_225_16.csv,0.3191216084675085,0.008098509248309993,0.10513259953925555,No,,
3_20_1_225_20.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_18.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_175_16.csv,0.3191216062578553,0.008098499950582658,0.10513247883873962,No,,
3_20_1_225_4.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_20.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_200_16.csv,0.31912160284212027,0.008098526902033946,0.10513282871500058,No,,
3_20_1_225_6.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_4.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_150_18.csv,0.31912160234211806,0.008098526381998873,0.1051328219640496,No,,
3_20_1_225_8.csv,0.284733875,-0.049876292085478974,-0.5991552769586445,No,,,,,,,,,,,,,3_20_0.75_50_6.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_225_14.csv,0.3191216021808239,0.00809850695073725,0.10513256971280383,No,,
1_40_1.75_50_10.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,3_20_0.75_50_8.csv,0.23045094974862143,0.1193717453245918,0.21740268305845292,No,2_120_1.75_150_20.csv,0.31912159780838834,0.00809853048206332,0.10513287518994838,No,,
1_40_1.75_50_12.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_40_2_100_10.csv,0.2293623461796889,0.35349393801238765,0.6437916305891485,Yes,2_120_1.75_100_18.csv,0.3191215940756967,0.008098509192732233,0.10513259881776049,No,,
1_40_1.75_50_14.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_40_2_100_12.csv,0.2293623461796889,0.35349393801238765,0.6437916305891485,Yes,2_120_1.75_125_18.csv,0.3191215940756967,0.008098509192732233,0.10513259881776049,No,,
1_40_1.75_50_16.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_40_2_125_10.csv,0.22936227196318354,0.3534938483672716,0.643791467325315,Yes,2_120_1.75_50_18.csv,0.3191215940756967,0.008098509192732233,0.10513259881776049,No,,
1_40_1.75_50_18.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_40_2_125_12.csv,0.22936227196318354,0.3534938483672716,0.643791467325315,Yes,2_120_1.75_75_18.csv,0.3191215940756967,0.008098509192732233,0.10513259881776049,No,,
1_40_1.75_50_20.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_60_2_200_8.csv,0.22851977877807583,0.24002925066359027,0.43714702306546765,No,2_120_1.75_225_12.csv,0.319121593954729,0.008098504649546378,0.10513253983938256,No,,
1_40_1.75_50_4.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_60_2_225_8.csv,0.22851977301733828,0.1554353638002963,0.2830826092092802,No,2_120_1.75_175_20.csv,0.3191215863813355,0.00809851121288727,0.10513262504285253,No,,
1_40_1.75_50_6.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,2_20_1.25_75_6.csv,0.22747908919043364,0.106643718902401,0.1942220963400554,No,2_120_1.75_150_10.csv,0.31912158232648236,0.00809852620120171,0.105132819616991,No,,
1_40_1.75_50_8.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_10.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_150_14.csv,0.3191215765809477,0.008098515518862585,0.10513268094182908,No,,
3_40_1.75_50_10.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_12.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_100_14.csv,0.3191215756855634,0.0080985263898642,0.10513282206615508,No,,
3_40_1.75_50_12.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_14.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_125_14.csv,0.3191215756855634,0.0080985263898642,0.10513282206615508,No,,
3_40_1.75_50_14.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_16.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_50_14.csv,0.3191215756855634,0.0080985263898642,0.10513282206615508,No,,
3_40_1.75_50_16.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_18.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_75_14.csv,0.3191215756855634,0.0080985263898642,0.10513282206615508,No,,
3_40_1.75_50_18.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_20.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_200_12.csv,0.31912157495886156,0.008098518307272288,0.10513271714019,No,,
3_40_1.75_50_20.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_4.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_225_20.csv,0.319121567722583,0.008098504405418894,0.10513253667018732,No,,
3_40_1.75_50_4.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_6.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_200_10.csv,0.3191215454131496,0.008098506992259173,0.1051325702518299,No,,
3_40_1.75_50_6.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,1_40_0.75_100_8.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_175_12.csv,0.31912153744236554,0.008098506598373334,0.10513256513851325,No,,
3_40_1.75_50_8.csv,0.28311,-0.04013664289482506,-0.48215455448502553,No,,,,,,,,,,,,,3_40_0.75_100_10.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_1.75_175_10.csv,0.31912153444753244,0.008098531619495392,0.10513288995577588,No,,
2_20_1.25_175_4.csv,0.28285109375,-0.032739952501974194,-0.39329939112784057,No,,,,,,,,,,,,,3_40_0.75_100_12.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_150_6.csv,0.3190716111388306,0.030450536453606836,0.39530041351753853,No,,
2_60_0.75_50_8.csv,0.28212715625,-0.039121868304090146,-0.4699642427048243,No,,,,,,,,,,,,,3_40_0.75_100_14.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_175_6.csv,0.31907159043952704,0.026645884386214944,0.3459094762569824,No,,
2_20_1.75_50_4.csv,0.28189725,-0.03828802043301161,-0.45994737233921645,No,,,,,,,,,,,,,3_40_0.75_100_16.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_100_6.csv,0.31907156670623,0.03045051636507696,0.3953001527338187,No,,
2_20_0.75_75_10.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,3_40_0.75_100_18.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_125_6.csv,0.31907156670623,0.03045051636507696,0.3953001527338187,No,,
2_20_0.75_75_12.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,3_40_0.75_100_20.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_75_6.csv,0.31907156670623,0.03045051636507696,0.3953001527338187,No,,
2_20_0.75_75_14.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,3_40_0.75_100_4.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,2_120_0.75_50_6.csv,0.31907153617920153,0.03664830753300577,0.47575815764648444,No,,
2_20_0.75_75_16.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,3_40_0.75_100_6.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,1_100_1_100_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_0.75_75_18.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,3_40_0.75_100_8.csv,0.22701785584862738,-0.004581742700382197,-0.008344379597014803,No,1_100_1_100_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_0.75_75_20.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,2_40_1.75_50_6.csv,0.22667436536077273,0.19608054715416096,0.3571065911030304,No,1_100_1_100_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_0.75_75_6.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,2_40_1.75_100_6.csv,0.2249935352967285,0.2198914988785753,0.4004716669590215,No,1_100_1_100_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_0.75_75_8.csv,0.28156959375,0.03019290709471411,0.3627021748432431,No,,,,,,,,,,,,,2_40_1.75_125_6.csv,0.22499343213241663,0.1712549779653308,0.31189366960783743,No,1_100_1_100_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.5_150_14.csv,0.2811505625,-0.01894941485519866,-0.2276360457251455,No,,,,,,,,,,,,,2_60_1.75_175_8.csv,0.2247241402115402,0.2854082846252599,0.5197924071221522,Yes,1_100_1_100_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.5_150_16.csv,0.2811505625,-0.01894941485519866,-0.2276360457251455,No,,,,,,,,,,,,,2_60_2_150_8.csv,0.22407533535550525,0.28911401636389933,0.5265413745640241,Yes,1_100_1_100_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.5_150_18.csv,0.2811505625,-0.01894941485519866,-0.2276360457251455,No,,,,,,,,,,,,,2_40_1.75_100_8.csv,0.22363673716711116,0.30227565860631256,0.5505116728048309,Yes,1_100_1_100_8.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.5_150_20.csv,0.2811505625,-0.01894941485519866,-0.2276360457251455,No,,,,,,,,,,,,,2_40_1.75_125_8.csv,0.22363670588952567,0.2451118647115707,0.4464036015629749,No,1_100_1_125_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_80_0.75_100_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_2_150_6.csv,0.2233183595456072,0.03967536201425021,0.07225772003047419,No,1_100_1_125_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_80_0.75_50_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_1.25_75_10.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_80_0.75_75_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_1.25_75_12.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_80_0.75_100_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_1.25_75_14.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_80_0.75_50_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_1.25_75_16.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_80_0.75_75_4.csv,0.2809114375,-0.0946264912168692,-1.1367316851762226,No,,,,,,,,,,,,,2_20_1.25_75_18.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_2_225_4.csv,0.279838,-0.03118609680001029,-0.37463319112507404,No,,,,,,,,,,,,,2_20_1.25_75_20.csv,0.22300836117872969,0.2252018926882996,0.4101430834168424,No,1_100_1_125_8.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_80_1.25_50_4.csv,0.27788540625,-0.07930516960053455,-0.9526792965047703,No,,,,,,,,,,,,,2_20_1.25_75_8.csv,0.22300825336242336,0.225201825952819,0.410142961876586,No,1_100_1_50_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_80_1.25_75_4.csv,0.27788540625,-0.07930516960053455,-0.9526792965047703,No,,,,,,,,,,,,,2_20_2_75_4.csv,0.2224851830991991,0.06109925681011004,0.11127543060777306,No,1_100_1_50_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.75_125_14.csv,0.2778175625,-0.07150176890031755,-0.8589383925148563,No,,,,,,,,,,,,,2_40_1.75_150_6.csv,0.22245677949464157,0.16247555525730525,0.2959043745930157,No,1_100_1_50_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.75_125_16.csv,0.2778175625,-0.07150176890031755,-0.8589383925148563,No,,,,,,,,,,,,,2_100_1.5_100_6.csv,0.22218900363079108,0.05128401911584188,0.09339968451904795,No,1_100_1_50_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.75_125_18.csv,0.2778175625,-0.07150176890031755,-0.8589383925148563,No,,,,,,,,,,,,,2_100_1.5_125_6.csv,0.22218900363079108,0.05128401911584188,0.09339968451904795,No,1_100_1_50_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_1.75_125_20.csv,0.2778175625,-0.07150176890031755,-0.8589383925148563,No,,,,,,,,,,,,,2_100_1.5_50_6.csv,0.22218900363079108,0.05128401911584188,0.09339968451904795,No,1_100_1_50_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_40_2_200_8.csv,0.2750548125,-0.08807355230169096,-1.0580123624990707,No,,,,,,,,,,,,,2_100_1.5_75_6.csv,0.22218900363079108,0.05128401911584188,0.09339968451904795,No,1_100_1_50_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_1.75_150_4.csv,0.27454459375,0.05143985865145534,0.6179381318925138,Yes,,,,,,,,,,,,,2_100_1.5_150_6.csv,0.2221889858704299,0.05128401397665494,0.09339967515943756,No,1_100_1_50_8.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_20_1_100_8.csv,0.2736204375,0.05492758727612217,0.659835613094354,Yes,,,,,,,,,,,,,2_60_1_50_10.csv,0.22168394228728144,0.43832106584362085,0.798280828485238,Yes,1_100_1_75_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_10.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_75_10.csv,0.22168394228728144,0.43832106584362085,0.798280828485238,Yes,1_100_1_75_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_12.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_50_12.csv,0.22168394128611624,0.43832109765089977,0.7982808864134165,Yes,1_100_1_75_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_14.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_75_12.csv,0.22168394128611624,0.43832109765089977,0.7982808864134165,Yes,1_100_1_75_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_16.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_50_8.csv,0.22168392683055183,0.43990980955856174,0.8011742866095304,Yes,1_100_1_75_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_18.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_75_8.csv,0.22168392683055183,0.43990980955856174,0.8011742866095304,Yes,1_100_1_75_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
2_60_0.75_75_20.csv,0.27361315625,-0.036203145693834496,-0.4349021324157092,No,,,,,,,,,,,,,2_60_1_100_14.csv,0.22168391345923522,0.4383062987658395,0.798253934329323,Yes,1_100_1_75_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_10.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_16.csv,0.22168391345923522,0.4383062987658395,0.798253934329323,Yes,1_100_1_75_8.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_12.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_18.csv,0.22168391345923522,0.4383062987658395,0.798253934329323,Yes,3_100_1_100_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_14.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_20.csv,0.22168391345923522,0.4383062987658395,0.798253934329323,Yes,3_100_1_100_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_16.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_50_14.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_18.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_50_16.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_20.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_50_18.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_4.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_50_20.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_6.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_75_14.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
1_40_1_100_8.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_75_16.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_100_8.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_10.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_75_18.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_125_10.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_12.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_75_20.csv,0.22168388543554324,0.4383209929016263,0.7982806956415296,Yes,3_100_1_125_12.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_14.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_8.csv,0.22168387284173902,0.4398949339598986,0.8011471948127851,Yes,3_100_1_125_14.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_16.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_10.csv,0.22168386668783396,0.43830618728546944,0.7982537312986017,Yes,3_100_1_125_16.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_18.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_60_1_100_12.csv,0.22168386668783396,0.43830618728546944,0.7982537312986017,Yes,3_100_1_125_18.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_20.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_40_1.75_150_8.csv,0.22110718423575926,0.23479311039920364,0.42761083894373364,No,3_100_1_125_20.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
3_40_1_100_4.csv,0.27342040625,0.026528077142951155,0.3186772060065128,No,,,,,,,,,,,,,2_120_1.25_100_4.csv,0.22047916531004558,0.22845699040846834,0.4160713453858525,No,3_100_1_125_6.csv,0.3189383242547272,0.01742115162553349,0.2261565556330098,No,,
