AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_120_1.5_100_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_10.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_12.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_14.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_16.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_18.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_20.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_4.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_6.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_8.csv,Y,No,1.1457457006945038,N,,,Y,No,1.141799181720063,N,,,Y,No,1.1656415833375928,N,,,N,,,3,0,0.42857142857142855,0.0
1_40_0.75_50_6.csv,Y,No,1.0611123213605909,N,,,Y,No,1.0837818400515355,N,,,Y,No,1.1408822620220729,N,,,N,,,3,0,0.42857142857142855,0.0
3_40_0.75_50_6.csv,Y,No,1.0611123213605909,N,,,Y,No,1.0837818400515355,N,,,Y,No,1.1408822620220729,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_100_20.csv,Y,No,1.0658619029509544,N,,,Y,No,1.0964636027455776,N,,,Y,No,1.2300954129018538,Y,No,1.0001230660798492,N,,,4,0,0.5714285714285714,0.0
2_120_1.75_50_20.csv,Y,No,1.0658619029509544,N,,,Y,No,1.0964636027455776,N,,,Y,No,1.2300954129018538,Y,No,1.0001230660798492,N,,,4,0,0.5714285714285714,0.0
2_120_1.75_75_20.csv,Y,No,1.0658619029509544,N,,,Y,No,1.0964636027455776,N,,,Y,No,1.2300954129018538,Y,No,1.0001230660798492,N,,,4,0,0.5714285714285714,0.0
2_40_1.5_75_6.csv,Y,No,1.0870310185809284,N,,,Y,No,1.1298889261577443,N,,,Y,No,1.1231294198428379,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_100_4.csv,Y,No,1.1093426798444548,N,,,Y,No,1.1883030932156335,N,,,Y,No,1.1152839651123168,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_125_6.csv,Y,No,1.0962384756556287,N,,,Y,No,1.183718301561118,N,,,Y,No,1.131635169145551,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_10.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_12.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_14.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_16.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_18.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_20.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_4.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_6.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_8.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_10.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_12.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_14.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_16.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_18.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_20.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_4.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_6.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_8.csv,Y,No,1.0975109696145298,N,,,Y,No,1.1319305716552641,N,,,Y,No,1.2096626243464643,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1_75_4.csv,Y,No,1.1089878951132923,N,,,Y,No,1.1514400531574134,N,,,Y,No,1.179109517954089,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_125_4.csv,Y,No,1.1405606458119544,N,,,N,,,N,,,Y,No,1.1548990205122938,N,,,N,,,2,0,0.2857142857142857,0.0
2_60_1_75_4.csv,Y,No,1.0989643222350274,N,,,Y,No,1.097697147106778,N,,,Y,No,1.2696204394120345,Y,No,1.0650720010228623,N,,,4,0,0.5714285714285714,0.0
2_80_1.5_100_4.csv,Y,No,1.1406500019158983,N,,,N,,,N,,,Y,No,1.2025219112629335,N,,,N,,,2,0,0.2857142857142857,0.0
2_80_1.5_50_4.csv,Y,No,1.1406500019158983,N,,,N,,,N,,,Y,No,1.2025219112629335,N,,,N,,,2,0,0.2857142857142857,0.0
2_80_1.5_75_4.csv,Y,No,1.1406500019158983,N,,,N,,,N,,,Y,No,1.2025219112629335,N,,,N,,,2,0,0.2857142857142857,0.0
2_60_1.5_50_12.csv,Y,No,1.0748558200175649,N,,,Y,No,1.1240497132278335,N,,,Y,No,1.1777008544516232,N,,,N,,,3,0,0.42857142857142855,0.0
2_60_1.5_75_12.csv,Y,No,1.0748558200175649,N,,,Y,No,1.1240497132278335,N,,,Y,No,1.1777008544516232,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_125_6.csv,Y,No,1.1016624318251202,N,,,Y,No,1.1415032935021132,N,,,Y,No,1.1641592391311257,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_100_6.csv,Y,No,1.1070138538424004,N,,,Y,No,1.1021936283819997,N,,,Y,No,1.1977357312735182,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_50_6.csv,Y,No,1.1070138538424004,N,,,Y,No,1.1021936283819997,N,,,Y,No,1.1977357312735182,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_75_6.csv,Y,No,1.1070138538424004,N,,,Y,No,1.1021936283819997,N,,,Y,No,1.1977357312735182,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_150_6.csv,Y,No,1.103850695339324,N,,,Y,No,1.131322892019441,N,,,Y,No,1.102928753256684,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_10.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_12.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_14.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_16.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_18.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_20.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_4.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_6.csv,Y,No,1.1008405889862394,N,,,Y,No,1.1231553441448232,N,,,Y,No,1.1919528365301741,N,,,N,,,3,0,0.42857142857142855,0.0
