Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,Pass7
1_20_2_50_16.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,1_60_1_100_6.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,3_120_1_200_4.csv,0.27471363007507205,-0.0034828150424442215,8594382.122000001,-7484265.38,1.1483267476012458,No,,
1_20_2_50_18.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,1_60_1_100_8.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_10.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
1_20_2_50_20.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_10.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_12.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
1_20_2_50_4.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_12.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_14.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
1_20_2_50_6.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_14.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_16.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
1_20_2_50_8.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_16.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_18.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_10.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_18.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_20.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_12.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_20.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_6.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_14.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_4.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,1_120_1_175_8.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_16.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_6.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,3_120_1_175_10.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_18.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,3_60_1_100_8.csv,0.18903008230760182,0.1894560477645056,21996282.658000004,-18024219.596,1.2203736500681281,No,3_120_1_175_12.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_20.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,2_20_1.5_125_6.csv,0.1886870276954884,0.07464093441998788,9945872.657,-8319810.97,1.1954445471012907,No,3_120_1_175_14.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_4.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,2_20_1.75_50_6.csv,0.18827729391975867,0.059333238329914606,16364691.467,-14043432.967,1.1652913860488825,No,3_120_1_175_16.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_6.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,2_20_1.25_175_6.csv,0.18728587521188667,0.06845463261866955,8902480.117999999,-7558800.54,1.1777635976620173,No,3_120_1_175_18.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
3_20_2_50_8.csv,0.2433206875,-0.0276128224655083,4094722.716,-3339391.591,1.22618824549828,No,,,,,,,,,,,,,,,,,2_20_1_175_4.csv,0.18714726808909918,0.0976148575274134,19942507.689,-16613971.939000001,1.2003455743287084,No,3_120_1_175_20.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
2_60_1_50_4.csv,0.24217176575,-0.06530897736982216,14826741.6,-14333038.225,1.0344451307008218,No,,,,,,,,,,,,,,,,,2_40_1.75_225_4.csv,0.1870613636720826,0.1035938774240851,10950858.939000001,-8643410.314,1.2669604405176225,No,3_120_1_175_6.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
2_60_1_75_4.csv,0.24217176575,-0.06530897736982216,14826741.6,-14333038.225,1.0344451307008218,No,,,,,,,,,,,,,,,,,2_40_1.75_200_4.csv,0.18706126032796394,0.17073956393767709,12513728.840999998,-9674336.091,1.2934974269336657,No,3_120_1_175_8.csv,0.27471362980785646,-0.008152779516115025,9295209.879,-8142001.192000001,1.1416370078811946,No,,
1_20_1_125_10.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_8.csv,0.1869310101109596,0.17102891034045095,27987502.685,-23067434.31,1.2132906637504586,No,1_120_1_200_10.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_12.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_10.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_12.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_14.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_12.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_14.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_16.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_14.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_16.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_18.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_16.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_18.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_20.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_18.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_20.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_4.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1.5_75_20.csv,0.1869309533285709,0.17102889269774219,25814072.999,-21276084.374,1.2132905916910892,No,1_120_1_200_6.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_6.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_10.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,1_120_1_200_8.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
1_20_1_125_8.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_12.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,3_120_1_200_10.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_10.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_14.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,3_120_1_200_12.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_12.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_16.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,3_120_1_200_14.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_14.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_18.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,3_120_1_200_16.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_16.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_200_20.csv,0.18691730096174305,0.14189534989305425,20626341.561,-17055427.311,1.2093711394552347,No,3_120_1_200_18.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_18.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_225_10.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,3_120_1_200_20.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_20.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_225_12.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,3_120_1_200_6.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_4.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_225_14.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,3_120_1_200_8.csv,0.2747135858860943,-0.0034828320909060335,9444375.833999999,-8224467.677999999,1.1483267007375064,No,,
3_20_1_125_6.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_225_16.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,1_120_1_175_4.csv,0.2747135697965887,-0.008152768379977512,8458642.062,-7409222.156,1.1416369875142938,No,,
3_20_1_125_8.csv,0.24203053124999996,-0.0260659784677275,7253517.147999999,-6442952.585,1.125806383378809,No,,,,,,,,,,,,,,,,,2_20_1_225_18.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,3_120_1_175_4.csv,0.2747135697965887,-0.008152768379977512,8458642.062,-7409222.156,1.1416369875142938,No,,
2_20_2_100_6.csv,0.24005971875000004,-0.022135125979806866,9474415.756000001,-8639448.693,1.0966458732113915,No,,,,,,,,,,,,,,,,,2_20_1_225_20.csv,0.18691728352122117,0.07206448550319025,22754086.187,-19482988.562,1.1678950646914619,No,1_120_1_50_4.csv,0.2747135660784871,-0.0032902269237634375,10044771.523,-8750883.929,1.1478579312099113,No,,
2_20_1.5_100_6.csv,0.23962628124999996,0.020144133459223182,12545688.144000001,-11372175.644000001,1.1031915560167371,No,,,,,,,,,,,,,,,,,2_20_1_225_8.csv,0.18691727345982523,0.07206445960366947,21950504.25,-18794929.375,1.167895011044701,No,3_120_1_50_4.csv,0.2747135660784871,-0.0032902269237634375,10044771.523,-8750883.929,1.1478579312099113,No,,
2_60_1.25_50_4.csv,0.23910226575,-0.04026413374259166,13068886.920999998,-12383210.295999998,1.0553714754583055,No,,,,,,,,,,,,,,,,,2_20_1_200_8.csv,0.18691725177618007,0.1418953095570685,19897900.625,-16453097.688,1.2093710863646336,No,1_120_1_50_10.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_60_1.25_75_4.csv,0.23910226575,-0.04026413374259166,13010063.447999999,-12324386.822999999,1.0556357598027009,No,,,,,,,,,,,,,,,,,2_20_1_200_6.csv,0.18691724508959368,0.14189531488724416,24355554.938,-20139024.938,1.2093711097225912,No,1_120_1_50_12.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_60_1.75_100_8.csv,0.238812047,-0.05612687822021181,14623949.994,-14066689.056,1.0396156434383048,No,,,,,,,,,,,,,,,,,2_20_1_225_6.csv,0.18691723721536488,0.07206447299314783,26867993.875,-23005486.875,1.1678950339537206,No,1_120_1_50_14.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_120_1.25_100_8.csv,0.23789510949999998,-0.0789415424436943,13282736.122000001,-12911308.465999998,1.0287676231249607,No,,,,,,,,,,,,,,,,,2_120_1.5_100_4.csv,0.18686222244717426,0.19864292823484075,14099215.265,-10807611.015,1.3045635381798575,No,1_120_1_50_16.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_120_1.25_125_8.csv,0.23789510949999998,-0.0789415424436943,13282736.122000001,-12911308.465999998,1.0287676231249607,No,,,,,,,,,,,,,,,,,2_120_1.5_125_4.csv,0.18686222244717426,0.19864292823484075,14099215.265,-10807611.015,1.3045635381798575,No,1_120_1_50_18.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_120_1.25_150_8.csv,0.23789510949999998,-0.0789415424436943,13282736.122000001,-12911308.465999998,1.0287676231249607,No,,,,,,,,,,,,,,,,,2_120_1.5_50_4.csv,0.18686222244717426,0.19864292823484075,14099215.265,-10807611.015,1.3045635381798575,No,1_120_1_50_20.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_120_1.25_50_8.csv,0.23789510949999998,-0.0789415424436943,13282736.122000001,-12911308.465999998,1.0287676231249607,No,,,,,,,,,,,,,,,,,2_120_1.5_75_4.csv,0.18686222244717426,0.19864292823484075,14099215.265,-10807611.015,1.3045635381798575,No,1_120_1_50_6.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
2_120_1.25_75_8.csv,0.23789510949999998,-0.0789415424436943,13282736.122000001,-12911308.465999998,1.0287676231249607,No,,,,,,,,,,,,,,,,,2_120_1.5_150_4.csv,0.18686222153943824,0.19864293610941863,13488859.425,-10339749.425,1.3045634735002294,No,1_120_1_50_8.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_10.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_120_1.5_200_4.csv,0.18686221160482677,0.1986429194159931,9434712.239,-7232083.177,1.3045635687660455,No,3_120_1_50_10.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_12.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_120_1.5_175_4.csv,0.18686220881865606,0.19864293602155453,11540465.12,-8846226.276,1.3045636365089965,No,3_120_1_50_12.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_14.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_120_1.5_225_4.csv,0.1868621932297494,0.19864289023782983,11151680.375,-8548207.875,1.304563545724489,No,3_120_1_50_14.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_16.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_80_0.75_200_4.csv,0.18644689367089082,0.15961477126995738,8093568.45,-6855441.012,1.180605074980988,No,3_120_1_50_16.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_18.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_80_0.75_225_4.csv,0.18644688880391283,0.15961480863155958,8261991.728999999,-6998099.26,1.1806051074788555,No,3_120_1_50_18.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_20.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_20_0.75_175_4.csv,0.18629361499717828,-0.035026514105591294,12089273.968,-11200172.656,1.079382821971383,No,3_120_1_50_20.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_4.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_60_2_225_10.csv,0.1858301551891912,0.15650385657014979,14856462.027,-12440105.59,1.1942392224502012,No,3_120_1_50_6.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_6.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,2_60_2_200_10.csv,0.18583010186884708,0.2413205819561124,13827528.652999999,-11297206.434,1.2239776916339917,No,3_120_1_50_8.csv,0.27471354954137167,-0.003290215072160135,11038210.909000002,-9616356.472000001,1.1478579169917444,No,,
1_60_1.75_75_8.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_10.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_10.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_10.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_12.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_12.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_12.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_14.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_14.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_14.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_16.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_16.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_16.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_18.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_18.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_18.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_20.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_20.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_20.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_4.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_6.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_4.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_6.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_100_8.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_6.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,1_40_0.75_50_8.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_10.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
3_60_1.75_75_8.csv,0.23787990625,-0.026224774960976936,6322484.579,-5528466.516,1.1436235637318275,No,,,,,,,,,,,,,,,,,3_40_0.75_50_10.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_12.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_10.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_12.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_14.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_12.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_14.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_16.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_14.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_16.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_18.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_16.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_18.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_20.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_18.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_20.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_6.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_20_1.5_50_20.csv,0.2376353125,-0.01858530414620121,16541093.004,-15686759.004,1.054462110355756,No,,,,,,,,,,,,,,,,,3_40_0.75_50_4.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_125_8.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
2_60_0.75_75_4.csv,0.23712853125,-0.03095224062542644,18260698.909,-17507285.721,1.0430342658483194,No,,,,,,,,,,,,,,,,,3_40_0.75_50_6.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_150_10.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
1_80_0.75_225_10.csv,0.23683062499999996,-0.09740119044741241,8354046.596,-8133284.846,1.0271429999293056,No,,,,,,,,,,,,,,,,,3_40_0.75_50_8.csv,0.18567735406931848,0.10843727600838499,17374735.046,-15068715.545999998,1.153033580928677,No,1_120_1_150_12.csv,0.2747135245536319,-0.008152790425973335,10321115.859,-9040628.656,1.1416369648309996,No,,
