Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
1_20_1_50_4.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_60_2_200_6.csv,0.24574813785141925,-0.07960785909966585,15392681.562,-14803360.187,1.0398099733814172,No,,,,,,,,2_40_2_225_6.csv,0.37589003842404023,0.11433727963119517,10063256.078,-7661236.609,1.3135289499058467,No,2_80_1.25_125_18.csv,0.4758349865167355,-0.006591555513067422,25493478.406999998,-22469559.656999998,1.1345784606445526,No
1_20_1_50_6.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_80_2_225_6.csv,0.24384885296395273,-0.045738021598913575,8490523.911,-7859874.232000001,1.0802366119845057,No,,,,,,,,2_40_1_100_4.csv,0.3752194007853221,0.09043446165725486,24761184.705,-20761836.549000002,1.1926297871848253,No,2_80_1.25_125_20.csv,0.4758349865167355,-0.006591555513067422,25493478.406999998,-22469559.656999998,1.1345784606445526,No
1_20_1_50_8.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_80_2_200_6.csv,0.24384882711650738,-0.04678505062171084,7994156.743,-7413258.946,1.0783593020601872,No,,,,,,,,2_40_1_75_4.csv,0.36386678450983195,0.13526520169507028,40057677.188,-33422578.501,1.1985214482120665,No,2_80_1.5_50_14.csv,0.45084328887701647,0.00509033377174346,38035623.624,-32963531.249,1.1538698125721547,No
3_20_1_50_10.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_20_1_125_6.csv,0.24305654182649367,-0.07480478646025589,18830316.497,-18073895.872,1.0418515537744046,No,,,,,,,,2_40_1_50_4.csv,0.3632811963711982,0.14441487611077156,29354452.277,-24593424.824,1.1935894446207367,No,2_80_1.5_75_14.csv,0.45084328887701647,0.00509033377174346,38035623.624,-32963531.249,1.1538698125721547,No
3_20_1_50_12.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_60_0.75_100_6.csv,0.2404360187354588,-0.03913568510940164,24248719.155,-23146771.936,1.0476069502065708,No,,,,,,,,2_40_1_225_6.csv,0.3589565053800843,0.15288711245239134,18044571.903,-15103031.809,1.1947648744437602,No,2_80_1.5_100_10.csv,0.45084327622129194,0.005090334193658987,28273435.876,-24503142.126,1.1538698070072975,No
3_20_1_50_14.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_60_0.75_125_6.csv,0.24043598929096915,-0.03379268195303527,25253403.374,-24026060.562,1.0510838141289458,No,,,,,,,,2_60_1.5_225_6.csv,0.3559410460814303,0.2418537128541725,26529723.944000002,-21343730.659,1.2429750153735764,No,2_80_1.5_100_14.csv,0.4508432244073255,0.005090352159667582,31984505.126,-27719336.189,1.1538698079895784,No
3_20_1_50_16.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_20_1_100_6.csv,0.2383838653727399,-0.06414691635076827,28350355.375,-26959734.375,1.051581405834975,No,,,,,,,,2_40_1_175_6.csv,0.35343451819023464,0.10784385934519185,18276770.172000002,-15438244.469,1.1838632435637202,No,2_80_1.5_125_10.csv,0.4508432220829332,0.005090347243130556,19984436.187,-17319489.656,1.153869807016905,No
3_20_1_50_18.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_60_2_150_6.csv,0.2342868229135615,-0.07349790999902149,16589547.124000002,-15916377.187,1.0422941683959228,No,,,,,,,,2_40_1_200_6.csv,0.3534345140325066,0.1528871344768222,18494041.098,-15492032.379,1.1937775913165098,No,2_80_1.5_100_12.csv,0.45084319610245815,0.005090337200634285,28969995.499,-25106815.312,1.1538697815311354,No
3_20_1_50_20.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_80_2_150_6.csv,0.23410598085368511,-0.04678505581927872,7313616.922,-6806565.578,1.0744944477783154,No,,,,,,,,2_40_1_150_6.csv,0.3477293223939875,0.09837587853372234,20420231.634,-17362507.735999998,1.176110729192651,No,2_80_1.5_50_16.csv,0.45084319414463553,0.005090328477334445,42471570.5,-36807941.25,1.1538697644492681,No
3_20_1_50_4.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_20_0.75_100_4.csv,0.23206332983551306,-0.07649638780905336,15795120.587000001,-15255279.775,1.0353871459561612,No,,,,,,,,2_40_1.25_150_6.csv,0.34602982708804936,0.10559981823895212,20871737.68,-17231161.227,1.211278648318575,No,2_80_1.5_75_16.csv,0.45084319414463553,0.005090328477334445,42471570.5,-36807941.25,1.1538697644492681,No
3_20_1_50_6.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_20_0.75_50_4.csv,0.23138471717661244,-0.06527690139601172,27847380.25,-26910561.125,1.0348123222198327,No,,,,,,,,2_40_2_150_6.csv,0.34559744203289255,0.11433728695052386,18735176.046,-14487828.859000001,1.2931665764647338,No,2_80_1.5_50_18.csv,0.45084319232282943,0.005090363887020817,41429700.625,-35905004.5,1.1538698073412021,No
3_20_1_50_8.csv,0.6456924500000001,0.147071562481136,30274884.987,-23936989.987,1.2647741008139313,No,2_20_1_150_8.csv,0.2248773281474763,-0.05136045890426587,13451255.902999999,-12649683.902999999,1.063366958901629,No,,,,,,,,2_60_1.5_200_6.csv,0.3400569596973835,0.24185372556444537,30296793.281,-24333270.344,1.245076919488977,No,2_80_1.5_50_20.csv,0.45084319232282943,0.005090363887020817,41429700.625,-35905004.5,1.1538698073412021,No
2_40_2_50_6.csv,0.6246245,0.009926639337055836,30964672.790999997,-27636906.540999997,1.1204102291645117,No,2_20_1_150_10.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_40_1.25_50_6.csv,0.34000557899935985,0.13360287177047092,45436373.75,-37865674.5,1.1999356765716664,No,2_80_1.5_75_18.csv,0.45084319232282943,0.005090363887020817,41429700.625,-35905004.5,1.1538698073412021,No
1_60_1_50_10.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_150_12.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_60_1.25_150_8.csv,0.3729399635826389,0.14403342220821674,21131682.103,-17328942.15,1.219444436947353,No,2_80_1.5_75_20.csv,0.45084319232282943,0.005090363887020817,41429700.625,-35905004.5,1.1538698073412021,No
1_60_1_50_12.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_150_14.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_60_1.25_150_10.csv,0.3729398682207538,0.14403337896164412,22571763.992,-18509875.57,1.219444393704263,No,2_80_1.5_125_16.csv,0.4508431916984676,0.00509035205292338,25244142.531,-21877808.312,1.1538698104943887,No
1_60_1_50_14.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_150_16.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_40_1.25_225_4.csv,0.3393319838926596,0.13898178787628132,18922774.29,-15423123.556,1.2269093365745969,No,2_80_1.5_50_10.csv,0.4508431903319199,0.005090336131425267,33622458.063,-29138866.251,1.153869809943142,No
1_60_1_50_16.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_150_18.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_40_1.25_200_4.csv,0.3393319775648975,0.0861024281168905,15664050.832999999,-13000077.910999998,1.204919765884317,No,2_80_1.5_75_10.csv,0.4508431903319199,0.005090336131425267,33622458.063,-29138866.251,1.153869809943142,No
1_60_1_50_18.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_150_20.csv,0.22487728520929268,-0.051360453217288146,13943691.805,-13112775.274,1.0633669466331463,No,,,,,,,,2_40_1.25_175_4.csv,0.33933194544783246,0.08610244634794786,14962170.633,-12417565.672,1.204919790900543,No,2_80_1.5_50_12.csv,0.450843187048647,0.0050903279657345335,34450801.625,-29856749.125,1.153869816193527,No
1_60_1_50_20.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_60_2_175_6.csv,0.22254931034311165,-0.07274937479892543,16479679.0,-15839776.125,1.040398479748084,No,,,,,,,,2_40_1.5_75_4.csv,0.3385453874805612,0.2028873632500623,94549181.0,-73810343.5,1.2809746780273419,No,2_80_1.5_75_12.csv,0.450843187048647,0.0050903279657345335,34450801.625,-29856749.125,1.153869816193527,No
1_60_1_50_4.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_60_0.75_100_4.csv,0.22107213561495614,-0.027923311791847975,19228984.526,-18216619.526,1.0555737028242305,No,,,,,,,,2_40_1.5_50_6.csv,0.3367076703001917,0.18436185295061314,78456955.25,-63754609.75,1.2306083522062496,No,2_80_1.5_125_14.csv,0.4508431815138255,0.00509033828252478,22607520.311,-19592783.311,1.1538697668496865,No
1_60_1_50_6.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_60_0.75_125_4.csv,0.22107213292605726,-0.03632100129749591,18490566.499,-17557051.624,1.0531703668128372,No,,,,,,,,2_40_2_200_6.csv,0.33629769135109555,0.11433732526442206,10898689.542000001,-8343987.12,1.3061728625966529,No,2_80_1.5_100_16.csv,0.4508431775021907,0.005090335261701966,35714731.248,-30952133.686,1.1538697658234198,No
1_60_1_50_8.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_80_2_175_6.csv,0.2207488728673223,-0.046785045694824216,7640887.101,-7133404.742000001,1.0711416746076454,No,,,,,,,,2_40_1.5_225_4.csv,0.3357866178519795,0.11300887011003331,23257367.53,-18376009.593,1.2656375374803606,No,2_80_1.5_125_18.csv,0.4508431727329165,0.00509033633477588,24624883.624,-21341129.187,1.1538697605092194,No
1_60_1_75_10.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_8.csv,0.21995057846848848,-0.07218050587505566,17083574.748,-16480827.498,1.0365726326589575,No,,,,,,,,2_40_1.5_200_4.csv,0.33578660602141636,0.16406876712117663,24712214.751,-19312917.626,1.2795692100778808,No,2_80_1.5_125_20.csv,0.4508431727329165,0.00509033633477588,24624883.624,-21341129.187,1.1538697605092194,No
1_60_1_75_12.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_10.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_40_1.5_75_6.csv,0.33392028597899187,0.19881987195131684,96366563.5,-77905585.5,1.236966038847112,No,2_80_1.5_125_12.csv,0.4508431685670248,0.005090316424239806,20476785.243,-17746184.305999998,1.153869749683417,No
1_60_1_75_14.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_12.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_40_1.5_175_6.csv,0.3311849920728165,0.1757451161995412,40580097.123,-32673107.811,1.2420029755889328,No,2_80_1.5_100_18.csv,0.45084312784461966,0.005090336176996672,34838615.498,-30192849.436,1.1538697456113796,No
1_60_1_75_16.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_14.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_60_1.75_225_6.csv,0.3308180322350202,0.16928986387153672,22186703.305,-17961131.625,1.235261996193962,No,2_80_1.5_100_20.csv,0.45084312784461966,0.005090336176996672,34838615.498,-30192849.436,1.1538697456113796,No
1_60_1_75_18.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_16.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_60_1.75_200_6.csv,0.3308180127588083,0.2295306051575667,23428645.544,-18766623.503,1.2484209287970602,No,2_80_1_100_10.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
1_60_1_75_20.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_18.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_40_2_175_6.csv,0.32631555397207956,0.1143372922158645,15245138.11,-11807424.508,1.2911484718509791,No,2_80_1_100_12.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
1_60_1_75_4.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_125_20.csv,0.2199505553333322,-0.07218049855244109,17708983.558,-17084170.371,1.036572638497015,No,,,,,,,,2_60_1.25_225_10.csv,0.35749088256771455,0.1655743152275254,21324350.117,-17431467.316,1.2233250208045767,No,2_80_1_100_14.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
1_60_1_75_6.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_50_4.csv,0.2180463043496194,-0.04296368300216192,26281387.625,-24843422.875,1.0578811042759744,No,,,,,,,,2_60_1.25_225_8.csv,0.35749087525315804,0.16557433829174312,22375010.847,-18290323.667,1.223325035377571,No,2_80_1_100_16.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
1_60_1_75_8.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_50_6.csv,0.21756580334339717,-0.07525804463833732,39736559.125,-38765396.875,1.0250522973653935,No,,,,,,,,2_60_1.25_175_10.csv,0.3574908246085277,0.16557429613862865,20743456.56,-16956619.685,1.223324987252611,No,2_80_1_100_18.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_10.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_8.csv,0.21552165414172575,-0.06010358088356736,24454579.25,-23366171.5,1.0465804913740362,No,,,,,,,,2_60_1.25_175_8.csv,0.3574907902309597,0.1655743179491812,19420019.471,-15874783.220999999,1.223325018089707,No,2_80_1_100_20.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_12.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_10.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1_125_6.csv,0.3249772309300796,0.10206155635403516,20162293.907,-17111751.68,1.178271768083535,No,2_80_1_50_10.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_14.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_12.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1_100_6.csv,0.31704149525358705,0.1303364859564313,27776906.961,-23337275.961,1.1902377555726416,No,2_80_1_50_12.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_16.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_14.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1.5_175_4.csv,0.3164724782171535,0.16406869229795504,38242710.875,-30000808.625,1.2747226700793635,No,2_80_1_50_14.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_18.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_16.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1_225_10.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_50_16.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_20.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_18.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1_225_12.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_50_18.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_4.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_20_1_100_20.csv,0.21552162747652154,-0.06010355896632459,25349830.375,-24221576.875,1.0465805139699436,No,,,,,,,,2_40_1_225_14.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_50_20.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_6.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,2_40_1.5_125_6.csv,0.21221596810052867,-0.048210393976003345,21169266.499,-20120022.499,1.0521492458595485,No,,,,,,,,2_40_1_225_16.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_75_10.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_50_8.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_10.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1_225_18.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_75_12.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_75_10.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_12.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1_225_20.csv,0.31148805813267194,0.13313485045432516,12882400.374000002,-10916142.624000002,1.1801238603897521,No,2_80_1_75_14.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_75_12.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_14.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1_225_8.csv,0.31148805813267194,0.10661394318320219,12151493.500999998,-10389788.376,1.1695612134958848,No,2_80_1_75_16.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_75_14.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_16.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1.25_150_4.csv,0.31096240416815674,0.059459890818599925,19788122.66,-16728842.191,1.182874608659162,No,2_80_1_75_18.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_75_16.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_18.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1.25_125_6.csv,0.30789025415091925,0.10937474825738427,20176383.025,-16714226.713,1.2071382883245925,No,2_80_1_75_20.csv,0.4454221742408599,-0.01026096763562749,18317580.546,-16409433.795999998,1.116283521645039,No
3_60_1_75_18.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_20.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1_75_6.csv,0.3068369646493331,0.17984305377788345,45824771.248,-38454971.498,1.1916475155984265,No,2_80_1_100_8.csv,0.44542213364682975,-0.010260971306224186,16119702.475,-14440509.319,1.116283513199262,No
3_60_1_75_20.csv,0.5913081,0.00397699707610727,34792503.477,-31757287.226999998,1.0955754258323256,No,1_100_2_100_4.csv,0.21142262947080614,-0.07631083234378333,5303186.81,-4997220.92,1.0612272090624322,No,,,,,,,,2_40_1_175_10.csv,0.3064350830387605,0.09061278930332813,13745717.685,-11776260.185,1.1672396388208708,No,2_80_1_50_8.csv,0.44542213364682975,-0.010260971306224186,16119702.475,-14440509.319,1.116283513199262,No
