Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,Pass7
,,,,,,,,,,,,,,,,,,3_60_1.25_225_8.csv,1.600746015962294,0.28793114098106365,37,18,0.04326340583681876,0.015996174498947982,0.3697391407251309,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_10.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_12.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_14.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_16.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_18.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_20.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_6.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_8.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_10.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_12.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_14.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_16.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_18.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_20.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_6.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_8.csv,1.6007457006965924,0.3294152881354575,37,18,0.04326339731612412,0.018300849340858752,0.4230099917289225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_225_4.csv,1.6007455247826265,0.2879310886624983,37,18,0.04326339256169261,0.015996171592361014,0.36973918699396585,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_225_4.csv,1.6007455247826265,0.2879310886624983,37,18,0.04326339256169261,0.015996171592361014,0.36973918699396585,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_4.csv,1.6007452713536274,0.32941531990131506,37,18,0.043263385712260204,0.018300851105628613,0.4230101459776049,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_4.csv,1.6007452713536274,0.32941531990131506,37,18,0.043263385712260204,0.018300851105628613,0.4230101459776049,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_175_4.csv,1.6007452065917984,0.32941536346632605,37,18,0.043263383961940495,0.018300853525907004,0.42301021903433544,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_175_4.csv,1.6007452065917984,0.32941536346632605,37,18,0.043263383961940495,0.018300853525907004,0.42301021903433544,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_10.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_12.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_14.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_16.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_18.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_20.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_6.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_60_1.25_200_8.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_10.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_12.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_14.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_16.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_18.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_20.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_6.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_60_1.25_200_8.csv,1.6007451681832368,0.3294154385216533,37,18,0.04326338292387126,0.018300857695647404,0.4230103255644767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_10.csv,1.5987612652899108,0.19638039801107762,13,8,0.1229816357915316,0.024547549751384703,0.19960337649920107,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_12.csv,1.5987612124638406,0.14767406905230598,13,8,0.12298163172798773,0.018459258631538248,0.15009768834720505,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_14.csv,1.5987612124638406,0.15878951662141894,13,7,0.12298163172798773,0.022684216660202705,0.1844520709432115,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_16.csv,1.5987612124638406,0.15878951662141894,13,7,0.12298163172798773,0.022684216660202705,0.1844520709432115,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_18.csv,1.5987612124638406,0.15878951662141894,13,7,0.12298163172798773,0.022684216660202705,0.1844520709432115,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,2_80_0.75_125_20.csv,1.5987612124638406,0.15878951662141894,13,7,0.12298163172798773,0.022684216660202705,0.1844520709432115,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_4.csv,1.5983811912301689,-0.23759012894456152,22,16,0.07265369051046222,-0.014849383059035095,-0.2043858055207363,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_4.csv,1.5983811912301689,-0.23759012894456152,22,16,0.07265369051046222,-0.014849383059035095,-0.2043858055207363,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_10.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_12.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_14.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_16.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_18.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_20.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_6.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_100_0.75_200_8.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_10.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_12.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_14.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_16.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_18.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_20.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_6.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_100_0.75_200_8.csv,1.5983810054226562,-0.23759011523610987,22,16,0.07265368206466619,-0.014849382202256867,-0.20438581748740575,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_10.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_12.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_14.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_16.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_18.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_20.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_4.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_6.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_200_8.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_10.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_12.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_14.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_16.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_18.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_20.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_4.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_6.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,3_120_1.25_200_8.csv,1.5974531900675775,-0.4187751736939996,28,24,0.057051899645270625,-0.017448965570583317,-0.30584372613488897,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_10.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_12.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_14.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_16.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_18.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_20.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_4.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_6.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_100_8.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_10.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_12.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_14.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_16.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_18.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_20.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_4.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_6.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_125_8.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_10.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_12.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_14.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_16.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_18.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_20.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_4.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_6.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_150_8.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_10.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_12.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_14.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_16.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_18.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_20.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_4.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_6.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,1_120_1.25_175_8.csv,1.5974530985398805,-0.4187752052755792,28,24,0.057051896376424306,-0.017448966886482467,-0.3058437667234659,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
