Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_40_1.75_75_16.csv,0.3893780625,0.22894293947187705,0.8922011698240276,Yes,2_40_1.75_50_14.csv,0.23847942560784147,0.23962591452508086,0.20082980650292448,No,2_20_0.75_100_4.csv,0.7268142200658555,-0.032260558296481515,-0.22148254364685604,No,,,,,,2_80_1.25_100_6.csv,0.29398680898677493,0.09826938769175284,0.31850950245261134,No,2_80_0.75_150_14.csv,0.2968969359324421,-0.014179613102552075,-0.633243588522896,No,,
2_40_1.75_75_18.csv,0.3893780625,0.22894293947187705,0.8922011698240276,Yes,2_40_1.75_50_16.csv,0.23847942560784147,0.23962591452508086,0.20082980650292448,No,2_20_1.25_75_4.csv,0.7255601402492754,-0.03182935091352741,-0.21852212036036894,No,,,,,,2_80_1.25_50_6.csv,0.29398680898677493,0.09826938769175284,0.31850950245261134,No,2_80_0.75_150_16.csv,0.2968969359324421,-0.014179613102552075,-0.633243588522896,No,,
2_40_1.75_75_20.csv,0.3893780625,0.22894293947187705,0.8922011698240276,Yes,2_40_1.75_50_18.csv,0.23847942560784147,0.23962591452508086,0.20082980650292448,No,2_60_1.25_125_4.csv,0.7215063936370926,0.03701456656976235,0.2541208456628281,No,,,,,,2_80_1.25_75_6.csv,0.29398680898677493,0.09826938769175284,0.31850950245261134,No,2_80_0.75_150_18.csv,0.2968969359324421,-0.014179613102552075,-0.633243588522896,No,,
2_40_1.25_75_8.csv,0.3890669375,0.18667719597555507,0.7274896225804712,Yes,2_40_1.75_50_20.csv,0.23847942560784147,0.23962591452508086,0.20082980650292448,No,2_20_1.25_75_6.csv,0.7214936184770225,-0.07268282596800968,-0.49899871623090497,No,,,,,,2_80_1.25_225_6.csv,0.29398678414733503,0.02381884716605987,0.07720134762265557,No,2_80_0.75_150_20.csv,0.2968969359324421,-0.014179613102552075,-0.633243588522896,No,,
2_40_1_75_4.csv,0.38783871875,0.18090415400689333,0.7049918123847743,Yes,2_40_1.75_100_12.csv,0.23571805014925604,0.1336678187713229,0.11202662380117084,No,2_40_1_50_4.csv,0.7211023144151113,-0.07448785246844142,-0.5113909958992083,No,,,,,,2_80_1.25_200_6.csv,0.2939867890612134,0.023818841878767434,0.07720133048554988,No,2_80_0.75_150_8.csv,0.29689688776808487,-0.014179653727123478,-0.6332454027648778,No,,
2_40_1.75_50_10.csv,0.38530925,0.22894297456509488,0.8922013065839123,Yes,2_40_1.75_100_14.csv,0.23571805014925604,0.1336678187713229,0.11202662380117084,No,2_40_0.75_200_4.csv,0.7187765202890877,-0.06564709258546243,-0.4506953945194014,No,,,,,,2_80_1.25_175_6.csv,0.29398677917353505,0.02381885485578153,0.07720137254648463,No,2_100_1_100_8.csv,0.2780187869459109,-0.029040055810141442,-1.296892166176902,No,,
2_40_1.75_75_10.csv,0.3808665625,0.22894298989023587,0.8922013663066919,Yes,2_40_1.75_100_16.csv,0.23571805014925604,0.1336678187713229,0.11202662380117084,No,2_60_1.5_100_4.csv,0.7151319808157538,-0.10656851526032066,-0.7316384798926086,No,,,,,,2_20_2_175_6.csv,0.27193954948263555,0.018689479229016374,0.06057610482935777,No,2_100_1_125_8.csv,0.2780187869459109,-0.029040055810141442,-1.296892166176902,No,,
2_40_1.5_50_12.csv,0.37548953124999995,0.19361395259615266,0.7545224823225467,Yes,2_40_1.75_100_18.csv,0.23571805014925604,0.1336678187713229,0.11202662380117084,No,2_60_1.5_50_4.csv,0.7151319580329146,-0.1065685241509382,-0.7316385409305041,No,,,,,,2_20_2_75_8.csv,0.27152006159903436,-0.015303753504392711,-0.04960233322742692,No,2_100_1_50_8.csv,0.2780187869459109,-0.029040055810141442,-1.296892166176902,No,,
2_40_1.5_50_14.csv,0.37548953124999995,0.19361395259615266,0.7545224823225467,Yes,2_40_1.75_100_20.csv,0.23571805014925604,0.1336678187713229,0.11202662380117084,No,2_60_1.5_75_4.csv,0.7151319580329146,-0.1065685241509382,-0.7316385409305041,No,,,,,,2_20_2_75_10.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_100_1_75_8.csv,0.2780187869459109,-0.029040055810141442,-1.296892166176902,No,,
2_40_1.5_50_16.csv,0.37548953124999995,0.19361395259615266,0.7545224823225467,Yes,2_40_1.75_100_10.csv,0.2357180382142817,0.1336678507936154,0.11202665063896433,No,2_60_1_50_4.csv,0.7073503496985116,-0.1181659977518357,-0.8112601621497558,No,,,,,,2_20_2_75_12.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_100_1_150_8.csv,0.2780186820845423,-0.03247978056611048,-1.4505059236361122,No,,
2_40_1.5_50_18.csv,0.37548953124999995,0.19361395259615266,0.7545224823225467,Yes,2_40_1.5_75_8.csv,0.23513591581755128,0.2872359437107089,0.24073163835570388,No,2_60_1_75_4.csv,0.7073503174168398,-0.11816601538845944,-0.8112602832327281,No,,,,,,2_20_2_75_14.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_80_0.75_150_6.csv,0.27538730321366145,-0.01417957883092976,-0.633242057995586,No,,
2_40_1.5_50_20.csv,0.37548953124999995,0.19361395259615266,0.7545224823225467,Yes,2_40_0.75_50_6.csv,0.22964634843226728,0.8209425317963647,0.6880296320931869,Yes,2_60_1.5_150_4.csv,0.7008185410205964,-0.04155241802224319,-0.2852751385659566,No,,,,,,2_20_2_75_16.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_100_1_100_6.csv,0.27176465220307955,-0.02904007196968562,-1.2968928878417083,No,,
2_40_1_50_6.csv,0.37064828125,0.20346472386754816,0.7929113912458009,Yes,2_40_1.5_75_12.csv,0.2246075466319178,0.27864010049360655,0.23352748627790576,No,2_60_1.5_175_4.csv,0.7008183729344606,-0.052337563894606254,-0.3593197821663709,No,,,,,,2_20_2_75_18.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_100_1_125_6.csv,0.27176465220307955,-0.02904007196968562,-1.2968928878417083,No,,
2_40_1.75_50_8.csv,0.35867271875,0.232756185328679,0.9070615643927068,Yes,2_40_1.5_75_14.csv,0.2246075466319178,0.27864010049360655,0.23352748627790576,No,2_40_1.25_50_4.csv,0.6978917690542187,-0.0877203457016107,-0.6022377268558696,No,,,,,,2_20_2_75_20.csv,0.2715199701099534,-0.015303730485950493,-0.04960225862034174,No,2_100_1_50_6.csv,0.27176465220307955,-0.02904007196968562,-1.2968928878417083,No,,
2_40_1.25_75_10.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.5_75_16.csv,0.2246075466319178,0.27864010049360655,0.23352748627790576,No,2_20_0.75_200_4.csv,0.6936426758124105,-0.042019961599966474,-0.2884850253852805,No,,,,,,2_20_2_50_8.csv,0.26860889455957515,-0.04155610895636181,-0.13469113727537885,No,2_100_1_75_6.csv,0.27176465220307955,-0.02904007196968562,-1.2968928878417083,No,,
2_40_1.25_75_12.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.5_75_18.csv,0.2246075466319178,0.27864010049360655,0.23352748627790576,No,2_40_1.25_225_4.csv,0.6895912777284254,-0.0530176179340522,-0.36398864428244393,No,,,,,,2_20_2_50_10.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_150_6.csv,0.2717646055841222,-0.03247976806876306,-1.4505053655203817,No,,
2_40_1.25_75_14.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.5_75_20.csv,0.2246075466319178,0.27864010049360655,0.23352748627790576,No,2_40_1.25_200_4.csv,0.6895912173919028,-0.05301761632768229,-0.36398863325402675,No,,,,,,2_20_2_50_12.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_100_10.csv,0.26022031882386076,-0.02904006045849266,-1.2968923737663887,No,,
2_40_1.25_75_16.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.5_75_10.csv,0.22460747434685963,0.27864015876771125,0.23352753511726937,No,2_60_1.25_75_4.csv,0.6830159586321762,-0.03699520077363786,-0.25398789118181825,No,,,,,,2_20_2_50_14.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_125_10.csv,0.26022031882386076,-0.02904006045849266,-1.2968923737663887,No,,
2_40_1.25_75_18.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.5_100_8.csv,0.21345078445891602,0.14776123299122657,0.12383827470862131,No,2_60_1.25_50_4.csv,0.6830158430872223,-0.03699518833794014,-0.25398780580542957,No,,,,,,2_20_2_50_16.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_50_10.csv,0.26022031882386076,-0.02904006045849266,-1.2968923737663887,No,,
2_40_1.25_75_20.csv,0.35475821875,0.1866771699716029,0.727489521241873,Yes,2_40_1.75_225_6.csv,0.20410966370760655,0.2539286874792123,0.21281692037800928,No,2_20_0.75_225_4.csv,0.6815448299241108,-0.0662971067565736,-0.45515802007910555,No,,,,,,2_20_2_50_18.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_75_10.csv,0.26022031882386076,-0.02904006045849266,-1.2968923737663887,No,,
2_40_1.75_75_8.csv,0.35441628125,0.23275616031197932,0.907061466901477,Yes,2_40_1_50_6.csv,0.21249390443309152,0.5530072701205877,0.46347384118758905,No,2_60_1.5_125_4.csv,0.6810920592505433,-0.05981727336814109,-0.4106711898113732,No,,,,,,2_20_2_50_20.csv,0.2686088011493958,-0.04155609579886521,-0.1346910946294665,No,2_100_1_150_10.csv,0.26022028419787885,-0.03247976464755566,-1.450505212733586,No,,
2_40_0.75_50_6.csv,0.34602096875,0.22028228543897688,0.858450202541877,Yes,2_40_1.5_50_8.csv,0.21248380712470544,0.217594020918766,0.18236493829942257,No,2_20_1_75_4.csv,0.6783737266512821,-0.09024957091993159,-0.6196019407563644,No,,,,,,2_60_0.75_200_6.csv,0.2511029142120494,0.006753520973111436,0.021889427170304072,No,2_120_0.75_50_4.csv,0.25782454720862785,-0.035979091687620375,-1.606780732822844,No,,
2_40_1.25_75_4.csv,0.3458218125,0.014119581169085287,0.055024657521839236,No,2_40_1_75_6.csv,0.20582957457532394,0.5079376468636033,0.42570111641448233,No,2_20_1.25_75_10.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_60_0.75_225_6.csv,0.2511028858300443,0.0067535296733351995,0.021889455369359823,No,2_100_0.75_100_6.csv,0.2560653952990188,-0.029775903413267964,-1.329754189522655,No,,
2_40_1_50_10.csv,0.34560290625,0.18119004353819704,0.7061059370433377,Yes,2_40_2_50_8.csv,0.19492959507408408,0.32020221536733146,0.2683605781180992,No,2_20_1.25_75_12.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_120_1_100_4.csv,0.24731755088554103,0.16259004518621328,0.5269848079083382,Yes,2_100_0.75_75_6.csv,0.2560653952990188,-0.029775903413267964,-1.329754189522655,No,,
2_40_1_100_4.csv,0.3434269375,0.15811523264804553,0.6161823372278025,Yes,2_40_2_75_8.csv,0.19492957319049475,0.3820495811065172,0.3201946817822763,No,2_20_1.25_75_14.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_120_1_125_4.csv,0.24731755088554103,0.16259004518621328,0.5269848079083382,Yes,2_100_0.75_50_6.csv,0.2560653811701426,-0.02977593673077187,-1.3297556774402435,No,,
2_40_1.5_75_4.csv,0.3428071875,0.032885950198960616,0.12815806115694411,No,2_40_2_100_8.csv,0.1949064573156809,0.22022044017084855,0.1845661329040908,No,2_20_1.25_75_16.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_120_1_150_4.csv,0.24731755088554103,0.16259004518621328,0.5269848079083382,Yes,2_100_0.75_125_6.csv,0.25606536827595394,-0.031765886893963244,-1.4186243350832526,No,,
2_60_1.25_50_4.csv,0.34265734375,0.12345069121317247,0.4810930241834649,No,2_40_1.5_100_10.csv,0.20339299523303273,0.1413970495981164,0.11850447046661948,No,2_20_1.25_75_18.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_120_1_75_4.csv,0.24731755088554103,0.16259004518621328,0.5269848079083382,Yes,2_80_1_150_6.csv,0.2525500699167077,-0.02416755945745313,-1.0792926412021522,No,,
2_60_1.25_75_4.csv,0.338512875,0.1234506683493519,0.48109293508210405,No,2_40_1.5_100_12.csv,0.20339297791541783,0.14139703320175828,0.11850445672487778,No,2_20_1.25_75_20.csv,0.6718510020157099,-0.06435253465157648,-0.4418077000951375,No,,,,,,2_120_1_175_4.csv,0.24731755057344854,0.03388346085033649,0.10982264681108761,No,2_80_1_125_6.csv,0.2525500584177922,-0.009895391074957653,-0.44191565092956026,No,,
2_40_0.75_75_4.csv,0.3380628125,0.25660459239046335,0.9999999040857608,Yes,2_40_1.5_100_14.csv,0.20339297791541783,0.14139703320175828,0.11850445672487778,No,2_20_0.75_50_6.csv,0.6693483336008907,-0.03685268325814161,-0.25300944742532,No,,,,,,2_120_1_225_4.csv,0.24731750266902458,0.03388344959517409,0.1098226103309969,No,2_100_0.75_100_12.csv,0.2518303781715409,-0.029775913593071926,-1.3297546441398256,No,,
2_60_1_50_4.csv,0.3350203125,0.19448905844829056,0.757932810095914,Yes,2_40_1.5_100_16.csv,0.20339297791541783,0.14139703320175828,0.11850445672487778,No,2_40_1_225_6.csv,0.6656814890478965,-0.0725003235847335,-0.49774575923933206,No,,,,,,2_120_1_200_4.csv,0.247317493706938,0.033883438287402756,0.10982257368039079,No,2_100_0.75_50_12.csv,0.2518303781715409,-0.029775913593071926,-1.3297546441398256,No,,
2_40_1.5_50_4.csv,0.33122565625,0.019677406856036726,0.07668375996463468,No,2_40_1.5_100_18.csv,0.20339297791541783,0.14139703320175828,0.11850445672487778,No,2_40_1.25_125_4.csv,0.6643039397354663,-0.047130767561988994,-0.3235728962817281,No,,,,,,2_120_1_50_4.csv,0.24731748452958582,0.19964449672876938,0.6470852298372359,Yes,2_100_0.75_75_12.csv,0.2518303781715409,-0.029775913593071926,-1.3297546441398256,No,,
2_60_1_50_6.csv,0.32798990625,0.18357598836383932,0.7154040738169992,Yes,2_40_1.5_100_20.csv,0.20339297791541783,0.14139703320175828,0.11850445672487778,No,2_40_1.25_100_4.csv,0.6643039130858077,-0.10130301544202003,-0.6954885694474295,No,,,,,,2_100_1_200_4.csv,0.24512727905960613,-0.0030669032218235094,-0.009940408118929359,No,2_100_0.75_125_14.csv,0.25183036879519466,-0.0317658772955942,-1.41862390643223,No,,
2_40_1.25_50_8.csv,0.3260311875,0.1613515634844567,0.6287944674155443,Yes,2_60_1_75_4.csv,0.20333953899808738,0.7073503174168398,0.5928283159947524,Yes,2_20_0.75_50_10.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_100_4.csv,0.245127269318429,0.09787540149712287,0.31723251935774954,No,2_100_0.75_125_16.csv,0.25183036879519466,-0.0317658772955942,-1.41862390643223,No,,
2_40_1_50_12.csv,0.30924346875,0.18119000458193274,0.7061057852289832,Yes,2_60_1_50_4.csv,0.20333952079655354,0.7073503496985116,0.5928283430499309,Yes,2_20_0.75_50_12.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_125_4.csv,0.245127269318429,0.09787540149712287,0.31723251935774954,No,2_100_0.75_125_18.csv,0.25183036879519466,-0.0317658772955942,-1.41862390643223,No,,
2_40_1_50_14.csv,0.30924346875,0.18119000458193274,0.7061057852289832,Yes,2_60_1_100_4.csv,0.20248089657644475,0.4550380550978077,0.38136611700732737,No,2_20_0.75_50_14.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_50_4.csv,0.245127269318429,0.09787540149712287,0.31723251935774954,No,2_100_0.75_125_20.csv,0.25183036879519466,-0.0317658772955942,-1.41862390643223,No,,
2_40_1_50_16.csv,0.30924346875,0.18119000458193274,0.7061057852289832,Yes,2_40_1.5_50_10.csv,0.20244699063625823,0.21011244864416845,0.17609465357156687,No,2_20_0.75_50_16.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_75_4.csv,0.245127269318429,0.09787540149712287,0.31723251935774954,No,2_100_0.75_100_8.csv,0.25183036335397824,-0.02977591858003495,-1.3297548668512873,No,,
2_40_1_50_18.csv,0.30924346875,0.18119000458193274,0.7061057852289832,Yes,2_40_1.5_50_12.csv,0.2024469958904688,0.21011250517956132,0.17609470095372098,No,2_20_0.75_50_18.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_225_4.csv,0.24512724228801924,-0.003066887548231539,-0.009940357317880351,No,2_100_0.75_50_8.csv,0.25183036335397824,-0.02977591858003495,-1.3297548668512873,No,,
2_40_1_50_20.csv,0.30924346875,0.18119000458193274,0.7061057852289832,Yes,2_40_1.5_50_14.csv,0.2024469958904688,0.21011250517956132,0.17609470095372098,No,2_20_0.75_50_20.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_175_4.csv,0.24512721325921827,-0.0030668854757233822,-0.009940350600493,No,2_100_0.75_75_8.csv,0.25183036335397824,-0.02977591858003495,-1.3297548668512873,No,,
2_40_1.5_75_8.csv,0.3039159375,0.22566470489839502,0.8794257388447397,Yes,2_40_1.5_50_16.csv,0.2024469958904688,0.21011250517956132,0.17609470095372098,No,2_20_0.75_50_8.csv,0.6631515426725175,-0.05564140937415487,-0.3820020957798461,No,,,,,,2_100_1_150_4.csv,0.24512716868180157,0.09787536703147012,0.3172324076481097,No,2_100_0.75_100_10.csv,0.25183031713244236,-0.029775920193634973,-1.3297549389126238,No,,
2_40_0.75_50_10.csv,0.303281625,0.15890957719282564,0.6192779344702027,Yes,2_40_1.5_50_18.csv,0.2024469958904688,0.21011250517956132,0.17609470095372098,No,2_80_1.75_200_4.csv,0.6520595618041037,-0.061350137584095125,-0.4211949588824054,No,,,,,,2_80_0.75_225_4.csv,0.2437167825599904,-0.04752467045717547,-0.15403636368449297,No,2_100_0.75_50_10.csv,0.25183031713244236,-0.029775920193634973,-1.3297549389126238,No,,
2_40_0.75_50_12.csv,0.303281625,0.15890957719282564,0.6192779344702027,Yes,2_40_1.5_50_20.csv,0.2024469958904688,0.21011250517956132,0.17609470095372098,No,2_80_1.75_225_4.csv,0.6520594852331818,-0.05234814754087373,-0.35939244342892057,No,,,,,,2_80_0.75_100_4.csv,0.24371676877736098,0.08860555199352789,0.2871871998279077,No,2_100_0.75_75_10.csv,0.25183031713244236,-0.029775920193634973,-1.3297549389126238,No,,
2_40_0.75_50_14.csv,0.303281625,0.15890957719282564,0.6192779344702027,Yes,2_40_0.75_75_10.csv,0.1992626191531397,0.48778522092536447,0.4088114247892578,No,2_20_1.25_50_4.csv,0.6517969354848691,-0.05947139377692291,-0.40829657834450056,No,,,,,,2_80_0.75_50_4.csv,0.24371676188531943,0.08860550526399845,0.28718704836874503,No,2_100_0.75_125_12.csv,0.2518303127022454,-0.03176588990003107,-1.41862446933044,No,,
