"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_20_0.75_100_4.csv","2003/1/2","2007/12/31","3279725.75","3014913.75","-264812.0","-0.061875927447","41","35300951.249","-32873130.874","2427820.375","-3722181.25"
"2_20_0.75_100_6.csv","2003/1/2","2007/12/31","3107529.25","3474758.5","367229.25","0.0894039281644","37","37855032.56","-35141566.873","2713465.687","-2890394.5"
"2_20_0.75_50_4.csv","2003/1/2","2007/12/31","4975708.0","4216296.0","-759412.0","-0.127083184118","42","49978679.25","-47330881.625","2647797.625","-4965462.25"
"2_20_0.75_175_4.csv","2003/1/2","2007/12/31","650724.375","228831.422","-421892.953","-0.255580495078","47","11448651.184","-10937947.356","510703.828","-1306048.687"
"2_60_1.25_125_4.csv","2003/1/2","2007/12/31","3268265.25","6577150.0","3308884.75","0.775229409653","23","50247717.312","-44548926.125","5698791.187","-2519848.0"
"2_20_0.75_200_4.csv","2003/1/2","2007/12/31","917393.625","240103.344","-677290.281","-0.353234866419","50","12913290.947","-12528419.587","384871.36","-1493046.078"
"2_60_0.75_200_6.csv","2003/1/2","2007/12/31","1702768.0","6700002.0","4997234.0","1.84893190981","20","46008666.077","-39537581.968","6471084.109","-1746461.75"
"2_20_1_100_10.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_20_1_100_12.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_20_1_100_14.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_20_1_100_16.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_20_1_100_18.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_20_1_100_20.csv","2003/1/2","2007/12/31","2825197.5","3867463.75","1042266.25","0.272473839586","33","36654369.687","-33529147.437","3125222.25","-2603691.0"
"2_60_1.25_125_6.csv","2003/1/2","2007/12/31","1919249.875","5168980.5","3249730.625","1.11320742114","20","39489135.75","-34649838.594","4839297.156","-1585993.5"
"2_20_0.75_150_4.csv","2003/1/2","2007/12/31","1437380.75","965171.625","-472209.125","-0.193736298689","45","17500523.041","-16650351.205","850171.836","-1965069.812"
"2_20_1.25_100_10.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_1.25_100_12.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_1.25_100_14.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_1.25_100_16.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_1.25_100_18.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_1.25_100_20.csv","2003/1/2","2007/12/31","2631957.5","2802410.0","170452.5","0.0469313035739","32","31767790.25","-29642635.125","2125155.125","-2788928.125"
"2_20_0.75_100_10.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_12.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_14.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_16.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_18.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_20.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_0.75_100_8.csv","2003/1/2","2007/12/31","2669523.5","2910222.25","240698.75","0.0655940069603","36","35581165.123","-33372318.373","2208846.75","-2528787.0"
"2_20_1_100_4.csv","2003/1/2","2007/12/31","2743060.25","1953580.125","-789480.125","-0.210918358848","41","25438412.126","-24236232.501","1202179.625","-3892034.375"
"2_20_0.75_125_4.csv","2003/1/2","2007/12/31","1968807.125","1487997.125","-480810.0","-0.161953936297","44","21565925.875","-20484307.75","1081618.125","-2306593.25"
