Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Pass9
2_20_1_200_4.csv,0.36224304166666665,0.031635275134236696,,2_60_0.75_100_8.csv,0.36209495525476065,0.1947001694954828,,1_120_0.75_225_18.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.75_75_4.csv,0.10580675198973927,-0.0900482843896081,,,,,,2_80_0.75_75_4.csv,0.3320629839874647,0.036667764289951894,,2_120_1.25_75_4.csv,0.34040980084921785,0.08992763539864812,,2_40_1.5_50_20.csv,0.21864837787929173,-0.026277184743552194,,3_20_2_200_20.csv,0.13723718655015346,0.0018737892629885943,
2_120_1_150_4.csv,0.3566894166666667,0.16223990038331668,,2_60_0.75_100_10.csv,0.36209492456102527,0.19470012418266558,,1_120_0.75_225_20.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.5_100_4.csv,0.10557387647751228,-0.04611720405611515,,,,,,2_40_1_50_6.csv,0.31297243728111235,0.0718998211230232,,2_120_0.75_200_4.csv,0.3075173609735071,0.1530067727579122,,2_40_0.75_75_8.csv,0.21753495739767334,-0.00239455787329584,,3_20_2_200_4.csv,0.13723718655015346,0.0018737892629885943,
2_120_2_150_8.csv,0.35461391666666664,0.10637116435889525,,2_60_0.75_100_12.csv,0.36209492456102527,0.19470012418266558,,1_120_0.75_225_4.csv,0.3997861223937013,-0.009023403124120338,,2_40_2_100_4.csv,0.10539135349616996,-0.10058023151326265,,,,,,2_60_1.5_100_6.csv,0.31280656648615307,0.09956200548522001,,2_120_0.75_225_4.csv,0.307517274197096,0.12505315956878907,,2_40_0.75_75_10.csv,0.21753488889154793,-0.002394511997227175,,3_20_2_200_6.csv,0.13723718655015346,0.0018737892629885943,
2_120_2_175_8.csv,0.35461391666666664,0.10637116435889525,,2_60_0.75_100_14.csv,0.36209492456102527,0.19470012418266558,,1_120_0.75_225_6.csv,0.3997861223937013,-0.017327228510771592,,2_100_0.75_125_4.csv,0.1071516781128139,-0.12839361523898152,,,,,,2_60_1.25_225_6.csv,0.30092378192526703,0.01548983607990825,,2_120_0.75_100_4.csv,0.307517289771773,0.1530067914017915,,2_40_0.75_75_12.csv,0.21753488889154793,-0.002394511997227175,,3_20_2_200_8.csv,0.13723718655015346,0.0018737892629885943,
2_20_1_100_4.csv,0.3371263333333333,0.07379688263624111,,2_60_0.75_100_16.csv,0.36209492456102527,0.19470012418266558,,1_120_0.75_225_8.csv,0.3997861223937013,-0.017327228510771592,,2_100_0.75_50_4.csv,0.10715168543428412,-0.128393624798321,,,,,,2_40_0.75_75_6.csv,0.2978372962478597,-0.005942204658342691,,2_120_0.75_125_4.csv,0.307517289771773,0.1530067914017915,,2_40_0.75_75_14.csv,0.21753488889154793,-0.002394511997227175,,1_20_2_225_10.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_10.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_100_18.csv,0.36209492456102527,0.19470012418266558,,3_120_0.75_225_10.csv,0.3997861223937013,-0.017327228510771592,,2_100_0.75_100_4.csv,0.10715168548563837,-0.1283936420245377,,,,,,2_40_0.75_75_4.csv,0.29783729393350317,0.08467792169483707,,2_120_0.75_75_4.csv,0.307517289771773,0.1530067914017915,,2_40_0.75_75_16.csv,0.21753488889154793,-0.002394511997227175,,1_20_2_225_12.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_12.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_100_20.csv,0.36209492456102527,0.19470012418266558,,3_120_0.75_225_12.csv,0.3997861223937013,-0.017327228510771592,,2_100_0.75_75_4.csv,0.10715168548563837,-0.1283936420245377,,,,,,2_100_1.75_200_6.csv,0.297492714715487,0.13196576842555002,,2_120_0.75_150_4.csv,0.30751725275115527,0.15300679348494464,,2_40_0.75_75_18.csv,0.21753488889154793,-0.002394511997227175,,1_20_2_225_14.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_14.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_10.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_14.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.75_50_6.csv,0.10362478873184028,-0.027179479644796403,,,,,,2_100_1.75_225_6.csv,0.297492714715487,0.13196576842555002,,2_120_0.75_175_4.csv,0.3075172302211149,0.15300673719077268,,2_40_0.75_75_20.csv,0.21753488889154793,-0.002394511997227175,,1_20_2_225_16.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_16.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_12.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_16.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.75_125_4.csv,0.10330979421402983,-0.08354917233338742,,,,,,2_100_1.75_100_6.csv,0.2974926817463482,0.13196583767493963,,2_120_1.75_175_14.csv,0.3037345069962667,0.0324672738761347,,2_40_1_75_8.csv,0.20935608627856164,-0.015978703052066025,,1_20_2_225_18.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_18.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_14.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_18.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.5_50_4.csv,0.10279161063353964,-0.06595820736039815,,,,,,2_100_1.75_50_6.csv,0.2974926817463482,0.13196583767493963,,2_120_1.75_200_14.csv,0.30373451596263834,0.03246728324648734,,2_40_1_75_10.csv,0.20935603205569336,-0.01597872627442793,,1_20_2_225_20.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_20.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_16.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_20.csv,0.3997861223937013,-0.017327228510771592,,2_40_1.75_175_6.csv,0.1001343715169523,-0.01616625769529646,,,,,,2_100_1.75_75_6.csv,0.2974926817463482,0.13196583767493963,,2_120_1.75_225_14.csv,0.3037345028833209,0.0324672566499645,,2_40_1_75_12.csv,0.20935603205569336,-0.01597872627442793,,1_20_2_225_4.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_6.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_18.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_4.csv,0.3997861223937013,-0.009023403124120338,,,,,,,,,,2_100_1.75_175_6.csv,0.2974926681192346,0.13196583407988854,,2_120_1.75_200_12.csv,0.3037344835885686,0.008829130202460431,,2_40_1_75_14.csv,0.20935603205569336,-0.01597872627442793,,1_20_2_225_6.csv,0.13547142984349644,0.0018738549779137427,
2_20_1_150_8.csv,0.33349033333333333,0.20191074168699938,,2_60_0.75_75_20.csv,0.3598370582369724,0.14400615426649466,,3_120_0.75_225_6.csv,0.3997861223937013,-0.017327228510771592,,,,,,,,,,2_100_1.75_125_6.csv,0.2974926505012985,0.13196578307722356,,2_120_1.75_100_12.csv,0.3037344843636327,0.008829135313407234,,2_40_1_75_16.csv,0.20935603205569336,-0.01597872627442793,,1_20_2_225_8.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_10.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_8.csv,0.3598370537225894,0.14400616214751688,,3_120_0.75_225_8.csv,0.3997861223937013,-0.017327228510771592,,,,,,,,,,2_100_1.75_150_6.csv,0.2974926419932774,0.13196582835688844,,2_120_1.75_50_12.csv,0.3037344843636327,0.008829135313407234,,2_40_1_75_18.csv,0.20935603205569336,-0.01597872627442793,,3_20_2_225_10.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_12.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_10.csv,0.3598370378825131,0.14400620935640027,,2_120_2_150_6.csv,0.39490584334897694,-0.022426214714378844,,,,,,,,,,2_80_1.75_225_4.csv,0.2968885853613012,0.0626640054459866,,2_120_1.75_75_12.csv,0.3037344843636327,0.008829135313407234,,2_40_1_75_20.csv,0.20935603205569336,-0.01597872627442793,,3_20_2_225_12.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_14.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_12.csv,0.3598370378825131,0.14400620935640027,,2_120_2_175_6.csv,0.39490584334897694,-0.022426214714378844,,,,,,,,,,2_80_1.75_50_4.csv,0.29688853098416534,0.06266397391273225,,2_120_1.75_150_14.csv,0.30373446407070964,0.032467255004603346,,2_40_1.5_75_14.csv,0.203868021070687,-0.026277157674659393,,3_20_2_225_14.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_16.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_14.csv,0.3598370378825131,0.14400620935640027,,2_120_2_200_6.csv,0.39490583844777605,-0.022426196271173107,,,,,,,,,,2_80_1.75_75_4.csv,0.29688853098416534,0.06266397391273225,,2_120_1.75_125_14.csv,0.3037344604167711,0.03246729360910328,,2_40_1.5_75_16.csv,0.2038679839997587,-0.026277152089948727,,3_20_2_225_16.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_18.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_16.csv,0.3598370378825131,0.14400620935640027,,2_120_2_225_6.csv,0.39490583844777605,-0.022426196271173107,,,,,,,,,,2_80_1.75_100_4.csv,0.2968884867381302,0.06266396300986131,,2_120_1.75_175_12.csv,0.3037344476451268,0.008829099202630598,,2_40_1.5_75_18.csv,0.2038679839997587,-0.026277152089948727,,3_20_2_225_18.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_20.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_18.csv,0.3598370378825131,0.14400620935640027,,2_120_2_100_6.csv,0.3949058245935242,-0.02242618586958804,,,,,,,,,,2_60_1.5_125_6.csv,0.2917367009215449,0.13552146658799016,,2_120_1.75_150_12.csv,0.30373445905236285,0.00882910718919327,,2_40_1.5_75_20.csv,0.2038679839997587,-0.026277152089948727,,3_20_2_225_20.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_4.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_50_20.csv,0.3598370378825131,0.14400620935640027,,2_120_2_125_6.csv,0.3949058245935242,-0.02242618586958804,,,,,,,,,,2_60_1.5_150_6.csv,0.29173664240350344,0.13552144457651052,,2_120_1.75_225_12.csv,0.303734425256233,0.00882912491111007,,2_40_1_75_6.csv,0.19819316602657477,-0.01597873275294341,,3_20_2_225_4.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_6.csv,0.33198131266666664,0.2658465720894411,,2_60_0.75_75_8.csv,0.35983699606785474,0.1440061640716364,,2_120_2_50_6.csv,0.3949058245935242,-0.02242618586958804,,,,,,,,,,2_60_1.5_175_6.csv,0.2917366313701942,0.13552145966043272,,2_120_1.75_125_12.csv,0.3037344171143204,0.008829123382198314,,2_40_1_50_10.csv,0.1932993868326479,-0.015978724542477268,,3_20_2_225_6.csv,0.13547142984349644,0.0018738549779137427,
1_20_0.75_50_8.csv,0.33198131266666664,0.2658465720894411,,2_100_0.75_100_6.csv,0.356779015227074,0.15190266054021415,,2_120_2_75_6.csv,0.3949058245935242,-0.02242618586958804,,,,,,,,,,2_80_1.75_225_6.csv,0.28514550226845425,0.036074525066503174,,2_120_1.75_100_14.csv,0.3037344291047518,0.03246729390562728,,2_40_1_50_12.csv,0.1932993868326479,-0.015978724542477268,,3_20_2_225_8.csv,0.13547142984349644,0.0018738549779137427,
3_20_0.75_50_10.csv,0.33198131266666664,0.2658465720894411,,2_100_0.75_50_6.csv,0.356779015227074,0.15190266054021415,,2_120_1_225_4.csv,0.3792809545648604,0.04314430054292064,,,,,,,,,,2_80_1.75_100_6.csv,0.2851454590155692,0.036074485397488726,,2_120_1.75_50_14.csv,0.3037344291047518,0.03246729390562728,,2_40_1_50_14.csv,0.1932993868326479,-0.015978724542477268,,1_20_2_150_10.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_12.csv,0.33198131266666664,0.2658465720894411,,2_100_0.75_75_6.csv,0.356779015227074,0.15190266054021415,,2_80_0.75_200_6.csv,0.37424694035080286,0.01969663743134993,,,,,,,,,,2_80_1.75_50_6.csv,0.2851454570833677,0.03607455652512209,,2_120_1.75_75_14.csv,0.3037344291047518,0.03246729390562728,,2_40_1_50_16.csv,0.1932993868326479,-0.015978724542477268,,1_20_2_150_12.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_14.csv,0.33198131266666664,0.2658465720894411,,2_100_0.75_125_6.csv,0.35677899254324363,0.15190265844303275,,2_80_0.75_200_8.csv,0.37424694035080286,0.01969663743134993,,,,,,,,,,2_80_1.75_75_6.csv,0.2851454570833677,0.03607455652512209,,2_120_1.25_225_18.csv,0.30255952991305063,0.06673820886756393,,2_40_1_50_18.csv,0.1932993868326479,-0.015978724542477268,,1_20_2_150_14.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_16.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_10.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_4.csv,0.37424691420330275,0.020703866683841016,,,,,,,,,,2_80_0.75_100_4.csv,0.3026475639138092,0.036667814423625565,,2_120_1.25_225_20.csv,0.30255952991305063,0.06673820886756393,,2_40_1_50_20.csv,0.1932993868326479,-0.015978724542477268,,1_20_2_150_16.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_18.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_12.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_10.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_80_0.75_125_4.csv,0.3026475166654201,0.03666771240062453,,2_120_1.25_200_18.csv,0.30255953454797035,0.0667381932458266,,2_40_1_50_8.csv,0.19329928161647986,-0.01597870320122261,,1_20_2_150_18.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_20.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_14.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_12.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_60_1.5_200_6.csv,0.284407587679533,0.13552138766118035,,2_120_1.25_200_20.csv,0.30255953454797035,0.0667381932458266,,2_40_1.75_50_4.csv,0.18802354690850565,-0.020418836566275758,,1_20_2_150_20.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_4.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_16.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_14.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_40_1_100_6.csv,0.27901889071801866,0.05296132741866341,,2_120_1.25_100_18.csv,0.3025594839740936,0.06673817519200952,,2_40_1.75_75_4.csv,0.18802341388748306,-0.02041879777139765,,1_20_2_150_4.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_6.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_18.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_16.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_80_1.75_200_4.csv,0.2763378388337605,0.06266395098312502,,2_120_1.25_100_20.csv,0.3025594839740936,0.06673817519200952,,2_100_1_225_4.csv,0.18699062454023233,0.01403328612171634,,1_20_2_150_6.csv,0.13463739137212444,5.218762828449462e-05,
3_20_0.75_50_8.csv,0.33198131266666664,0.2658465720894411,,2_20_1.25_50_20.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_18.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_80_1.75_125_4.csv,0.2763378199891162,0.06266399363295604,,2_120_1.25_125_18.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_75_8.csv,0.1848861097747472,0.04039553942922927,,1_20_2_150_8.csv,0.13463739137212444,5.218762828449462e-05,
2_40_0.75_150_10.csv,0.32940372933333334,0.2978475195395926,,2_20_1.25_50_8.csv,0.34653824584011206,0.036790052904261454,,2_80_0.75_200_20.csv,0.37424690670419797,0.019696668843561128,,,,,,,,,,2_80_1.75_175_4.csv,0.2763378118495074,0.06266397375176187,,2_120_1.25_125_20.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_50_8.csv,0.18488608455600405,0.040395515401395556,,3_20_2_150_10.csv,0.13463739137212444,5.218762828449462e-05,
2_40_0.75_150_12.csv,0.32940372933333334,0.2978475195395926,,2_60_1.25_100_12.csv,0.34456308676833913,0.13072308120968457,,2_100_1_200_4.csv,0.374173049769938,0.0429002788832823,,,,,,,,,,2_80_1.75_150_4.csv,0.276337749714515,0.06266396984767796,,2_120_1.25_150_18.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_75_10.csv,0.18488607984318872,0.04039557133638894,,3_20_2_150_12.csv,0.13463739137212444,5.218762828449462e-05,
2_40_0.75_150_14.csv,0.32940372933333334,0.2978475195395926,,2_60_1.25_100_14.csv,0.34456308676833913,0.13072308120968457,,1_120_0.75_200_10.csv,0.3692896957170768,-0.017327233105489285,,,,,,,,,,2_80_1.75_150_6.csv,0.26497775360026793,0.03607450460661363,,2_120_1.25_150_20.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_75_12.csv,0.18488607984318872,0.04039557133638894,,3_20_2_150_14.csv,0.13463739137212444,5.218762828449462e-05,
2_40_0.75_150_16.csv,0.32940372933333334,0.2978475195395926,,2_60_1.25_100_16.csv,0.34456308676833913,0.13072308120968457,,1_120_0.75_200_12.csv,0.3692896957170768,-0.017327233105489285,,,,,,,,,,2_80_1.75_125_6.csv,0.26497771178673174,0.036074508385469786,,2_120_1.25_50_18.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_75_14.csv,0.18488607984318872,0.04039557133638894,,3_20_2_150_16.csv,0.13463739137212444,5.218762828449462e-05,
2_40_0.75_150_18.csv,0.32940372933333334,0.2978475195395926,,2_60_1.25_100_18.csv,0.34456308676833913,0.13072308120968457,,1_120_0.75_200_14.csv,0.3692896957170768,-0.017327233105489285,,,,,,,,,,2_80_1.75_200_6.csv,0.26497768761442975,0.036074530017441264,,2_120_1.25_50_20.csv,0.3025594839740936,0.06673817519200952,,2_60_0.75_75_16.csv,0.18488607984318872,0.04039557133638894,,3_20_2_150_18.csv,0.13463739137212444,5.218762828449462e-05,
