"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions"
"1_20_1_75_10.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_12.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_14.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_16.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_18.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_20.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_4.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_6.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_75_8.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_10.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_12.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_14.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_16.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_18.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_20.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_4.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_6.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"3_20_1_75_8.csv","2003/1/2","2007/12/31","3894206.0","8182718.0","4288512.0","0.876242642831","51"
"1_20_1_100_10.csv","2003/1/2","2007/12/31","3299730.5","6796417.0","3496686.5","0.813233875937","53"
"1_20_1_100_12.csv","2003/1/2","2007/12/31","3299730.5","6796417.0","3496686.5","0.813233875937","53"
"1_20_1_100_14.csv","2003/1/2","2007/12/31","3299730.5","6796417.0","3496686.5","0.813233875937","53"
"1_20_1_100_16.csv","2003/1/2","2007/12/31","3299730.5","6796417.0","3496686.5","0.813233875937","53"
