AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.25_50_8.csv,Y,Yes,2.775302592628439,Y,No,0.42637523445755776,N,,,Y,No,0.8789484596216995,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_50_6.csv,Y,Yes,1.651994607865041,N,,,N,,,Y,No,0.8541083101451289,N,,,2,1,0.4,0.5
2_40_1.25_50_4.csv,Y,No,1.1830842838824207,N,,,N,,,Y,No,0.9448676631813915,N,,,2,0,0.4,0.0
2_60_1.25_50_4.csv,Y,Yes,2.2417881020438113,Y,No,1.0800926189203433,N,,,N,,,N,,,2,1,0.4,0.5
2_40_1.25_50_10.csv,Y,Yes,2.724097965469471,Y,No,0.411257596441629,N,,,Y,No,0.8789483950552882,N,,,3,1,0.6,0.3333333333333333
2_40_1.75_50_6.csv,Y,Yes,2.719756696327586,N,,,N,,,N,,,Y,No,1.0190329543502628,2,1,0.4,0.5
2_40_1.25_50_12.csv,Y,Yes,2.5988948171616917,Y,No,0.40041943693883497,N,,,Y,No,0.8789482501828848,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_50_14.csv,Y,Yes,2.5988948171616917,Y,No,0.40041943693883497,N,,,Y,No,0.8789482501828848,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_50_16.csv,Y,Yes,2.5988948171616917,Y,No,0.40041943693883497,N,,,Y,No,0.8789482501828848,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_50_18.csv,Y,Yes,2.5988948171616917,Y,No,0.40041943693883497,N,,,Y,No,0.8789482501828848,N,,,3,1,0.6,0.3333333333333333
2_40_1.25_50_20.csv,Y,Yes,2.5988948171616917,Y,No,0.40041943693883497,N,,,Y,No,0.8789482501828848,N,,,3,1,0.6,0.3333333333333333
1_60_1.25_50_10.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
1_60_1.25_50_12.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
1_60_1.25_50_14.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
1_60_1.25_50_16.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
1_60_1.25_50_18.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
1_60_1.25_50_20.csv,Y,Yes,3.009815627525187,Y,No,0.9016495206607816,N,,,Y,Yes,4.358800339323447,N,,,3,2,0.6,0.6666666666666666
