Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,Pass9
,,,,,3_60_1.25_100_14.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_12.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_12.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_16.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_14.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_14.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_18.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_16.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_16.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_20.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_18.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_18.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_6.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_20.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_20.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,3_60_1.25_100_8.csv,0.15624689417438442,0.029007378744472723,0.18565091420056065,No,,,,,,1_100_1.25_75_4.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_4.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_10.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,1_100_1.25_75_6.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_6.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_12.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,1_100_1.25_75_8.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_200_8.csv,0.11940024805644414,-0.05388437627328049,-0.4512919960418148,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_14.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_10.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_10.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_16.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_12.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_12.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_18.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_14.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_14.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_20.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_16.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_16.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_6.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_18.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_18.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,1_60_1.25_75_8.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_20.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_20.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_10.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_4.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_4.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_12.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_6.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_6.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_14.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_100_8.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_150_8.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_16.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_125_10.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_10.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_18.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_125_12.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_12.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_20.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_125_14.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_14.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_6.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_125_16.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_16.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,3_60_1.25_75_8.csv,0.1562468935908868,0.02900736987546936,0.18565085813111634,No,,,,,,3_100_1.25_125_18.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_18.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,2_40_1.75_225_4.csv,0.1562227597417581,0.004455054248831389,0.028517318834949245,No,,,,,,3_100_1.25_125_20.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_20.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,2_120_1.5_200_8.csv,0.15603810835226856,-0.06912910604491224,-0.44302707059770124,No,,,,,,3_100_1.25_125_4.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_4.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,2_40_1.75_225_8.csv,0.15576739407373644,0.07090697317543745,0.4552106273400956,No,,,,,,3_100_1.25_125_6.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_6.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_12.csv,0.15460496853409783,-0.016888153827921103,-0.10923422441107676,No,,,,,,3_100_1.25_125_8.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_150_8.csv,0.11940023717764126,-0.05388441401766739,-0.4512923532764784,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_14.csv,0.15460496853409783,-0.016888153827921103,-0.10923422441107676,No,,,,,,3_100_1.25_50_10.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_10.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_16.csv,0.15460496853409783,-0.016888153827921103,-0.10923422441107676,No,,,,,,3_100_1.25_50_12.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_12.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_18.csv,0.15460496853409783,-0.016888153827921103,-0.10923422441107676,No,,,,,,3_100_1.25_50_14.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_14.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_20.csv,0.15460496853409783,-0.016888153827921103,-0.10923422441107676,No,,,,,,3_100_1.25_50_16.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_16.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_100_1.25_175_10.csv,0.15460496780665933,-0.016888154787545247,-0.1092342311319819,No,,,,,,3_100_1.25_50_18.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_18.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_100_6.csv,0.15409951380250875,-0.09260275956764541,-0.6009283045910417,No,,,,,,3_100_1.25_50_20.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_20.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_125_6.csv,0.15409951380250875,-0.09260275956764541,-0.6009283045910417,No,,,,,,3_100_1.25_50_4.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_4.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_150_6.csv,0.15409951380250875,-0.09260275956764541,-0.6009283045910417,No,,,,,,3_100_1.25_50_6.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_6.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_175_6.csv,0.15409951380250875,-0.06309687425466191,-0.409455375281234,No,,,,,,3_100_1.25_50_8.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,1_80_2_100_8.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_50_6.csv,0.15409951380250875,-0.09260275956764541,-0.6009283045910417,No,,,,,,3_100_1.25_75_10.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_10.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,2_120_1_75_6.csv,0.15409951380250875,-0.09260275956764541,-0.6009283045910417,No,,,,,,3_100_1.25_75_12.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_12.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_10.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_14.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_14.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_12.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_16.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_16.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_14.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_18.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_18.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_16.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_20.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_20.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_18.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_4.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_4.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_20.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_6.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_6.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_4.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_75_8.csv,0.498633698026537,-0.18009917921753804,-0.3611853349068142,No,,,3_80_2_100_8.csv,0.11940022989526117,-0.0538843852685141,-0.4512921400216893,No,,,,,,,,,,,,
,,,,,1_20_1_100_6.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_10.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_10.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,1_20_1_100_8.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_12.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_12.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_10.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_14.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_14.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_12.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_16.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_16.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_14.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_18.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_18.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_16.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_20.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_20.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_18.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_4.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_4.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_20.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_6.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_6.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_4.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,1_100_1.25_175_8.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,1_80_2_125_8.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_6.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_175_10.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,3_80_2_125_10.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
,,,,,3_20_1_100_8.csv,0.1537544204979566,0.024882352598950053,0.16183178680889204,No,,,,,,3_100_1.25_175_12.csv,0.49863363963389734,-0.18009920107152555,-0.36118542103127355,No,,,3_80_2_125_12.csv,0.11940022086490132,-0.053884420331631155,-0.4512924678137754,No,,,,,,,,,,,,
