Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7
2_40_1.75_150_12.csv,0.1339848125,0.0634866011139438,9610125.742999999,-8684140.242999999,1.1066294963104042,No,2_100_0.75_175_10.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_2_200_8.csv,0.2989335101161685,0.0022734385274651467,9781113.428,-8767933.224,1.1155551916415918,No,2_40_1.5_200_8.csv,0.11445027827213218,0.2020186870556399,18433925.187,-14763704.687,1.2485975287240585,No,1_60_0.75_200_18.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_14.csv,0.16226511965106558,-0.07547519303032596,20479335.75,-19915783.5,1.0282967652264345,No,,,,,,,
2_40_1.75_150_14.csv,0.1339848125,0.0634866011139438,9610125.742999999,-8684140.242999999,1.1066294963104042,No,2_100_0.75_175_12.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_2_225_8.csv,0.2989334984400014,0.002273434776836972,9467041.882000001,-8486395.054,1.1155551705712523,No,2_40_1.5_150_10.csv,0.11445030223375745,0.20201863646393187,20804068.125,-16661950.125,1.2485974312085513,No,1_60_0.75_200_20.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_10.csv,0.1622651041901136,-0.07547519830203915,22001076.5,-21395649.25,1.02829674589099,No,,,,,,,
2_40_1.75_150_16.csv,0.1339848125,0.050807205590976345,9549814.806,-8701728.431,1.0974618297646113,No,2_100_0.75_175_14.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_2_175_8.csv,0.298933459111444,0.002273442660777363,8682412.944,-7783042.052999999,1.1155551884308958,No,2_40_1.5_150_12.csv,0.11445030223375745,0.20201863646393187,20804068.125,-16661950.125,1.2485974312085513,No,1_60_0.75_200_4.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_12.csv,0.16226508750795712,-0.07547519911817399,21057656.25,-20478190.25,1.0282967387706539,No,,,,,,,
2_40_1.75_150_18.csv,0.1339848125,0.050807205590976345,9549814.806,-8701728.431,1.0974618297646113,No,2_100_0.75_175_16.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_1.25_225_16.csv,0.2981833161576902,0.044885946979184806,17107644.075999998,-15131232.779000001,1.1306179956297397,No,2_40_1.5_175_8.csv,0.11445028700962648,0.20201866374681418,22373487.5,-17918895.5,1.248597465173007,No,1_60_0.75_200_6.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_16.csv,0.16226506574432287,-0.07547519362698779,19554067.0,-19015977.0,1.028296731742997,No,,,,,,,
2_40_1.75_150_20.csv,0.1339848125,0.050807205590976345,9549814.806,-8701728.431,1.0974618297646113,No,2_100_0.75_175_18.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_1.25_200_18.csv,0.2981833124174006,0.0664710615280732,16571586.666,-14572917.416,1.137149562640464,No,2_40_1.5_175_10.csv,0.11445027257004098,0.20201865838820765,17072791.187,-13673574.687,1.248597501224882,No,1_60_0.75_200_8.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_18.csv,0.16226506574432287,-0.07547519362698779,19554067.0,-19015977.0,1.028296731742997,No,,,,,,,
2_120_1.75_150_14.csv,0.13353689075,0.004962863862398874,9985101.822,-9420499.197,1.0599334083250918,No,2_100_0.75_175_20.csv,0.10935958766925749,0.43791425357782765,13417319.228,-11271329.478,1.1903936668862942,No,2_100_1.25_200_20.csv,0.2981833124174006,0.0664710615280732,16571586.666,-14572917.416,1.137149562640464,No,2_40_1.5_175_12.csv,0.11445027257004098,0.20201865838820765,17072791.187,-13673574.687,1.248597501224882,No,3_60_0.75_200_10.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,2_80_1.5_150_20.csv,0.16226506574432287,-0.07547519362698779,19554067.0,-19015977.0,1.028296731742997,No,,,,,,,
2_120_1.5_100_6.csv,0.13278807825,0.02590804057388378,9092728.147,-8402899.208999999,1.082094158318733,No,2_100_0.75_225_10.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_100_1.25_200_16.csv,0.29818328939214683,0.06647102719605799,16722696.134000001,-14705802.4,1.137149519566508,No,2_40_1.5_225_8.csv,0.11445027581452208,0.20201867938398776,16853719.937,-13498121.687,1.248597421760671,No,3_60_0.75_200_12.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,1_100_0.75_125_6.csv,0.16204594190949995,-0.039586799469587645,16429632.0,-15334362.625,1.0714258167610016,No,,,,,,,
2_120_1.5_125_6.csv,0.13278807825,0.02590804057388378,9092728.147,-8402899.208999999,1.082094158318733,No,2_100_0.75_225_12.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_100_1.25_225_18.csv,0.2981832840955321,0.04488594638064159,16953057.443,-14994505.443,1.130617979195461,No,2_40_1.5_200_10.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_14.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,1_100_0.75_125_8.csv,0.16204594190949995,-0.039586799469587645,16429632.0,-15334362.625,1.0714258167610016,No,,,,,,,
2_120_1.5_50_6.csv,0.13278807825,0.02590804057388378,9092728.147,-8402899.208999999,1.082094158318733,No,2_100_0.75_225_14.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_100_1.25_225_20.csv,0.2981832840955321,0.04488594638064159,16953057.443,-14994505.443,1.130617979195461,No,2_40_1.5_200_12.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_16.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,3_100_0.75_125_6.csv,0.16204594190949995,-0.039586799469587645,16429632.0,-15334362.625,1.0714258167610016,No,,,,,,,
2_120_1.5_75_6.csv,0.13278807825,0.02590804057388378,9092728.147,-8402899.208999999,1.082094158318733,No,2_100_0.75_225_16.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_40_1_75_4.csv,0.29733653276109373,0.06850925576759892,29714707.25,-25806560.375,1.1514400531574134,No,2_40_1.5_200_14.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_18.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,3_100_0.75_125_8.csv,0.16204594190949995,-0.039586799469587645,16429632.0,-15334362.625,1.0714258167610016,No,,,,,,,
2_60_0.75_50_4.csv,0.1318128125,0.04562519804779993,15497174.795,-14691198.982,1.0548611324363315,No,2_100_0.75_225_18.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_80_0.75_125_6.csv,0.2964965302265632,0.09298909564364576,14112706.12,-12426122.854,1.1357288420383742,No,2_40_1.5_200_16.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_20.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,1_100_0.75_100_4.csv,0.1620459325298339,-0.039586821730872794,22759046.75,-21241832.25,1.0714257829618252,No,,,,,,,
2_40_1.75_50_4.csv,0.1315549375,-0.01868598149119745,6361931.94,-5949787.846,1.0692703848721399,No,2_100_0.75_225_20.csv,0.10935958577445587,0.43075592912929206,13233031.365,-10935179.24,1.2101339241513887,No,2_100_1.25_200_8.csv,0.2951716856697439,0.0962660202014311,14676413.864,-12547706.340999998,1.169649134682439,No,2_40_1.5_200_18.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_4.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,1_100_0.75_75_4.csv,0.1620459325298339,-0.039586821730872794,22759046.75,-21241832.25,1.0714257829618252,No,,,,,,,
2_40_1.75_75_4.csv,0.1315549375,-0.020178332936656076,6276754.909,-5873721.44,1.068616374323669,No,2_100_0.75_200_8.csv,0.10935958543883817,0.43075597954337064,12950675.861,-10701853.205,1.210133947169947,No,2_100_1.25_225_8.csv,0.29517167055232885,0.07264874577322367,14949329.512,-12852489.465,1.1631466069441356,No,2_40_1.5_200_20.csv,0.11445025942544562,0.2020186537754033,14066587.249000002,-11265910.499000002,1.2485974613635176,No,3_60_0.75_200_6.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,3_100_0.75_100_4.csv,0.1620459325298339,-0.039586821730872794,22759046.75,-21241832.25,1.0714257829618252,No,,,,,,,
1_100_1.25_100_10.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_10.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_120_1.75_225_8.csv,0.2942953824033513,0.053592059735285955,11147841.568,-9744211.208999999,1.1440476123612318,No,2_80_1.25_150_8.csv,0.11416064549909163,0.19791546837453683,16167637.063,-13316758.813,1.2140819917243628,No,3_60_0.75_200_8.csv,0.27576503017984744,0.037786495428663594,18045510.56,-15181218.248,1.1886734164023594,No,3_100_0.75_75_4.csv,0.1620459325298339,-0.039586821730872794,22759046.75,-21241832.25,1.0714257829618252,No,,,,,,,
1_100_1.25_100_12.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_12.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_120_1.75_200_8.csv,0.29429538077715006,0.0535920315392579,11563961.032,-10107937.079,1.14404758771451,No,2_80_1.25_125_8.csv,0.11416062870855295,0.19791546131207244,21096536.125,-17376533.375,1.2140819845776631,No,1_60_0.75_225_10.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_10.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_14.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_14.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_20_1_75_4.csv,0.28800675683735805,0.1217864201925215,15916833.813,-13103875.157,1.2146661672442245,No,1_100_0.75_50_6.csv,0.11305925468258746,0.2269643288677466,18274847.251,-14781549.189000001,1.2363282777288058,No,1_60_0.75_225_12.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_12.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_16.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_16.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_100_1.5_100_12.csv,0.29346462374865584,0.05028599294998731,21183482.718,-18939169.562,1.1185011385347667,No,1_100_0.75_50_8.csv,0.11305925468258746,0.2269643288677466,18274847.251,-14781549.189000001,1.2363282777288058,No,1_60_0.75_225_14.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_14.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_18.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_18.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_100_1.5_50_12.csv,0.29346462374865584,0.05028599294998731,21183482.718,-18939169.562,1.1185011385347667,No,3_100_0.75_50_6.csv,0.11305925468258746,0.2269643288677466,18274847.251,-14781549.189000001,1.2363282777288058,No,1_60_0.75_225_16.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_16.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_20.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_20.csv,0.10935958533495507,0.4307560124496286,12880671.717,-10644004.779,1.2101339659686,No,2_100_1.5_75_12.csv,0.29346462374865584,0.05028599294998731,21183482.718,-18939169.562,1.1185011385347667,No,3_100_0.75_50_8.csv,0.11305925468258746,0.2269643288677466,18274847.251,-14781549.189000001,1.2363282777288058,No,1_60_0.75_225_18.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_18.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_4.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_225_6.csv,0.10935958529436712,0.43055693458466915,15790398.194,-13013814.85,1.2133566041935813,No,2_100_1.5_125_12.csv,0.2934646007172122,0.050285956922963455,17831667.099,-15942467.037,1.1185011113785248,No,1_100_0.75_50_10.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,1_60_0.75_225_20.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_50_20.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_6.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_200_6.csv,0.10935958451268374,0.4305569484808034,15369943.49,-12667292.896,1.2133566039870625,No,2_80_1.75_50_8.csv,0.2931555872885227,0.02966435119386015,21494604.874,-19178409.499,1.1207709833873747,No,1_100_0.75_50_12.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,1_60_0.75_225_4.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_10.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_100_8.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_175_8.csv,0.10935958188490058,0.4379142373631376,13490238.71,-11332586.022,1.1903936739426764,No,2_80_1.75_75_8.csv,0.2931555872885227,0.02966435119386015,21494604.874,-19178409.499,1.1207709833873747,No,1_100_0.75_50_14.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,1_60_0.75_225_6.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_12.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_50_10.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_225_8.csv,0.10935958062223897,0.43075598579874075,13304948.905,-10994608.170999998,1.2101339764061703,No,2_80_1.75_100_8.csv,0.2931555574713395,0.02966435952423873,17014576.492,-15181135.992,1.1207709687184257,No,1_100_0.75_50_16.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,1_60_0.75_225_8.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_14.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_50_12.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,2_100_0.75_175_6.csv,0.10935957248351101,0.4377131167470438,16029015.04,-13435929.602,1.192996354909005,No,2_20_1.5_225_4.csv,0.2925970968683006,0.23335648182535146,6598468.866,-4522666.428,1.4589775680002903,No,1_100_0.75_50_18.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_10.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_16.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_50_14.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_10.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_150_8.csv,0.2917559386141353,0.05359202926995414,17466296.308,-15322633.808,1.1399016988111264,No,1_100_0.75_50_20.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_12.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_18.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_50_16.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_12.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_175_8.csv,0.2917559004999216,0.0535920316705685,12272236.707999999,-10766048.224000001,1.1399017032677186,No,3_100_0.75_50_10.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_14.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_50_20.csv,0.162045924062373,-0.04155977311130665,27668721.75,-25880609.75,1.069090798759098,No,,,,,,,
1_100_1.25_50_18.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_14.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_100_8.csv,0.291755896085614,0.05359205551279331,20335157.122,-17839395.31,1.1399017045494242,No,3_100_0.75_50_12.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_16.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_125_4.csv,0.16204592070427928,-0.039586768225454025,12826382.625,-11971320.875,1.0714258484028814,No,,,,,,,
1_100_1.25_50_20.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_16.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_50_8.csv,0.291755896085614,0.05359205551279331,20335157.122,-17839395.31,1.1399017045494242,No,3_100_0.75_50_14.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_18.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,3_100_0.75_125_4.csv,0.16204592070427928,-0.039586768225454025,12826382.625,-11971320.875,1.0714258484028814,No,,,,,,,
1_100_1.25_50_4.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_18.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_75_8.csv,0.291755896085614,0.05359205551279331,20335157.122,-17839395.31,1.1399017045494242,No,3_100_0.75_50_16.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_20.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_125_10.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_50_6.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_20.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_1.75_125_8.csv,0.29175586205314524,0.053592055873440875,17761085.594,-15581243.032,1.1399017111486642,No,3_100_0.75_50_18.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_4.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_125_12.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_50_8.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_4.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_150_6.csv,0.2916938382832608,0.00011269696370619554,11279495.152999999,-9739936.902999999,1.1580665527233345,No,3_100_0.75_50_20.csv,0.11305922848072841,0.22696431251214283,15976122.622000001,-12922233.747000001,1.2363282490311696,No,3_60_0.75_225_6.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_125_14.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_10.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_6.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_100_6.csv,0.2916938342972938,0.00011269604030453797,11220464.344,-9688963.469,1.1580665341447578,No,2_20_1.25_175_4.csv,0.11295107756989378,0.21877231263672764,5762642.228999999,-4297988.651000001,1.340776511277949,No,3_60_0.75_225_8.csv,0.275765023677283,0.05468180385115531,13475701.098,-11124779.754,1.2113229561380492,No,1_100_0.75_125_16.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_12.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_50_8.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_125_6.csv,0.2916938342972938,0.00011269604030453797,11220464.344,-9688963.469,1.1580665341447578,No,2_40_1_125_6.csv,0.11239115549110218,0.2702203747563571,29271352.125,-22845230.875,1.2812893984377385,No,2_60_1.25_50_14.csv,0.2831722906693404,0.11357067451506495,48253638.0,-39869198.75,1.2102986644545999,No,1_100_0.75_125_18.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_14.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_75_10.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_50_6.csv,0.2916938342972938,0.00011269604030453797,11220464.344,-9688963.469,1.1580665341447578,No,2_40_2_50_4.csv,0.11207789190721335,0.22104433558470066,12222479.623,-8762755.186,1.3948215331323532,No,2_60_1.25_50_16.csv,0.2831722906693404,0.11357067451506495,48253638.0,-39869198.75,1.2102986644545999,No,1_100_0.75_125_20.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_16.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_75_12.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_75_6.csv,0.2916938342972938,0.00011269604030453797,11220464.344,-9688963.469,1.1580665341447578,No,2_40_1.5_75_14.csv,0.1116968430322222,0.20201867132931878,21942787.125,-17720508.875,1.2382707110604916,No,2_60_1.25_50_18.csv,0.2831722906693404,0.11357067451506495,48253638.0,-39869198.75,1.2102986644545999,No,3_100_0.75_125_10.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_18.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_75_14.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_120_2_175_6.csv,0.29169382598879035,0.00011270232480657032,9356433.281,-8079357.062000001,1.1580665650991622,No,2_40_1.5_75_16.csv,0.1116968430322222,0.20201867132931878,21942787.125,-17720508.875,1.2382707110604916,No,2_60_1.25_50_20.csv,0.2831722906693404,0.11357067451506495,48253638.0,-39869198.75,1.2102986644545999,No,3_100_0.75_125_12.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_20.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_75_16.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_40_1.5_100_6.csv,0.29163402925240545,0.08325876987812908,17462714.031,-14788198.594,1.1808547146563968,No,2_40_1.5_75_18.csv,0.1116968430322222,0.20201867132931878,21942787.125,-17720508.875,1.2382707110604916,No,2_60_1.25_75_6.csv,0.28317228069002676,0.11981426501186124,39047581.125,-32020472.125,1.21945675793186,No,3_100_0.75_125_14.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
1_100_1.25_75_4.csv,0.13079692199999998,0.046250158338989926,8169207.613,-7364229.238,1.1093092500225616,No,1_80_1.75_75_18.csv,0.10875867022215871,0.20797578753240864,7958785.607999999,-5889284.546,1.3514010990359777,No,2_40_0.75_75_10.csv,0.2910275959262981,0.06811966334349781,14009414.095,-12444815.032,1.1257229664705233,No,2_40_1.5_75_20.csv,0.1116968430322222,0.20201867132931878,21942787.125,-17720508.875,1.2382707110604916,No,2_60_1.25_75_14.csv,0.2831722777472171,0.11357069729010097,39278930.0,-32453914.5,1.2102986836919165,No,3_100_0.75_125_16.csv,0.16204591548687775,-0.039586821291513925,14363009.75,-13405510.625,1.0714257853941316,No,,,,,,,
