Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
1_20_1.25_50_4.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_125_6.csv,0.2524541331879029,0.2464893904686799,0.7524871184002615,Yes,2_80_0.75_100_16.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_12.csv,0.4131526080741379,0.2169703034162236,0.7332446733419064,Yes,2_80_1.5_125_6.csv,0.27956507474248415,0.22372043350938578,0.6836763734236972,Yes,2_100_1.75_125_14.csv,0.32723146258418584,-0.022409985837613673,-0.39850869936911476,No,,
1_20_1.25_50_6.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1_50_6.csv,0.2511786842308061,0.12275374826666381,0.3747447877183581,No,2_80_0.75_100_18.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1_225_12.csv,0.40835008300558195,0.1449364977970903,0.48980857430372643,No,2_80_1.5_50_6.csv,0.27956506905397266,0.2237204391593302,0.6836763906895923,Yes,2_100_1.75_150_14.csv,0.32723146258418584,-0.022409985837613673,-0.39850869936911476,No,,
1_20_1.25_50_8.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_20_2_150_6.csv,0.2511617586134965,0.04086670476648571,0.124758590419552,No,2_80_0.75_100_20.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1_225_10.csv,0.3987995879695298,0.14493646076101596,0.4898084491414171,No,2_80_1.5_75_6.csv,0.27956506905397266,0.2237204391593302,0.6836763906895923,Yes,2_100_1.75_100_16.csv,0.3272314593800888,-0.022409978479482496,-0.39850856852212063,No,,
3_20_1.25_50_10.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_10.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_100_8.csv,0.32756614953149854,0.11346705720422681,0.21395182415648695,No,2_60_1.25_225_10.csv,0.3962322004287838,0.2169702736196309,0.7332445726452095,Yes,2_80_1.5_150_6.csv,0.2795650578129944,0.16946638030238118,0.5178792052426108,Yes,2_100_1.75_50_16.csv,0.3272314593800888,-0.022409978479482496,-0.39850856852212063,No,,
3_20_1.25_50_12.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_12.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_50_10.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_8.csv,0.3962321837057892,0.21697025525526256,0.7332445105833741,Yes,2_80_1.5_175_6.csv,0.27956503344521616,0.1694663849291807,0.5178792193818357,Yes,2_100_1.75_75_16.csv,0.3272314593800888,-0.022409978479482496,-0.39850856852212063,No,,
3_20_1.25_50_14.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_14.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_50_12.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.5_125_12.csv,0.3936742235762609,0.19380189696831518,0.6549477343126048,Yes,2_80_1.5_200_6.csv,0.27956500021553177,0.16946639742934527,0.517879257581597,Yes,2_100_1.75_200_14.csv,0.32723145824125716,-0.014766201011258362,-0.2625820293800812,No,,
3_20_1.25_50_16.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_16.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_50_14.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.5_175_12.csv,0.39367415824387775,0.19380190815141246,0.6549477721055488,Yes,2_100_1.25_125_4.csv,0.27442196348936665,0.1432924294962863,0.43789316425127467,No,2_100_1.75_125_20.csv,0.3272314494588964,-0.022409967690120283,-0.39850837665878197,No,,
3_20_1.25_50_18.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_18.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_50_16.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.5_200_12.csv,0.39367415976482784,0.19380186801672616,0.6549476364715727,Yes,2_100_1.25_175_4.csv,0.27442196305512534,0.1432924325875224,0.4378931736979088,No,2_100_1.75_150_20.csv,0.3272314494588964,-0.022409967690120283,-0.39850837665878197,No,,
3_20_1.25_50_20.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_150_20.csv,0.24811597645922023,0.10026024961378441,0.30607624197745703,No,2_80_0.75_50_18.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.5_150_12.csv,0.39367414428120895,0.19380190794457056,0.6549477714065327,Yes,2_100_1.25_100_4.csv,0.2744219585036868,0.14329235992450437,0.4378929516440362,No,2_100_1.75_175_16.csv,0.3272314452731514,-0.022409947601160673,-0.3985080194240553,No,,
3_20_1.25_50_4.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_20_2_125_4.csv,0.24676550649196216,0.11270139564109768,0.3440567899673283,No,2_80_0.75_50_20.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_80_1.5_225_4.csv,0.3898875252873759,0.27297922814025455,0.9225251650353733,Yes,2_100_1.25_50_4.csv,0.2744219585036868,0.14329235992450437,0.4378929516440362,No,2_100_1.75_100_20.csv,0.32723144187434383,-0.02240997122956381,-0.3985084395994302,No,,
3_20_1.25_50_6.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_125_4.csv,0.24572204288615151,0.21799497564449571,0.6654988709110595,Yes,2_80_0.75_50_8.csv,0.32756614953149854,0.11346705720422681,0.21395182415648695,No,2_80_1.5_175_4.csv,0.38988748025941766,0.2729792617972141,0.9225252787780649,Yes,2_100_1.25_75_4.csv,0.2744219585036868,0.14329235992450437,0.4378929516440362,No,2_100_1.75_50_20.csv,0.32723144187434383,-0.02240997122956381,-0.3985084395994302,No,,
3_20_1.25_50_8.csv,0.3659826875,0.02966267079323836,0.10765877748059519,No,2_40_1.5_50_4.csv,0.24534365472184383,0.19428889498390922,0.5931285336282647,Yes,2_80_0.75_75_10.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_80_1.5_200_4.csv,0.38988745745807474,0.27297929922195957,0.9225254052538767,Yes,2_100_1.25_225_4.csv,0.2744219568768111,0.09354245588040204,0.2858601961129154,No,2_100_1.75_75_20.csv,0.32723144187434383,-0.02240997122956381,-0.3985084395994302,No,,
2_20_1.25_50_4.csv,0.3594684375,0.08765277994366105,0.3181301912186971,No,2_40_0.75_50_4.csv,0.2421878379112869,0.14806550905251653,0.4520169733453627,No,2_80_0.75_75_12.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_14.csv,0.3884227625708229,0.2169702308028906,0.7332444279473119,Yes,2_100_1.25_200_4.csv,0.2744219417112284,0.14329238438783068,0.4378930264025102,No,2_100_1.75_200_16.csv,0.3272314354586443,-0.014766185810546026,-0.26258175907129355,No,,
2_20_1.25_50_10.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1.5_150_8.csv,0.2420413545469025,0.09594496467503752,0.2929024647107787,No,2_80_0.75_75_14.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_16.csv,0.3884227625708229,0.2169702308028906,0.7332444279473119,Yes,2_100_1.25_150_4.csv,0.2744219408456768,0.14329237498840952,0.43789299767843676,No,2_100_1.75_100_14.csv,0.3272314343746249,-0.022409974165613137,-0.398508491810137,No,,
2_20_1.25_50_12.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1_125_4.csv,0.2397055918255922,0.05426777871019907,0.16566962312647507,No,2_80_0.75_75_16.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_18.csv,0.3884227625708229,0.2169702308028906,0.7332444279473119,Yes,2_80_1.5_200_4.csv,0.27297929922195957,0.047629876770475386,0.1455540779456342,No,2_100_1.75_50_14.csv,0.3272314343746249,-0.022409974165613137,-0.398508491810137,No,,
2_20_1.25_50_14.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1_125_8.csv,0.23835544093940017,0.16759158296154622,0.5116265129751962,Yes,2_80_0.75_75_18.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_20.csv,0.3884227625708229,0.2169702308028906,0.7332444279473119,Yes,2_80_1.5_150_4.csv,0.27297929031126555,0.0476298333963122,0.14555394539676453,No,2_100_1.75_75_14.csv,0.3272314343746249,-0.022409974165613137,-0.398508491810137,No,,
2_20_1.25_50_16.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1.5_50_6.csv,0.23812428409174896,0.2295290766803298,0.7007103761011585,Yes,2_80_0.75_75_20.csv,0.32756614953149854,0.10760469082200308,0.2028978318149661,No,2_60_1.25_225_4.csv,0.38550134319783563,0.2519799195152063,0.8515586274459346,Yes,2_80_1.5_100_4.csv,0.27297927613737044,0.08612544096793143,0.2631942385271741,No,2_100_1.75_175_18.csv,0.3272314323803797,-0.02240997061958217,-0.39850842875234666,No,,
2_20_1.25_50_18.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1.5_125_10.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_80_0.75_75_8.csv,0.32756614953149854,0.11346705720422681,0.21395182415648695,No,2_80_1.5_150_4.csv,0.38145774544244115,0.27297929031126555,0.922525375140452,Yes,2_80_1.5_175_4.csv,0.2729792617972141,0.047629865861413524,0.1455540446081883,No,2_100_1.75_175_20.csv,0.3272314260562902,-0.022409992289103786,-0.3985088140936377,No,,
2_20_1.25_50_20.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1.5_125_12.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_100_0.75_100_4.csv,0.3135443565018721,0.09365196597143939,0.1765887778279694,No,2_60_1.5_100_12.csv,0.3801232067151521,0.19380192227081525,0.6549478198216496,Yes,2_80_1.5_125_4.csv,0.2729792602081002,0.08612550490482797,0.2631944339145371,No,2_100_1.5_125_14.csv,0.3101696054452102,-0.020110068400966095,-0.35761009671152505,No,,
2_20_1.25_50_8.csv,0.342839375,0.033794058137778096,0.1226533851446272,No,2_40_1.5_125_14.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_100_0.75_125_4.csv,0.3135443565018721,0.09365196597143939,0.1765887778279694,No,2_60_1.5_50_12.csv,0.38012314535393965,0.1938019350552047,0.6549478630261127,Yes,2_80_1.5_50_4.csv,0.2729792492165586,0.08612550189519001,0.26319442471726207,No,2_100_1.5_150_14.csv,0.3101696054452102,-0.016611187638953636,-0.2953907614642486,No,,
2_20_1.75_50_12.csv,0.31811490625,-0.008454952523092755,-0.030686712556582472,No,2_40_1.5_125_16.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_100_0.75_75_4.csv,0.3135443565018721,0.09365196597143939,0.1765887778279694,No,2_60_1.5_75_12.csv,0.38012314535393965,0.1938019350552047,0.6549478630261127,Yes,2_80_1.5_75_4.csv,0.2729792492165586,0.08612550189519001,0.26319442471726207,No,2_100_1.5_200_18.csv,0.310169587044217,-0.0310723638687831,-0.5525486451173585,No,,
2_20_1.75_50_14.csv,0.31811490625,-0.008454952523092755,-0.030686712556582472,No,2_40_1.5_125_18.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_80_1.25_125_4.csv,0.3042622296093711,0.32545654297019244,0.613676099194215,Yes,2_60_1_225_8.csv,0.37947638813280726,0.14493651298179872,0.4898086256199959,No,2_80_1.5_225_4.csv,0.27297922814025455,0.047629876978176035,0.14555407858035507,No,2_100_1.5_200_20.csv,0.310169587044217,-0.0310723638687831,-0.5525486451173585,No,,
2_20_1.75_50_16.csv,0.31811490625,-0.008454952523092755,-0.030686712556582472,No,2_40_1.5_125_20.csv,0.23702429669893732,0.18839255254401474,0.5751280763945439,Yes,2_80_1.25_150_4.csv,0.3042622129210012,0.32545654388963724,0.6136761009279066,Yes,2_60_1.5_125_8.csv,0.3772508007166419,0.19380190954773868,0.6549477768243916,Yes,2_80_1.75_200_6.csv,0.2697279517749066,0.21364409952842503,0.6528836945188434,Yes,2_100_1.5_175_14.csv,0.31016958568302183,-0.02105564730550652,-0.3744249854905624,No,,
2_20_1.75_50_18.csv,0.31811490625,-0.008454952523092755,-0.030686712556582472,No,2_40_1_125_10.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1.25_100_4.csv,0.3042622120437335,0.27376886443248,0.516214568226214,Yes,2_60_1.5_125_10.csv,0.37725073430984024,0.19380196023414392,0.6549479481175874,Yes,2_80_1.75_50_6.csv,0.26972794964386954,0.21364409469440884,0.6528836797463767,Yes,2_100_1.5_125_16.csv,0.3101695847926966,-0.020110077957051612,-0.3576102666439488,No,,
2_20_1.75_50_20.csv,0.31811490625,-0.008454952523092755,-0.030686712556582472,No,2_40_1_125_12.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1.25_50_4.csv,0.3042622120437335,0.27376886443248,0.516214568226214,Yes,2_60_1.5_150_8.csv,0.37725069843150055,0.19380192022921117,0.6549478129221095,Yes,2_80_1.75_75_6.csv,0.26972794964386954,0.21364409469440884,0.6528836797463767,Yes,2_100_1.5_150_16.csv,0.3101695847926966,-0.016611190879965956,-0.2953908190980023,No,,
2_20_1_50_4.csv,0.315668625,0.061866816683703946,0.22454167722152407,No,2_40_1_125_14.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1.25_75_4.csv,0.3042622120437335,0.27376886443248,0.516214568226214,Yes,2_60_1.5_200_10.csv,0.377250686202414,0.19380184761176267,0.6549475675136067,Yes,2_80_1.75_125_6.csv,0.2697279238480822,0.21364409468291784,0.6528836797112609,Yes,2_100_1.5_100_16.csv,0.31016957814192003,-0.02011008496618559,-0.35761039128485156,No,,
2_20_1.75_50_4.csv,0.3079899375,0.04794906244368832,0.17402807319713504,No,2_40_1_125_16.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1_125_12.csv,0.3016741406794828,0.18382154389727196,0.346611215670252,No,2_60_1.5_200_8.csv,0.37725071169756685,0.19380190991128854,0.6549477780529975,Yes,2_80_1.75_100_6.csv,0.26972791318151973,0.2136441098990264,0.652883726210786,Yes,2_100_1.5_50_16.csv,0.31016957814192003,-0.02011008496618559,-0.35761039128485156,No,,
2_20_1.25_50_6.csv,0.297558875,0.03695364355606112,0.13412089951138492,No,2_40_1_125_18.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1_125_14.csv,0.3016741406794828,0.18382154389727196,0.346611215670252,No,2_60_1.5_175_8.csv,0.3772507024029051,0.1938018985271724,0.6549477395807163,Yes,2_80_1.75_225_6.csv,0.2697279127470611,0.18190050497833002,0.5558771526442019,Yes,2_100_1.5_75_16.csv,0.31016957814192003,-0.02011008496618559,-0.35761039128485156,No,,
2_20_1.5_50_8.csv,0.2851641875,0.05055392013497487,0.18348223855229115,No,2_40_1_125_20.csv,0.23637824827243586,0.16759158720200348,0.5116265259205383,Yes,2_80_1_125_16.csv,0.3016741406794828,0.18382154389727196,0.346611215670252,No,2_60_1.5_175_10.csv,0.3772506489468465,0.1938018960396345,0.6549477311741562,Yes,2_80_1.75_175_6.csv,0.26972789223036936,0.21364410502099743,0.6528837113038188,Yes,2_100_1.5_100_18.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_10.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_1.5_125_8.csv,0.23108503547280887,0.18299136523062656,0.5586392373834063,Yes,2_80_1_125_18.csv,0.3016741406794828,0.18382154389727196,0.346611215670252,No,2_60_1.5_150_10.csv,0.3772506695990501,0.19380188698527256,0.6549477005752099,Yes,2_80_1.75_150_6.csv,0.2697278834538814,0.21364407821023,0.6528836293717041,Yes,2_100_1.5_100_20.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_12.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_1.25_50_8.csv,0.23000334862971772,0.21937821564325344,0.6697216501501255,Yes,2_80_1_125_20.csv,0.3016741406794828,0.18382154389727196,0.346611215670252,No,2_80_1.5_200_6.csv,0.37553947186041925,0.27956500021553177,0.9447815854671466,Yes,2_80_2_200_4.csv,0.26278284035801985,0.06477302407064732,0.1979425191416329,No,2_100_1.5_50_18.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_14.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_1.25_50_10.csv,0.23000331854197045,0.1897149282593249,0.5791650480855534,Yes,2_80_1_100_12.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_80_1.5_175_6.csv,0.37553951364609195,0.27956503344521616,0.9447816977658746,Yes,2_80_2_150_4.csv,0.26278283946217607,0.06477302066322611,0.19794250872875585,No,2_100_1.5_50_20.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_16.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_0.75_125_4.csv,0.22868202256983952,0.1735050342415163,0.5296792003748612,Yes,2_80_1_100_14.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_80_1.5_225_6.csv,0.3755394868694383,0.2795650882463997,0.9447818829648409,Yes,2_80_2_100_4.csv,0.2627828343158179,0.06477303428066314,0.1979425503428356,No,2_100_1.5_75_18.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_18.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_1.25_125_8.csv,0.22810939084187093,0.2592408901668371,0.7914151194996327,Yes,2_80_1_100_16.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_60_1_225_14.csv,0.3746048600046795,0.1449365289003813,0.4898086794163713,No,2_80_2_125_4.csv,0.2627828343158179,0.06477303428066314,0.1979425503428356,No,2_100_1.5_75_20.csv,0.3101695748078146,-0.020110074637064605,-0.3576102076058167,No,,
2_20_1.5_50_20.csv,0.28118234375,0.022321846073405906,0.08101572094178057,No,2_40_1.25_125_10.csv,0.22810936100450033,0.2592408627100098,0.7914150356789504,Yes,2_80_1_100_18.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_60_1_225_16.csv,0.3746048600046795,0.1449365289003813,0.4898086794163713,No,2_80_2_50_4.csv,0.26278282400033387,0.06477307611808285,0.19794267819550837,No,2_100_1.5_125_18.csv,0.31016956870433526,-0.020110074444567843,-0.3576102041827162,No,,
2_20_2_50_10.csv,0.2718448125,0.11983417463420157,0.434930516926181,No,2_40_1.25_50_12.csv,0.22806000598191484,0.20803637470655098,0.6350970799502256,Yes,2_80_1_100_20.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_60_1_225_18.csv,0.3746048600046795,0.1449365289003813,0.4898086794163713,No,2_80_2_75_4.csv,0.26278282400033387,0.06477307611808285,0.19794267819550837,No,2_100_1.5_125_20.csv,0.31016956870433526,-0.020110074444567843,-0.3576102041827162,No,,
2_20_2_50_8.csv,0.2718448125,0.1390048349906244,0.5045092096829593,Yes,2_40_1.25_50_14.csv,0.22806000598191484,0.20803637470655098,0.6350970799502256,Yes,2_80_1_50_12.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_60_1_225_20.csv,0.3746048600046795,0.1449365289003813,0.4898086794163713,No,2_80_2_175_4.csv,0.2627828023569589,0.06477303631971015,0.1979425565740423,No,2_100_1.5_150_18.csv,0.31016956870433526,-0.016611165507837665,-0.2953903679145915,No,,
2_60_1.5_50_6.csv,0.26249371875,0.18303350852043979,0.6643084806033874,Yes,2_40_1.25_50_16.csv,0.22806000598191484,0.20803637470655098,0.6350970799502256,Yes,2_80_1_50_14.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,2_20_1_100_4.csv,0.3743714008749953,-0.03108487278365288,-0.10505040105142785,No,2_80_2_225_4.csv,0.2627827956599695,-0.007086330330159841,-0.021655405118830056,No,2_100_1.5_150_20.csv,0.31016956870433526,-0.016611165507837665,-0.2953903679145915,No,,
2_60_1.5_75_6.csv,0.26249371875,0.18303350852043979,0.6643084806033874,Yes,2_40_1.25_50_18.csv,0.22806000598191484,0.20803637470655098,0.6350970799502256,Yes,2_80_1_50_16.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,1_60_0.75_225_10.csv,0.3743696172655717,0.019731632831085647,0.06668246502829936,No,2_40_1.5_75_4.csv,0.2588943431468752,0.08024024829681743,0.2452094388413728,No,2_100_1.5_175_18.csv,0.3101695683567102,-0.02105568673540579,-0.37442568665824666,No,,
2_40_1.25_50_6.csv,0.26223590625,0.22618620424463853,0.8209284457792255,Yes,2_40_1.25_50_20.csv,0.22806000598191484,0.20803637470655098,0.6350970799502256,Yes,2_80_1_50_18.csv,0.3016740768921792,0.16719605798165238,0.31526244249521024,No,1_60_0.75_225_12.csv,0.3743696172655717,0.019731632831085647,0.06668246502829936,No,2_40_1.5_50_4.csv,0.25889428828239214,0.08024021379106878,0.24520933339385187,No,2_100_1.5_175_20.csv,0.3101695683567102,-0.02105568673540579,-0.37442568665824666,No,,
