Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
1_20_1.25_50_20.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_4.csv,2.2809245577690564,0.17040177226876968,26.0,31.0,0.08772786760650217,0.0054968313635086995,0.06265775646302485,No,2_40_0.75_75_12.csv,1.095711505389759,1.3712773359594634,18.0,30.0,0.06087286141054217,0.045709244531982114,0.7508969263611129,Yes,2_80_1.5_200_4.csv,2.5290925356369374,0.05671807572662822,9,14,0.2810102817374375,0.004051291123330587,0.01441687862195704,No,2_100_1.5_50_16.csv,1.0367843375037142,0.18414235932755188,4.0,9.0,0.25919608437592856,0.020460262147505764,0.07893738903027156,No
1_20_1.25_50_4.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_2_175_8.csv,2.278127335241542,-0.02639350869206523,12.0,13.0,0.18984394460346185,-0.002030269899389633,-0.010694414844942126,No,2_40_0.75_75_14.csv,1.095711505389759,1.3712773359594634,18.0,30.0,0.06087286141054217,0.045709244531982114,0.7508969263611129,Yes,2_80_1.5_100_4.csv,2.5290925407802356,0.24799641089734722,9,14,0.28101028230891506,0.017714029349810517,0.06303694371701835,No,2_100_1.5_75_16.csv,1.0367843375037142,0.18414235932755188,4.0,9.0,0.25919608437592856,0.020460262147505764,0.07893738903027156,No
1_20_1.25_50_6.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.5_125_4.csv,2.2738032741098575,0.37609616819438024,20.0,22.0,0.11369016370549287,0.01709528037247183,0.15036727730251198,No,2_40_0.75_75_16.csv,1.095711505389759,1.3712773359594634,18.0,30.0,0.06087286141054217,0.045709244531982114,0.7508969263611129,Yes,2_80_1.5_225_4.csv,2.5290924462146074,0.056718143420553514,9,14,0.281010271801623,0.004051295958610966,0.014416896338476004,No,2_100_1.5_100_18.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
1_20_1.25_50_8.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_12.csv,2.2704455696981443,0.5612461329306285,23.0,16.0,0.09871502476948453,0.03507788330816428,0.35534492738138684,No,2_40_0.75_75_18.csv,1.095711505389759,1.3712773359594634,18.0,30.0,0.06087286141054217,0.045709244531982114,0.7508969263611129,Yes,2_80_1.5_175_4.csv,2.5290921880072945,0.1050666225117782,9,14,0.28101024311192163,0.0075047587508413,0.0267063530059731,No,2_100_1.5_100_20.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
3_20_1.25_50_10.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_14.csv,2.2704455696981443,0.5612461329306285,23.0,16.0,0.09871502476948453,0.03507788330816428,0.35534492738138684,No,2_40_0.75_75_20.csv,1.095711505389759,1.3712773359594634,18.0,30.0,0.06087286141054217,0.045709244531982114,0.7508969263611129,Yes,2_80_1.5_50_4.csv,2.5290922789294266,0.24799666327463102,9,14,0.2810102532143807,0.01771404737675936,0.06303701439408134,No,2_100_1.5_50_18.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
3_20_1.25_50_12.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_16.csv,2.2704455696981443,0.5612461329306285,23.0,16.0,0.09871502476948453,0.03507788330816428,0.35534492738138684,No,2_60_1.5_125_4.csv,1.0462293183570908,1.3489448389975247,15.0,14.0,0.06974862122380605,0.09635320278553748,1.3814352326243684,Yes,2_80_1.5_75_4.csv,2.5290922789294266,0.24799666327463102,9,14,0.2810102532143807,0.01771404737675936,0.06303701439408134,No,2_100_1.5_50_20.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
3_20_1.25_50_14.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_18.csv,2.2704455696981443,0.5612461329306285,23.0,16.0,0.09871502476948453,0.03507788330816428,0.35534492738138684,No,2_60_1.5_150_4.csv,1.0462291694057595,1.348944724461796,15.0,14.0,0.0697486112937173,0.09635319460441401,1.3814353120044578,Yes,2_100_1.25_100_4.csv,2.4373176023595033,0.4464463112041476,7,9,0.3481882289085005,0.04960514568934973,0.14246646374247576,No,2_100_1.5_75_18.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
3_20_1.25_50_16.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_50_20.csv,2.2704455696981443,0.5612461329306285,23.0,16.0,0.09871502476948453,0.03507788330816428,0.35534492738138684,No,2_40_0.75_75_10.csv,1.0118830852174205,1.3712771991978943,18.0,30.0,0.05621572695652336,0.04570923997326314,0.813104133806082,Yes,2_100_1.25_50_4.csv,2.4373176023595033,0.4464463112041476,7,9,0.3481882289085005,0.04960514568934973,0.14246646374247576,No,2_100_1.5_75_20.csv,1.0367843143549158,0.18414239459830117,4.0,9.0,0.25919607858872895,0.020460266066477908,0.0789374059124659,No
3_20_1.25_50_18.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_2_150_8.csv,2.2592332453150523,-0.07270243148246329,12.0,14.0,0.18826943710958768,-0.005193030820175949,-0.027582973104408843,No,2_60_1.5_200_4.csv,0.9946919325207725,1.3489444442366598,15.0,14.0,0.06631279550138483,0.09635317458833284,1.4530102955216337,Yes,2_100_1.25_75_4.csv,2.4373176023595033,0.4464463112041476,7,9,0.3481882289085005,0.04960514568934973,0.14246646374247576,No,2_100_1.5_175_18.csv,1.0367842589426068,0.17927162110019906,4.0,9.0,0.2591960647356517,0.01991906901113323,0.07684942682848309,No
3_20_1.25_50_20.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_1.25_125_6.csv,2.229641705952287,0.24883835447157432,21.0,19.0,0.10617341456915652,0.013096755498503912,0.12335249414036017,No,2_60_1.5_175_4.csv,0.9946918807653337,1.3489445866603125,15.0,14.0,0.06631279205102224,0.0963531847614509,1.4530105245352216,Yes,2_100_1.25_225_4.csv,2.4373175974892645,0.31108698563986154,7,8,0.3481882282127521,0.03888587320498269,0.11168060851621442,No,2_100_1.5_175_20.csv,1.0367842589426068,0.17927162110019906,4.0,9.0,0.2591960647356517,0.01991906901113323,0.07684942682848309,No
3_20_1.25_50_4.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_2_50_12.csv,2.208237283024664,0.6443287385386461,15.0,11.0,0.14721581886831095,0.05857533986714965,0.3978875389712506,No,2_120_0.75_200_4.csv,0.9903080687592712,2.020058764239393,12.0,6.0,0.08252567239660594,0.3366764607065655,4.079657286384159,Yes,2_100_1.25_125_4.csv,2.437317501276659,0.44644657823965894,7,9,0.34818821446809417,0.0496051753599621,0.1424665548652785,No,2_100_1.5_175_16.csv,1.0367842437016723,0.17927153678789462,4.0,9.0,0.2591960609254181,0.019919059643099403,0.07684939181552985,No
3_20_1.25_50_6.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_2_50_10.csv,2.2082369878749737,0.08784255013830537,15.0,13.0,0.14721579919166491,0.006757119241408106,0.045899416221018494,No,2_120_0.75_225_4.csv,0.982399316083454,2.020058987100788,11.0,6.0,0.08930902873485945,0.3366764978501313,3.7697924008294406,Yes,2_100_1.25_150_4.csv,2.437317489096658,0.4464463320538423,7,9,0.348188212728094,0.04960514800598248,0.14246647701632556,No,2_100_1.5_100_14.csv,1.0367842354885572,0.18414228541126595,4.0,9.0,0.2591960588721393,0.020460253934585105,0.07893736511124226,No
3_20_1.25_50_8.csv,1.362380625,0.38470160793839053,64.0,65.0,0.021287197265625,0.005918486275975239,0.27803032039039405,No,2_40_2_200_8.csv,2.2054820285092185,-0.028281591299278073,12.0,12.0,0.18379016904243486,-0.0023567992749398393,-0.0128233152361685,No,2_60_1.5_225_4.csv,0.9635792717331871,1.348944449546044,15.0,14.0,0.0642386181155458,0.09635317496757458,1.49992602260317,Yes,2_100_1.25_175_4.csv,2.4373173608679424,0.44644645770726976,7,9,0.34818819440970605,0.049605161967474415,0.14246652460911705,No,2_100_1.5_50_14.csv,1.0367842354885572,0.18414228541126595,4.0,9.0,0.2591960588721393,0.020460253934585105,0.07893736511124226,No
2_20_1.25_50_10.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_2_175_10.csv,2.183899694882926,0.03957888009172016,12.0,12.0,0.18199164124024383,0.003298240007643347,0.018123030185157794,No,2_40_0.75_100_10.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_100_1.25_200_4.csv,2.4373173483568933,0.5009514163864058,7,8,0.34818819262241335,0.06261892704830073,0.1798421898705989,No,2_100_1.5_75_14.csv,1.0367842354885572,0.18414228541126595,4.0,9.0,0.2591960588721393,0.020460253934585105,0.07893736511124226,No
2_20_1.25_50_12.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_2_175_12.csv,2.183899643609266,0.5713757433821263,12.0,10.0,0.18199163696743884,0.05713757433821263,0.31395714270340586,No,2_40_0.75_100_12.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_200_4.csv,2.4096406407664697,0.3380941887739816,10,9,0.24096406407664697,0.03756602097488684,0.15589885205014498,No,2_100_1.75_100_18.csv,1.0185960794291393,0.2503716781788723,4.0,7.0,0.25464901985728483,0.035767382596981756,0.14045757025504038,No
2_20_1.25_50_14.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_1_50_4.csv,2.178694148302527,-0.2768472799039597,27.0,32.0,0.08069237586305655,-0.00865147749699874,-0.10721555047135069,No,2_40_0.75_100_14.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_100_4.csv,2.4096403578370333,0.4561906410629108,10,10,0.24096403578370335,0.04561906410629108,0.18931897433540723,No,2_100_1.75_50_18.csv,1.0185960794291393,0.2503716781788723,4.0,7.0,0.25464901985728483,0.035767382596981756,0.14045757025504038,No
2_20_1.25_50_16.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_2_150_12.csv,2.165548698978964,0.4966342798019422,12.0,11.0,0.1804623915815803,0.045148570891085656,0.2501827139461114,No,2_40_0.75_100_16.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_50_4.csv,2.4096403578370333,0.4561906410629108,10,10,0.24096403578370335,0.04561906410629108,0.18931897433540723,No,2_100_1.75_75_18.csv,1.0185960794291393,0.2503716781788723,4.0,7.0,0.25464901985728483,0.035767382596981756,0.14045757025504038,No
2_20_1.25_50_18.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_2_150_10.csv,2.1655486709678113,-0.009867952747335509,12.0,13.0,0.1804623892473176,-0.0007590732882565775,-0.004206268638149821,No,2_40_0.75_100_18.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_75_4.csv,2.4096403578370333,0.4561906410629108,10,10,0.24096403578370335,0.04561906410629108,0.18931897433540723,No,2_100_1.75_175_16.csv,1.0185960206643248,0.25037168480386857,4.0,7.0,0.2546490051660812,0.035767383543409796,0.14045758207491302,No
2_20_1.25_50_20.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_1.5_50_10.csv,2.149528619150274,0.1231522407312643,21.0,16.0,0.10235850567382257,0.0076970150457040185,0.07519663358735876,No,2_40_0.75_100_20.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_225_4.csv,2.4096403345787474,0.33809416366680095,10,9,0.24096403345787473,0.037566018185200105,0.15589886028267944,No,2_100_1.75_200_20.csv,1.018595999490039,0.292366284239884,4.0,6.0,0.2546489998725098,0.04872771403998066,0.19135246580342444,No
2_20_1.25_50_8.csv,1.3142465,0.4855713295882699,27.0,33.0,0.0486757962962963,0.014714282714796056,0.3022915665360292,No,2_40_1.5_50_12.csv,2.149528619150274,0.29493663073670856,21.0,15.0,0.10235850567382257,0.019662442049113903,0.19209387553752094,No,2_40_0.75_100_8.csv,0.9643196636504446,0.8594386921731646,14.0,28.0,0.06887997597503176,0.03069423900618445,0.4456191886203732,No,2_80_1_125_4.csv,2.4096402397540264,0.4561906224172119,10,10,0.24096402397540265,0.045619062241721194,0.18931897587491292,No,2_100_1.75_200_16.csv,1.0185959955393415,0.29236619822831084,4.0,6.0,0.2546489988848354,0.04872769970471847,0.19135241025139665,No
2_20_1.75_50_12.csv,1.288333625,0.5370855287764257,20.0,29.0,0.06441668125,0.018520190647462954,0.2875061286623324,No,2_40_1.5_50_14.csv,2.149528619150274,0.29493663073670856,21.0,15.0,0.10235850567382257,0.019662442049113903,0.19209387553752094,No,2_60_1.5_50_4.csv,0.9471547462732679,1.3489442440524793,17.0,14.0,0.05571498507489811,0.09635316028946281,1.7293939890665764,Yes,2_80_1_175_4.csv,2.4096400328065934,0.33809414728675563,10,9,0.24096400328065934,0.03756601636519507,0.15589887225371415,No,2_100_1.75_200_14.csv,1.0185959933848827,0.2923661413553221,4.0,6.0,0.2546489983462207,0.048727690225887015,0.19135237343300626,No
2_20_1.75_50_14.csv,1.288333625,0.5370855287764257,20.0,29.0,0.06441668125,0.018520190647462954,0.2875061286623324,No,2_40_1.5_50_16.csv,2.149528619150274,0.29493663073670856,21.0,15.0,0.10235850567382257,0.019662442049113903,0.19209387553752094,No,2_60_1.5_75_4.csv,0.9471547462732679,1.3489442440524793,17.0,14.0,0.05571498507489811,0.09635316028946281,1.7293939890665764,Yes,2_80_1_150_4.csv,2.409639958119284,0.27730675504526103,10,10,0.24096399581192843,0.027730675504526105,0.11508223629462802,No,2_100_1.75_175_14.csv,1.0185959866162142,0.25037153363362463,4.0,7.0,0.25464899665405355,0.03576736194766066,0.14045750196397372,No
2_20_1.75_50_16.csv,1.288333625,0.5370855287764257,20.0,29.0,0.06441668125,0.018520190647462954,0.2875061286623324,No,2_40_1.5_50_18.csv,2.149528619150274,0.29493663073670856,21.0,15.0,0.10235850567382257,0.019662442049113903,0.19209387553752094,No,2_60_1.5_100_4.csv,0.9471541632175418,1.3489445699706373,17.0,14.0,0.05571495077750246,0.09635318356933123,1.729395471497722,Yes,2_60_1_50_4.csv,2.4404855921717687,0.09915641035457731,15,14,0.16269903947811792,0.007082600739612665,0.043531914892252534,No,2_100_1.75_125_18.csv,1.018595981634166,0.25037154975751696,4.0,7.0,0.2546489954085415,0.03576736425107385,0.14045751169640833,No
2_20_1.75_50_18.csv,1.288333625,0.5370855287764257,20.0,29.0,0.06441668125,0.018520190647462954,0.2875061286623324,No,2_40_1.5_50_20.csv,2.149528619150274,0.29493663073670856,21.0,15.0,0.10235850567382257,0.019662442049113903,0.19209387553752094,No,2_80_1.25_150_12.csv,0.9449252550451784,2.07642171981868,6.0,6.0,0.15748754250752975,0.3460702866364467,2.1974454685512694,Yes,2_60_1_75_4.csv,2.440485283197082,0.0991562649345546,15,14,0.16269901887980548,0.0070825903524681854,0.04353185656085902,No,2_100_1.75_150_18.csv,1.018595981634166,0.25037154975751696,4.0,7.0,0.2546489954085415,0.03576736425107385,0.14045751169640833,No
2_20_1.75_50_20.csv,1.288333625,0.5370855287764257,20.0,29.0,0.06441668125,0.018520190647462954,0.2875061286623324,No,2_40_1_50_8.csv,2.144425360203309,0.38200511184986735,26.0,18.0,0.08247789846935803,0.02122250621388152,0.2573114326108351,No,2_80_1.25_125_12.csv,0.9449251646526683,2.076421889072503,6.0,6.0,0.1574875274421114,0.34607031484541717,2.197445857879915,Yes,2_60_1_100_4.csv,2.440484937652729,0.6642241877697903,15,11,0.16269899584351527,0.060384017069980936,0.3711394576034052,No,2_100_1.75_125_16.csv,1.0185959681482675,0.25037160263175257,4.0,7.0,0.25464899203706687,0.03576737180453608,0.14045754321827342,No
2_20_1.75_50_4.csv,1.272804125,0.6481064992787269,24.0,34.0,0.05303350520833333,0.019061955861139027,0.3594323208744603,No,2_40_1_50_10.csv,2.1316943131613244,0.35374859723654273,26.0,18.0,0.08198824281389709,0.019652699846474594,0.2397014397672082,No,2_40_0.75_125_10.csv,0.9416306205931166,0.7942896893968789,13.0,28.0,0.07243312466100897,0.02836748890703139,0.3916369622295436,No,2_60_1_125_4.csv,2.3865113764578965,0.3067027709935337,14,10,0.1704650983184212,0.030670277099353372,0.17992115337335896,No,2_100_1.75_150_16.csv,1.0185959681482675,0.25037160263175257,4.0,7.0,0.25464899203706687,0.03576737180453608,0.14045754321827342,No
2_20_1_50_4.csv,1.232716375,0.7333932528711803,30.0,39.0,0.04109054583333334,0.018804955201825135,0.4576467608412795,No,2_40_1_50_12.csv,2.1316943131613244,0.35374859723654273,26.0,18.0,0.08198824281389709,0.019652699846474594,0.2397014397672082,No,2_40_0.75_125_12.csv,0.9416306205931166,0.7942896893968789,13.0,28.0,0.07243312466100897,0.02836748890703139,0.3916369622295436,No,2_60_1_150_4.csv,2.381096845389882,0.3067028636208577,15,10,0.1587397896926588,0.03067028636208577,0.19321108098648418,No,2_100_1.75_200_18.csv,1.0185959641468998,0.2923661568559683,4.0,6.0,0.25464899103672495,0.048727692809328045,0.19135238907072927,No
2_20_1.25_50_6.csv,1.137486625,0.7254596856249335,28.0,35.0,0.04062452232142857,0.020727419589283813,0.510219404557787,Yes,2_40_1_50_14.csv,2.1316943131613244,0.35374859723654273,26.0,18.0,0.08198824281389709,0.019652699846474594,0.2397014397672082,No,2_40_0.75_125_14.csv,0.9416306205931166,0.7942896893968789,13.0,28.0,0.07243312466100897,0.02836748890703139,0.3916369622295436,No,2_80_1.25_100_4.csv,2.2136010232341996,0.6377068251722269,8,10,0.27670012790427495,0.06377068251722269,0.23046856898918494,No,2_100_1.75_100_14.csv,1.0185959619663483,0.25037151574692956,4.0,7.0,0.25464899049158707,0.035767359392418506,0.14045749532865384,No
