Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
,,,,,,,,,2_80_1.25_200_12.csv,0.5685395521044369,0.7441293803305106,5,4,0.11370791042088738,0.18603234508262764,1.6360545576295698,Yes,1_20_0.75_200_20.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_125_8.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_14.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_175_8.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_80_1.25_200_14.csv,0.5685395521044369,0.7441293803305106,5,4,0.11370791042088738,0.18603234508262764,1.6360545576295698,Yes,1_20_0.75_200_4.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_10.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_16.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_10.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_80_1.25_200_16.csv,0.5685395521044369,0.7441293803305106,5,4,0.11370791042088738,0.18603234508262764,1.6360545576295698,Yes,1_20_0.75_200_6.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_12.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_18.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_12.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_80_1.25_200_18.csv,0.5685395521044369,0.7441293803305106,5,4,0.11370791042088738,0.18603234508262764,1.6360545576295698,Yes,1_20_0.75_200_8.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_14.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_20.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_14.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_80_1.25_200_20.csv,0.5685395521044369,0.7441293803305106,5,4,0.11370791042088738,0.18603234508262764,1.6360545576295698,Yes,3_20_0.75_200_10.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_16.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_4.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_16.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_125_4.csv,0.5681873198434304,0.5415541280304069,11,10,0.05165339271303913,0.05415541280304069,1.04843863991474,Yes,3_20_0.75_200_12.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_18.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_6.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_18.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_150_4.csv,0.5681873198434304,0.5415541280304069,11,10,0.05165339271303913,0.05415541280304069,1.04843863991474,Yes,3_20_0.75_200_14.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_20.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,1_120_1.25_75_8.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_20.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_100_4.csv,0.5681872169138009,0.5415540869000907,11,10,0.05165338335580008,0.054155408690009066,1.0484387502165051,Yes,3_20_0.75_200_16.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_4.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_10.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_4.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_50_4.csv,0.5681872169138009,0.5415540869000907,11,10,0.05165338335580008,0.054155408690009066,1.0484387502165051,Yes,3_20_0.75_200_18.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_6.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_12.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_6.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_75_4.csv,0.5681872169138009,0.5415540869000907,11,10,0.05165338335580008,0.054155408690009066,1.0484387502165051,Yes,3_20_0.75_200_20.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_50_8.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_14.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_175_8.csv,0.5522706889330258,0.03950929862722711,18.0,14.0,0.030681704940723656,0.002822092759087651,0.0919796590358935,No,,
,,,,,,,,,2_100_1.5_175_4.csv,0.5681871896542394,0.548360115188304,11,9,0.05165338087765813,0.060928901687589326,1.1795723852403857,Yes,3_20_0.75_200_4.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_10.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_16.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_10.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.5_100_4.csv,0.5678883680177708,0.9636861040087755,10,7,0.05678883680177708,0.13766944342982507,2.4242342541785784,Yes,3_20_0.75_200_6.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_12.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_18.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_12.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.5_125_4.csv,0.567888346760013,0.9636861583828026,10,7,0.0567888346760013,0.13766945119754323,2.4242344817074,Yes,3_20_0.75_200_8.csv,0.5057233863554873,-0.14634268119055543,40.0,47.0,0.012643084658887183,-0.0031136740678841582,-0.24627487293581224,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_14.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_20.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_14.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.5_150_4.csv,0.5678883347928221,1.0167585984381105,10,6,0.05678883347928221,0.16945976640635174,2.9840332337196944,Yes,1_20_0.75_225_10.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_16.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_4.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_16.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.5_50_4.csv,0.5678882911073242,0.9636860237067062,10,7,0.05678882911073242,0.13766943195810089,2.4242343804916198,Yes,1_20_0.75_225_12.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_18.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_6.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_18.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.5_75_4.csv,0.5678882911073242,0.9636860237067062,10,7,0.05678882911073242,0.13766943195810089,2.4242343804916198,Yes,1_20_0.75_225_14.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_20.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_100_8.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_20.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_8.csv,0.5663586046589515,0.5574718426047243,4,5,0.14158965116473787,0.11149436852094485,0.7874471587702585,Yes,1_20_0.75_225_16.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_4.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_125_10.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_4.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_6.csv,0.566358575764378,0.5375107978582401,4,6,0.1415896439410945,0.08958513297637334,0.6327096423354481,Yes,1_20_0.75_225_18.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_6.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_125_12.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_6.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_12.csv,0.5663585704106314,0.5574718326932417,4,5,0.14158964260265786,0.11149436653864835,0.7874471923877533,Yes,1_20_0.75_225_20.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,3_120_1.25_75_8.csv,0.6251741195211441,0.5771145512763959,23.0,12.0,0.027181483457441046,0.04809287927303299,1.769325038802007,Yes,3_120_1.25_125_14.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_200_8.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_10.csv,0.5663585360085572,0.5574718363863744,4,5,0.1415896340021393,0.11149436727727488,0.7874472454359921,Yes,1_20_0.75_225_4.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_40_1.25_50_4.csv,0.6227542655797361,0.3446384435559267,12.0,9.0,0.05189618879831134,0.03829316039510297,0.7378800116502774,Yes,3_120_1.25_125_16.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_10.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_14.csv,0.5663585354279276,0.5574717909782126,4,5,0.1415896338569819,0.11149435819564253,0.7874471821027642,Yes,1_20_0.75_225_6.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_40_1.25_75_4.csv,0.6227543069519507,0.34463832370805414,12.0,9.0,0.05189619224599589,0.03829314707867268,0.737879706032329,Yes,3_120_1.25_125_18.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_12.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_16.csv,0.5663585354279276,0.5574717909782126,4,5,0.1415896338569819,0.11149435819564253,0.7874471821027642,Yes,1_20_0.75_225_8.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_14.csv,0.6221411076532806,0.7936584231335763,4.0,1.0,0.15553527691332014,0.7936584231335763,5.10275507193061,Yes,3_120_1.25_125_20.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_14.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_18.csv,0.5663585354279276,0.5574717909782126,4,5,0.1415896338569819,0.11149435819564253,0.7874471821027642,Yes,3_20_0.75_225_10.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_225_12.csv,0.6221411085808366,0.7936586508164668,4.0,1.0,0.15553527714520915,0.7936586508164668,5.1027565281894205,Yes,3_120_1.25_125_4.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_16.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_120_1.25_200_20.csv,0.5663585354279276,0.5574717909782126,4,5,0.1415896338569819,0.11149435819564253,0.7874471821027642,Yes,3_20_0.75_225_12.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_16.csv,0.6221410181814451,0.793658695152487,4.0,1.0,0.15553525454536127,0.793658695152487,5.102757554693296,Yes,3_120_1.25_125_6.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_18.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.75_125_4.csv,0.5653673754992738,0.33496308908362893,6,8,0.09422789591654564,0.041870386135453616,0.4443523409727493,No,3_20_0.75_225_14.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_18.csv,0.6221410181814451,0.793658695152487,4.0,1.0,0.15553525454536127,0.793658695152487,5.102757554693296,Yes,3_120_1.25_125_8.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_20.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.75_150_4.csv,0.5653673344285017,0.37104327498548123,6,7,0.09422788907141695,0.05300618214078303,0.5625317797431366,Yes,3_20_0.75_225_16.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_20.csv,0.6221410181814451,0.793658695152487,4.0,1.0,0.15553525454536127,0.793658695152487,5.102757554693296,Yes,3_120_1.25_50_10.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_4.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.75_50_4.csv,0.5653672844967244,0.3349631567820628,6,8,0.09422788074945405,0.04187039459775785,0.44435250230331047,No,3_20_0.75_225_18.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_125_10.csv,0.6221410569061335,0.7936585004542384,4.0,1.0,0.15553526422653338,0.7936585004542384,5.102755985281214,Yes,3_120_1.25_50_12.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_6.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.75_75_4.csv,0.5653672844967244,0.3349631567820628,6,8,0.09422788074945405,0.04187039459775785,0.44435250230331047,No,3_20_0.75_225_20.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_200_10.csv,0.6221410522007667,0.79365869847876,4.0,1.0,0.15553526305019166,0.79365869847876,5.102757297055165,Yes,3_120_1.25_50_14.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,3_80_0.75_200_8.csv,0.5522706445514011,0.060879094769632984,18.0,13.0,0.030681702475077836,0.004683007289971768,0.1526319243130555,No,,
,,,,,,,,,2_80_1.75_175_4.csv,0.5653672472449139,0.3650430939480119,6,6,0.09422787454081899,0.06084051565800198,0.6456742864516827,Yes,3_20_0.75_225_4.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_150_12.csv,0.6221410811808519,0.7936586194511716,4.0,1.0,0.15553527029521297,0.7936586194511716,5.102756551261792,Yes,3_120_1.25_50_16.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_10.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
,,,,,,,,,2_80_1.75_100_4.csv,0.565367223308519,0.3349631049073412,6,8,0.09422787055141983,0.04187038811341765,0.4443524815788883,No,3_20_0.75_225_6.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_100_14.csv,0.6221410442787363,0.7936584838232223,4.0,1.0,0.15553526106968407,0.7936584838232223,5.102755981922591,Yes,3_120_1.25_50_18.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_12.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
,,,,,,,,,2_40_1.25_150_8.csv,0.5651779403175055,0.9069331678917929,5,10,0.11303558806350109,0.09069331678917929,0.8023430349938078,Yes,3_20_0.75_225_8.csv,0.5057233491062363,-0.04563612575945387,40.0,48.0,0.012643083727655907,-0.0009507526199886222,-0.07519942448130071,No,,,,,,,,,,,,,,,,,,,2_100_1.25_100_16.csv,0.6221410442787363,0.7936584838232223,4.0,1.0,0.15553526106968407,0.7936584838232223,5.102755981922591,Yes,3_120_1.25_50_20.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_14.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
,,,,,,,,,2_40_1.25_150_10.csv,0.5651779177052696,0.9069330776200891,5,10,0.11303558354105392,0.09069330776200892,0.8023429872334812,Yes,2_60_1.5_225_12.csv,0.6102592173047652,-0.027671505811768263,5.0,7.0,0.12205184346095303,-0.003953072258824038,-0.032388468266673166,No,,,,,,,,,,,,,,,,,,,2_100_1.25_100_18.csv,0.6221410442787363,0.7936584838232223,4.0,1.0,0.15553526106968407,0.7936584838232223,5.102755981922591,Yes,3_120_1.25_50_4.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_16.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
,,,,,,,,,2_40_1.25_150_12.csv,0.5651779177052696,0.8992127048817404,5,10,0.11303558354105392,0.08992127048817404,0.7955129497386557,Yes,2_60_1.5_200_12.csv,0.6102591709208365,-0.027671499919527588,5.0,7.0,0.12205183418416729,-0.00395307141707537,-0.03238846383177228,No,,,,,,,,,,,,,,,,,,,2_100_1.25_100_20.csv,0.6221410442787363,0.7936584838232223,4.0,1.0,0.15553526106968407,0.7936584838232223,5.102755981922591,Yes,3_120_1.25_50_6.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_18.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
,,,,,,,,,2_40_1.25_150_14.csv,0.5651779177052696,0.8992127048817404,5,10,0.11303558354105392,0.08992127048817404,0.7955129497386557,Yes,2_60_1.5_175_12.csv,0.610259132446943,-0.02767150362346439,5.0,7.0,0.12205182648938859,-0.0039530719462091985,-0.03238847020902949,No,,,,,,,,,,,,,,,,,,,2_100_1.25_50_14.csv,0.6221410442787363,0.7936584838232223,4.0,1.0,0.15553526106968407,0.7936584838232223,5.102755981922591,Yes,3_120_1.25_50_8.csv,0.5771145512763959,0.21251923932606107,12.0,27.0,0.04809287927303299,0.007871082938002262,0.1636642067803122,No,1_80_0.75_225_20.csv,0.5522705110444645,0.0022357990847934783,18.0,12.0,0.0306816950580258,0.00018631659039945652,0.00607256509287023,No,,
