Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
,,,,3_120_1.75_50_4.csv,0.22905146048492234,0.11930142585108593,,2_80_1.25_75_16.csv,0.2517927939263282,0.10545450229915848,,,,,,2_100_1.75_175_4.csv,0.1290471045470793,0.1854137089889189,,2_80_1.25_225_16.csv,0.23170321854760198,0.19830952346356706,,1_120_0.75_75_20.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_200_8.csv,0.26042476299009093,-0.02287180134318043,,,
,,,,3_120_1.75_50_6.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_75_18.csv,0.2517927939263282,0.10545450229915848,,,,,,2_100_1.75_200_4.csv,0.12904709467549805,0.18541377277864832,,2_80_1.25_225_18.csv,0.23170321854760198,0.19830952346356706,,1_120_0.75_75_6.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_175_8.csv,0.260424753148958,-0.022871783166633488,,,
,,,,3_120_1.75_50_8.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_75_20.csv,0.2517927939263282,0.10545450229915848,,,,,,2_100_1.75_225_4.csv,0.12904707843889363,0.18541374745744013,,2_80_1.25_225_20.csv,0.23170321854760198,0.19830952346356706,,1_120_0.75_75_8.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_6.csv,0.26042474387505726,-0.03886852564898123,,,
,,,,3_120_1.75_75_10.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_100_12.csv,0.25179274707608107,0.10545446065145694,,,,,,2_100_1.75_100_4.csv,0.12904707496031909,0.18541377770939846,,2_80_1.25_100_8.csv,0.23170320587872478,0.19830957769657998,,3_120_0.75_100_10.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_125_6.csv,0.26042474387505726,-0.03886852564898123,,,
,,,,3_120_1.75_75_12.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_50_12.csv,0.25179274707608107,0.10545446065145694,,,,,,2_100_1.75_50_4.csv,0.12904707496031909,0.18541377770939846,,2_80_1.25_50_8.csv,0.23170320587872478,0.19830957769657998,,3_120_0.75_100_12.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_75_6.csv,0.26042474387505726,-0.03886852564898123,,,
,,,,3_120_1.75_75_14.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_75_12.csv,0.25179274707608107,0.10545446065145694,,,,,,2_100_1.75_75_4.csv,0.12904707496031909,0.18541377770939846,,2_80_1.25_75_8.csv,0.23170320587872478,0.19830957769657998,,3_120_0.75_100_14.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_6.csv,0.2604247428666544,-0.05092487567388107,,,
,,,,3_120_1.75_75_16.csv,0.22905146048492234,0.08448336581714619,,2_120_1.5_225_10.csv,0.2512386495442632,-0.012615854988056351,,,,,,2_100_1.75_125_4.csv,0.12904706775170807,0.18541375986010203,,2_80_1.5_50_12.csv,0.23170318689663605,0.198309549468938,,3_120_0.75_100_16.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_8.csv,0.26042473254896437,-0.0388685210967346,,,
,,,,3_120_1.75_75_18.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_150_14.csv,0.25059862274442257,0.10545449288581427,,,,,,2_100_1.75_150_4.csv,0.12904706775170807,0.18541375986010203,,2_80_1.5_75_12.csv,0.23170318689663605,0.198309549468938,,3_120_0.75_100_18.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_125_8.csv,0.26042473254896437,-0.0388685210967346,,,
,,,,3_120_1.75_75_20.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_150_16.csv,0.25059862274442257,0.10545449288581427,,,,,,2_40_1.75_225_12.csv,0.12784002981328746,0.06260390593118677,,2_80_1.5_225_12.csv,0.2317031979710252,0.19830951317058718,,3_120_0.75_100_20.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_75_8.csv,0.26042473254896437,-0.0388685210967346,,,
,,,,3_120_1.75_75_4.csv,0.22905146048492234,0.11930142585108593,,2_80_1.25_150_18.csv,0.25059862274442257,0.10545449288581427,,,,,,2_120_0.75_225_6.csv,0.12750844193689193,0.2289410018395282,,2_80_1.25_150_10.csv,0.23170321053993087,0.1983095433924491,,3_120_0.75_100_6.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_10.csv,0.260424731310986,-0.05092488314367888,,,
,,,,3_120_1.75_75_6.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_150_20.csv,0.25059862274442257,0.10545449288581427,,,,,,2_40_0.75_125_10.csv,0.1273049470969956,0.09725498169520122,,2_80_1.25_150_14.csv,0.2317032189340058,0.19830951092217824,,3_120_0.75_100_8.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_12.csv,0.260424731310986,-0.05092488314367888,,,
,,,,3_120_1.75_75_8.csv,0.22905146048492234,0.08448336581714619,,2_80_1.25_150_12.csv,0.2505986023112434,0.10545448239044738,,,,,,2_40_0.75_125_12.csv,0.1273049470969956,0.09725498169520122,,2_80_1.25_150_16.csv,0.2317032189340058,0.19830951092217824,,3_120_0.75_125_10.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_14.csv,0.260424731310986,-0.05092488314367888,,,
,,,,2_20_1_125_6.csv,0.22870335025870742,0.16662646685321603,,2_80_1.75_50_8.csv,0.2505474920295561,0.031894882024025156,,,,,,2_40_0.75_125_14.csv,0.1273049470969956,0.09725498169520122,,2_80_1.25_150_18.csv,0.2317032189340058,0.19830951092217824,,3_120_0.75_125_12.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_16.csv,0.260424731310986,-0.05092488314367888,,,
,,,,2_20_0.75_50_4.csv,0.22832730922941685,-0.05294083659659493,,2_80_1.75_75_8.csv,0.2505474920295561,0.031894882024025156,,,,,,2_40_0.75_125_16.csv,0.1273049470969956,0.09725498169520122,,2_80_1.25_150_20.csv,0.2317032189340058,0.19830951092217824,,3_120_0.75_125_14.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_18.csv,0.260424731310986,-0.05092488314367888,,,
,,,,2_80_1.25_100_10.csv,0.22799192191332587,0.22746198388858457,,2_80_1.75_125_8.csv,0.25054748132474053,0.031894865461835994,,,,,,2_40_0.75_125_18.csv,0.1273049470969956,0.09725498169520122,,2_80_1.5_200_14.csv,0.23170319515808918,0.198309567508219,,3_120_0.75_125_16.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_150_20.csv,0.260424731310986,-0.05092488314367888,,,
,,,,2_80_1.25_50_10.csv,0.22799192191332587,0.22746198388858457,,2_80_1.75_100_8.csv,0.250547462011418,0.03189487632380398,,,,,,2_40_0.75_125_20.csv,0.1273049470969956,0.09725498169520122,,2_80_1.5_175_12.csv,0.23170321029132085,0.1983095339643215,,3_120_0.75_125_18.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_4.csv,0.26042472683648976,-0.04076085456657411,,,
,,,,2_80_1.25_75_10.csv,0.22799192191332587,0.22746198388858457,,2_20_1.75_200_4.csv,0.21159910167167995,-0.0008746541807131231,,,,,,2_40_0.75_125_8.csv,0.1273049470969956,0.09725498169520122,,2_80_1.5_125_14.csv,0.23170322079462355,0.1983095344186701,,3_120_0.75_125_20.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_10.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_80_1.25_125_10.csv,0.227991911413449,0.22178593451106243,,2_20_1.75_225_4.csv,0.21159910007598262,-0.006676100431208698,,,,,,2_20_1_75_6.csv,0.12726132675402108,0.03341817765196095,,2_80_1.25_175_12.csv,0.23170319355307234,0.19830949639462073,,3_120_0.75_125_6.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_12.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_80_1.25_150_10.csv,0.22799191046255005,0.22631753148373884,,2_20_1.75_150_4.csv,0.2115990809019333,-0.0025004064868266816,,,,,,2_80_1.5_100_4.csv,0.12697714335375657,0.3414752685990548,,2_80_1.5_125_16.csv,0.231703229264152,0.19830951320303086,,3_120_0.75_125_8.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_14.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_100_1.5_125_8.csv,0.22704104014473203,0.19065182921009233,,2_20_1.75_175_4.csv,0.2115990794582734,-0.016446475045417994,,,,,,2_80_1.5_50_4.csv,0.126977111423796,0.34147525370565424,,2_80_1.5_125_18.csv,0.231703229264152,0.19830951320303086,,3_120_0.75_75_10.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_16.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_100_1.5_150_8.csv,0.22704104014473203,0.19065182921009233,,2_40_1.75_50_14.csv,0.24959028297696936,0.07173918016463178,,,,,,2_80_1.5_75_4.csv,0.126977111423796,0.34147525370565424,,2_80_1.5_125_20.csv,0.231703229264152,0.19830951320303086,,3_120_0.75_75_12.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_18.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_100_1.5_175_8.csv,0.2270410230891359,0.1929652226491324,,2_40_1.75_50_16.csv,0.24959028297696936,0.07173918016463178,,,,,,2_80_1.5_125_4.csv,0.12697710869311357,0.34147538665047134,,2_80_1.25_225_8.csv,0.23170319632687858,0.19830954300432285,,3_120_0.75_75_14.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_50_20.csv,0.260424723713028,-0.038868511744726594,,,
,,,,2_100_1.5_100_8.csv,0.22704101729890314,0.19065183485716314,,2_40_1.75_50_18.csv,0.24959028297696936,0.07173918016463178,,,,,,2_40_2_175_14.csv,0.1267339750571298,0.11918364978266449,,2_80_1.25_200_10.csv,0.2317031770533165,0.19830950304478484,,3_120_0.75_75_16.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_10.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_100_1.5_50_8.csv,0.22704101729890314,0.19065183485716314,,2_40_1.75_50_20.csv,0.24959028297696936,0.07173918016463178,,,,,,2_40_2_175_16.csv,0.1267339750571298,0.11918364978266449,,2_80_1.25_225_12.csv,0.2317032031560149,0.1983095151792817,,3_120_0.75_75_18.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_12.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_100_1.5_75_8.csv,0.22704101729890314,0.19065183485716314,,2_120_1.5_225_14.csv,0.24924607335833615,-0.07638581529835677,,,,,,2_40_2_175_18.csv,0.1267339750571298,0.11918364978266449,,2_80_1.5_200_16.csv,0.2317031715531524,0.1983095053030519,,3_120_0.75_75_20.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_14.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_12.csv,0.22702885724607835,0.35147476345420936,,1_20_1.25_150_10.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_2_175_20.csv,0.1267339750571298,0.11918364978266449,,2_80_1.5_200_18.csv,0.2317031715531524,0.1983095053030519,,3_120_0.75_75_6.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_16.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_10.csv,0.22702885176799298,0.35147477809361677,,1_20_1.25_150_12.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_1.25_125_10.csv,0.126239550813072,0.09927062853500565,,2_80_1.5_200_20.csv,0.2317031715531524,0.1983095053030519,,3_120_0.75_75_8.csv,0.2525110299711293,0.1333672116115104,,2_120_0.75_100_18.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_14.csv,0.227028838107734,0.30134082034538245,,1_20_1.25_150_14.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_1.25_150_10.csv,0.1262394873440612,0.10616543578041795,,2_80_1.5_200_12.csv,0.23170320873516662,0.19830957640259847,,1_120_0.75_200_4.csv,0.25251101656413555,0.1333671492202556,,2_120_0.75_100_20.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_16.csv,0.227028838107734,0.30134082034538245,,1_20_1.25_150_16.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_10.csv,0.12544324088264627,0.07837184359486979,,2_80_1.5_175_16.csv,0.231703198296061,0.19830955424889313,,3_120_0.75_200_4.csv,0.25251101656413555,0.1333671492202556,,2_120_0.75_125_10.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_18.csv,0.227028838107734,0.30134082034538245,,1_20_1.25_150_18.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_12.csv,0.12544324088264627,0.07837184359486979,,2_80_1.5_175_18.csv,0.231703198296061,0.19830955424889313,,1_120_0.75_150_10.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_125_12.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_2_200_20.csv,0.227028838107734,0.30134082034538245,,1_20_1.25_150_20.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_14.csv,0.12544324088264627,0.07837184359486979,,2_80_1.5_175_20.csv,0.231703198296061,0.19830955424889313,,1_120_0.75_150_12.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_125_14.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_200_10.csv,0.22685934267120483,0.22386828045577933,,1_20_1.25_150_4.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_16.csv,0.12544324088264627,0.07837184359486979,,2_80_1.25_125_12.csv,0.231703173096312,0.19830954562639905,,1_120_0.75_150_14.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_125_16.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_200_8.csv,0.22685933910889866,0.19026133425090924,,1_20_1.25_150_6.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_18.csv,0.12544324088264627,0.07837184359486979,,2_80_1.25_125_14.csv,0.23170319947637935,0.19830957862080958,,1_120_0.75_150_16.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_125_18.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_60_1.75_175_8.csv,0.226490171434718,0.14590538758831817,,1_20_1.25_150_8.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_20.csv,0.12544324088264627,0.07837184359486979,,2_80_1.25_125_16.csv,0.23170319947637935,0.19830957862080958,,1_120_0.75_150_18.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_125_20.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_100_8.csv,0.2263262854913593,0.19363830163655266,,3_20_1.25_150_10.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_40_0.75_200_8.csv,0.12544324088264627,0.07837184359486979,,2_80_1.25_125_18.csv,0.23170319947637935,0.19830957862080958,,1_120_0.75_150_20.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_10.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_50_8.csv,0.2263262854913593,0.19363830163655266,,3_20_1.25_150_12.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_100_16.csv,0.1253458921652295,0.2256152179195598,,2_80_1.25_125_20.csv,0.23170319947637935,0.19830957862080958,,1_120_0.75_150_6.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_12.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_75_8.csv,0.2263262854913593,0.19363830163655266,,3_20_1.25_150_14.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_100_18.csv,0.1253458921652295,0.2256152179195598,,2_80_1.25_100_14.csv,0.23170319406468945,0.1983095617237513,,1_120_0.75_150_8.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_14.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_150_8.csv,0.22632627464435062,0.1925628509269308,,3_20_1.25_150_16.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_100_20.csv,0.1253458921652295,0.2256152179195598,,2_80_1.25_100_16.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_10.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_16.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_80_1.25_125_8.csv,0.2263262440726652,0.1883045812369099,,3_20_1.25_150_18.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_50_12.csv,0.1253458805658916,0.22561519168640332,,2_80_1.25_100_18.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_12.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_18.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_20_1.25_150_6.csv,0.22567162732898338,0.27422547039052936,,3_20_1.25_150_20.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_75_12.csv,0.1253458805658916,0.22561519168640332,,2_80_1.25_100_20.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_14.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_75_20.csv,0.2604247120040342,-0.03886848532579513,,,
,,,,2_40_1.5_50_10.csv,0.22562644141177274,0.2786325132038732,,3_20_1.25_150_4.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_50_16.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_50_14.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_16.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_150_8.csv,0.2604247111410652,-0.0509248603058937,,,
,,,,2_40_1.5_50_12.csv,0.22562644141177274,0.2786325132038732,,3_20_1.25_150_6.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_50_18.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_50_16.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_18.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_50_8.csv,0.26042470112323096,-0.038868537305951405,,,
,,,,2_40_1.5_50_14.csv,0.22562644141177274,0.2786325132038732,,3_20_1.25_150_8.csv,0.21091124570817726,-0.03031945355487175,,,,,,2_60_1.75_50_20.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_50_18.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_20.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_200_6.csv,0.2604246963445658,-0.022871784849621688,,,
,,,,2_40_1.5_50_16.csv,0.22562644141177274,0.2786325132038732,,2_120_1.5_100_10.csv,0.24866909288688638,-0.012615861278607518,,,,,,2_60_1.75_75_16.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_50_20.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_6.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_175_10.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_40_1.5_50_18.csv,0.22562644141177274,0.2786325132038732,,2_120_1.5_125_10.csv,0.24866909288688638,-0.012615861278607518,,,,,,2_60_1.75_75_18.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_75_14.csv,0.23170319406468945,0.1983095617237513,,3_120_0.75_150_8.csv,0.2525110137147766,0.13336721588214984,,2_120_0.75_175_12.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_40_1.5_50_20.csv,0.22562644141177274,0.2786325132038732,,2_120_1.5_150_10.csv,0.24866909288688638,-0.012615861278607518,,,,,,2_60_1.75_75_20.csv,0.1253458525767964,0.22561516095506,,2_80_1.25_75_16.csv,0.23170319406468945,0.1983095617237513,,1_120_0.75_175_10.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_175_14.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_40_1.5_50_8.csv,0.22562643834373391,0.26372186280149323,,2_120_1.5_50_10.csv,0.24866909288688638,-0.012615861278607518,,,,,,2_60_1.75_100_12.csv,0.12534586187494645,0.2256151983020847,,2_80_1.25_75_18.csv,0.23170319406468945,0.1983095617237513,,1_120_0.75_175_12.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_175_16.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_40_1.75_200_8.csv,0.22558506934525974,0.21061719896728076,,2_120_1.5_75_10.csv,0.24866909288688638,-0.012615861278607518,,,,,,2_60_1.75_100_14.csv,0.12534586187494645,0.2256151983020847,,2_80_1.25_75_20.csv,0.23170319406468945,0.1983095617237513,,1_120_0.75_175_14.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_175_18.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_40_1.75_200_10.csv,0.22558504497751133,0.21061715811665954,,2_120_1.5_175_10.csv,0.24866908790297898,-0.01261585266657303,,,,,,2_60_1.75_50_14.csv,0.12534583216298276,0.22561522670438125,,2_80_1.25_125_8.csv,0.23170320039384107,0.19830952732170679,,1_120_0.75_175_16.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_175_20.csv,0.2604246426601416,-0.022871827999689297,,,
,,,,2_20_2_125_6.csv,0.2254679518992066,0.2825125395163803,,2_120_1.5_200_10.csv,0.24866908790297898,-0.01261585266657303,,,,,,2_60_1.75_75_14.csv,0.12534583216298276,0.22561522670438125,,2_80_1.5_100_16.csv,0.23170320453604443,0.1983095710786308,,1_120_0.75_175_18.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_10.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_20_2_100_6.csv,0.22546793441167964,0.11321735971584629,,2_80_1.25_175_12.csv,0.2480431396662092,0.06642118968384228,,,,,,2_80_1.25_125_4.csv,0.12515596225119743,0.29952976253424635,,2_80_1.5_100_18.csv,0.23170320453604443,0.1983095710786308,,1_120_0.75_175_20.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_12.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_120_0.75_175_10.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_175_14.csv,0.2480431396662092,0.06642118968384228,,,,,,2_80_1.25_200_4.csv,0.12515592557486008,0.29952974855334413,,2_80_1.5_100_20.csv,0.23170320453604443,0.1983095710786308,,1_120_0.75_175_6.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_14.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_120_0.75_175_12.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_175_16.csv,0.2480431396662092,0.06642118968384228,,,,,,2_80_1.25_150_4.csv,0.12515590668326865,0.2995297370293531,,2_80_1.5_225_14.csv,0.23170316775049515,0.19830957122082415,,1_120_0.75_175_8.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_16.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_120_0.75_175_14.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_175_18.csv,0.2480431396662092,0.06642118968384228,,,,,,2_80_1.25_175_4.csv,0.12515590513778174,0.2995297628162245,,2_80_1.25_200_12.csv,0.23170317102389118,0.1983096078970934,,3_120_0.75_175_10.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_18.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_120_0.75_175_16.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_175_20.csv,0.2480431396662092,0.06642118968384228,,,,,,2_80_1.25_225_4.csv,0.12515589873932725,0.29952977926047175,,2_80_1.25_200_8.csv,0.23170317897650822,0.19830957046555836,,3_120_0.75_175_12.csv,0.2525110081267497,0.1333672239749925,,2_120_0.75_200_20.csv,0.2604246415624086,-0.022871781942266647,,,
,,,,2_120_0.75_175_18.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_225_12.csv,0.24804312610864865,0.05684626803323676,,,,,,2_80_1.25_225_8.csv,0.12505548629448665,0.23170319632687858,,2_80_1.25_150_8.csv,0.23170318165973336,0.1983095344358562,,3_120_0.75_175_14.csv,0.2525110081267497,0.1333672239749925,,2_60_1.25_100_4.csv,0.2598388906417805,-0.03472830955278335,,,
,,,,2_120_0.75_175_20.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_225_14.csv,0.24804312610864865,0.05684626803323676,,,,,,2_80_1.25_125_8.csv,0.12505545547911354,0.23170320039384107,,2_80_1.25_175_14.csv,0.23170317573535015,0.19830949654703217,,3_120_0.75_175_16.csv,0.2525110081267497,0.1333672239749925,,2_120_2_100_20.csv,0.2583631479809632,-0.023029259486999392,,,
,,,,2_120_0.75_175_8.csv,0.2249426573559179,0.2361839851158762,,2_80_1.25_225_16.csv,0.24804312610864865,0.05684626803323676,,,,,,2_80_1.25_200_8.csv,0.12505547569859418,0.23170317897650822,,2_80_1.25_175_16.csv,0.23170317573535015,0.19830949654703217,,3_120_0.75_175_18.csv,0.2525110081267497,0.1333672239749925,,2_120_2_50_20.csv,0.2583631479809632,-0.023029259486999392,,,
,,,,2_20_1.25_50_10.csv,0.22479859358817117,0.050702668798148116,,2_80_1.25_225_18.csv,0.24804312610864865,0.05684626803323676,,,,,,2_80_1.25_175_8.csv,0.12505546437520612,0.23170315494683832,,2_80_1.25_175_18.csv,0.23170317573535015,0.19830949654703217,,3_120_0.75_175_20.csv,0.2525110081267497,0.1333672239749925,,2_120_2_75_20.csv,0.2583631479809632,-0.023029259486999392,,,
,,,,2_20_1.25_50_12.csv,0.22479859358817117,0.050702668798148116,,2_80_1.25_225_20.csv,0.24804312610864865,0.05684626803323676,,,,,,2_80_1.25_150_8.csv,0.12505545657986672,0.23170318165973336,,2_80_1.25_175_20.csv,0.23170317573535015,0.19830949654703217,,3_120_0.75_175_6.csv,0.2525110081267497,0.1333672239749925,,2_120_2_225_18.csv,0.2583631476152978,-0.02302927605218842,,,
,,,,2_20_1.25_50_14.csv,0.22479859358817117,0.050702668798148116,,2_80_1.25_200_12.csv,0.24804312677683688,0.06642119738832152,,,,,,2_60_1_200_10.csv,0.12474806219479817,0.27067141467449407,,2_80_1.25_175_8.csv,0.23170315494683832,0.19830959558190758,,3_120_0.75_175_8.csv,0.2525110081267497,0.1333672239749925,,2_120_2_150_16.csv,0.2583631456656348,-0.02302927850629262,,,
,,,,2_20_1.25_50_16.csv,0.22479859358817117,0.050702668798148116,,2_80_1.25_200_14.csv,0.24804312677683688,0.06642119738832152,,,,,,2_40_1.5_175_12.csv,0.12418452041029793,0.11395524623938541,,2_80_1.25_150_12.csv,0.23170312963395204,0.1983095467529499,,1_120_0.75_175_4.csv,0.252510994617397,0.13336717311790314,,2_120_2_150_20.csv,0.25836313795708327,-0.023029306895063224,,,
,,,,2_20_1.25_50_18.csv,0.22479859358817117,0.050702668798148116,,2_80_1.25_200_16.csv,0.24804312677683688,0.06642119738832152,,,,,,2_40_1.5_175_14.csv,0.12418452041029793,0.11395524623938541,,2_120_0.75_200_4.csv,0.23077337257288477,0.19010638436598454,,3_120_0.75_175_4.csv,0.252510994617397,0.13336717311790314,,2_120_2_125_16.csv,0.25836313754412293,-0.02302928684926074,,,
