Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,Pass7
2_60_2_150_16.csv,0.31933315625,-0.009228134273973263,-0.1032059610785517,No,,,1_120_1.25_50_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_20_1.25_175_20.csv,0.20294369008457772,-0.06786817312961906,-0.09114749006638426,No,2_120_1.25_150_8.csv,0.38211032299748554,0.00894473103209207,0.03509132622876611,No,,,,,,,
2_60_0.75_100_12.csv,0.31921240625,0.045707042466627545,0.5111801698779811,Yes,,,1_120_1.25_50_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_20_1.25_175_4.csv,0.20294369008457772,-0.06786817312961906,-0.09114749006638426,No,2_120_1.25_50_8.csv,0.38211032299748554,0.00894473103209207,0.03509132622876611,No,,,,,,,
2_60_0.75_100_14.csv,0.31921240625,0.045707042466627545,0.5111801698779811,Yes,,,1_120_1.25_75_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_20_1.25_175_6.csv,0.20294369008457772,-0.06786817312961906,-0.09114749006638426,No,2_120_1.25_75_8.csv,0.38211032299748554,0.00894473103209207,0.03509132622876611,No,,,,,,,
2_60_0.75_100_16.csv,0.31921240625,0.045707042466627545,0.5111801698779811,Yes,,,1_120_1.25_75_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_20_1.25_175_8.csv,0.20294369008457772,-0.06786817312961906,-0.09114749006638426,No,2_40_0.75_50_4.csv,0.3812020160349643,-0.004981377258100115,-0.019542581415291936,No,,,,,,,
2_60_0.75_100_18.csv,0.31921240625,0.045707042466627545,0.5111801698779811,Yes,,,1_120_1.25_75_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_10.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_20_1_100_4.csv,0.38040043736322937,-0.03723478854507893,-0.1460768476107979,No,,,,,,,
2_60_0.75_100_20.csv,0.31921240625,0.045707042466627545,0.5111801698779811,Yes,,,1_120_1.25_75_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_12.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_1.5_75_4.csv,0.3656268500049144,-0.050819148569129155,-0.19937003300705708,No,,,,,,,
2_20_1.75_125_6.csv,0.31725865625,0.0734152112156508,0.8210638473982461,Yes,,,1_120_1.25_75_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_14.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_6.csv,0.37975085742143244,-0.10244629196535543,-0.40190993327642677,No,,,,,,,
2_20_1.75_75_4.csv,0.3166415,-0.032270589848255024,-0.36090905712698595,No,,,1_120_1.25_75_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_16.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_6.csv,0.3797508422157655,-0.10584724019009548,-0.41525228904020683,No,,,,,,,
1_100_1.5_100_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,1_120_1.25_75_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_18.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_10.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,1_120_1.25_75_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_20.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_12.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,1_120_1.25_75_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_4.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_14.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_6.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_16.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_60_1.25_225_8.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_18.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_10.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_20.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_12.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_225_8.csv,0.3790977862801197,-0.08347704939108504,-0.32749116348915547,No,,,,,,,
1_100_1.5_100_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_14.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_10.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_100_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_16.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_12.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_18.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_14.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_20.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_16.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_100_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_4.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_18.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_6.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_20.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_60_1.25_225_8.csv,0.19992488318244184,0.060129417746837194,0.080754280748209,No,2_40_0.75_200_8.csv,0.37909772067119796,-0.08731519070494101,-0.34254868377382336,No,,,,,,,
1_100_1.5_50_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,2_20_0.75_100_6.csv,0.19923499951467633,0.10466829888412824,0.1405703482630337,No,2_60_2_125_8.csv,0.36432343906903925,0.1229489833206388,0.4823446191640891,No,,,,,,,
1_100_1.5_50_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_10.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_2_50_8.csv,0.36432340876745556,0.12294901045594017,0.48234472561935415,No,,,,,,,
1_100_1.5_50_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_12.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_2_75_8.csv,0.36432340876745556,0.12294901045594017,0.48234472561935415,No,,,,,,,
1_100_1.5_50_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_14.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_2_100_8.csv,0.36432337784652047,0.12294901318990473,0.4823447363450475,No,,,,,,,
1_100_1.5_75_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_16.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_225_6.csv,0.3785032683195112,-0.04524567850169824,-0.17750459561595228,No,,,,,,,
1_100_1.5_75_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_18.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_100_6.csv,0.37850324361925625,0.0157462746939891,0.0617746537254233,No,,,,,,,
1_100_1.5_75_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_125_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_20.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_50_6.csv,0.37850324361925625,0.0157462746939891,0.0617746537254233,No,,,,,,,
1_100_1.5_75_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_6.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_75_6.csv,0.37850324361925625,0.0157462746939891,0.0617746537254233,No,,,,,,,
1_100_1.5_75_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_8.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_175_6.csv,0.378503209284175,0.015746272253464953,0.061774644150934276,No,,,,,,,
1_100_1.5_75_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_10.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_200_6.csv,0.37850320585873765,0.004567646701898235,0.017919463418071026,No,,,,,,,
1_100_1.5_75_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_12.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_150_6.csv,0.37850320345589705,0.015746270252641765,0.06177463630144848,No,,,,,,,
1_100_1.5_75_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_14.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_100_1.5_125_6.csv,0.37850315146516855,0.015746293251570093,0.061774726529191935,No,,,,,,,
1_100_1.5_75_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_16.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_1.5_200_4.csv,0.37849399315145515,0.014144235873555793,0.05548965010963272,No,,,,,,,
3_100_1.5_100_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_18.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_1.5_125_4.csv,0.37849401155015416,-0.009342017748153584,-0.036649932933612885,No,,,,,,,
3_100_1.5_100_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_20.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_1.5_150_4.csv,0.37849398477303986,0.014144251308708528,0.05548971066371512,No,,,,,,,
3_100_1.5_100_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_150_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_6.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_1.5_175_4.csv,0.37849399505432235,0.014144250434537643,0.055489707234230704,No,,,,,,,
3_100_1.5_100_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_8.csv,0.19896657977768972,0.25928749267456536,0.3482251410798403,No,2_60_1.5_225_4.csv,0.37849395954674614,0.0005842049859136075,0.0022919110336145315,No,,,,,,,
3_100_1.5_100_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_0.75_75_4.csv,0.1989665828722928,0.25928747808865066,0.3482251214908422,No,2_40_1_50_4.csv,0.3765686903311196,-0.01580339353007657,-0.06199873823995609,No,,,,,,,
3_100_1.5_100_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_0.75_75_4.csv,0.1989665828722928,0.25928747808865066,0.3482251214908422,No,2_40_1.75_75_14.csv,0.3590225321657604,0.035176090706797954,0.13800031214087927,No,,,,,,,
3_100_1.5_100_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_10.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.75_75_16.csv,0.3590225321657604,0.035176090706797954,0.13800031214087927,No,,,,,,,
3_100_1.5_100_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_12.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.75_75_18.csv,0.3590225321657604,0.035176090706797954,0.13800031214087927,No,,,,,,,
3_100_1.5_100_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_14.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.75_75_20.csv,0.3590225321657604,0.035176090706797954,0.13800031214087927,No,,,,,,,
3_100_1.5_50_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_16.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_12.csv,0.3583845725831255,0.04041007795084151,0.15853391490645904,No,,,,,,,
3_100_1.5_50_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_18.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_14.csv,0.35838455348913045,0.04041004781595261,0.15853379668342768,No,,,,,,,
3_100_1.5_50_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_50_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_20.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_16.csv,0.35838455348913045,0.04041004781595261,0.15853379668342768,No,,,,,,,
3_100_1.5_50_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_10.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_4.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_18.csv,0.35838455348913045,0.04041004781595261,0.15853379668342768,No,,,,,,,
3_100_1.5_50_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_12.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_6.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_20.csv,0.35838455348913045,0.04041004781595261,0.15853379668342768,No,,,,,,,
3_100_1.5_50_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_14.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,1_40_1.25_50_8.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1.5_50_10.csv,0.3583845494421839,0.012408640906516834,0.048680688613657604,No,,,,,,,
3_100_1.5_50_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_16.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_10.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_40_1_75_8.csv,0.37248759690045563,0.004957169284898861,0.019447610433839885,No,,,,,,,
3_100_1.5_50_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_18.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_12.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_60_1.75_150_12.csv,0.3724226995657866,0.06555469982892151,0.2571794891620665,No,,,,,,,
3_100_1.5_50_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_20.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_14.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_60_1.75_225_12.csv,0.3724226075226227,-0.010997147280652046,-0.04314321821713742,No,,,,,,,
3_100_1.5_75_10.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_4.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_16.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_60_1.75_200_12.csv,0.37242259106195974,0.03281785641352044,0.1287486567683074,No,,,,,,,
3_100_1.5_75_12.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_6.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_18.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,2_60_1.75_175_12.csv,0.37242252527466185,0.03281783893195557,0.1287485881858879,No,,,,,,,
3_100_1.5_75_14.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,3_120_1.25_75_8.csv,0.19583559452314764,0.038000757932437935,0.08042999309389863,No,3_40_1.25_50_20.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,1_100_0.75_100_10.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_16.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_6.csv,0.19491545624783374,0.07911557718718455,0.1674510107955845,No,3_40_1.25_50_4.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,1_100_0.75_100_12.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_18.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_8.csv,0.1949154398748359,0.09755287398145178,0.20647422334491208,No,3_40_1.25_50_6.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,1_100_0.75_100_14.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_20.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_12.csv,0.19491542555013108,0.11373599353213554,0.24072638736788704,No,3_40_1.25_50_8.csv,0.194009295336531,-0.03041417928491101,-0.04084648188413991,No,1_100_0.75_100_16.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_4.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_14.csv,0.19491542555013108,0.11373599353213554,0.24072638736788704,No,1_40_1.25_75_10.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_100_18.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_6.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_16.csv,0.19491542555013108,0.11373599353213554,0.24072638736788704,No,1_40_1.25_75_12.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_100_20.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
3_100_1.5_75_8.csv,0.3135651875,0.02389799516315936,0.2672713124277615,No,,,2_40_1_100_18.csv,0.19491542555013108,0.11373599353213554,0.24072638736788704,No,1_40_1.25_75_14.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_100_6.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_1_50_4.csv,0.31237803125,-0.0080457029099143,-0.08998183996001652,No,,,2_40_1_100_20.csv,0.19491542555013108,0.11373599353213554,0.24072638736788704,No,1_40_1.25_75_16.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_100_8.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_60_2_50_14.csv,0.309279875,-0.009228133544050731,-0.10320595291521617,No,,,2_40_1_100_10.csv,0.19491541312574112,0.0975528770721373,0.20647422988646097,No,1_40_1.25_75_18.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_10.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_60_2_75_14.csv,0.309279875,-0.009228133544050731,-0.10320595291521617,No,,,2_40_1_100_4.csv,0.19490399847318268,0.06034297700606588,0.12771811637262767,No,1_40_1.25_75_20.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_12.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_1_75_8.csv,0.30878653125,-0.006230674851291881,-0.06968285973137152,No,,,1_80_0.75_125_10.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,1_40_1.25_75_4.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_14.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_1_100_4.csv,0.30737434375,0.011968504784626625,0.13385382161748702,No,,,1_80_0.75_125_12.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,1_40_1.25_75_6.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_16.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_10.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_14.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,1_40_1.25_75_8.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_18.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_12.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_16.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,3_40_1.25_75_10.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_20.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_14.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_18.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,3_40_1.25_75_12.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_6.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_16.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_20.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,3_40_1.25_75_14.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,1_100_0.75_75_8.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_18.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_4.csv,0.18980489124428326,0.15952302553834896,0.3376363141276979,No,3_40_1.25_75_16.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,3_100_0.75_100_10.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_20.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_6.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,3_40_1.25_75_18.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,3_100_0.75_100_12.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
2_40_0.75_75_8.csv,0.30566359375,0.0037202280943927687,0.041606429264484615,No,,,1_80_0.75_125_8.csv,0.18980489124428326,0.15282783833512584,0.3234657057025978,No,3_40_1.25_75_20.csv,0.19381113245928927,-0.03447483142238018,-0.04629996962803626,No,3_100_0.75_100_14.csv,0.3711268394785824,0.016976365441680484,0.06660045738160425,No,,,,,,,
