AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.25_50_8.csv,Y,No,0.07744967831927362,N,,,Y,No,-0.28899080094009627,N,,,Y,No,0.04676192870765718,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_6.csv,Y,No,-0.1027095482374738,N,,,Y,No,-0.29787800530338543,N,,,Y,No,0.04841460384618082,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_4.csv,Y,No,-0.17014728582752467,N,,,Y,No,-0.3070046463963258,N,,,Y,No,0.012775888337694188,N,,,N,3,0,0.42857142857142855,0.0
2_60_1.25_50_4.csv,Y,No,0.09499155179261,N,,,Y,No,-0.07901495836301473,N,,,Y,Yes,0.7354347659706814,N,,,N,3,1,0.42857142857142855,0.3333333333333333
2_40_1.25_50_10.csv,Y,No,0.06863469100495921,N,,,Y,No,-0.2889908043897769,N,,,Y,No,0.04676189284391542,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_12.csv,Y,No,0.06559228879507896,N,,,Y,No,-0.2889906967936008,N,,,Y,No,0.04676179252910267,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_14.csv,Y,No,0.06559228879507896,N,,,Y,No,-0.2889906967936008,N,,,Y,No,0.04676179252910267,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_16.csv,Y,No,0.06559228879507896,N,,,Y,No,-0.2889906967936008,N,,,Y,No,0.04676179252910267,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_18.csv,Y,No,0.06559228879507896,N,,,Y,No,-0.2889906967936008,N,,,Y,No,0.04676179252910267,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_20.csv,Y,No,0.06559228879507896,N,,,Y,No,-0.2889906967936008,N,,,Y,No,0.04676179252910267,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.75_50_6.csv,Y,No,-0.05676352560407273,N,,,Y,No,-0.38122790403523227,N,,,Y,Yes,1.2455613103167038,Y,No,-0.15813216554314885,N,4,1,0.5714285714285714,0.25
2_40_1.25_75_8.csv,Y,No,-0.0173521755832117,N,,,Y,No,-0.20538578463319923,N,,,Y,No,0.1727541370925075,N,,,N,3,0,0.42857142857142855,0.0
2_80_1.5_50_4.csv,Y,No,0.07982950576675471,N,,,N,,,N,,,Y,No,0.1818167064987822,N,,,N,2,0,0.2857142857142857,0.0
2_80_1.5_75_4.csv,Y,No,0.07982950576675471,N,,,N,,,N,,,Y,No,0.1818167064987822,N,,,N,2,0,0.2857142857142857,0.0
2_40_1.25_75_6.csv,Y,No,-0.22533617648334764,N,,,Y,No,-0.19309035332499414,N,,,Y,No,0.1711937196347268,N,,,N,3,0,0.42857142857142855,0.0
2_40_1.25_75_4.csv,Y,No,-0.2978811087539573,N,,,Y,No,-0.22128954857088132,N,,,Y,No,0.1133671771689047,N,,,N,3,0,0.42857142857142855,0.0
