Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5
2_60_2_75_10.csv,0.124479225,0.12350357715505517,1624254.75,-1248803.094,1.3006492038688047,No,2_80_1.25_100_10.csv,0.1847549077369932,-0.04730073807146415,722630.687,-1763214.437,0.4098370974261709,No,,,,,,,,3_120_1_150_20.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
2_40_1_100_4.csv,0.12414578759999997,0.1594608335425427,1912942.875,-831783.937,2.2998074258315473,Yes,2_80_1.25_50_10.csv,0.1847549077369932,-0.04730073807146415,722630.687,-1763214.437,0.4098370974261709,No,,,,,,,,3_120_1_150_6.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_10.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_80_1.25_75_10.csv,0.1847549077369932,-0.04730073807146415,722630.687,-1763214.437,0.4098370974261709,No,,,,,,,,3_120_1_150_8.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_12.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_80_1.25_150_12.csv,0.18475489806016474,-0.047300736935965725,388172.969,-947139.57,0.4098371362522632,No,,,,,,,,3_120_1_75_10.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_14.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_50_18.csv,0.18473511897136707,0.03389448230334992,2048612.0,-1510442.125,1.3562995669231617,No,,,,,,,,3_120_1_75_12.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_16.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_50_20.csv,0.18473511897136707,0.03389448230334992,2048612.0,-1510442.125,1.3562995669231617,No,,,,,,,,3_120_1_75_14.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_18.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_75_8.csv,0.1822949546755561,0.014585705150225019,1431205.5,-1105145.625,1.2950379276939181,No,,,,,,,,3_120_1_75_16.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_20.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_100_1.25_200_12.csv,0.1819647803081539,-0.0683415745956758,189214.742,-845650.868,0.22375042604461678,No,,,,,,,,3_120_1_75_18.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_4.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_100_1.25_175_14.csv,0.181650500477171,-0.06834157212661576,176425.063,-791022.735,0.22303412429732503,No,,,,,,,,3_120_1_75_20.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_6.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_100_1.25_175_16.csv,0.181650500477171,-0.06834157212661576,176425.063,-791022.735,0.22303412429732503,No,,,,,,,,3_120_1_75_6.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
1_60_1.5_100_8.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_100_1.25_175_18.csv,0.181650500477171,-0.06834157212661576,176425.063,-791022.735,0.22303412429732503,No,,,,,,,,3_120_1_75_8.csv,0.16113155995682582,-0.01582487204739292,1013502.625,-1165411.375,0.8696522504767898,No,,,,,,,
3_60_1.5_100_10.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_100_1.25_175_20.csv,0.181650500477171,-0.06834157212661576,176425.063,-791022.735,0.22303412429732503,No,,,,,,,,2_120_1.75_100_6.csv,0.158181888163543,0.052874104761956545,3050891.375,-1352043.0,2.2565046932678916,Yes,,,,,,,
3_60_1.5_100_12.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_80_1_200_10.csv,0.1816181965908189,-0.05953947500944545,297361.735,-1060064.047,0.2805129896080703,No,,,,,,,,2_120_1.75_125_6.csv,0.158181888163543,0.052874104761956545,3050891.375,-1352043.0,2.2565046932678916,Yes,,,,,,,
3_60_1.5_100_14.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_175_14.csv,0.1815729718079048,0.040983649832049295,1147620.094,-676549.562,1.696283847420479,Yes,,,,,,,,2_120_1.75_50_6.csv,0.158181888163543,0.052874104761956545,3050891.375,-1352043.0,2.2565046932678916,Yes,,,,,,,
3_60_1.5_100_16.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_75_18.csv,0.18122155575698493,0.03389447467546129,2046573.75,-1520150.75,1.3462965761783823,No,,,,,,,,2_120_1.75_75_6.csv,0.158181888163543,0.052874104761956545,3050891.375,-1352043.0,2.2565046932678916,Yes,,,,,,,
3_60_1.5_100_18.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_75_20.csv,0.18122155575698493,0.03389447467546129,2046573.75,-1520150.75,1.3462965761783823,No,,,,,,,,2_120_1.75_225_6.csv,0.15818188678944575,0.05510077539669557,2054908.875,-864769.5,2.376250405454864,Yes,,,,,,,
3_60_1.5_100_20.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_1_100_6.csv,0.18092244043458136,0.04674185687097449,2275400.312,-1854002.0,1.2272911852306523,No,,,,,,,,2_120_1.75_200_6.csv,0.15818188387570548,0.05287409165660771,2265830.0,-1004132.75,2.2565044313114972,Yes,,,,,,,
3_60_1.5_100_4.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_100_8.csv,0.1807024070680659,0.014585704088247286,1127083.1090000002,-873787.5,1.2898823901692347,No,,,,,,,,2_120_1.75_150_6.csv,0.15818187471034867,0.0528741043629961,2816207.25,-1248039.75,2.2565044502789275,Yes,,,,,,,
3_60_1.5_100_6.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,2_40_2_125_16.csv,0.1802715186513383,0.054000783362888834,1447308.035,-770542.5,1.8782974787244051,Yes,,,,,,,,2_120_1.75_175_6.csv,0.15818185866484905,0.05287406724716381,2468135.812,-1093788.0,2.256502916470102,Yes,,,,,,,
3_60_1.5_100_8.csv,0.12285589999999999,0.1791276541639784,2060090.0,-508005.625,4.05525037247373,Yes,1_60_1.5_175_10.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_200_8.csv,0.1595643911617555,-0.015409041857513876,784871.094,-1021554.625,0.7683104503589322,No,,,,,,,
1_40_1.25_100_10.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_12.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_175_8.csv,0.15956437934875267,-0.01742048284360807,665181.461,-890184.312,0.747240152441599,No,,,,,,,
1_40_1.25_100_12.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_14.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_125_8.csv,0.15956438221251515,0.008936804415436492,1621246.125,-1511812.0,1.0723860671829566,No,,,,,,,
1_40_1.25_100_14.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_16.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_225_8.csv,0.15956437236693086,-0.03262824605685238,616157.312,-1145996.656,0.5376606543954873,No,,,,,,,
1_40_1.25_100_16.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_18.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_75_8.csv,0.15956437798206707,0.008936803803088565,2365286.625,-2205629.75,1.0723860725037826,No,,,,,,,
1_40_1.25_100_18.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_20.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_150_8.csv,0.15956436885809405,0.00893682865067875,1238635.844,-1155027.75,1.072386221023694,No,,,,,,,
1_40_1.25_100_20.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_4.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_100_8.csv,0.1595643479734513,0.008936828077927225,1716800.687,-1600916.75,1.072385985717246,No,,,,,,,
1_40_1.25_100_4.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_6.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_60_1.75_50_8.csv,0.159564330557036,0.008936806271969112,2501850.625,-2332975.75,1.0723860395891385,No,,,,,,,
1_40_1.25_100_6.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_175_8.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_6.csv,0.1565971273121397,0.042741622976278926,1864160.5,-794698.75,2.345744849856628,Yes,,,,,,,
1_40_1.25_100_8.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_10.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_10.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_10.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_12.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_12.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_12.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_14.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_14.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_14.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_16.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_16.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_16.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_18.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_18.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_18.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_20.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_20.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_20.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_4.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_200_8.csv,0.1565970972149408,0.04274162742707834,2163264.312,-922207.75,2.3457451013613797,Yes,,,,,,,
3_40_1.25_100_4.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_6.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_225_10.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
3_40_1.25_100_6.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,3_60_1.5_175_8.csv,0.1798455754906879,-0.03832653979746588,586185.938,-616100.562,0.9514452252682736,No,,,,,,,,2_20_0.75_225_12.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
3_40_1.25_100_8.csv,0.12101003759999998,0.10928919152277625,1482123.375,-591925.375,2.503902413374321,Yes,1_60_1.5_150_10.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_14.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
2_20_1_50_10.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_12.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_16.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
2_20_1_50_12.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_14.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_18.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
2_20_1_50_14.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_16.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_20.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
2_20_1_50_16.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_18.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_8.csv,0.15659708983803355,0.05065065652471844,2106145.937,-874161.75,2.40933206812126,Yes,,,,,,,
2_20_1_50_18.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_20.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,2_20_0.75_225_6.csv,0.15659707933173847,0.05065067400262509,1814939.25,-753295.25,2.4093331930607556,Yes,,,,,,,
2_20_1_50_20.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_4.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_10.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
2_20_1_50_8.csv,0.120924325,0.1280101936803949,1631661.25,-1049269.594,1.555044822922792,Yes,1_60_1.5_150_6.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_12.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
2_40_1_125_6.csv,0.1208055876,0.20767678324565436,2269624.75,-742378.812,3.057232659813572,Yes,1_60_1.5_150_8.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_14.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_10.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_10.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_16.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_12.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_12.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_18.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_14.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_14.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_20.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_16.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_16.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_6.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_18.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_18.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,1_80_1.25_175_8.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_20.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_20.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,3_80_1.25_175_10.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_4.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_4.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,3_80_1.25_175_12.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_6.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_6.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,3_80_1.25_175_14.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
1_80_1.5_100_8.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,3_60_1.5_150_8.csv,0.1798455524637904,-0.049738776996406026,596789.031,-936926.5,0.6369646188895286,No,,,,,,,,3_80_1.25_175_16.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
3_80_1.5_100_10.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,2_40_2_100_18.csv,0.1796334822529889,0.033894478533475006,1612623.594,-1201912.625,1.3417144977572726,No,,,,,,,,3_80_1.25_175_18.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
3_80_1.5_100_12.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,2_40_2_100_20.csv,0.1796334822529889,0.033894478533475006,1612623.594,-1201912.625,1.3417144977572726,No,,,,,,,,3_80_1.25_175_20.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
3_80_1.5_100_14.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_10.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_175_6.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
3_80_1.5_100_16.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_12.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_175_8.csv,0.15716799693808658,0.02714905550125961,1339120.312,-380958.68700000003,3.5151326316913725,Yes,,,,,,,
3_80_1.5_100_18.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_14.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_10.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
3_80_1.5_100_20.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_16.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_12.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
3_80_1.5_100_4.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_18.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_14.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
3_80_1.5_100_6.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_20.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_16.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
3_80_1.5_100_8.csv,0.12040265000000003,0.11696844579781099,1538938.25,-551381.875,2.791057014705099,Yes,1_60_1.5_100_4.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_18.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
2_80_1.75_100_4.csv,0.11996103759999999,0.17182030316056207,1974200.25,-677553.578,2.913718286054125,Yes,1_60_1.5_100_6.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_20.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
2_40_1.25_150_8.csv,0.1197741,0.17637640134082153,2008885.625,-736720.75,2.7267938699975534,Yes,1_60_1.5_100_8.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_6.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_10.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_10.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,1_80_1.25_200_8.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_12.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_12.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_10.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_14.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_14.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_12.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_16.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_16.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_14.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_18.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_18.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_16.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_20.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_20.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_18.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_4.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_4.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_20.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
1_20_1.25_50_6.csv,0.1195520376,0.05117808856055937,1006611.75,-645628.125,1.559120042981399,Yes,3_60_1.5_100_6.csv,0.1791276541639784,-0.04973876585329189,684785.0,-1079864.875,0.6341395260217164,No,,,,,,,,3_80_1.25_200_6.csv,0.15716798987091107,0.02609424507250442,1502367.719,-467910.125,3.210804038489229,Yes,,,,,,,
