"Filename","Begin","End","Start_NetProfit","End_NetProfit","NetProfit","NetProfit_Percent","Number_of_Transactions","Window_GrossProfit","Window_GrossLoss","Window_Net","Window_MDD"
"2_40_1_125_6.csv","1994/1/5","1996/12/31","1392192.5","1297855.0","-94337.5","-0.0394355805396","16","8797774.873","-7349404.42","1448370.453","-1001432.062"
"2_40_1_125_4.csv","1994/1/5","1996/12/31","1576278.75","1556887.25","-19391.5","-0.00752694171778","16","9302926.401","-7662089.167","1640837.234","-1022920.562"
"2_40_1_100_6.csv","1994/1/5","1996/12/31","1547718.25","1647841.25","100123.0","0.0392990865454","16","9846378.173","-8105505.376","1740872.797","-1059909.375"
"2_40_1_100_4.csv","1994/1/5","1996/12/31","1743772.625","1946326.875","202554.25","0.0738232636897","16","10428388.519","-8460100.011","1968288.508","-1082047.5"
"2_100_1_200_6.csv","1994/1/5","1996/12/31","919079.0","1078405.5","159326.5","0.0830223768797","6","8163544.647","-6777388.803","1386155.844","-701793.406"
"2_100_1_175_6.csv","1994/1/5","1996/12/31","815634.25","914119.313","98485.063","0.0542427876099","7","7678344.617","-6419160.398","1259184.219","-697849.688"
"2_40_1_150_6.csv","1994/1/5","1996/12/31","1436372.125","1377279.75","-59092.375","-0.0242542485171","15","8974548.111","-7477437.017","1497111.094","-994921.625"
"2_40_1_150_4.csv","1994/1/5","1996/12/31","1623858.125","1645265.125","21407.0","0.00815859660857","15","9487482.91","-7791356.371","1696126.539","-1013988.25"
"2_40_1_125_14.csv","1994/1/5","1996/12/31","871426.313","724918.25","-146508.063","-0.0782868456975","16","6795506.596","-5750920.971","1044585.625","-832579.594"
"2_40_1_125_16.csv","1994/1/5","1996/12/31","871426.313","724918.25","-146508.063","-0.0782868456975","16","6795506.596","-5750920.971","1044585.625","-832579.594"
"2_40_1_125_18.csv","1994/1/5","1996/12/31","871426.313","724918.25","-146508.063","-0.0782868456975","16","6795506.596","-5750920.971","1044585.625","-832579.594"
"2_40_1_125_20.csv","1994/1/5","1996/12/31","871426.313","724918.25","-146508.063","-0.0782868456975","16","6795506.596","-5750920.971","1044585.625","-832579.594"
"2_40_1_125_10.csv","1994/1/5","1996/12/31","1140696.25","973107.938","-167588.312","-0.0782868246721","16","7773276.775","-6578391.103","1194885.672","-952375.125"
"2_40_1_125_12.csv","1994/1/5","1996/12/31","1140696.25","973107.938","-167588.312","-0.0782868246721","16","7773276.775","-6578391.103","1194885.672","-952375.125"
"2_40_1_125_8.csv","1994/1/5","1996/12/31","1140696.25","1056276.625","-84419.625","-0.0394355925087","16","7901459.833","-6623405.474","1278054.359","-896149.281"
"2_100_1_225_6.csv","1994/1/5","1996/12/31","901579.813","1059453.5","157873.687","0.083022382716","6","8083486.206","-6716282.362","1367203.844","-695394.25"
"2_40_1_100_14.csv","1994/1/5","1996/12/31","993095.0","987640.625","-5454.375","-0.00273663573487","16","7595203.042","-6333932.604","1261270.438","-881732.047"
