Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Score_8,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Score_9,Pass9
1_60_1_50_8.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_0.75_125_6.csv,0.3695694108919405,-0.10870023807817888,-0.29412671848526467,No,,,,,,3_20_1.75_50_10.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_175_12.csv,0.2007001389396053,-0.033664517108488376,-0.1677353951340248,No,,,,,,2_40_0.75_75_14.csv,0.5753236329957181,0.47063891560180293,0.8180420351432108,Yes,2_80_1.5_50_20.csv,0.7593742270957462,0.03589856571317187,0.04727387950795646,No,2_20_1_175_10.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_10.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_0.75_150_6.csv,0.3695694108919405,-0.10870023807817888,-0.29412671848526467,No,,,,,,3_20_1.75_50_12.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_200_14.csv,0.20070012512733987,-0.0336645034160562,-0.1677353384543074,No,,,,,,2_40_0.75_75_16.csv,0.5753236329957181,0.47063891560180293,0.8180420351432108,Yes,2_80_1.5_75_18.csv,0.7593742270957462,0.03589856571317187,0.04727387950795646,No,2_20_1_175_12.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_12.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_0.75_75_6.csv,0.3695694108919405,-0.10870023807817888,-0.29412671848526467,No,,,,,,3_20_1.75_50_14.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_200_16.csv,0.20070012512733987,-0.0336645034160562,-0.1677353384543074,No,,,,,,2_40_0.75_75_18.csv,0.5753236329957181,0.47063891560180293,0.8180420351432108,Yes,2_80_1.5_75_20.csv,0.7593742270957462,0.03589856571317187,0.04727387950795646,No,2_20_1_175_14.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_14.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_0.75_50_6.csv,0.36956938325005345,-0.10555849384816614,-0.2856256460420707,No,,,,,,3_20_1.75_50_16.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_200_18.csv,0.20070012512733987,-0.0336645034160562,-0.1677353384543074,No,,,,,,2_40_0.75_75_20.csv,0.5753236329957181,0.47063891560180293,0.8180420351432108,Yes,2_80_1.5_100_16.csv,0.7593742201415397,0.03589855259310037,0.04727386266340362,No,2_20_1_175_16.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_16.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_100_12.csv,0.3483146248817085,-0.10867341596674221,-0.3119978553976851,No,,,,,,3_20_1.75_50_18.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_200_20.csv,0.20070012512733987,-0.0336645034160562,-0.1677353384543074,No,,,,,,2_40_0.75_75_8.csv,0.5753236329957181,0.47063891560180293,0.8180420351432108,Yes,2_80_1.5_50_12.csv,0.759374218642112,0.035898552604956835,0.04727386277236202,No,2_20_1_175_18.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_18.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_125_12.csv,0.3483146248817085,-0.10867341596674221,-0.3119978553976851,No,,,,,,3_20_1.75_50_20.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_100_18.csv,0.2007001181953691,-0.033664497004964655,-0.1677353123040733,No,,,,,,2_40_1_50_4.csv,0.5677264843474851,0.15945976560244035,0.2808742766082421,No,2_80_1.5_75_12.csv,0.759374218642112,0.035898552604956835,0.04727386277236202,No,2_20_1_175_20.csv,0.10861560886134118,-0.02752829862729879,-0.2534469853448177,No
1_60_1_75_20.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_150_12.csv,0.3483146248817085,-0.10867341596674221,-0.3119978553976851,No,,,,,,3_20_1.75_50_4.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_125_18.csv,0.2007001181953691,-0.033664497004964655,-0.1677353123040733,No,,,,,,2_40_1_75_6.csv,0.5591840888001505,0.2199788809702921,0.393392597136131,No,2_80_1.5_50_10.csv,0.7593742146471427,0.035898555279843765,0.04727386654355217,No,2_20_1_175_6.csv,0.10861560795918726,-0.02752831344314636,-0.2534471238561794,No
1_60_1_75_4.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_50_12.csv,0.3483146248817085,-0.10867341596674221,-0.3119978553976851,No,,,,,,3_20_1.75_50_6.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_150_18.csv,0.2007001181953691,-0.033664497004964655,-0.1677353123040733,No,,,,,,2_40_0.75_75_6.csv,0.5555247498837009,0.05096581041017363,0.0917435459371402,No,2_80_1.5_75_10.csv,0.7593742146471427,0.035898555279843765,0.04727386654355217,No,2_20_1_175_4.csv,0.10861557228373078,-0.02752835228792156,-0.2534475647378691,No
1_60_1_75_6.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_75_12.csv,0.3483146248817085,-0.10867341596674221,-0.3119978553976851,No,,,,,,3_20_1.75_50_8.csv,0.13647164245780014,-0.011188952127238331,-0.0819873779323656,No,2_120_1_50_18.csv,0.2007001181953691,-0.033664497004964655,-0.1677353123040733,No,,,,,,2_40_1.5_100_6.csv,0.551153194759662,0.2956020935741489,0.5363338113336172,Yes,2_80_1.5_125_16.csv,0.7593742032391644,0.03589857317623521,0.0472738908210304,No,1_100_1.75_100_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
1_60_1_75_8.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_100_20.csv,0.3483146148574909,-0.1086734196831016,-0.3119978750462829,No,,,,,,2_20_1_225_6.csv,0.11960705798734217,-0.022024592332724274,-0.18414124302810878,No,2_120_1_75_18.csv,0.2007001181953691,-0.033664497004964655,-0.1677353123040733,No,,,,,,2_40_1_50_6.csv,0.5481366357398647,0.21997884041406318,0.401321178098486,No,2_80_1.5_125_12.csv,0.7593741342369975,0.03589855845755276,0.04727387573402515,No,1_100_1.75_50_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
3_60_1_50_10.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_125_20.csv,0.3483146148574909,-0.1086734196831016,-0.3119978750462829,No,,,,,,1_20_1_50_10.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_100_12.csv,0.2007001046054829,-0.03366449863579997,-0.16773533178756644,No,,,,,,2_40_1_50_8.csv,0.5453314371163196,0.40771586755338474,0.7476478335988883,Yes,2_80_1.5_125_18.csv,0.75937412910042,0.035898573711102326,0.04727389614079818,No,1_100_1.75_75_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
3_60_1_50_12.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_150_20.csv,0.3483146148574909,-0.1086734196831016,-0.3119978750462829,No,,,,,,1_20_1_50_12.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_125_12.csv,0.2007001046054829,-0.03366449863579997,-0.16773533178756644,No,,,,,,2_40_1_50_10.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.5_125_20.csv,0.75937412910042,0.035898573711102326,0.04727389614079818,No,3_100_1.75_100_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
3_60_1_50_14.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_50_20.csv,0.3483146148574909,-0.1086734196831016,-0.3119978750462829,No,,,,,,1_20_1_50_14.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_150_12.csv,0.2007001046054829,-0.03366449863579997,-0.16773533178756644,No,,,,,,2_40_1_50_12.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.5_100_18.csv,0.7593741008906352,0.035898543067506464,0.04727385754320921,No,3_100_1.75_50_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
3_60_1_50_16.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_75_20.csv,0.3483146148574909,-0.1086734196831016,-0.3119978750462829,No,,,,,,1_20_1_50_16.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_50_12.csv,0.2007001046054829,-0.03366449863579997,-0.16773533178756644,No,,,,,,2_40_1_50_14.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.5_100_20.csv,0.7593741008906352,0.035898543067506464,0.04727385754320921,No,3_100_1.75_75_4.csv,0.10607874047774343,-0.014365278970769673,-0.13542090437794818,No
3_60_1_50_18.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_100_18.csv,0.3483146063804798,-0.1086734255627011,-0.31199789951958606,No,,,,,,1_20_1_50_18.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_75_12.csv,0.2007001046054829,-0.03366449863579997,-0.16773533178756644,No,,,,,,2_40_1_50_16.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.25_100_16.csv,0.7464472465355358,0.038689651252437146,0.0518317288087086,No,1_100_1.75_200_4.csv,0.10607872163917677,-0.014365259402625397,-0.1354207439592678,No
3_60_1_50_20.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_125_18.csv,0.3483146063804798,-0.1086734255627011,-0.31199789951958606,No,,,,,,1_20_1_50_20.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_175_18.csv,0.20070008966459954,-0.03366450148928186,-0.1677353584920683,No,,,,,,2_40_1_50_18.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.25_100_18.csv,0.7464472465355358,0.038689651252437146,0.0518317288087086,No,3_100_1.75_200_4.csv,0.10607872163917677,-0.014365259402625397,-0.1354207439592678,No
3_60_1_50_4.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_150_18.csv,0.3483146063804798,-0.1086734255627011,-0.31199789951958606,No,,,,,,1_20_1_50_4.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_175_20.csv,0.20070008966459954,-0.03366450148928186,-0.1677353584920683,No,,,,,,2_40_1_50_20.csv,0.5453314148640612,0.471813684653969,0.8651870620209574,Yes,2_80_1.25_100_20.csv,0.7464472465355358,0.038689651252437146,0.0518317288087086,No,1_100_1.75_125_4.csv,0.1060787166027998,-0.01436525321671784,-0.135420692074424,No
3_60_1_50_6.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_50_18.csv,0.3483146063804798,-0.1086734255627011,-0.31199789951958606,No,,,,,,1_20_1_50_6.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_175_14.csv,0.2007000829842311,-0.03366450633362937,-0.16773538821244222,No,,,,,,2_40_1.5_50_6.csv,0.5334865201876373,0.2946487816611858,0.5523078288042822,Yes,2_80_1.25_125_16.csv,0.7464472117194628,0.03868962495630983,0.05183169599788196,No,1_100_1.75_150_4.csv,0.1060787166027998,-0.01436525321671784,-0.135420692074424,No
3_60_1_50_8.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_75_18.csv,0.3483146063804798,-0.1086734255627011,-0.31199789951958606,No,,,,,,1_20_1_50_8.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_175_16.csv,0.2007000829842311,-0.03366450633362937,-0.16773538821244222,No,,,,,,2_40_1.5_100_14.csv,0.5318735513076984,0.4770624905871883,0.8969471962165666,Yes,2_80_1.25_125_18.csv,0.7464472117194628,0.03868962495630983,0.05183169599788196,No,3_100_1.75_125_4.csv,0.1060787166027998,-0.01436525321671784,-0.135420692074424,No
3_60_1_75_10.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_100_14.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_10.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_100_20.csv,0.20070007296546827,-0.03366450375552719,-0.16773538374009153,No,,,,,,2_40_1.5_100_16.csv,0.5318735513076984,0.4770624905871883,0.8969471962165666,Yes,2_80_1.25_125_20.csv,0.7464472117194628,0.03868962495630983,0.05183169599788196,No,3_100_1.75_150_4.csv,0.1060787166027998,-0.01436525321671784,-0.135420692074424,No
3_60_1_75_12.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_100_16.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_12.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_125_20.csv,0.20070007296546827,-0.03366450375552719,-0.16773538374009153,No,,,,,,2_40_1.5_100_18.csv,0.5318735513076984,0.4770624905871883,0.8969471962165666,Yes,2_80_1.25_50_16.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_10.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_14.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_125_14.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_14.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_150_20.csv,0.20070007296546827,-0.03366450375552719,-0.16773538374009153,No,,,,,,2_40_1.5_100_20.csv,0.5318735513076984,0.4770624905871883,0.8969471962165666,Yes,2_80_1.25_50_18.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_12.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_16.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_125_16.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_16.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_50_20.csv,0.20070007296546827,-0.03366450375552719,-0.16773538374009153,No,,,,,,2_40_1.5_100_12.csv,0.5318734022631086,0.47706247785958056,0.8969474236344421,Yes,2_80_1.25_50_20.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_14.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_18.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_150_14.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_18.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_75_20.csv,0.20070007296546827,-0.03366450375552719,-0.16773538374009153,No,,,,,,2_40_1.25_100_12.csv,0.5318729539502386,0.4574070214988384,0.8599930079197688,Yes,2_80_1.25_75_16.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_16.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_20.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_150_16.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_20.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_100_14.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.25_100_14.csv,0.5318729539502386,0.4574070214988384,0.8599930079197688,Yes,2_80_1.25_75_18.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_18.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_4.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_50_14.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_4.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_100_16.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.25_100_16.csv,0.5318729539502386,0.4574070214988384,0.8599930079197688,Yes,2_80_1.25_75_20.csv,0.7464472024690656,0.038689638942494296,0.05183171537721407,No,1_100_1.75_125_20.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_6.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_50_16.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_6.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_125_14.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.25_100_18.csv,0.5318729539502386,0.4574070214988384,0.8599930079197688,Yes,1_100_0.75_100_10.csv,0.7291898115185068,-0.02470120899089588,-0.03387486851942797,No,1_100_1.75_125_6.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
3_60_1_75_8.csv,1.0027554166666666,0.11475013251261273,0.11443481691084964,No,2_120_1_75_14.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,3_20_1_50_8.csv,0.11354543826541821,-0.11052510256815726,-0.9733997618627287,No,2_120_1_125_16.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.25_100_20.csv,0.5318729539502386,0.4574070214988384,0.8599930079197688,Yes,1_100_0.75_100_12.csv,0.7291898115185068,-0.02470120899089588,-0.03387486851942797,No,1_100_1.75_125_8.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
2_40_1.75_75_4.csv,1.00094975,0.09496564644963001,0.09487553840702795,No,2_120_1_75_16.csv,0.3483145968711399,-0.10867341285638653,-0.31199787155802317,No,,,,,,1_20_1_75_10.csv,0.10834608834774441,-0.11812344040332703,-1.0902418555638256,No,2_120_1_150_14.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.25_100_10.csv,0.5318728542412416,0.4574069524264698,0.8599930392743895,Yes,1_100_0.75_100_14.csv,0.7291898115185068,-0.02470120899089588,-0.03387486851942797,No,1_100_1.75_150_10.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
2_40_1.75_75_6.csv,0.994223,0.18635744019902228,0.18744028271225097,No,2_120_0.75_100_8.csv,0.34342831313567546,-0.10870023705740643,-0.316515071413064,No,,,,,,1_20_1_75_12.csv,0.10834608834774441,-0.11812344040332703,-1.0902418555638256,No,2_120_1_150_16.csv,0.20070003960663127,-0.033664505717905614,-0.16773542139746203,No,,,,,,2_40_1.5_200_6.csv,0.5941074349277818,0.2618665187017228,0.4407730038482932,No,1_100_0.75_100_16.csv,0.7291898115185068,-0.02470120899089588,-0.03387486851942797,No,1_100_1.75_150_12.csv,0.10607870588330129,-0.014365252013277142,-0.13542069441420754,No
